Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|physics0523|19|0:18:37|0:01:48|0|0:05:14|0|0:09:37|0|0:18:37|0|
2|MkaanTheKing|19|0:20:30|0:04:04|0|0:19:28|0|0:20:30|0|0:15:00|0|
3|uwi|19|0:21:51|0:16:51|0|0:12:15|0|0:15:40|1|0:09:18|0|
4|bucketpotato|19|0:25:21|0:02:00|0|0:04:51|0|0:08:47|0|0:25:21|0|
5|natsugiri|19|0:26:15|0:02:22|0|0:07:04|0|0:10:20|0|0:26:15|0|
6|qiye-5|19|0:29:19|0:03:32|0|0:11:27|0|0:17:54|0|0:29:19|0|
7|Chelsea_Liu|19|0:30:01|0:25:01|0|0:19:29|0|0:07:51|1|0:12:52|0|
8|pku_erutan|19|0:30:59|0:01:13|0|0:05:19|0|0:08:55|0|0:25:59|1|
9|rfpermen|19|0:31:06|0:02:51|0|0:07:07|0|0:11:31|0|0:31:06|0|
10|skyflaming|19|0:31:57|0:03:17|0|0:07:08|1|0:14:39|0|0:21:57|1|
11|aging|19|0:32:01|0:01:21|0|0:05:01|1|0:09:04|0|0:22:01|1|
12|prajwal_733|19|0:32:22|0:03:17|0|0:07:49|0|0:15:12|0|0:32:22|0|
13|cai_lw|19|0:34:11|0:01:30|0|0:07:24|0|0:16:51|0|0:34:11|0|
14|vibrant-mayerhct|19|0:34:47|0:01:54|0|0:04:38|0|0:09:00|0|0:29:47|1|
15|panyuchao|19|0:34:57|0:01:41|0|0:05:27|1|0:11:46|0|0:24:57|1|
16|arignote|19|0:35:10|0:35:10|0|0:17:37|0|0:17:50|0|0:30:10|0|
17|milesian-c|19|0:36:37|0:02:44|0|0:08:45|0|0:25:15|1|0:31:37|0|
18|gooday-3|19|0:38:26|0:02:09|0|0:06:21|0|0:21:49|0|0:38:26|0|
19|dengyun|19|0:38:34|0:01:40|0|0:06:42|1|0:12:30|0|0:28:34|1|
20|IceTea233|19|0:39:22|0:03:44|0|0:12:22|0|0:24:54|0|0:39:22|0|
21|Rhodoks|19|0:41:18|0:30:53|0|0:27:59|0|0:22:14|0|0:36:18|1|
22|WJTung|19|0:41:29|0:03:22|0|0:10:25|0|0:18:05|0|0:41:29|0|
23|jinmingli|19|0:41:39|0:01:59|0|0:06:05|1|0:12:32|0|0:36:39|0|
24|wjli|19|0:41:40|0:02:18|1|0:07:30|0|0:15:37|0|0:31:40|1|
25|Maruzensky|19|0:41:55|0:01:54|0|0:05:18|0|0:10:00|0|0:36:55|1|
26|scut_dell|19|0:43:45|0:01:46|0|0:08:25|0|0:18:00|0|0:43:45|0|
27|424479543|19|0:44:05|0:00:56|0|0:06:32|1|0:12:32|0|0:29:05|2|
28|doraemondream|19|0:45:45|0:34:18|0|0:40:30|1|0:40:45|0|0:34:11|0|
29|xph4p|19|0:46:16|0:02:38|0|0:14:28|0|0:21:05|0|0:46:16|0|
30|meemi|19|0:46:21|0:02:32|0|0:06:51|0|0:17:47|0|0:46:21|0|
31|i3eautiful-sammethlv|19|0:48:04|0:02:32|0|0:08:54|1|0:21:45|1|0:38:04|0|
32|abhidot|19|0:48:39|0:04:21|0|0:10:40|1|0:19:30|0|0:38:39|1|
33|DylanSmith|19|0:49:19|0:01:23|0|0:05:59|1|0:09:06|1|0:39:19|0|
34|zzzzchs|19|0:49:22|0:02:09|0|0:07:24|0|0:24:07|1|0:39:22|1|
35|sw2000|19|0:49:33|0:02:47|0|0:09:10|0|0:29:30|2|0:39:33|0|
36|huah-f|19|0:50:00|0:01:46|0|0:04:56|0|0:08:20|1|0:30:00|3|
37|lucifer1006|19|0:50:49|0:01:09|0|0:15:44|1|0:23:12|0|0:45:49|0|
38|infallible-i3anach5b9|19|0:50:54|0:22:08|0|0:21:47|0|0:21:27|0|0:50:54|0|
39|sempr|19|0:51:09|0:51:09|0|0:50:52|0|0:50:46|0|0:50:38|0|
40|iowk|19|0:51:32|0:03:01|0|0:10:44|0|0:17:05|1|0:41:32|1|
