Rank Name Score Finish Time Q1 (1) Q2 (1) Q3 (1) Q4 (1)
1|jzjsuper|4|0:48:44|0:06:39|0|0:13:40|1|0:18:29|0|0:38:44|0|
2|lixx2100|4|1:21:06|0:18:00|0|0:09:12|0|0:38:51|0|1:11:06|1|
3|shtian|4|1:32:43|0:08:18|0|1:02:43|2|0:32:10|1|0:55:55|0|
4|spnautilus|4|1:34:04|0:14:41|1|0:05:16|0|0:54:04|1|0:46:09|2|
5|liang5|4|1:35:37|0:16:42|1|0:55:37|2|0:34:07|0|0:50:51|1|
6|sknaht|4|1:36:28|0:27:26|0|0:34:58|1|1:06:28|0|0:57:26|2|
7|xihaokai1|4|1:36:37|0:10:25|1|0:27:53|2|0:39:12|0|1:06:37|0|
8|bookshadow|4|1:40:10|0:37:26|0|0:23:51|1|1:02:08|1|1:20:10|0|
9|xyx10|4|1:45:48|0:10:06|0|1:05:48|2|0:26:45|0|1:01:38|2|
10|jchoi|4|1:45:59|0:06:44|2|0:12:18|2|0:19:17|1|0:35:59|2|
11|o_sharp|4|1:57:05|0:10:06|0|1:00:36|2|1:16:06|0|1:37:05|0|
12|andyepeacebow|4|2:00:08|1:30:08|0|1:17:14|2|1:00:54|0|0:50:54|1|
13|LK21|4|2:03:57|0:52:24|1|1:20:41|0|0:37:00|1|1:43:57|0|
14|ggcjava|4|2:04:43|0:10:17|0|0:32:26|0|1:24:17|0|1:44:43|2|
15|tangalai|4|2:06:32|0:07:09|0|0:11:06|1|1:36:32|2|1:27:04|0|
16|dettier|4|2:06:44|0:14:13|0|1:36:44|2|0:39:53|0|1:07:00|1|
17|orou0591|4|2:11:37|0:04:52|0|1:21:37|4|0:28:22|1|1:01:46|0|
18|wudikuail|4|2:16:32|0:24:41|0|0:41:31|1|1:16:32|2|0:36:00|3|
19|Linmuadido|4|2:20:03|0:29:26|3|0:05:55|0|0:36:39|1|1:40:03|0|
20|wormtooth|4|2:21:40|0:33:58|0|1:03:19|2|0:49:51|1|1:41:40|1|
21|45DegreeBomb|4|2:25:27|0:54:33|3|0:09:37|1|0:36:35|2|1:25:27|0|
22|bikelost|4|2:31:00|0:18:16|0|0:41:18|0|0:53:11|0|1:41:00|5|
23|nevergiveup|4|2:31:37|0:12:39|0|0:26:22|3|1:01:39|3|1:31:37|0|
24|yuxiaofei2016|4|2:33:56|0:23:15|2|0:49:00|1|0:58:54|0|2:03:56|0|
25|xuan18|4|2:35:20|0:38:29|1|0:51:47|2|1:21:34|2|1:45:20|0|
26|zxwtry|4|2:39:15|0:26:13|0|0:43:48|1|1:20:24|0|2:19:15|1|
