Rank Name Score Finish Time Q1 (3) Q2 (6) Q3 (6) Q4 (6)
1980|minionpig|3|0:29:39|0:24:39|1|-1|-1|-1|-1|-1|-1|
1981|bydlobla|3|0:29:44|0:24:44|1|-1|-1|-1|-1|-1|-1|
1982|sysjunkie|3|0:29:45|0:24:45|1|-1|-1|-1|-1|-1|-1|
1983|EdwardHXu|3|0:29:49|0:24:49|1|-1|-1|-1|-1|-1|-1|
1984|fibonacciWH|3|0:29:56|0:19:56|2|-1|-1|-1|-1|-1|-1|
1985|spamfilter|3|0:29:56|0:29:56|0|-1|-1|-1|-1|-1|-1|
1986|zhoubinxing|3|0:29:57|0:24:57|1|-1|-1|-1|-1|-1|-1|
1987|Mission|3|0:29:57|0:29:57|0|-1|-1|-1|-1|-1|-1|
1988|granny_wataah|3|0:29:58|0:29:58|0|-1|-1|-1|-1|-1|-1|
1989|tujietg|3|0:29:59|0:19:59|2|-1|-1|-1|-1|-1|-1|
1990|GaoLiaoLiao|3|0:30:08|0:25:08|1|-1|-1|-1|-1|-1|-1|
1991|katryo|3|0:30:10|0:30:10|0|-1|-1|-1|-1|-1|-1|
1992|dingfan|3|0:30:14|0:25:14|1|-1|-1|-1|-1|-1|-1|
1993|stepango|3|0:30:16|0:20:16|2|-1|-1|-1|-1|-1|-1|
1994|darryl1995|3|0:30:16|0:25:16|1|-1|-1|-1|-1|-1|-1|
1995|HanxiaoH|3|0:30:18|0:15:18|3|-1|-1|-1|-1|-1|-1|
1996|gaorongchao|3|0:30:19|0:25:19|1|-1|-1|-1|-1|-1|-1|
1997|dva2|3|0:30:22|0:30:22|0|-1|-1|-1|-1|-1|-1|
1998|sourov_roy|3|0:30:26|0:25:26|1|-1|-1|-1|-1|-1|-1|
1999|piroshki|3|0:30:31|0:30:31|0|-1|-1|-1|-1|-1|-1|
2000|yuw119|3|0:30:31|0:20:31|2|-1|-1|-1|-1|-1|-1|
2001|gagandeepahuja09|3|0:30:32|0:30:32|0|-1|-1|-1|-1|-1|-1|
2002|zqsand|3|0:30:34|0:30:34|0|-1|-1|-1|-1|-1|-1|
2003|jaychak|3|0:30:35|0:30:35|0|-1|-1|-1|-1|-1|-1|
2004|Stanand|3|0:30:36|0:30:36|0|-1|-1|-1|-1|-1|-1|
2005|keanemind|3|0:30:47|0:30:47|0|-1|-1|-1|-1|-1|-1|
2006|kashinkou|3|0:30:51|0:30:51|0|-1|-1|-1|-1|-1|-1|
2007|onetape|3|0:31:01|0:21:01|2|-1|-1|-1|-1|-1|-1|
2008|potatyangel|3|0:31:07|0:31:07|0|-1|-1|-1|-1|-1|-1|
2009|10Bird|3|0:31:14|0:31:14|0|-1|-1|-1|-1|-1|-1|
2010|hexa|3|0:31:15|0:31:15|0|-1|-1|-1|-1|-1|-1|
2011|fengqitianlan|3|0:31:19|0:21:19|2|-1|-1|-1|-1|-1|-1|
2012|hainingfeng|3|0:31:21|0:31:21|0|-1|-1|-1|-1|-1|-1|
2013|arunsiddharth|3|0:31:25|0:31:25|0|-1|-1|-1|-1|-1|-1|
2014|Varun_Code|3|0:31:25|0:21:25|2|-1|-1|-1|-1|-1|-1|
2015|yykfight|3|0:31:25|0:21:25|2|-1|-1|-1|-1|-1|-1|
2016|ppl-|3|0:31:29|0:26:29|1|-1|-1|-1|-1|-1|-1|
2017|a120209520|3|0:31:35|0:26:35|1|-1|-1|-1|-1|-1|-1|
2018|kyipc|3|0:31:36|0:21:36|2|-1|-1|-1|-1|-1|-1|
2019|harshsingh626|3|0:31:38|0:26:38|1|-1|-1|-1|-1|-1|-1|
2020|tianyishinidie|3|0:31:38|0:26:38|1|-1|-1|-1|-1|-1|-1|
2021|abhiengi|3|0:31:47|0:31:47|0|-1|-1|-1|-1|-1|-1|
2022|XiaoyueDuan|3|0:31:52|0:31:52|0|-1|-1|-1|-1|-1|-1|
2023|shadabahmed|3|0:31:52|0:31:52|0|-1|-1|-1|-1|-1|-1|
2024|deepanjan66|3|0:31:53|0:31:53|0|-1|-1|-1|-1|-1|-1|
2025|ramankes|3|0:31:58|0:31:58|0|-1|-1|-1|-1|-1|-1|
2026|F_uu123|3|0:32:00|0:22:00|2|-1|-1|-1|-1|-1|-1|
2027|not0not1|3|0:32:03|0:27:03|1|-1|-1|-1|-1|-1|-1|
2028|ProA|3|0:32:09|0:32:09|0|-1|-1|-1|-1|-1|-1|
2029|OptimalSolution|3|0:32:10|0:32:10|0|-1|-1|-1|-1|-1|-1|
2030|bsnipers|3|0:32:11|0:27:11|1|-1|-1|-1|-1|-1|-1|
2031|chjwang|3|0:32:12|0:27:12|1|-1|-1|-1|-1|-1|-1|
2032|thienan1502|3|0:32:12|0:32:12|0|-1|-1|-1|-1|-1|-1|
2033|footballer|3|0:32:15|0:32:15|0|-1|-1|-1|-1|-1|-1|
2034|garh1505|3|0:32:16|0:32:16|0|-1|-1|-1|-1|-1|-1|
2035|code4elpis|3|0:32:21|0:22:21|2|-1|-1|-1|-1|-1|-1|
2036|hxtheone|3|0:32:21|0:32:21|0|-1|-1|-1|-1|-1|-1|
2037|lzr|3|0:32:25|0:32:25|0|-1|-1|-1|-1|-1|-1|
2038|nsdf|3|0:32:35|0:32:35|0|-1|-1|-1|-1|-1|-1|
2039|Niharikar_Reddy|3|0:32:37|0:32:37|0|-1|-1|-1|-1|-1|-1|
2040|Watesoyan|3|0:32:44|0:22:44|2|-1|-1|-1|-1|-1|-1|
2041|MaloFleur|3|0:33:01|0:33:01|0|-1|-1|-1|-1|-1|-1|
2042|var_max|3|0:33:03|0:23:03|2|-1|-1|-1|-1|-1|-1|
2043|Lavinho|3|0:33:03|0:23:03|2|-1|-1|-1|-1|-1|-1|
2044|dhody|3|0:33:15|0:23:15|2|-1|-1|-1|-1|-1|-1|
2045|offeriscoming|3|0:33:30|0:28:30|1|-1|-1|-1|-1|-1|-1|
2046|maruthi_s|3|0:33:34|0:33:34|0|-1|-1|-1|-1|-1|-1|
2047|iamianyang|3|0:33:35|0:33:35|0|-1|-1|-1|-1|-1|-1|
2048|pavani1092|3|0:33:39|0:28:39|1|-1|-1|-1|-1|-1|-1|
2049|elink|3|0:33:43|0:28:43|1|-1|-1|-1|-1|-1|-1|
2050|lyldayu|3|0:33:45|0:23:45|2|-1|-1|-1|-1|-1|-1|
2051|CarnivalPig|3|0:33:46|0:33:46|0|-1|-1|-1|-1|-1|-1|
2052|saurabh3|3|0:33:48|0:28:48|1|-1|-1|-1|-1|-1|-1|
2053|baishibona|3|0:33:48|0:33:48|0|-1|-1|-1|-1|-1|-1|
2054|yqu20|3|0:34:01|0:29:01|1|-1|-1|-1|-1|-1|-1|
2055|Snezzies|3|0:34:21|0:29:21|1|-1|-1|-1|-1|-1|-1|
2056|nsarafianos|3|0:34:28|0:29:28|1|-1|-1|-1|-1|-1|-1|
2057|fatjoey|3|0:34:29|0:24:29|2|-1|-1|-1|-1|-1|-1|
2058|ykiii|3|0:34:32|0:24:32|2|-1|-1|-1|-1|-1|-1|
2059|smoon1989|3|0:34:32|0:34:32|0|-1|-1|-1|-1|-1|-1|
2060|KaiZhang0408|3|0:34:34|0:29:34|1|-1|-1|-1|-1|-1|-1|
2061|kmin|3|0:34:36|0:29:36|1|-1|-1|-1|-1|-1|-1|
2062|mabel_yc|3|0:34:46|0:34:46|0|-1|-1|-1|-1|-1|-1|
2063|bababoyz|3|0:34:46|0:34:46|0|-1|-1|-1|-1|-1|-1|
2064|alickr|3|0:34:46|0:34:46|0|-1|-1|-1|-1|-1|-1|
2065|sen12|3|0:34:50|0:19:50|3|-1|-1|-1|-1|-1|-1|
2066|nmeddin|3|0:34:50|0:24:50|2|-1|-1|-1|-1|-1|-1|
2067|zerowsw|3|0:34:50|0:34:50|0|-1|-1|-1|-1|-1|-1|
2068|mangonk|3|0:34:52|0:34:52|0|-1|-1|-1|-1|-1|-1|
2069|charmgil|3|0:34:53|0:34:53|0|-1|-1|-1|-1|-1|-1|
2070|Bug_Exceeded|3|0:34:59|0:24:59|2|-1|-1|-1|-1|-1|-1|
2071|majestyhao|3|0:35:00|0:30:00|1|-1|-1|-1|-1|-1|-1|
2072|hasi96|3|0:35:01|0:35:01|0|-1|-1|-1|-1|-1|-1|
2073|dogchase|3|0:35:04|0:35:04|0|-1|-1|-1|-1|-1|-1|
2074|anna_boltenko|3|0:35:05|0:35:05|0|-1|-1|-1|-1|-1|-1|
2075|Graciefulgrace|3|0:35:15|0:35:15|0|-1|-1|-1|-1|-1|-1|
2076|gefe5t|3|0:35:18|0:35:18|0|-1|-1|-1|-1|-1|-1|
2077|abrakadabra|3|0:35:20|0:35:20|0|-1|-1|-1|-1|-1|-1|
2078|uwurt|3|0:35:21|0:25:21|2|-1|-1|-1|-1|-1|-1|
2079|naga_varun|3|0:35:25|0:35:25|0|-1|-1|-1|-1|-1|-1|
2080|chopin|3|0:35:29|0:35:29|0|-1|-1|-1|-1|-1|-1|
2081|NineLi|3|0:35:45|0:35:45|0|-1|-1|-1|-1|-1|-1|
2082|t_hero|3|0:35:46|0:30:46|1|-1|-1|-1|-1|-1|-1|
2083|YSH1014|3|0:35:47|0:35:47|0|-1|-1|-1|-1|-1|-1|
2084|goyalshub|3|0:35:49|0:25:49|2|-1|-1|-1|-1|-1|-1|
2085|ckevinyu|3|0:35:50|0:35:50|0|-1|-1|-1|-1|-1|-1|
2086|zzzliu|3|0:35:53|0:20:53|3|-1|-1|-1|-1|-1|-1|
2087|muditgupta2502|3|0:35:54|0:35:54|0|-1|-1|-1|-1|-1|-1|
2088|McGlover|3|0:35:54|0:25:54|2|-1|-1|-1|-1|-1|-1|
2089|alifirst|3|0:35:56|0:35:56|0|-1|-1|-1|-1|-1|-1|
2090|zenkai|3|0:35:59|0:25:59|2|-1|-1|-1|-1|-1|-1|
2091|Chip_Wan|3|0:36:00|0:21:00|3|-1|-1|-1|-1|-1|-1|
2092|VincentG|3|0:36:03|0:36:03|0|-1|-1|-1|-1|-1|-1|
2093|fengyang0828|3|0:36:11|0:31:11|1|-1|-1|-1|-1|-1|-1|
2094|Tcdian|3|0:36:16|0:36:16|0|-1|-1|-1|-1|-1|-1|
2095|gcarrillo|3|0:36:24|0:31:24|1|-1|-1|-1|-1|-1|-1|
2096|ibmtp380|3|0:36:26|0:36:26|0|-1|-1|-1|-1|-1|-1|
2097|Nickqwer|3|0:36:31|0:36:31|0|-1|-1|-1|-1|-1|-1|
2098|bhavik4748|3|0:36:32|0:26:32|2|-1|-1|-1|-1|-1|-1|
2099|EthanLiuPrime|3|0:36:42|0:36:42|0|-1|-1|-1|-1|-1|-1|
2100|lzr1229|3|0:36:46|0:31:46|1|-1|-1|-1|-1|-1|-1|
2101|frankmei_1|3|0:36:50|0:31:50|1|-1|-1|-1|-1|-1|-1|
2102|pierrr|3|0:36:56|0:36:56|0|-1|-1|-1|-1|-1|-1|
2103|fancz2002|3|0:37:04|0:37:04|0|-1|-1|-1|-1|-1|-1|
2104|yhtsao|3|0:37:04|0:37:04|0|-1|-1|-1|-1|-1|-1|
2105|Keyuan|3|0:37:06|0:37:06|0|-1|-1|-1|-1|-1|-1|
2106|CatastrophiClam|3|0:37:11|0:32:11|1|-1|-1|-1|-1|-1|-1|
2107|yuuki|3|0:37:12|0:37:12|0|-1|-1|-1|-1|-1|-1|
2108|dipal|3|0:37:16|0:27:16|2|-1|-1|-1|-1|-1|-1|
2109|irvingzqy2018|3|0:37:16|0:32:16|1|-1|-1|-1|-1|-1|-1|
2110|xelakurtz|3|0:37:16|0:32:16|1|-1|-1|-1|-1|-1|-1|
2111|lennrt|3|0:37:25|0:22:25|3|-1|-1|-1|-1|-1|-1|
2112|khora94|3|0:37:32|0:22:32|3|-1|-1|-1|-1|-1|-1|
2113|sourov_roy_1998|3|0:37:38|0:37:38|0|-1|-1|-1|-1|-1|-1|
2114|marshal003|3|0:37:40|0:37:40|0|-1|-1|-1|-1|-1|-1|
2115|T1N|3|0:37:40|0:32:40|1|-1|-1|-1|-1|-1|-1|
2116|adarshrhegde|3|0:37:40|0:32:40|1|-1|-1|-1|-1|-1|-1|
2117|jlee301|3|0:37:46|0:37:46|0|-1|-1|-1|-1|-1|-1|
2118|kevinhsu858|3|0:37:47|0:37:47|0|-1|-1|-1|-1|-1|-1|
2119|fermima|3|0:37:48|0:37:48|0|-1|-1|-1|-1|-1|-1|
2120|Braincy|3|0:37:56|0:27:56|2|-1|-1|-1|-1|-1|-1|
2121|mingyangdai1609|3|0:37:57|0:32:57|1|-1|-1|-1|-1|-1|-1|
2122|HansamZenith|3|0:37:59|0:37:59|0|-1|-1|-1|-1|-1|-1|
2123|Vamshiml|3|0:38:02|0:33:02|1|-1|-1|-1|-1|-1|-1|
2124|hua_shuo|3|0:38:02|0:33:02|1|-1|-1|-1|-1|-1|-1|
2125|ashishtiwari3|3|0:38:04|0:18:04|4|-1|-1|-1|-1|-1|-1|
2126|djy0|3|0:38:08|0:38:08|0|-1|-1|-1|-1|-1|-1|
2127|fengfeng8867dd|3|0:38:10|0:33:10|1|-1|-1|-1|-1|-1|-1|
2128|william21101|3|0:38:17|0:28:17|2|-1|-1|-1|-1|-1|-1|
2129|Kabir_1506|3|0:38:17|0:33:17|1|-1|-1|-1|-1|-1|-1|
2130|user5850j|3|0:38:18|0:33:18|1|-1|-1|-1|-1|-1|-1|
2131|youseeseepooh|3|0:38:21|0:38:21|0|-1|-1|-1|-1|-1|-1|
2132|dahfonacob|3|0:38:22|0:28:22|2|-1|-1|-1|-1|-1|-1|
2133|Jinke2017|3|0:38:29|0:33:29|1|-1|-1|-1|-1|-1|-1|
2134|Skynet0|3|0:38:30|0:38:30|0|-1|-1|-1|-1|-1|-1|
2135|xxmd|3|0:38:31|0:23:31|3|-1|-1|-1|-1|-1|-1|
2136|SuperBucket|3|0:38:34|0:38:34|0|-1|-1|-1|-1|-1|-1|
2137|testit54|3|0:38:42|0:33:42|1|-1|-1|-1|-1|-1|-1|
2138|dangshuai|3|0:38:42|0:33:42|1|-1|-1|-1|-1|-1|-1|
2139|HuberTRoy|3|0:38:45|0:28:45|2|-1|-1|-1|-1|-1|-1|
2140|codingClaire|3|0:38:46|0:33:46|1|-1|-1|-1|-1|-1|-1|
2141|harshalnchaudhari|3|0:38:46|0:28:46|2|-1|-1|-1|-1|-1|-1|
2142|s99090|3|0:38:47|0:28:47|2|-1|-1|-1|-1|-1|-1|
2143|pb_codess|3|0:38:48|0:38:48|0|-1|-1|-1|-1|-1|-1|
2144|15611537585|3|0:38:58|0:38:58|0|-1|-1|-1|-1|-1|-1|
2145|kdplant205|3|0:39:13|0:39:13|0|-1|-1|-1|-1|-1|-1|
2146|MacJordan|3|0:39:15|0:39:15|0|-1|-1|-1|-1|-1|-1|
2147|crazyrohan|3|0:39:17|0:39:17|0|-1|-1|-1|-1|-1|-1|
2148|chengxi_zhang|3|0:39:19|0:14:19|5|-1|-1|-1|-1|-1|-1|
2149|mpatil|3|0:39:26|0:34:26|1|-1|-1|-1|-1|-1|-1|
2150|bgarahs|3|0:39:34|0:39:34|0|-1|-1|-1|-1|-1|-1|
2151|Dilbert|3|0:39:36|0:29:36|2|-1|-1|-1|-1|-1|-1|
2152|beethovenzhang|3|0:39:56|0:34:56|1|-1|-1|-1|-1|-1|-1|
2153|sbandaru|3|0:39:59|0:39:59|0|-1|-1|-1|-1|-1|-1|
2154|ree975|3|0:40:03|0:40:03|0|-1|-1|-1|-1|-1|-1|
2155|user9730|3|0:40:04|0:30:04|2|-1|-1|-1|-1|-1|-1|
2156|mskitten|3|0:40:04|0:40:04|0|-1|-1|-1|-1|-1|-1|
2157|allenash|3|0:40:10|0:40:10|0|-1|-1|-1|-1|-1|-1|
2158|Winter-huang|3|0:40:10|0:35:10|1|-1|-1|-1|-1|-1|-1|
2159|lzysunny0103|3|0:40:12|0:30:12|2|-1|-1|-1|-1|-1|-1|
2160|alkinsen|3|0:40:16|0:25:16|3|-1|-1|-1|-1|-1|-1|
2161|jamesmawm|3|0:40:17|0:30:17|2|-1|-1|-1|-1|-1|-1|
2162|ayush_arnav|3|0:40:21|0:35:21|1|-1|-1|-1|-1|-1|-1|
2163|dustcarrier|3|0:40:30|0:40:30|0|-1|-1|-1|-1|-1|-1|
2164|joycheng|3|0:40:42|0:25:42|3|-1|-1|-1|-1|-1|-1|
2165|youngC|3|0:40:43|0:25:43|3|-1|-1|-1|-1|-1|-1|
2166|kriti3|3|0:40:52|0:40:52|0|-1|-1|-1|-1|-1|-1|
2167|zoking|3|0:40:52|0:40:52|0|-1|-1|-1|-1|-1|-1|
2168|victor142|3|0:40:54|0:35:54|1|-1|-1|-1|-1|-1|-1|
2169|shangxz|3|0:40:58|0:30:58|2|-1|-1|-1|-1|-1|-1|
2170|hzheng8|3|0:41:05|0:41:05|0|-1|-1|-1|-1|-1|-1|
2171|xuliuiuc2016|3|0:41:07|0:31:07|2|-1|-1|-1|-1|-1|-1|
2172|xplorld|3|0:41:24|0:41:24|0|-1|-1|-1|-1|-1|-1|
2173|huxiaoxu|3|0:41:24|0:36:24|1|-1|-1|-1|-1|-1|-1|
2174|HolySofa|3|0:41:26|0:21:26|4|-1|-1|-1|-1|-1|-1|
2175|Dengxj|3|0:41:31|0:36:31|1|-1|-1|-1|-1|-1|-1|
2176|XYang93|3|0:41:31|0:36:31|1|-1|-1|-1|-1|-1|-1|
2177|FreeBird9|3|0:41:35|0:26:35|3|-1|-1|-1|-1|-1|-1|
2178|mellartach|3|0:41:38|0:36:38|1|-1|-1|-1|-1|-1|-1|
2179|JohanLiebert511K|3|0:41:41|0:36:41|1|-1|-1|-1|-1|-1|-1|
2180|wenyu_li|3|0:41:43|0:41:43|0|-1|-1|-1|-1|-1|-1|
2181|vgade1|3|0:41:44|0:36:44|1|-1|-1|-1|-1|-1|-1|
2182|msbit|3|0:41:51|0:41:51|0|-1|-1|-1|-1|-1|-1|
2183|shivamagl|3|0:41:51|0:41:51|0|-1|-1|-1|-1|-1|-1|
2184|henghaaya|3|0:41:52|0:36:52|1|-1|-1|-1|-1|-1|-1|
2185|vimalkhannavadivelu|3|0:41:53|0:36:53|1|-1|-1|-1|-1|-1|-1|
2186|qmq0722|3|0:41:53|0:26:53|3|-1|-1|-1|-1|-1|-1|
2187|venky144|3|0:41:54|0:41:54|0|-1|-1|-1|-1|-1|-1|
2188|xiaoting123|3|0:41:59|0:36:59|1|-1|-1|-1|-1|-1|-1|
2189|shtsai7|3|0:42:05|0:27:05|3|-1|-1|-1|-1|-1|-1|
2190|neonchameleon|3|0:42:09|0:27:09|3|-1|-1|-1|-1|-1|-1|
2191|Amuegeona|3|0:42:13|0:27:13|3|-1|-1|-1|-1|-1|-1|
2192|KyleAC|3|0:42:14|0:42:14|0|-1|-1|-1|-1|-1|-1|
2193|farr3l|3|0:42:18|0:32:18|2|-1|-1|-1|-1|-1|-1|
2194|leetcode_longer|3|0:42:41|0:37:41|1|-1|-1|-1|-1|-1|-1|
2195|uniGG|3|0:42:45|0:27:45|3|-1|-1|-1|-1|-1|-1|
2196|down233333|3|0:42:46|0:42:46|0|-1|-1|-1|-1|-1|-1|
2197|potsander|3|0:42:48|0:32:48|2|-1|-1|-1|-1|-1|-1|
2198|zjlxno1|3|0:42:49|0:37:49|1|-1|-1|-1|-1|-1|-1|
2199|shih-yao|3|0:42:57|0:42:57|0|-1|-1|-1|-1|-1|-1|
2200|Glegolas|3|0:43:01|0:43:01|0|-1|-1|-1|-1|-1|-1|
2201|ccvvdtc-rZ9FPzoLG3|3|0:43:02|0:43:02|0|-1|-1|-1|-1|-1|-1|
2202|mike0|3|0:43:03|0:38:03|1|-1|-1|-1|-1|-1|-1|
2203|lillygatts|3|0:43:13|0:28:13|3|-1|-1|-1|-1|-1|-1|
2204|honggyu|3|0:43:22|0:43:22|0|-1|-1|-1|-1|-1|-1|
2205|ashis_kumar|3|0:43:28|0:43:28|0|-1|-1|-1|-1|-1|-1|
2206|610832128|3|0:43:29|0:43:29|0|-1|-1|-1|-1|-1|-1|
2207|cpp1996|3|0:43:52|0:38:52|1|-1|-1|-1|-1|-1|-1|
2208|jplus|3|0:44:08|0:44:08|0|-1|-1|-1|-1|-1|-1|
2209|canez|3|0:44:11|0:39:11|1|-1|-1|-1|-1|-1|-1|
2210|aaahy|3|0:44:14|0:39:14|1|-1|-1|-1|-1|-1|-1|
2211|zjulsh|3|0:44:27|0:29:27|3|-1|-1|-1|-1|-1|-1|
2212|wrm128|3|0:44:29|0:44:29|0|-1|-1|-1|-1|-1|-1|
2213|mrhhsmr|3|0:44:33|0:39:33|1|-1|-1|-1|-1|-1|-1|
2214|diddles|3|0:44:34|0:34:34|2|-1|-1|-1|-1|-1|-1|
2215|walkerlikesfish|3|0:44:45|0:44:45|0|-1|-1|-1|-1|-1|-1|
2216|m3rg|3|0:44:45|0:34:45|2|-1|-1|-1|-1|-1|-1|
2217|sugar_index|3|0:44:46|0:39:46|1|-1|-1|-1|-1|-1|-1|
2218|blackpearl493|3|0:44:47|0:39:47|1|-1|-1|-1|-1|-1|-1|
2219|wangyizhou30|3|0:44:49|0:39:49|1|-1|-1|-1|-1|-1|-1|
2220|tie|3|0:45:18|0:45:18|0|-1|-1|-1|-1|-1|-1|
2221|xueyuanl|3|0:45:22|0:45:22|0|-1|-1|-1|-1|-1|-1|
2222|jinhuang1102|3|0:45:28|0:45:28|0|-1|-1|-1|-1|-1|-1|
2223|wahahawa|3|0:45:30|0:30:30|3|-1|-1|-1|-1|-1|-1|
2224|fixedz|3|0:45:34|0:45:34|0|-1|-1|-1|-1|-1|-1|
2225|ILoveCodingVeryMuch|3|0:45:56|0:40:56|1|-1|-1|-1|-1|-1|-1|
2226|Ivan_Ouyang|3|0:45:58|0:40:58|1|-1|-1|-1|-1|-1|-1|
2227|tabdulin|3|0:46:02|0:41:02|1|-1|-1|-1|-1|-1|-1|
2228|hencury|3|0:46:05|0:26:05|4|-1|-1|-1|-1|-1|-1|
2229|tautou-fan|3|0:46:12|0:41:12|1|-1|-1|-1|-1|-1|-1|
2230|_Bane|3|0:46:47|0:46:47|0|-1|-1|-1|-1|-1|-1|
2231|charles761123|3|0:47:01|0:42:01|1|-1|-1|-1|-1|-1|-1|
2232|mercuryjun|3|0:47:01|0:47:01|0|-1|-1|-1|-1|-1|-1|
2233|tianchuxie|3|0:47:03|0:47:03|0|-1|-1|-1|-1|-1|-1|
2234|h4nnn|3|0:47:05|0:47:05|0|-1|-1|-1|-1|-1|-1|
2235|Jay_1204|3|0:47:19|0:42:19|1|-1|-1|-1|-1|-1|-1|
2236|Nir_J|3|0:47:29|0:47:29|0|-1|-1|-1|-1|-1|-1|
2237|rpgiri2002|3|0:47:29|0:47:29|0|-1|-1|-1|-1|-1|-1|
2238|alan3051|3|0:47:31|0:37:31|2|-1|-1|-1|-1|-1|-1|
2239|Zzzlw123|3|0:47:33|0:32:33|3|-1|-1|-1|-1|-1|-1|
2240|mahi_kaushal007|3|0:47:35|0:47:35|0|-1|-1|-1|-1|-1|-1|
2241|Apolloliu|3|0:47:43|0:32:43|3|-1|-1|-1|-1|-1|-1|
2242|asherli|3|0:47:44|0:42:44|1|-1|-1|-1|-1|-1|-1|
2243|jshcs|3|0:47:46|0:32:46|3|-1|-1|-1|-1|-1|-1|
2244|hyer|3|0:47:55|0:37:55|2|-1|-1|-1|-1|-1|-1|
2245|JYang1887|3|0:47:55|0:27:55|4|-1|-1|-1|-1|-1|-1|
2246|notpig|3|0:47:57|0:47:57|0|-1|-1|-1|-1|-1|-1|
2247|tanhangchawin|3|0:48:04|0:48:04|0|-1|-1|-1|-1|-1|-1|
2248|LzztCode|3|0:48:06|0:43:06|1|-1|-1|-1|-1|-1|-1|
2249|sweetandbitter|3|0:48:09|0:38:09|2|-1|-1|-1|-1|-1|-1|
2250|space_man|3|0:48:13|0:48:13|0|-1|-1|-1|-1|-1|-1|
2251|priyankaa|3|0:48:14|0:43:14|1|-1|-1|-1|-1|-1|-1|
2252|cuixuange|3|0:48:20|0:48:20|0|-1|-1|-1|-1|-1|-1|
2253|AdeptApril|3|0:48:20|0:48:20|0|-1|-1|-1|-1|-1|-1|
2254|akg92|3|0:48:23|0:48:23|0|-1|-1|-1|-1|-1|-1|
2255|johngee96|3|0:48:34|0:48:34|0|-1|-1|-1|-1|-1|-1|
2256|aiowen|3|0:48:35|0:48:35|0|-1|-1|-1|-1|-1|-1|
2257|amitSA42|3|0:48:38|0:48:38|0|-1|-1|-1|-1|-1|-1|
2258|shubham_26|3|0:48:44|0:48:44|0|-1|-1|-1|-1|-1|-1|
2259|triggeron|3|0:48:45|0:38:45|2|-1|-1|-1|-1|-1|-1|
2260|node|3|0:48:51|0:43:51|1|-1|-1|-1|-1|-1|-1|
2261|CCSG|3|0:48:52|0:38:52|2|-1|-1|-1|-1|-1|-1|
2262|iaiwodyou|3|0:49:00|0:34:00|3|-1|-1|-1|-1|-1|-1|
2263|Harcerz|3|0:49:02|0:39:02|2|-1|-1|-1|-1|-1|-1|
2264|mriegger|3|0:49:37|0:49:37|0|-1|-1|-1|-1|-1|-1|
2265|izlley|3|0:49:45|0:44:45|1|-1|-1|-1|-1|-1|-1|
2266|Vranan|3|0:49:52|0:49:52|0|-1|-1|-1|-1|-1|-1|
2267|PangHu|3|0:49:58|0:24:58|5|-1|-1|-1|-1|-1|-1|
2268|wanghenshui|3|0:50:18|0:40:18|2|-1|-1|-1|-1|-1|-1|
2269|15958706083|3|0:50:20|0:50:20|0|-1|-1|-1|-1|-1|-1|
2270|xinxiang2010|3|0:50:23|0:35:23|3|-1|-1|-1|-1|-1|-1|
2271|jsy1218|3|0:50:23|0:35:23|3|-1|-1|-1|-1|-1|-1|
2272|haugy|3|0:50:30|0:45:30|1|-1|-1|-1|-1|-1|-1|
2273|Leroste|3|0:50:37|0:45:37|1|-1|-1|-1|-1|-1|-1|
2274|sure4love|3|0:50:53|0:50:53|0|-1|-1|-1|-1|-1|-1|
2275|NorthernMystic|3|0:50:54|0:50:54|0|-1|-1|-1|-1|-1|-1|
2276|kate_tsalabanava|3|0:51:01|0:41:01|2|-1|-1|-1|-1|-1|-1|
2277|MouseZero|3|0:51:04|0:46:04|1|-1|-1|-1|-1|-1|-1|
2278|fugongyuallen|3|0:51:14|0:51:14|0|-1|-1|-1|-1|-1|-1|
2279|gamjad|3|0:51:20|0:36:20|3|-1|-1|-1|-1|-1|-1|
2280|henrymoo|3|0:51:29|0:51:29|0|-1|-1|-1|-1|-1|-1|
2281|darpan|3|0:51:30|0:51:30|0|-1|-1|-1|-1|-1|-1|
2282|pheonix24|3|0:51:30|0:46:30|1|-1|-1|-1|-1|-1|-1|
2283|yh5342|3|0:51:39|0:31:39|4|-1|-1|-1|-1|-1|-1|
2284|siddharath|3|0:51:56|0:51:56|0|-1|-1|-1|-1|-1|-1|
2285|Tangcodes|3|0:51:57|0:41:57|2|-1|-1|-1|-1|-1|-1|
2286|yangth|3|0:52:01|0:52:01|0|-1|-1|-1|-1|-1|-1|
2287|YE_55K|3|0:52:03|0:52:03|0|-1|-1|-1|-1|-1|-1|
2288|shrutijaiswal94|3|0:52:03|0:52:03|0|-1|-1|-1|-1|-1|-1|
2289|okla|3|0:52:17|0:52:17|0|-1|-1|-1|-1|-1|-1|
2290|sweetnugget|3|0:52:18|0:47:18|1|-1|-1|-1|-1|-1|-1|
2291|quantumguy|3|0:52:20|0:47:20|1|-1|-1|-1|-1|-1|-1|
2292|HaidongZhu|3|0:52:25|0:52:25|0|-1|-1|-1|-1|-1|-1|
2293|trasha|3|0:52:26|0:47:26|1|-1|-1|-1|-1|-1|-1|
2294|benevolent|3|0:52:29|0:52:29|0|-1|-1|-1|-1|-1|-1|
2295|XiquanHe|3|0:52:31|0:52:31|0|-1|-1|-1|-1|-1|-1|
