Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|Heltion|18|0:13:58|0:01:29|0|0:02:05|0|0:04:23|0|0:13:58|0|
2|riantkb|18|0:17:20|0:02:07|0|0:02:59|0|0:05:45|0|0:17:20|0|
3|Ujimatsu_Chiya|18|0:17:39|0:02:40|0|0:03:43|0|0:07:01|0|0:17:39|0|
4|renascencepjw0510|18|0:17:40|0:03:20|0|0:04:04|0|0:05:54|0|0:17:40|0|
5|Tlatoani|18|0:19:12|0:04:19|0|0:05:26|0|0:07:29|0|0:19:12|0|
6|emthrm|18|0:19:21|0:02:56|0|0:05:22|0|0:08:07|0|0:19:21|0|
7|ayamt|18|0:19:35|0:02:54|0|0:04:29|0|0:19:35|0|0:13:52|0|
8|lucifer1005|18|0:19:36|0:02:17|0|0:04:12|0|0:07:38|0|0:19:36|0|
9|qingczha|18|0:20:23|0:06:01|0|0:06:53|0|0:06:11|0|0:20:23|0|
10|jonathanirvings|18|0:20:47|0:01:32|0|0:04:13|0|0:08:15|0|0:20:47|0|
11|jtjl|18|0:23:26|0:03:10|0|0:04:11|0|0:10:19|0|0:23:26|0|
12|milesian-c|18|0:23:53|0:01:55|0|0:03:56|0|0:07:34|0|0:23:53|0|
13|kikokiko|18|0:24:16|0:02:49|0|0:04:29|0|0:08:22|0|0:24:16|0|
14|cai_lw|18|0:26:17|0:02:30|0|0:03:30|0|0:10:48|0|0:26:17|0|
15|paigulong|18|0:26:19|0:02:11|0|0:04:20|0|0:07:18|0|0:26:19|0|
16|LayCurse|18|0:26:44|0:02:15|0|0:03:51|0|0:07:59|0|0:21:44|1|
17|asdfasdfasdf123123|18|0:27:47|0:02:15|0|0:03:13|0|0:11:36|0|0:22:47|1|
18|mi-ka-d|18|0:28:03|0:03:13|0|0:05:20|0|0:10:06|0|0:28:03|0|
19|winter_training|18|0:28:37|0:03:07|0|0:06:44|0|0:11:57|0|0:28:37|0|
20|ASAPIN|18|0:30:18|0:03:59|0|0:06:59|1|0:10:35|0|0:25:18|0|
21|DickLearning|18|0:31:51|0:03:18|0|0:04:48|0|0:08:31|0|0:31:51|0|
22|moririn2528|18|0:32:14|0:03:28|0|0:07:41|0|0:11:22|0|0:27:14|1|
23|jasonvictoryan|18|0:34:07|0:01:46|0|0:04:05|0|0:06:17|0|0:29:07|1|
24|foorest|18|0:34:11|0:02:43|0|0:04:10|0|0:08:24|0|0:34:11|0|
25|JOHNKRAM|18|0:34:59|0:01:50|0|0:02:47|0|0:05:50|0|0:19:59|3|
26|tongtongac|18|0:35:07|0:34:46|0|0:34:51|0|0:34:57|0|0:35:07|0|
27|A_Le_K|18|0:35:24|0:02:13|0|0:02:58|0|0:06:48|0|0:30:24|1|
28|plus2047|18|0:38:49|0:02:18|0|0:04:43|0|0:08:02|0|0:38:49|0|
29|e-llusion|18|0:39:32|0:03:06|0|0:05:14|0|0:08:36|0|0:39:32|0|
30|wifiii|18|0:39:41|0:01:43|0|0:03:22|1|0:04:44|0|0:19:41|3|
31|ddoudle|18|0:40:01|0:02:42|0|0:06:48|0|0:11:36|0|0:40:01|0|
32|harttle|18|0:40:07|0:03:34|0|0:06:09|0|0:12:33|0|0:40:07|0|
33|kmjp|18|0:40:16|0:01:28|0|0:02:12|0|0:03:39|0|0:20:16|4|
34|SaveVMK|18|0:40:16|0:03:12|0|0:05:49|0|0:10:03|0|0:40:16|0|
35|lee0560|18|0:40:46|0:02:25|0|0:03:57|0|0:06:38|0|0:40:46|0|
36|ykx_akks|18|0:40:53|0:01:48|0|0:02:30|0|0:09:12|1|0:35:53|0|
37|natsugiri|18|0:42:42|0:13:27|0|0:18:47|0|0:21:09|0|0:37:42|1|
38|craybabylovefatdeer|18|0:42:53|0:06:53|0|0:11:09|0|0:15:37|0|0:42:53|0|
39|sobols|18|0:43:18|0:03:44|0|0:09:13|0|0:18:37|0|0:43:18|0|
40|LosingNowLosingLate|18|0:44:14|0:39:14|0|0:35:25|0|0:34:27|0|0:30:39|1|
41|radiancesheep|18|0:44:41|0:04:35|0|0:08:05|0|0:12:47|0|0:39:41|1|
42|2997ms|18|0:45:13|0:04:34|0|0:08:37|0|0:11:51|0|0:40:13|1|
43|txingml|18|0:45:49|0:02:30|0|0:05:27|0|0:13:15|0|0:45:49|0|
44|qwnjc|18|0:46:01|0:02:36|0|0:06:37|0|0:17:47|0|0:46:01|0|
45|vipjml|18|0:46:02|0:02:56|0|0:03:57|0|0:09:47|0|0:46:02|0|
46|LVL99|18|0:46:08|0:02:15|0|0:06:58|0|0:09:31|0|0:46:08|0|
47|LighT-cml|18|0:46:51|0:02:20|0|0:05:25|0|0:10:58|0|0:46:51|0|
48|nik_y|18|0:47:03|0:08:20|0|0:10:48|0|0:16:00|0|0:47:03|0|
49|fpeterfalvi|18|0:47:19|0:04:12|0|0:07:21|0|0:18:17|0|0:47:19|0|
50|anil9717|18|0:48:11|0:03:15|0|0:05:13|0|0:15:13|1|0:38:11|1|
51|ap1008|18|0:48:17|0:48:17|0|0:46:54|0|0:46:03|0|0:43:40|0|
52|qqwqert007-5|18|0:48:24|0:03:39|0|0:08:01|0|0:18:44|1|0:43:24|0|
53|Jeffrey-Ho|18|0:49:09|0:01:50|0|0:03:25|0|0:05:09|0|0:34:09|3|
54|Roka|18|0:49:18|0:01:50|0|0:02:33|0|0:06:16|1|0:34:18|2|
55|zqy1018|18|0:50:08|0:02:24|0|0:03:43|0|0:06:42|0|0:35:08|3|
56|TryoneTry|18|0:50:08|0:04:03|0|0:06:00|0|0:09:30|0|0:50:08|0|
57|ShidaLei|18|0:51:42|0:03:20|0|0:07:55|0|0:12:22|0|0:51:42|0|
58|cjy-e|18|0:53:38|0:02:20|0|0:03:38|0|0:08:31|1|0:38:38|2|
59|oldyan|18|0:53:53|0:02:26|0|0:08:54|0|0:16:28|0|0:48:53|1|
60|Minori|18|0:54:47|0:05:14|0|0:06:36|0|0:23:35|0|0:54:47|0|
61|huntersjm|18|0:54:58|0:03:00|0|0:04:16|0|0:08:31|0|0:49:58|1|
62|mirosuaf|18|0:55:14|0:03:26|0|0:05:38|0|0:11:47|0|0:55:14|0|
63|7oving-gagarin|18|0:55:43|0:08:01|1|0:10:26|0|0:19:20|0|0:50:43|0|
64|ddmike|18|0:55:46|0:04:14|0|0:06:00|0|0:14:03|0|0:50:46|1|
65|ready_player074|18|0:55:53|0:03:07|0|0:06:38|0|0:12:51|0|0:55:53|0|
66|YoungForest|18|0:55:55|0:03:37|0|0:07:16|0|0:13:28|0|0:55:55|0|
67|Jy_Tan|18|0:56:20|0:02:56|0|0:07:34|0|0:13:39|0|0:56:20|0|
68|Jensen038|18|0:56:42|0:06:34|0|0:08:52|0|0:03:27|0|0:56:42|0|
69|silmue|18|0:56:52|0:02:14|0|0:06:59|0|0:12:23|0|0:51:52|1|
70|LarryNY|18|0:56:55|0:01:45|0|0:03:36|0|0:08:53|0|0:46:55|2|
71|richenyunqi|18|0:57:02|0:01:53|0|0:09:34|0|0:27:24|1|0:52:02|0|
72|lddlinan|18|0:57:08|0:57:08|0|0:54:39|0|0:52:24|0|0:44:53|0|
73|panpeng|18|0:57:17|0:08:30|0|0:10:47|0|0:16:37|0|0:52:17|1|
74|acw_yxc|18|0:57:25|0:02:25|0|0:03:02|0|0:05:34|0|0:47:25|2|
75|weak-chicken|18|0:57:50|0:01:56|0|0:04:16|0|0:24:01|2|0:47:50|0|
76|_tim|18|0:58:03|0:05:28|0|0:07:13|0|0:19:48|0|0:58:03|0|
77|giotskhada|18|0:58:37|0:02:38|0|0:04:36|0|0:11:37|1|0:38:37|3|
78|deadRabbit|18|0:58:58|0:02:38|0|0:04:26|0|0:07:32|0|0:53:58|1|
79|wyj20154348|18|0:59:13|0:02:13|0|0:03:31|0|0:09:14|0|0:39:13|4|
80|Tatami|18|0:59:25|0:18:36|0|0:18:44|0|0:18:49|0|0:59:25|0|
81|linjiale|18|0:59:26|0:02:04|0|0:06:47|1|0:14:52|0|0:54:26|0|
82|thuczh|18|1:00:01|0:02:14|0|0:11:58|2|0:25:36|1|0:45:01|0|
83|wnjxyk|18|1:01:25|0:03:53|0|0:06:36|0|0:12:47|0|0:51:25|2|
84|wangogogo|18|1:01:59|0:04:34|1|0:06:15|0|0:09:06|0|0:56:59|0|
85|dpdpdp|18|1:02:00|0:16:08|0|0:20:14|0|0:35:13|0|1:02:00|0|
86|hui-bu-qu-de-hui-yi|18|1:02:22|0:04:46|0|0:06:08|0|0:20:15|0|1:02:22|0|
87|wisest|18|1:02:44|0:02:59|0|0:04:33|0|0:14:39|0|0:57:44|1|
88|dut200901102|18|1:02:49|0:12:19|0|0:17:30|0|0:22:38|0|0:47:49|3|
89|septher|18|1:04:00|0:02:26|0|0:05:06|0|0:10:56|0|0:54:00|2|
90|icyphere|18|1:04:51|0:04:20|0|0:07:58|0|0:11:58|0|0:59:51|1|
91|knarf|18|1:05:00|0:03:03|0|0:04:36|0|0:11:42|0|1:00:00|1|
92|npuzj|18|1:05:50|0:03:27|0|0:04:34|0|0:13:11|0|1:00:50|1|
93|EmKjp|18|1:06:05|0:02:18|0|0:04:10|0|0:07:48|0|0:46:05|4|
94|akshayanand729|18|1:06:31|0:08:48|1|0:13:22|0|0:17:04|0|1:01:31|0|
95|apoi2333|18|1:06:35|0:02:48|0|0:04:09|0|0:09:43|1|1:01:35|0|
96|johnathan79717|18|1:06:48|0:02:31|0|0:03:30|0|0:14:14|0|0:51:48|3|
97|yangyl1970|18|1:06:54|0:04:19|0|0:06:21|0|0:16:40|0|1:06:54|0|
98|lwpyr|18|1:07:28|0:03:09|0|0:06:00|0|0:13:29|0|1:07:28|0|
99|tonghuikang|18|1:08:11|0:02:54|0|0:07:49|0|0:12:52|0|0:58:11|2|
100|anhpp|18|1:08:14|0:03:48|0|0:04:41|0|0:41:05|1|1:03:14|0|
101|Tonymontaro|18|1:08:31|0:03:00|0|0:10:58|0|0:20:17|0|1:08:31|0|
102|sleepybag|18|1:09:11|0:03:28|1|0:06:54|0|0:29:04|3|0:44:11|1|
103|CE_RE_WAyitiaolong|18|1:09:14|0:02:35|0|0:15:49|0|0:09:20|0|1:04:14|1|
104|tanakat01|18|1:10:00|0:04:44|0|0:08:12|0|0:16:36|0|1:10:00|0|
105|hemendra|18|1:10:01|0:02:33|0|0:05:51|0|0:11:21|0|1:10:01|0|
106|hzx-12|18|1:10:07|0:03:43|0|0:09:32|0|0:14:36|0|1:10:07|0|
107|Asagi|18|1:10:18|0:03:03|0|0:05:49|0|0:18:16|0|1:10:18|0|
108|lkh1018|18|1:10:23|0:03:44|0|0:06:10|0|0:15:09|0|1:10:23|0|
109|sas4eka|18|1:10:58|0:01:50|0|0:02:55|0|0:10:28|1|0:55:58|2|
110|darrenhp|18|1:11:24|0:03:19|0|0:05:10|0|0:19:57|1|1:01:24|1|
111|Arsenal-591|18|1:11:34|0:01:48|0|0:02:47|0|0:06:41|0|1:01:34|2|
112|13717680252|18|1:11:55|0:02:47|0|0:09:23|0|0:28:30|1|1:06:55|0|
113|coder206|18|1:12:31|0:04:07|0|0:07:25|0|0:13:21|0|1:02:31|2|
114|qyl916|18|1:12:40|0:05:45|0|0:16:17|0|0:21:11|0|1:12:40|0|
115|fkkkk|18|1:13:05|0:06:33|0|0:09:59|0|0:14:44|0|1:13:05|0|
116|sjoin|18|1:13:45|0:02:42|0|0:04:30|0|0:09:39|0|1:08:45|1|
117|huanglanzhiguan|18|1:14:05|0:02:22|0|0:06:27|0|0:22:15|0|1:09:05|1|
118|FighterNan|18|1:14:08|0:03:26|0|0:09:58|0|0:18:48|0|1:04:08|2|
119|_DAle_|18|1:14:22|0:02:29|0|0:06:32|0|0:12:02|0|1:09:22|1|
120|w285714|18|1:14:54|0:02:22|0|0:04:36|0|0:09:49|0|1:09:54|1|
121|watanene|18|1:14:57|0:07:53|0|0:11:38|0|0:18:42|0|1:09:57|1|
122|necoramen|18|1:15:22|0:02:00|0|0:07:52|0|0:13:55|0|1:15:22|0|
123|AMline|18|1:15:31|0:04:26|0|0:07:30|0|0:31:34|1|1:10:31|0|
124|yarzhou|18|1:16:37|0:04:48|0|0:10:18|0|0:21:21|0|1:16:37|0|
125|sprava|18|1:16:45|0:03:40|0|0:06:40|0|0:16:46|0|1:11:45|1|
126|kphmd|18|1:17:04|0:03:46|0|0:06:44|0|0:15:38|0|1:17:04|0|
127|danile53|18|1:17:15|0:03:59|0|0:05:52|0|0:21:55|0|1:12:15|1|
128|gnocuil22|18|1:17:48|0:06:25|0|0:08:26|0|0:13:50|0|1:17:48|0|
129|fzhang74|18|1:17:54|0:04:22|0|0:05:35|0|0:17:37|0|1:12:54|1|
130|NotImplemented|18|1:18:13|0:21:06|0|0:05:56|2|0:18:20|0|0:58:13|2|
131|van1984|18|1:18:28|0:04:52|0|0:10:52|0|0:22:27|0|1:18:28|0|
132|xi-jun-xiao-zi|18|1:18:39|0:03:22|0|0:08:17|1|0:21:06|1|1:08:39|0|
133|Marmaduke|18|1:18:47|0:03:53|0|0:07:24|0|0:19:23|1|1:13:47|0|
134|mingrui|18|1:19:32|0:10:14|0|0:17:28|0|0:23:58|0|1:19:32|0|
135|IgorReshetnyak|18|1:19:38|0:04:47|0|0:06:35|0|0:18:39|0|1:19:38|0|
136|nizhnik|18|1:20:25|0:09:15|0|0:11:39|0|0:26:46|0|1:20:25|0|
137|guzhoudiaoke_liuruyi|18|1:20:35|0:03:09|0|0:08:41|0|0:17:15|1|1:15:35|0|
138|ralf_tianyi|18|1:20:58|0:03:23|0|0:12:48|2|0:37:41|1|1:05:58|0|
139|sepehry|18|1:22:01|0:04:54|0|0:07:14|0|0:15:54|0|1:12:01|2|
140|meng-duan|18|1:22:41|0:07:14|0|0:10:39|0|0:14:38|0|1:22:41|0|
141|ChihoLam|18|1:23:05|0:06:14|1|0:07:52|0|0:10:52|0|1:13:05|1|
142|sharmamayank94|18|1:23:19|0:06:26|0|0:09:11|0|0:16:07|0|1:23:19|0|
143|aaavvvvxxxx|18|1:23:53|0:02:45|0|0:20:30|0|0:29:33|0|1:23:53|0|
144|EUqr2c2cjD8nuX5K|18|1:24:26|0:02:40|0|0:04:30|0|0:11:33|0|1:19:26|1|
145|lixuanji|18|1:24:36|0:02:15|0|0:03:25|0|0:10:37|0|1:14:36|2|
146|pjcv|18|1:24:53|0:03:06|0|0:05:02|0|0:11:55|0|1:14:53|2|
147|arignote|18|1:25:02|0:02:42|0|0:03:59|0|0:06:43|0|1:20:02|1|
148|roeexu|18|1:25:35|0:03:34|0|0:06:57|0|0:15:16|0|1:10:35|3|
149|kid1402|18|1:25:46|0:03:40|1|0:09:51|0|0:17:18|0|1:15:46|1|
150|z-f-luo|18|1:26:00|0:05:07|0|0:10:17|0|0:26:40|0|1:26:00|0|
151|mhaghpanah|18|1:26:03|0:06:19|0|0:13:55|1|0:19:23|0|1:16:03|1|
152|ksmukta|18|1:26:21|0:04:03|0|0:10:52|0|0:17:50|0|1:21:21|1|
153|wra|18|1:26:27|0:03:13|0|0:05:53|0|0:18:37|0|1:26:27|0|
154|simpleson|18|1:27:02|0:03:06|0|0:04:39|0|0:27:49|1|1:22:02|0|
155|trinh_khanh_hiep|18|1:27:32|0:03:44|0|0:04:50|0|0:15:38|0|1:27:32|0|
156|xh286286|18|1:27:51|0:03:25|1|0:05:15|0|0:10:21|0|1:22:51|0|
157|sponge_wxy|18|1:28:08|0:04:20|0|0:07:49|0|0:13:05|0|1:23:08|1|
158|alaska_blues|18|1:28:12|0:03:29|0|0:05:31|0|0:13:04|0|1:28:12|0|
159|lilidavid|18|1:28:44|0:06:27|0|0:10:19|0|1:01:36|0|1:28:44|0|
160|66-brother|18|1:29:38|0:01:59|0|0:07:32|1|0:10:55|0|1:19:38|1|
161|rarakasm|18|1:29:54|0:02:08|0|0:05:52|0|0:11:05|0|1:14:54|3|
162|noxe|18|1:30:19|0:03:21|0|0:07:11|1|0:14:19|0|1:10:19|3|
163|MonthlyMango|18|1:30:44|0:10:43|0|0:12:47|0|0:26:09|0|1:25:44|1|
164|pavlovoleg4889|18|1:31:06|0:04:52|0|0:06:36|0|0:09:16|0|1:11:06|4|
165|HW-xcx|18|1:31:07|0:04:19|0|0:06:30|0|0:11:29|0|1:16:07|3|
166|xindubawukong|18|1:31:26|1:21:26|0|1:17:48|0|1:10:47|1|1:03:38|1|
167|ttzztztz|18|1:31:28|0:04:03|0|0:12:37|2|0:20:00|1|1:11:28|1|
168|sleeping-i|18|1:31:35|0:06:09|0|0:10:48|0|0:22:33|0|1:26:35|1|
169|DeepBorys|18|1:31:38|0:02:49|0|0:06:12|0|0:12:04|0|1:16:38|3|
170|dlesces|18|1:31:47|0:02:55|1|0:06:34|0|0:11:07|0|1:11:47|3|
171|baydashkin|18|1:33:20|0:02:57|0|0:07:35|1|0:11:23|0|1:08:20|4|
172|wzc1995|18|1:33:44|0:01:26|0|0:06:42|0|0:10:33|0|0:58:44|7|
173|K_kkkyle|18|1:33:54|0:03:39|0|0:14:53|0|0:25:51|0|1:28:54|1|
174|phjgmlwns|18|1:33:55|0:05:43|0|0:14:11|0|0:17:25|0|1:18:55|3|
175|funywoohoo|18|1:34:15|0:03:03|0|0:06:22|0|0:28:25|0|1:29:15|1|
176|markxyb|18|1:34:50|0:05:54|0|0:09:18|0|0:19:02|0|1:09:50|5|
177|UndefinedBehavior|18|1:35:20|0:03:45|0|0:05:41|0|0:24:19|0|1:25:20|2|
178|Joseph1314|18|1:35:52|0:03:57|0|0:08:57|0|0:17:27|0|1:25:52|2|
179|you-zi-29|18|1:36:19|0:06:34|0|0:16:12|1|0:36:54|0|1:26:19|1|
180|blueshriyan|18|1:36:43|0:02:22|0|0:16:00|0|0:06:51|0|1:21:43|3|
181|a_c_w_GRD|18|1:36:46|0:03:06|0|0:06:29|0|0:13:34|0|1:26:46|2|
182|jcfernandez|18|1:37:55|0:03:27|1|0:06:15|0|0:19:06|0|1:22:55|2|
183|estelax|18|1:38:14|0:05:49|0|0:09:08|0|0:57:37|1|1:28:14|1|
184|youx|18|1:40:52|0:03:07|0|0:04:46|0|0:10:23|0|1:15:52|5|
185|_-_-_-|18|1:41:02|0:03:33|0|0:08:15|0|0:18:38|0|1:26:02|3|
186|elvinyang|18|1:41:28|0:02:23|0|0:08:36|0|0:15:46|0|1:26:28|3|
187|shang-jue-f|18|1:41:29|0:04:55|0|0:09:11|0|0:21:55|0|1:16:29|5|
188|hg333|18|1:42:20|0:07:42|1|0:15:00|3|0:23:45|4|0:57:20|1|
189|subhamx|18|1:42:32|0:05:05|1|0:18:56|1|0:12:51|0|1:22:32|2|
190|bubble-coin|18|1:42:48|0:04:30|0|0:07:02|0|0:11:59|0|1:27:48|3|
191|fake_name|18|1:44:26|0:02:46|0|0:03:43|0|0:10:30|0|1:24:26|4|
192|aging|18|1:44:30|0:03:34|0|0:04:30|0|0:10:04|0|1:29:30|3|
193|yhfnaive_mesh|18|1:47:09|0:04:49|0|0:12:05|0|1:22:09|2|1:18:10|3|
194|ivar_the_boneless|18|1:47:14|0:03:26|0|0:09:34|0|0:16:32|1|1:27:14|3|
195|rdast630|18|1:52:05|0:02:15|0|0:05:44|0|0:09:40|0|1:07:05|9|
196|karansiwach360|18|1:52:14|0:02:18|0|0:08:54|0|0:14:48|0|1:22:14|6|
197|DBabichev|18|1:58:48|0:05:43|0|0:07:01|0|0:11:37|0|1:28:48|6|
198|acvv_choufeng|18|2:12:27|0:14:11|0|0:11:37|0|0:04:45|0|1:27:27|9|
199|acvv_nan|18|2:12:28|0:02:38|0|0:04:36|0|0:10:19|0|1:17:28|11|
