Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|heuristic-black3ze|19|0:14:44|0:03:06|0|0:03:53|0|0:07:25|0|0:14:44|0|
2|cuiaoxiang|19|0:14:48|0:01:46|0|0:03:41|0|0:07:02|0|0:14:48|0|
3|numb3r5|19|0:19:49|0:19:49|0|0:19:46|0|0:19:43|0|0:19:40|0|
4|skywalkert|19|0:20:03|0:02:41|0|0:12:26|0|0:20:03|0|0:11:40|0|
5|lucifer1007|19|0:20:56|0:02:32|0|0:03:55|0|0:11:43|0|0:20:56|0|
6|AntonRaichuk|19|0:21:33|0:01:36|0|0:02:46|0|0:09:15|0|0:21:33|0|
7|Yawn_Sean|19|0:21:54|0:02:18|0|0:02:44|0|0:04:47|0|0:16:54|1|
8|qingczha|19|0:22:04|0:08:59|0|0:08:15|0|0:08:11|0|0:22:04|0|
9|JOHNKRAM|19|0:22:57|0:02:05|0|0:02:47|0|0:07:31|0|0:17:57|1|
10|endlesscheng|19|0:25:09|0:25:09|0|0:23:30|0|0:23:31|0|0:23:34|0|
11|tsreaper|19|0:26:38|0:01:38|0|0:02:42|0|0:07:37|0|0:21:38|1|
12|rgb234rgb|19|0:27:02|0:03:06|0|0:05:03|0|0:12:00|0|0:27:02|0|
13|nskybytskyi|19|0:27:03|0:02:15|0|0:03:10|0|0:09:52|0|0:27:03|0|
14|pku_erutan|19|0:27:51|0:02:13|0|0:04:19|0|0:09:03|0|0:22:51|1|
15|fatalerror-i|19|0:27:53|0:01:50|0|0:02:35|0|0:05:41|0|0:22:53|1|
16|mikeqiyh|19|0:29:12|0:04:05|0|0:05:15|0|0:09:57|0|0:29:12|0|
17|rezero123|19|0:30:39|0:03:47|0|0:05:29|0|0:15:47|0|0:30:39|0|
18|wincss|19|0:30:49|0:02:54|0|0:05:06|0|0:11:26|0|0:30:49|0|
19|lebron87|19|0:31:03|0:03:59|0|0:06:15|0|0:13:45|0|0:31:03|0|
20|infallible-i3anach5b9|19|0:31:12|0:08:53|2|0:07:16|0|0:07:08|0|0:16:12|1|
21|cheng-liang-yu|19|0:31:17|0:02:52|0|0:04:24|0|0:10:33|0|0:31:17|0|
22|xi-jun-xiao-zi|19|0:31:33|0:03:06|0|0:05:11|0|0:12:41|0|0:31:33|0|
23|A_Le_K|19|0:31:37|0:08:35|0|0:03:22|0|0:14:19|0|0:26:37|1|
24|dec2thsunny|19|0:31:48|0:02:31|0|0:04:35|0|0:11:56|0|0:26:48|1|
25|stupidRR|19|0:32:34|0:03:07|0|0:04:45|0|0:10:15|1|0:27:34|0|
26|SR3mix|19|0:32:40|0:22:40|1|0:15:38|0|0:19:30|0|0:13:53|1|
27|DenisGubar|19|0:32:46|0:20:30|0|0:04:22|0|0:15:32|0|0:32:46|0|
28|sunluo-xian|19|0:32:51|0:02:00|0|0:03:32|0|0:15:07|0|0:32:51|0|
29|DylanSmith|19|0:33:04|0:02:35|0|0:03:52|0|0:10:33|0|0:28:04|1|
30|cjycleaner|19|0:33:45|0:01:38|0|0:02:19|0|0:08:42|0|0:23:45|2|
31|shik|19|0:35:09|0:04:46|0|0:06:27|0|0:11:46|1|0:30:09|0|
32|profchi|19|0:35:15|0:07:47|0|0:10:19|0|0:15:07|0|0:35:15|0|
33|jinmingli|19|0:36:06|0:02:30|0|0:04:31|0|0:17:10|1|0:31:06|0|
34|mkawa222|19|0:36:18|0:05:40|0|0:10:08|0|0:17:20|0|0:36:18|0|
35|newhar|19|0:36:32|0:03:52|1|0:05:59|0|0:16:22|0|0:31:32|0|
36|XAXAEBATb|19|0:37:09|0:26:03|0|0:26:08|0|0:26:27|0|0:32:09|1|
37|cyh_ustc|19|0:37:12|0:17:25|1|0:19:44|0|0:27:12|1|0:13:33|0|
38|twitch_tv_qiqi_impact|19|0:37:13|0:02:27|0|0:03:52|0|0:07:33|0|0:32:13|1|
39|Odinnnnnn|19|0:37:18|0:03:19|0|0:09:59|0|0:18:15|0|0:37:18|0|
40|erel3|19|0:37:27|0:03:39|0|0:05:19|0|0:11:28|0|0:37:27|0|
41|gooday-3|19|0:37:34|0:03:01|0|0:05:46|0|0:13:28|0|0:37:34|0|
42|nevergiveup|19|0:37:40|0:03:03|0|0:06:39|0|0:10:48|0|0:37:40|0|
43|please_AC|19|0:37:44|0:02:50|0|0:05:44|0|0:13:04|0|0:27:44|2|
44|sykobeli|19|0:37:47|0:03:18|0|0:05:54|0|0:15:23|0|0:37:47|0|
45|Chasey|19|0:38:04|0:04:07|0|0:06:19|0|0:10:48|0|0:38:04|0|
46|yangxm|19|0:38:25|0:03:55|0|0:05:33|0|0:12:57|0|0:38:25|0|
47|meng-hsuan|19|0:39:14|0:04:09|0|0:07:27|0|0:19:26|0|0:39:14|0|
48|nagabhushan|19|0:40:02|0:03:17|0|0:05:15|0|0:11:29|1|0:30:02|1|
49|liouzhou_101|19|0:40:04|0:01:56|0|0:03:41|0|0:09:43|1|0:30:04|1|
50|_priyanshu_101_|19|0:40:11|0:35:00|0|0:32:18|0|0:40:11|0|0:29:48|0|
51|qiye-5|19|0:40:25|0:02:36|0|0:03:55|0|0:13:41|2|0:30:25|0|
52|keyyuan|19|0:41:03|0:02:28|0|0:04:04|0|0:09:41|0|0:36:03|1|
53|egor_sklyarov|19|0:41:04|0:04:34|0|0:06:07|0|0:15:47|0|0:41:04|0|
54|spike1236|19|0:41:06|0:03:32|0|0:05:01|0|0:07:57|0|0:36:06|1|
55|scanhex|19|0:41:15|0:07:17|1|0:04:53|0|0:31:15|1|0:14:46|0|
56|biharicoder|19|0:42:07|0:26:58|0|0:31:02|0|0:37:07|1|0:14:43|0|
57|sun-man-man|19|0:42:38|0:02:50|1|0:04:31|0|0:10:52|0|0:27:38|2|
58|EricTsengTy|19|0:42:54|0:03:32|0|0:04:53|0|0:10:25|0|0:42:54|0|
59|Tinky1224|19|0:43:24|0:02:33|0|0:03:58|0|0:13:21|0|0:33:24|2|
60|Code-O-Maniac|19|0:43:55|0:02:51|0|0:04:56|0|0:15:34|0|0:38:55|1|
61|Ruiko|19|0:43:58|0:02:09|0|0:03:06|0|0:07:16|0|0:38:58|1|
62|iit2021212|19|0:44:19|0:03:31|1|0:05:43|0|0:13:13|0|0:39:19|0|
63|IIIIIIIIIIIIIIIIIIII|19|0:44:31|0:05:01|1|0:06:45|0|0:11:22|0|0:39:31|0|
64|ji-nian-ceng-jing-de-xin-nian|19|0:44:43|0:11:13|0|0:11:29|0|0:27:40|0|0:44:43|0|
65|lee0560|19|0:44:43|0:02:27|0|0:04:48|0|0:11:27|0|0:44:43|0|
66|coderdhanraj|19|0:44:49|0:04:57|0|0:07:40|0|0:13:13|0|0:39:49|1|
67|blue_k|19|0:45:04|0:04:23|1|0:07:36|0|0:16:56|0|0:40:04|0|
68|pandaforever|19|0:45:26|0:02:42|0|0:05:36|0|0:15:16|1|0:30:26|2|
69|wanghaocheng|19|0:45:33|0:03:23|0|0:06:22|0|0:13:43|0|0:40:33|1|
70|farmerboy|19|0:45:35|0:04:50|0|0:06:41|0|0:10:42|0|0:35:35|2|
71|_Danie1|19|0:45:36|0:04:08|0|0:07:18|0|0:20:28|0|0:45:36|0|
72|SkinnySnakeLimb|19|0:45:44|0:03:01|0|0:06:20|0|0:19:18|1|0:40:44|0|
73|zlpiscoming|19|0:45:59|0:03:08|1|0:05:14|0|0:13:29|2|0:30:59|0|
74|kong-lao-da|19|0:46:00|0:30:33|1|0:26:43|0|0:27:02|1|0:31:00|1|
75|LebronJamesOfLC|19|0:46:12|0:43:37|0|0:44:00|0|0:44:52|0|0:46:12|0|
76|xymabinogi|19|0:46:16|0:03:50|0|0:06:33|0|0:18:02|1|0:41:16|0|
77|urimaj|19|0:46:20|0:02:26|0|0:03:42|0|0:17:12|0|0:41:20|1|
78|comld|19|0:46:25|0:09:21|0|0:14:11|0|0:22:39|2|0:36:25|0|
79|alex391a|19|0:46:37|0:06:23|1|0:08:36|0|0:18:30|1|0:36:37|0|
80|wery0|19|0:46:41|0:35:18|0|0:35:07|0|0:34:57|0|0:41:41|1|
81|bruceyuj|19|0:46:47|0:02:38|0|0:04:58|0|0:26:40|0|0:46:47|0|
82|milesian-c|19|0:47:06|0:03:06|0|0:05:02|0|0:10:30|0|0:37:06|2|
83|zcgzcgzcg|19|0:47:07|0:02:25|0|0:04:14|0|0:09:01|0|0:42:07|1|
84|gradesking|19|0:47:10|0:02:14|0|0:03:21|0|0:25:35|0|0:37:10|2|
85|00zi-jian|19|0:47:13|0:02:57|0|0:05:54|0|0:12:29|0|0:42:13|1|
86|AshwaniV|19|0:47:19|0:02:43|0|0:03:53|0|0:11:40|1|0:32:19|2|
87|never_be_bald|19|0:47:23|0:02:10|0|0:04:34|0|0:10:15|0|0:47:23|0|
88|darrenhp|19|0:47:25|0:02:23|0|0:03:35|0|0:09:35|1|0:32:25|2|
89|shawnxi|19|0:47:39|0:09:19|1|0:11:23|0|0:21:19|0|0:42:39|0|
90|trantai|19|0:47:44|0:26:20|1|0:28:57|0|0:42:44|0|0:22:27|0|
91|ml-terminator|19|0:47:46|0:03:44|0|0:08:58|0|0:24:12|1|0:42:46|0|
92|mnaoumov|19|0:47:49|0:06:27|0|0:10:06|0|0:20:51|0|0:47:49|0|
93|513487012|19|0:47:50|0:04:31|0|0:06:20|0|0:13:01|0|0:42:50|1|
94|anupam_ghosh|19|0:48:01|0:03:12|0|0:05:34|0|0:21:42|0|0:48:01|0|
95|fuwutu|19|0:48:04|0:03:15|0|0:05:07|0|0:13:37|0|0:43:04|1|
96|zronghui|19|0:48:11|0:27:20|0|0:27:30|0|0:29:40|2|0:33:11|1|
97|Sariabell|19|0:49:17|0:04:07|0|0:05:26|0|0:15:14|0|0:49:17|0|
98|affectionate-volhardhhg|19|0:49:17|0:43:22|0|0:43:27|0|0:44:07|1|0:44:17|0|
99|duan-she-chi-n|19|0:49:24|0:48:29|0|0:48:36|0|0:48:42|0|0:49:24|0|
100|faustaadp|19|0:49:25|0:05:47|0|0:08:13|0|0:17:26|2|0:39:25|0|
101|1838641320|19|0:49:43|0:02:20|0|0:03:28|0|0:12:49|1|0:39:43|1|
102|park6|19|0:49:56|0:08:32|0|0:10:28|0|0:19:59|1|0:44:56|0|
103|sshivendra764|19|0:50:09|0:02:53|0|0:05:48|0|0:09:41|0|0:45:09|1|
104|tao-ge-h7|19|0:50:10|0:41:19|0|0:41:42|0|0:44:52|1|0:45:10|0|
105|VimT|19|0:50:11|0:02:46|0|0:04:43|0|0:26:41|1|0:45:11|0|
106|sanamdeepsinghbhatia5432|19|0:50:25|0:07:30|0|0:11:55|0|0:45:25|0|0:32:30|1|
107|Fandou-Hututu|19|0:50:28|0:50:28|0|0:49:30|0|0:48:29|0|0:47:32|0|
108|zzczzc004|19|0:50:51|0:05:07|0|0:08:47|0|0:18:21|0|0:45:51|1|
109|zhang-yuan-long|19|0:50:53|0:02:50|0|0:05:24|0|0:18:16|0|0:50:53|0|
110|vvi2ardly-vvo2niakfpu|19|0:51:00|0:04:51|1|0:06:13|0|0:15:05|1|0:36:00|1|
111|charbel11chucri|19|0:51:17|0:02:57|1|0:07:24|0|0:18:56|1|0:36:17|1|
112|LeonDong1993|19|0:51:54|0:04:09|0|0:06:33|0|0:21:11|1|0:46:54|0|
113|sakuyaqwq|19|0:52:05|0:12:44|1|0:14:04|0|0:17:40|0|0:47:05|0|
114|summerdaway|19|0:52:08|0:16:03|0|0:18:33|0|0:13:11|0|0:52:08|0|
115|yangy-4|19|0:52:10|0:32:35|0|0:32:28|0|0:42:10|1|0:31:29|1|
116|sahildahake2021|19|0:52:27|0:09:42|0|0:06:15|0|0:23:02|0|0:52:27|0|
