Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (8)
1|huzecong|20|0:23:04|0:03:49|0|0:07:35|0|0:13:34|0|0:23:04|0|
2|liouzhou_101|20|0:24:13|0:05:04|0|0:07:44|0|0:12:52|0|0:24:13|0|
3|neal_wu|20|0:26:30|0:09:13|0|0:10:45|0|0:03:41|0|0:26:30|0|
4|cuiaoxiang|20|0:27:18|0:12:10|0|0:11:16|0|0:16:02|0|0:27:18|0|
5|2997ms|20|0:29:59|0:16:23|0|0:29:59|0|0:25:41|0|0:11:54|0|
6|JOHNKRAM|20|0:30:53|0:02:08|0|0:05:08|0|0:08:26|0|0:30:53|0|
7|nhho|20|0:31:34|0:09:06|0|0:17:18|0|0:16:37|0|0:31:34|0|
8|YouSiki|20|0:32:07|0:03:25|0|0:08:52|0|0:11:58|0|0:32:07|0|
9|SaveVMK|20|0:35:26|0:04:30|0|0:12:52|0|0:08:25|0|0:35:26|0|
10|awice|20|0:36:15|0:06:08|1|0:06:02|0|0:16:18|0|0:26:15|1|
11|YangZhenjian|20|0:37:04|0:03:09|0|0:07:16|0|0:21:16|0|0:37:04|0|
12|suzyzhang|20|0:37:31|0:04:19|0|0:08:29|0|0:14:17|0|0:37:31|0|
13|wjli|20|0:37:57|0:03:10|0|0:07:06|0|0:10:27|0|0:32:57|1|
14|zxyl|20|0:38:16|0:04:26|0|0:28:16|0|0:08:03|0|0:24:49|2|
15|perfectpan|20|0:39:16|0:04:23|0|0:09:28|0|0:23:48|1|0:34:16|0|
16|bragcat|20|0:39:19|0:03:35|0|0:09:51|0|0:16:00|0|0:39:19|0|
17|DickLearning|20|0:39:53|0:05:14|0|0:08:23|0|0:13:37|0|0:34:53|1|
18|NEU20133823|20|0:43:24|0:08:12|0|0:09:34|0|0:13:45|0|0:38:24|1|
19|lucifer1004|20|0:43:36|0:03:53|0|0:07:24|0|0:16:26|0|0:43:36|0|
20|kzyKT|20|0:44:22|0:07:34|0|0:11:19|0|0:25:29|1|0:39:22|0|
21|darrenhp|20|0:45:25|0:03:40|0|0:11:31|0|0:24:02|0|0:45:25|0|
22|Xuderian|20|0:45:28|0:02:13|0|0:09:32|0|0:14:08|0|0:40:28|1|
23|dumb_lvlv|20|0:46:11|0:04:07|0|0:08:29|0|0:15:55|0|0:46:11|0|
24|megaspazz|20|0:48:05|0:10:50|1|0:11:05|0|0:21:09|0|0:43:05|0|
25|sepehry|20|0:48:46|0:12:32|0|0:18:13|0|0:25:35|0|0:48:46|0|
26|davyjing|20|0:49:35|0:49:06|0|0:49:26|0|0:49:35|0|0:49:16|0|
27|wjasonhuang|20|0:50:14|0:09:24|0|0:10:47|0|0:20:23|0|0:50:14|0|
28|pseudouser|20|0:50:25|0:50:09|0|0:50:17|0|0:50:25|0|0:50:00|0|
29|tianhao2|20|0:52:18|0:08:37|0|0:16:34|0|0:26:34|0|0:52:18|0|
30|googlweknoall|20|0:53:03|0:25:15|0|0:11:48|0|0:16:03|0|0:53:03|0|
31|K-Yan|20|0:53:21|0:07:58|0|0:15:03|0|0:22:48|0|0:53:21|0|
32|xenny|20|0:53:25|0:24:25|0|0:08:42|1|0:23:14|2|0:33:25|1|
33|Cicindela|20|0:54:23|0:16:10|0|0:07:58|0|0:11:50|0|0:54:23|0|
34|keyunjie96|20|0:55:47|0:10:28|0|0:12:47|0|0:23:31|0|0:55:47|0|
35|LarryNY|20|0:56:39|0:04:39|0|0:08:39|0|0:14:28|0|0:46:39|2|
36|lbjlc|20|0:57:07|0:02:46|1|0:07:45|0|0:10:32|0|0:42:07|2|
37|suiyuan1992|20|0:57:13|0:05:14|0|0:16:46|0|0:20:48|0|0:57:13|0|
38|Jesko|20|0:58:55|0:17:18|1|0:20:57|0|0:30:15|0|0:53:55|0|
39|zac4|20|0:59:16|0:07:38|0|0:12:13|0|0:27:57|0|0:59:16|0|
40|Phoenix1369|20|1:00:18|0:17:18|0|0:10:59|0|0:28:43|1|0:50:18|1|
41|bbuf|20|1:00:32|0:12:23|0|0:18:35|0|0:38:17|2|0:50:32|0|
42|IrisGuo|20|1:00:41|0:43:13|1|0:47:34|0|0:52:08|0|0:55:41|0|
43|MaskRay|20|1:00:51|0:06:46|0|0:06:57|0|0:16:46|0|0:55:51|1|
44|kariters|20|1:01:19|0:42:54|0|0:32:45|0|0:23:44|0|1:01:19|0|
45|lddlinan|20|1:01:24|0:07:56|0|0:15:06|0|0:23:02|0|0:51:24|2|
46|qwnjc|20|1:02:15|0:04:47|0|0:09:40|0|0:14:25|0|0:57:15|1|
47|wnjxyk|20|1:02:15|0:05:37|0|0:09:12|0|0:12:21|0|0:57:15|1|
48|timFan|20|1:02:22|0:07:01|0|0:29:06|0|0:20:27|0|1:02:22|0|
49|QingqingXii0iii|20|1:02:27|0:11:45|0|0:19:29|0|0:30:20|0|0:57:27|1|
50|jonnymcgow7|20|1:02:32|0:08:01|0|0:13:18|0|0:20:50|0|0:47:32|3|
51|bigmiaomiao|20|1:02:40|0:11:19|0|0:09:16|0|0:19:58|0|0:52:40|2|
52|Jy_Tan|20|1:02:43|0:09:07|0|0:13:46|0|0:23:55|0|0:57:43|1|
53|alpha_null|20|1:02:44|0:57:44|1|0:08:02|0|0:17:13|0|0:44:05|0|
54|zqy1018|20|1:02:57|0:03:24|0|0:06:38|0|0:27:31|0|1:02:57|0|
55|liang5|20|1:03:16|0:08:28|0|0:13:54|0|0:35:09|1|0:58:16|0|
56|OTTFF|20|1:03:57|0:46:02|0|0:47:08|0|0:43:57|0|0:58:57|1|
57|okaduki|20|1:04:03|0:16:13|1|0:12:47|0|0:21:05|0|0:49:03|2|
58|zacw|20|1:04:06|0:07:28|0|0:12:03|0|0:27:48|0|0:59:06|1|
59|nevergiveup|20|1:04:17|0:04:07|0|0:09:41|0|0:36:14|0|1:04:17|0|
60|jiangyanerpang|20|1:04:24|0:05:07|0|0:20:40|0|0:28:03|0|1:04:24|0|
61|thuczh|20|1:04:40|0:05:27|0|0:08:31|0|0:16:59|2|0:49:40|1|
62|vimday|20|1:04:51|0:12:05|1|0:20:00|0|0:41:09|0|0:59:51|0|
63|wangshengyu|20|1:05:09|0:05:54|1|0:09:03|0|0:20:39|2|0:45:09|1|
64|yizhou_w|20|1:05:28|0:07:32|0|0:10:58|0|0:19:41|0|1:00:28|1|
65|_lt_zyc|20|1:05:41|0:05:57|0|0:11:28|0|0:22:53|0|1:05:41|0|
66|hitonanode|20|1:06:22|0:12:58|0|0:56:22|0|0:19:29|0|0:50:58|2|
67|Akatsuki_|20|1:07:43|0:07:45|0|0:13:20|0|0:19:53|0|1:02:43|1|
68|less-is-more|20|1:07:49|0:04:20|0|0:12:35|1|0:23:39|0|0:57:49|1|
69|NerdyCoder|20|1:07:51|0:06:17|0|0:15:51|0|0:22:55|0|1:07:51|0|
70|jules-megumi|20|1:08:18|0:13:20|0|0:27:03|0|0:43:49|0|1:08:18|0|
71|szp14|20|1:08:34|0:03:01|0|0:06:57|0|0:22:04|2|0:43:34|3|
72|imcom|20|1:08:39|0:03:02|0|0:27:20|0|0:40:24|1|0:58:39|1|
73|davyroosevelt|20|1:08:40|0:25:09|1|0:09:24|0|0:32:11|2|0:48:40|1|
74|lynn00lynn|20|1:09:20|0:03:56|0|0:12:56|0|0:35:49|1|0:59:20|1|
75|Hexadecimal|20|1:09:27|0:08:22|0|0:09:45|0|0:26:11|1|0:59:27|1|
76|SSigurd|20|1:09:46|0:11:05|0|0:12:04|0|0:29:47|0|1:09:46|0|
77|AndreZWei|20|1:09:46|0:06:38|0|0:09:28|0|0:17:45|0|0:54:46|3|
78|wqh2019|20|1:10:42|0:10:56|1|0:26:21|0|0:19:56|0|1:05:42|0|
79|Yulian_Yarema|20|1:10:55|0:05:20|0|0:07:38|0|0:50:11|0|1:05:55|1|
80|hanhsienhuang|20|1:11:23|1:01:23|0|0:55:29|0|0:49:58|1|0:38:28|1|
81|kmjp|20|1:11:57|0:03:17|1|0:08:10|0|0:11:29|0|0:51:57|3|
82|2499370956|20|1:12:07|0:11:01|0|0:18:00|0|0:32:39|1|1:02:07|1|
83|mattrl|20|1:12:24|0:17:02|1|0:28:06|0|0:35:34|0|1:07:24|0|
84|WJTung|20|1:12:24|0:10:58|1|0:14:33|0|0:22:24|0|1:02:24|1|
85|leoknuth|20|1:12:30|0:09:21|0|0:16:10|0|0:21:50|0|1:12:30|0|
86|hugo-31|20|1:12:37|0:12:38|0|0:19:17|1|0:31:12|1|0:57:37|1|
87|qpwoeirut|20|1:13:02|0:11:22|0|0:09:18|0|0:25:06|1|0:58:02|2|
88|tonyli0000|20|1:13:20|0:05:40|0|0:11:02|0|0:25:03|1|1:03:20|1|
89|logsniper|20|1:14:19|0:07:46|0|0:14:03|0|0:22:15|0|1:14:19|0|
90|gidpfeffer|20|1:14:47|0:08:58|0|0:17:00|0|0:29:43|1|1:09:47|0|
91|aruba1|20|1:15:02|0:08:06|0|0:16:26|0|0:28:19|0|1:15:02|0|
92|DenisGubar|20|1:15:09|0:16:15|0|0:10:44|0|1:10:09|0|1:00:12|1|
93|c_czl|20|1:15:10|0:06:29|0|0:12:13|0|0:22:46|0|1:15:10|0|
94|daodao-2|20|1:15:18|0:04:44|0|0:08:30|0|0:15:03|0|1:00:18|3|
95|scut_dell|20|1:15:42|0:06:54|1|0:09:34|0|1:05:42|1|1:01:30|0|
96|Anarchy|20|1:16:18|0:08:44|0|0:21:48|0|0:26:20|0|1:16:18|0|
97|machaohcun|20|1:16:52|0:05:24|0|0:19:48|1|0:36:08|0|1:11:52|0|
98|dwjnju163com|20|1:17:10|0:06:53|0|0:28:51|0|0:20:12|2|1:02:10|1|
99|pku_erutan|20|1:17:50|0:05:13|0|0:14:26|0|0:20:48|0|1:12:50|1|
100|yafithekid|20|1:17:53|0:09:09|0|0:15:30|0|0:25:36|0|1:12:53|1|
101|pandora2233|20|1:18:23|0:21:37|0|0:30:17|0|1:03:59|2|1:08:23|0|
102|ShidaLei|20|1:18:51|1:03:51|0|0:08:17|0|0:35:36|2|0:59:36|1|
103|sukeyzhou|20|1:18:58|0:15:29|0|0:23:41|0|0:41:34|2|1:08:58|0|
104|vipjml|20|1:19:43|0:05:29|0|0:08:57|0|0:21:39|0|1:19:43|0|
105|plus2047|20|1:19:54|0:12:03|1|0:03:03|0|0:18:12|0|1:04:54|2|
106|wengames|20|1:19:57|0:05:05|0|0:19:37|0|0:35:20|0|1:09:57|2|
107|hupili|20|1:20:14|0:06:41|0|0:34:12|0|0:50:19|0|1:20:14|0|
108|rongzhihao|20|1:20:26|0:08:53|0|0:13:56|0|0:23:35|0|1:10:26|2|
109|A_Pinterest_Employee|20|1:20:43|0:08:55|0|0:13:51|0|0:35:33|1|1:15:43|0|
110|9am|20|1:21:04|0:06:17|0|1:16:04|0|0:17:45|0|1:08:06|1|
111|jiah|20|1:21:17|0:21:08|0|0:20:27|0|0:39:17|1|1:16:17|0|
112|hogeover30|20|1:21:30|0:12:58|0|0:21:50|1|0:40:37|0|1:11:30|1|
