Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
286|marsleezm|12|0:32:24|0:02:20|0|0:07:50|0|0:32:24|0|-1|-1|
287|lifeofpriyam2|12|0:32:30|0:01:59|0|0:09:17|0|0:27:30|1|-1|-1|
288|DrawnBreak|12|0:32:37|0:02:47|0|0:12:12|0|0:32:37|0|-1|-1|
289|quantuminfo|12|0:32:38|0:02:19|0|0:08:46|0|0:27:38|1|-1|-1|
290|kcsquared|12|0:32:41|0:02:23|0|0:08:46|0|0:27:41|1|-1|-1|
291|user3013OR|12|0:32:43|0:20:07|0|0:22:57|0|0:32:43|0|-1|-1|
292|SysSn13|12|0:32:48|0:02:49|0|0:10:50|0|0:32:48|0|-1|-1|
293|nagabhushan|12|0:32:50|0:06:13|0|0:11:28|1|0:27:50|0|-1|-1|
294|huanglanzhiguan|12|0:32:55|0:02:07|0|0:08:10|0|0:32:55|0|-1|-1|
295|axjin|12|0:32:55|0:03:33|0|0:14:49|0|0:32:55|0|-1|-1|
296|yjt98765|12|0:32:56|0:02:46|0|0:10:38|1|0:27:56|0|-1|-1|
297|lih|12|0:32:56|0:02:50|0|0:13:37|0|0:32:56|0|-1|-1|
298|juciy_eggplant|12|0:32:56|0:01:43|0|0:08:03|1|0:27:56|0|-1|-1|
299|ZeroLJ|12|0:33:05|0:13:26|0|0:18:29|0|0:33:05|0|-1|-1|
300|RISC|12|0:33:14|0:15:44|0|0:21:58|0|0:33:14|0|-1|-1|
301|JiaLiLue|12|0:33:25|0:03:14|0|0:13:01|0|0:33:25|0|-1|-1|
302|annashekhawat|12|0:33:41|0:04:08|0|0:13:48|0|0:33:41|0|-1|-1|
303|oceanwall|12|0:33:43|0:03:16|0|0:08:44|0|0:33:43|0|-1|-1|
304|chaofeng8989|12|0:33:45|0:02:25|0|0:10:52|0|0:33:45|0|-1|-1|
305|sguox002|12|0:33:46|0:02:21|0|0:08:59|0|0:33:46|0|-1|-1|
306|astroash|12|0:34:05|0:01:42|0|0:07:05|0|0:34:05|0|-1|-1|
307|gxtchenry|12|0:34:06|0:02:14|0|0:06:26|0|0:34:06|0|-1|-1|
308|czx1997|12|0:34:09|0:11:03|0|0:07:58|0|0:34:09|0|-1|-1|
309|kid1402|12|0:34:12|0:01:58|0|0:12:54|1|0:29:12|0|-1|-1|
310|shawnxi|12|0:34:14|0:04:30|0|0:09:49|0|0:29:14|1|-1|-1|
311|naivelamb|12|0:34:45|0:02:12|0|0:10:29|1|0:29:45|0|-1|-1|
312|VagrantAC|12|0:34:46|0:02:52|0|0:09:06|0|0:34:46|0|-1|-1|
313|xywang0520|12|0:34:59|0:02:49|0|0:11:51|1|0:29:59|0|-1|-1|
314|nevergiveup|12|0:35:00|0:01:48|0|0:07:50|0|0:35:00|0|-1|-1|
315|ziyezhu92|12|0:35:04|0:03:00|0|0:13:04|2|0:25:04|0|-1|-1|
316|z123k3|12|0:35:20|0:04:23|0|0:11:49|0|0:30:20|1|-1|-1|
317|Hydromail|12|0:35:25|0:02:16|0|0:10:32|1|0:30:25|0|-1|-1|
318|song-shu-xue-jia|12|0:35:35|0:03:25|0|0:12:57|1|0:30:35|0|-1|-1|
319|ericleow12|12|0:35:45|0:03:32|1|0:09:48|0|0:30:45|0|-1|-1|
320|gwyxy97|12|0:35:48|0:04:12|0|0:13:06|1|0:30:48|0|-1|-1|
321|therealchainman|12|0:35:53|0:06:31|0|0:16:56|0|0:35:53|0|-1|-1|
322|Pony1999|12|0:36:02|0:06:59|0|0:12:56|0|0:36:02|0|-1|-1|
323|guabuzi|12|0:36:08|0:05:42|0|0:12:15|0|0:36:08|0|-1|-1|
324|elit8888|12|0:36:10|0:10:08|0|0:16:43|0|0:36:10|0|-1|-1|
325|CooperGo|12|0:36:20|0:04:42|0|0:15:55|0|0:36:20|0|-1|-1|
326|agix|12|0:36:28|0:02:37|0|0:07:21|0|0:36:28|0|-1|-1|
327|GBLin5566|12|0:36:28|0:01:55|0|0:06:50|0|0:26:28|2|-1|-1|
328|snowmelthe|12|0:36:32|0:03:22|0|0:10:38|0|0:31:32|1|-1|-1|
329|lianqiaolb|12|0:36:32|0:03:51|0|0:14:50|1|0:31:32|0|-1|-1|
330|long26|12|0:36:34|0:02:31|0|0:15:38|0|0:36:34|0|-1|-1|
331|sufforest|12|0:36:34|0:04:14|0|0:11:25|0|0:31:34|1|-1|-1|
332|kaiwensun|12|0:36:44|0:04:40|0|0:11:19|0|0:31:44|1|-1|-1|
333|manavmohata123|12|0:36:46|0:02:32|0|0:08:08|0|0:36:46|0|-1|-1|
334|nhatdx|12|0:36:53|0:02:31|0|0:09:32|0|0:36:53|0|-1|-1|
335|tiruns|12|0:37:10|0:05:06|0|0:12:11|1|0:27:10|1|-1|-1|
336|omhari|12|0:37:13|0:02:56|0|0:11:07|1|0:32:13|0|-1|-1|
337|zjczxz|12|0:37:14|0:02:23|0|0:10:14|0|0:27:14|2|-1|-1|
338|newhar|12|0:37:16|0:03:49|0|0:16:14|1|0:32:16|0|-1|-1|
339|MMMMMMoSky|12|0:37:16|0:02:45|0|0:07:24|0|0:32:16|1|-1|-1|
340|YanJF|12|0:37:32|0:04:31|0|0:11:49|0|0:37:32|0|-1|-1|
341|mattww|12|0:37:34|0:01:38|0|0:07:35|0|0:27:34|2|-1|-1|
342|palejustice|12|0:37:36|0:04:18|0|0:11:44|0|0:37:36|0|-1|-1|
343|qbnewb|12|0:37:40|0:03:07|0|0:09:16|0|0:32:40|1|-1|-1|
344|namango99|12|0:37:44|0:02:51|0|0:11:09|0|0:37:44|0|-1|-1|
345|samad2235|12|0:38:08|0:02:14|0|0:08:23|0|0:33:08|1|-1|-1|
346|SweetSheryl|12|0:38:08|0:03:23|0|0:10:05|0|0:38:08|0|-1|-1|
347|DianaLai|12|0:38:11|0:03:31|0|0:12:08|0|0:33:11|1|-1|-1|
348|theflyingemini|12|0:38:12|0:06:40|0|0:15:47|0|0:38:12|0|-1|-1|
349|mhaghpanah|12|0:38:16|0:02:44|0|0:13:01|0|0:38:16|0|-1|-1|
350|kedixa|12|0:38:18|0:02:08|0|0:08:01|0|0:38:18|0|-1|-1|
351|2499370956|12|0:38:20|0:03:29|0|0:33:20|0|0:27:09|1|-1|-1|
352|cdhcs1516|12|0:38:21|0:04:19|0|0:12:52|0|0:33:21|1|-1|-1|
353|louisfghbvc|12|0:38:22|0:01:46|0|0:09:49|1|0:33:22|0|-1|-1|
354|underflow_|12|0:38:24|0:02:19|0|0:05:20|0|0:28:24|2|-1|-1|
355|jasonch123|12|0:38:42|0:02:52|0|0:07:30|0|0:33:42|1|-1|-1|
356|wk93210|12|0:38:54|0:03:49|0|0:11:54|0|0:33:54|1|-1|-1|
357|samk522|12|0:39:06|0:04:02|0|0:15:20|0|0:39:06|0|-1|-1|
358|dotuas|12|0:39:14|0:02:25|0|0:10:16|1|0:34:14|0|-1|-1|
359|Maristie|12|0:39:15|0:05:02|0|0:17:32|0|0:39:15|0|-1|-1|
360|insomniacat|12|0:39:17|0:03:07|0|0:08:25|0|0:39:17|0|-1|-1|
361|adayxiang|12|0:39:19|0:02:30|0|0:19:47|0|0:39:19|0|-1|-1|
362|_Sam|12|0:39:20|0:02:48|0|0:06:40|0|0:39:20|0|-1|-1|
363|pgryciuk|12|0:39:37|0:02:27|0|0:11:24|2|0:29:37|0|-1|-1|
364|nikunjsoni|12|0:39:40|0:04:10|0|0:09:36|0|0:34:40|1|-1|-1|
365|Yunchuan|12|0:39:56|0:39:56|0|0:20:13|0|0:35:45|0|-1|-1|
366|suyashj|12|0:40:02|0:04:41|0|0:09:31|0|0:35:02|1|-1|-1|
367|guoqinlong|12|0:40:03|0:02:16|0|0:14:18|2|0:30:03|0|-1|-1|
368|rarakasm|12|0:40:04|0:02:02|0|0:11:51|3|0:25:04|0|-1|-1|
369|sudhanshu_mallick|12|0:40:20|0:06:11|0|0:18:51|1|0:35:20|0|-1|-1|
370|i_love_xiaoshagua_cpp|12|0:40:26|0:01:12|0|0:07:45|0|0:35:26|1|-1|-1|
371|stormzhou|12|0:40:26|0:13:00|0|0:21:15|0|0:40:26|0|-1|-1|
372|sameersegal|12|0:40:33|0:03:24|0|0:12:23|0|0:35:33|1|-1|-1|
373|zac4|12|0:40:36|0:03:26|0|0:12:55|1|0:35:36|0|-1|-1|
374|lixuanji|12|0:40:37|0:03:19|0|0:07:57|0|0:35:37|1|-1|-1|
375|abelevich|12|0:40:39|0:08:31|0|0:16:02|0|0:40:39|0|-1|-1|
376|ToffeeLu|12|0:40:40|0:03:21|0|0:12:10|0|0:35:40|1|-1|-1|
377|ruiiiii|12|0:40:45|0:05:17|0|0:13:14|1|0:35:45|0|-1|-1|
378|shubham_965|12|0:40:49|0:03:18|0|0:13:19|2|0:30:49|0|-1|-1|
379|ChihoLam|12|0:40:50|0:04:25|0|0:15:36|0|0:35:50|1|-1|-1|
380|valarmorghulis89|12|0:40:51|0:03:51|0|0:13:37|0|0:35:51|1|-1|-1|
381|YY88|12|0:40:51|0:02:25|0|0:11:13|0|0:35:51|1|-1|-1|
382|heshan1234|12|0:40:55|0:02:08|0|0:15:30|0|0:40:55|0|-1|-1|
383|bilalsaad|12|0:40:56|0:04:07|0|0:11:55|1|0:35:56|0|-1|-1|
384|julianzhao0101|12|0:41:01|0:01:42|0|0:06:58|1|0:31:01|1|-1|-1|
385|sunnybh|12|0:41:05|0:03:52|0|0:13:26|0|0:41:05|0|-1|-1|
386|Aragog|12|0:41:13|0:02:51|0|0:13:32|2|0:31:13|0|-1|-1|
387|yundanangel|12|0:41:20|0:07:12|0|0:15:24|0|0:41:20|0|-1|-1|
388|st1vdy|12|0:41:31|0:39:57|0|0:41:31|0|0:32:33|0|-1|-1|
389|leetchunhui|12|0:41:34|0:05:23|0|0:15:30|1|0:36:34|0|-1|-1|
390|cyh_ustc|12|0:41:34|0:03:35|0|0:08:54|0|0:41:34|0|-1|-1|
391|jianfeng4|12|0:41:34|0:04:06|0|0:16:27|2|0:31:34|0|-1|-1|
392|avsd_47|12|0:41:38|0:04:20|1|0:11:52|0|0:36:38|0|-1|-1|
393|LeetCodeSuperman|12|0:41:44|0:05:12|0|0:18:04|0|0:41:44|0|-1|-1|
394|IIIIIIII|12|0:41:44|0:03:14|0|0:14:16|0|0:41:44|0|-1|-1|
395|ProKingsley|12|0:41:48|0:02:18|0|0:09:40|1|0:26:48|2|-1|-1|
396|ars0|12|0:41:53|0:03:41|0|0:12:42|1|0:36:53|0|-1|-1|
397|spott001|12|0:41:59|0:09:36|0|0:20:50|0|0:41:59|0|-1|-1|
398|neymaw|12|0:42:02|0:02:48|0|0:08:43|0|0:42:02|0|-1|-1|
399|eacetanil|12|0:42:03|0:02:40|0|0:05:30|0|0:32:03|2|-1|-1|
400|linjiale|12|0:42:09|0:04:54|0|0:13:58|1|0:32:09|1|-1|-1|
401|razimantv|12|0:42:10|0:01:30|0|0:07:11|0|0:37:10|1|-1|-1|
402|voidmaina|12|0:42:10|0:03:28|0|0:07:39|0|0:37:10|1|-1|-1|
403|hian|12|0:42:12|0:13:38|0|0:17:34|0|0:37:12|1|-1|-1|
404|bueryt|12|0:42:16|0:04:18|0|0:12:07|0|0:42:16|0|-1|-1|
405|animeshnath|12|0:42:20|0:04:49|0|0:15:01|0|0:42:20|0|-1|-1|
406|aksh02|12|0:42:30|0:04:01|0|0:09:52|0|0:37:30|1|-1|-1|
407|nomiku|12|0:42:34|0:04:31|0|0:08:49|0|0:37:34|1|-1|-1|
408|lyhehe|12|0:42:35|0:02:55|0|0:08:56|1|0:37:35|0|-1|-1|
409|coder206|12|0:42:37|0:02:03|0|0:14:33|2|0:32:37|0|-1|-1|
410|zaizhongainami|12|0:42:40|0:10:18|0|0:10:11|0|0:42:40|0|-1|-1|
411|clark3|12|0:42:42|0:05:02|0|0:11:36|0|0:37:42|1|-1|-1|
412|changeme|12|0:42:49|0:04:08|0|0:11:52|0|0:42:49|0|-1|-1|
413|corn43|12|0:42:51|0:03:43|0|0:11:18|0|0:42:51|0|-1|-1|
414|ccman-2|12|0:42:54|0:10:56|0|0:16:42|0|0:42:54|0|-1|-1|
415|zhengyuyu123|12|0:42:59|0:02:28|0|0:15:59|3|0:27:59|0|-1|-1|
416|pangyikhei|12|0:43:10|0:02:27|0|0:13:11|2|0:33:10|0|-1|-1|
417|ye15|12|0:43:13|0:02:04|0|0:08:35|1|0:38:13|0|-1|-1|
418|so-what-ex|12|0:43:19|0:04:25|0|0:13:02|0|0:43:19|0|-1|-1|
419|zhouzzz|12|0:43:19|0:02:12|0|0:14:09|3|0:28:19|0|-1|-1|
420|SatyaMann|12|0:43:22|0:02:35|0|0:10:24|1|0:33:22|1|-1|-1|
421|last-8|12|0:43:25|0:02:46|0|0:10:32|0|0:38:25|1|-1|-1|
422|balu_r|12|0:43:25|0:02:44|0|0:10:39|2|0:28:25|1|-1|-1|
423|tender-tao|12|0:43:25|0:02:36|0|0:16:10|1|0:38:25|0|-1|-1|
424|pratiyushmishra7|12|0:43:28|0:02:35|0|0:12:21|2|0:33:28|0|-1|-1|
425|awh|12|0:43:30|0:04:59|0|0:13:58|0|0:43:30|0|-1|-1|
426|shi-shi-kan-m|12|0:43:34|0:03:12|0|0:10:55|2|0:33:34|0|-1|-1|
427|buffa|12|0:43:38|0:04:47|0|0:12:19|0|0:38:38|1|-1|-1|
428|nichenametla|12|0:43:41|0:03:40|0|0:12:22|0|0:43:41|0|-1|-1|
429|cwc123|12|0:43:41|0:04:18|0|0:13:51|0|0:33:41|2|-1|-1|
430|bofeng07|12|0:43:44|0:04:41|0|0:13:01|0|0:38:44|1|-1|-1|
431|Ajit123|12|0:43:49|0:03:20|0|0:08:52|0|0:43:49|0|-1|-1|
432|jonathanirvings|12|0:43:51|0:01:02|0|0:07:06|1|0:33:51|1|-1|-1|
433|colinchen94|12|0:44:01|0:16:02|0|0:24:59|0|0:44:01|0|-1|-1|
434|zero_to_twelve|12|0:44:05|0:02:45|0|0:10:59|1|0:34:05|1|-1|-1|
435|tonghuikang|12|0:44:07|0:02:36|0|0:10:42|1|0:34:07|1|-1|-1|
436|hallosea|12|0:44:18|0:06:31|1|0:15:49|0|0:39:18|0|-1|-1|
437|sadness996|12|0:44:23|0:03:54|0|0:14:08|0|0:44:23|0|-1|-1|
438|competent-nash|12|0:44:29|0:03:08|0|0:09:20|0|0:39:29|1|-1|-1|
439|llcD_K|12|0:44:30|0:03:18|0|0:08:01|0|0:39:30|1|-1|-1|
440|Chasey|12|0:44:33|0:02:29|0|0:09:28|0|0:39:33|1|-1|-1|
441|democoffee|12|0:44:35|0:04:07|0|0:17:36|3|0:29:35|0|-1|-1|
442|yoloha|12|0:44:36|0:01:54|0|0:11:15|1|0:34:36|1|-1|-1|
443|kurisu-b|12|0:44:44|0:07:03|0|0:11:13|0|0:44:44|0|-1|-1|
444|yysir|12|0:44:44|0:06:27|0|0:13:25|0|0:39:44|1|-1|-1|
445|xxHRxx|12|0:44:51|0:02:50|0|0:12:07|1|0:34:51|1|-1|-1|
446|phjgmlwns|12|0:44:59|0:03:11|0|0:09:07|0|0:44:59|0|-1|-1|
447|inversionpeter|12|0:44:59|0:01:43|0|0:39:59|1|0:32:29|0|-1|-1|
448|YYStreet|12|0:45:00|0:02:27|0|0:09:21|0|0:35:00|2|-1|-1|
449|osxyz|12|0:45:09|0:10:03|0|0:16:51|0|0:40:09|1|-1|-1|
450|usephysics|12|0:45:13|0:01:59|0|0:12:26|3|0:30:13|0|-1|-1|
451|sgallivan|12|0:45:13|0:04:09|0|0:08:53|0|0:40:13|1|-1|-1|
452|LoveWX|12|0:45:14|0:06:03|0|0:12:46|0|0:45:14|0|-1|-1|
453|lee0560|12|0:45:21|0:01:15|0|0:04:58|0|0:35:21|2|-1|-1|
454|Decision|12|0:45:27|0:04:31|0|0:14:07|0|0:45:27|0|-1|-1|
455|joshualian1989|12|0:45:29|0:02:16|0|0:15:05|1|0:35:29|1|-1|-1|
456|xzmy|12|0:45:29|0:03:03|0|0:09:42|0|0:45:29|0|-1|-1|
457|dddeddd|12|0:45:31|0:04:05|0|0:14:52|1|0:35:31|1|-1|-1|
458|xi-jun-xiao-zi|12|0:45:32|0:02:16|0|0:06:15|0|0:35:32|2|-1|-1|
459|vbshubham|12|0:45:33|0:02:43|0|0:10:34|0|0:35:33|2|-1|-1|
460|wanyoyo|12|0:45:38|0:03:22|0|0:07:50|2|0:25:38|2|-1|-1|
461|szlghl1|12|0:45:44|0:02:16|0|0:13:26|2|0:30:44|1|-1|-1|
462|haggaibadguy|12|0:45:53|0:02:52|0|0:10:31|0|0:40:53|1|-1|-1|
463|AestheticSJTU|12|0:45:54|0:02:09|0|0:08:45|0|0:35:54|2|-1|-1|
464|Dengxj|12|0:45:54|0:01:51|0|0:07:18|0|0:40:54|1|-1|-1|
465|concerto8|12|0:45:55|0:02:50|0|0:12:52|1|0:35:55|1|-1|-1|
466|jasxu|12|0:45:55|0:02:07|0|0:09:45|0|0:45:55|0|-1|-1|
467|askvij|12|0:45:57|0:02:38|0|0:16:07|0|0:40:57|1|-1|-1|
468|FightEveryDay|12|0:46:02|0:02:40|0|0:08:33|0|0:41:02|1|-1|-1|
469|RupertD|12|0:46:11|0:02:16|0|0:08:23|2|0:31:11|1|-1|-1|
470|c_czl|12|0:46:13|0:04:26|0|0:15:58|0|0:46:13|0|-1|-1|
471|jackie-tien|12|0:46:13|0:03:32|0|0:13:25|2|0:36:13|0|-1|-1|
472|Reinforce|12|0:46:17|0:03:33|0|0:14:37|1|0:36:17|1|-1|-1|
473|lost-temple-2|12|0:46:25|0:02:31|0|0:18:32|3|0:31:25|0|-1|-1|
474|chenjianxu97|12|0:46:26|0:01:25|0|0:08:04|1|0:36:26|1|-1|-1|
475|vap-a|12|0:46:36|0:03:50|0|0:08:41|0|0:36:36|2|-1|-1|
476|amooncake|12|0:46:39|0:09:08|0|0:18:26|1|0:41:39|0|-1|-1|
477|codefever|12|0:46:42|0:14:11|0|0:22:22|0|0:41:42|1|-1|-1|
478|captaintec|12|0:46:43|0:02:56|0|0:13:39|0|0:46:43|0|-1|-1|
479|EmKjp|12|0:46:50|0:01:45|0|0:08:42|0|0:36:50|2|-1|-1|
480|afrozalm|12|0:46:57|0:02:57|0|0:15:40|1|0:41:57|0|-1|-1|
481|hahahiehie|12|0:47:02|0:02:20|0|0:11:42|0|0:37:02|2|-1|-1|
482|cuongnm92|12|0:47:06|0:04:45|0|0:11:05|0|0:42:06|1|-1|-1|
483|John_Sekai|12|0:47:18|0:04:42|0|0:19:28|0|0:42:18|1|-1|-1|
484|whyhow1111|12|0:47:20|0:09:37|0|0:15:53|0|0:42:20|1|-1|-1|
485|bush117|12|0:47:23|0:02:28|0|0:07:20|0|0:37:23|2|-1|-1|
486|Chris20011003|12|0:47:30|0:02:32|0|0:08:34|2|0:27:30|2|-1|-1|
487|HaoNan-Yang|12|0:47:31|0:03:07|0|0:09:09|0|0:47:31|0|-1|-1|
488|bitoy|12|0:47:38|0:03:21|0|0:07:45|1|0:42:38|0|-1|-1|
489|dunpeal|12|0:47:40|0:03:20|0|0:12:35|0|0:37:40|2|-1|-1|
490|WaxOnWaxOff|12|0:47:47|0:03:30|0|0:10:11|0|0:37:47|2|-1|-1|
491|ktsh|12|0:47:57|0:02:39|0|0:11:10|0|0:32:57|3|-1|-1|
492|nyongee|12|0:48:00|0:09:20|0|0:18:37|0|0:48:00|0|-1|-1|
493|flash500|12|0:48:10|0:04:18|0|0:15:06|0|0:48:10|0|-1|-1|
494|huanglianfu|12|0:48:20|0:02:18|0|0:08:42|0|0:38:20|2|-1|-1|
495|Cccmm002|12|0:48:21|0:04:57|1|0:13:24|0|0:43:21|0|-1|-1|
496|Xiao__Jun|12|0:48:26|0:03:00|0|0:12:58|0|0:48:26|0|-1|-1|
497|davidwang10010|12|0:48:28|0:12:44|0|0:20:15|0|0:43:28|1|-1|-1|
498|yash2040|12|0:48:28|0:03:07|0|0:11:56|1|0:43:28|0|-1|-1|
499|domiwei|12|0:48:29|0:02:31|0|0:09:11|0|0:43:29|1|-1|-1|
500|prshnt19|12|0:48:38|0:05:37|0|0:16:54|1|0:43:38|0|-1|-1|
501|wutongthucs|12|0:48:40|0:02:28|0|0:11:35|0|0:43:40|1|-1|-1|
502|Codeless|12|0:48:41|0:02:48|0|0:16:08|1|0:43:41|0|-1|-1|
503|lose-myself-3|12|0:48:45|0:06:41|1|0:14:29|0|0:38:45|1|-1|-1|
504|byshen|12|0:49:00|0:06:06|0|0:23:05|0|0:49:00|0|-1|-1|
505|leourock|12|0:49:09|0:03:35|0|0:13:35|0|0:49:09|0|-1|-1|
506|AndreZWei|12|0:49:10|0:03:20|1|0:08:35|1|0:34:10|1|-1|-1|
507|aclsh|12|0:49:13|0:05:28|0|0:10:18|0|0:44:13|1|-1|-1|
508|yscy|12|0:49:21|0:04:39|0|0:11:30|0|0:44:21|1|-1|-1|
509|Ahoma|12|0:49:23|0:02:43|0|0:10:36|3|0:29:23|1|-1|-1|
510|bcb98801xx|12|0:49:24|0:05:50|0|0:19:12|2|0:39:24|0|-1|-1|
511|lacfo|12|0:49:25|0:05:22|0|0:16:12|0|0:44:25|1|-1|-1|
512|AI73r|12|0:49:25|0:03:14|0|0:08:45|0|0:39:25|2|-1|-1|
513|zhli22|12|0:49:35|0:03:24|0|0:11:34|3|0:29:35|1|-1|-1|
514|zhasha|12|0:49:37|0:02:04|0|0:16:27|0|0:49:37|0|-1|-1|
515|liuhuan-4|12|0:49:40|0:02:45|0|0:14:16|1|0:44:40|0|-1|-1|
516|mohithakhil|12|0:49:42|0:02:27|0|0:11:18|0|0:44:42|1|-1|-1|
517|w2508118341|12|0:49:44|0:04:27|0|0:14:19|0|0:49:44|0|-1|-1|
518|yiqunoy|12|0:49:44|0:04:01|0|0:15:06|0|0:44:44|1|-1|-1|
519|Gambler147|12|0:49:48|0:04:33|0|0:11:48|2|0:29:48|2|-1|-1|
520|jun-zi-bu-li-wei-qiang|12|0:49:49|0:04:24|0|0:11:08|0|0:44:49|1|-1|-1|
521|sherzod99|12|0:49:56|0:02:52|0|0:12:28|0|0:44:56|1|-1|-1|
522|hzatt|12|0:49:57|0:05:02|0|0:16:07|0|0:49:57|0|-1|-1|
523|changyu_jiang|12|0:49:58|0:05:47|0|0:18:18|1|0:44:58|0|-1|-1|
524|hujoseph|12|0:50:03|0:04:02|0|0:11:28|0|0:40:03|2|-1|-1|
525|waxim|12|0:50:05|0:04:32|0|0:14:52|0|0:50:05|0|-1|-1|
526|DylanSmith|12|0:50:06|0:02:30|0|0:13:54|2|0:30:06|2|-1|-1|
527|chenhaomaiji|12|0:50:07|0:02:19|0|0:11:53|0|0:50:07|0|-1|-1|
528|ToastCheng|12|0:50:12|0:04:44|0|0:12:20|1|0:45:12|0|-1|-1|
529|Szhao1224|12|0:50:14|0:04:16|0|0:17:01|0|0:50:14|0|-1|-1|
530|adigo|12|0:50:15|0:04:39|0|0:16:22|0|0:45:15|1|-1|-1|
531|mfsxlh777|12|0:50:19|0:04:49|0|0:09:15|0|0:40:19|2|-1|-1|
532|coder-bz|12|0:50:19|0:14:01|0|0:13:46|0|0:45:19|1|-1|-1|
533|xh286286|12|0:50:21|0:02:05|0|0:08:51|2|0:35:21|1|-1|-1|
534|votrubac|12|0:50:23|0:06:55|0|0:13:12|0|0:40:23|2|-1|-1|
535|JDEP|12|0:50:24|0:01:38|0|0:03:46|0|0:40:24|2|-1|-1|
536|beatyesterdayJ|12|0:50:24|0:03:10|0|0:14:26|1|0:45:24|0|-1|-1|
537|dan-106|12|0:50:25|0:02:51|0|0:10:49|1|0:40:25|1|-1|-1|
538|prasanthtvm43|12|0:50:26|0:08:00|0|0:16:01|0|0:45:26|1|-1|-1|
539|dancooper|12|0:50:29|0:02:21|0|0:12:30|0|0:40:29|2|-1|-1|
540|kuannoodle|12|0:50:29|0:15:06|0|0:17:54|0|0:50:29|0|-1|-1|
541|mayank12559|12|0:50:30|0:03:57|0|0:10:53|0|0:40:30|2|-1|-1|
542|ghouyl-2|12|0:50:30|0:07:16|1|0:16:45|0|0:45:30|0|-1|-1|
543|anqichen|12|0:50:34|0:07:16|0|0:16:59|2|0:40:34|0|-1|-1|
544|BossBobster|12|0:50:43|0:03:11|0|0:08:17|0|0:45:43|1|-1|-1|
545|owen2|12|0:50:45|0:03:39|0|0:15:41|2|0:35:45|1|-1|-1|
546|FIVEWORDS|12|0:50:47|0:03:24|0|0:13:40|2|0:35:47|1|-1|-1|
547|gri521|12|0:50:47|0:02:37|0|0:07:23|0|0:40:47|2|-1|-1|
548|Fast_code|12|0:50:48|0:06:04|1|0:11:23|0|0:40:48|1|-1|-1|
549|dick_feynman_1729_67|12|0:50:55|0:05:55|2|0:14:32|1|0:30:55|1|-1|-1|
550|SupervisorMayHap|12|0:50:55|0:03:26|0|0:12:00|1|0:45:55|0|-1|-1|
551|newpp|12|0:51:00|0:03:45|0|0:12:15|0|0:46:00|1|-1|-1|
552|persevere_21|12|0:51:02|0:02:17|0|0:14:15|1|0:41:02|1|-1|-1|
553|nguyen_hoanh|12|0:51:14|0:04:13|0|0:12:45|1|0:41:14|1|-1|-1|
554|czhangaegean|12|0:51:21|0:06:30|0|0:16:50|2|0:36:21|1|-1|-1|
555|cs142857|12|0:51:37|0:01:33|0|0:09:30|1|0:41:37|1|-1|-1|
556|lilyx998|12|0:51:40|0:02:18|0|0:09:49|0|0:46:40|1|-1|-1|
557|BrWang|12|0:51:47|0:01:34|0|0:05:24|0|0:41:47|2|-1|-1|
558|PhoenixDD|12|0:51:49|0:02:32|0|0:41:49|2|0:31:47|0|-1|-1|
559|itishagarwal2000|12|0:51:53|0:01:17|0|0:08:11|0|0:51:53|0|-1|-1|
560|lc_new|12|0:52:03|0:02:31|0|0:14:18|1|0:42:03|1|-1|-1|
561|dijks|12|0:52:07|0:13:08|0|0:18:35|0|0:42:07|2|-1|-1|
562|NYPatrician|12|0:52:16|0:03:06|0|0:13:16|2|0:42:16|0|-1|-1|
563|testdrive123|12|0:52:18|0:10:29|0|0:17:42|0|0:52:18|0|-1|-1|
564|sakuragi1111|12|0:52:26|0:04:25|0|0:09:27|0|0:52:26|0|-1|-1|
565|ddwysg1|12|0:52:26|0:07:03|1|0:12:54|0|0:37:26|2|-1|-1|
566|wiliSuse|12|0:52:29|0:03:29|0|0:10:01|0|0:42:29|2|-1|-1|
567|whatjjy2521|12|0:52:32|0:03:17|0|0:09:40|0|0:47:32|1|-1|-1|
568|ankitgoyal457|12|0:52:33|0:03:41|0|0:16:36|1|0:42:33|1|-1|-1|
569|Vegetable_Noob_Yzm|12|0:52:38|0:05:19|0|0:18:20|1|0:42:38|1|-1|-1|
570|souravrax|12|0:52:38|0:03:17|0|0:11:06|0|0:42:38|2|-1|-1|
571|rahul_2|12|0:52:42|0:05:22|0|0:19:05|0|0:52:42|0|-1|-1|
572|lijinghan|12|0:52:48|0:03:43|0|0:20:36|0|0:52:48|0|-1|-1|
573|coconut-18|12|0:52:49|0:04:50|0|0:14:46|0|0:47:49|1|-1|-1|
574|brianx2000|12|0:52:57|0:05:18|0|0:13:46|3|0:32:57|1|-1|-1|
575|yxqueeeen|12|0:52:58|0:03:35|0|0:18:27|0|0:52:58|0|-1|-1|
576|griffinhurley|12|0:53:02|0:04:53|0|0:09:53|1|0:38:02|2|-1|-1|
577|j436|12|0:53:08|0:03:51|0|0:19:24|1|0:43:08|1|-1|-1|
578|xi-zhao-wu-bian|12|0:53:08|0:02:06|0|0:08:05|1|0:28:08|4|-1|-1|
579|a_c_w_LING|12|0:53:12|0:01:33|0|0:04:53|1|0:43:12|1|-1|-1|
