Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|fmota|18|0:08:15|0:02:12|0|0:03:33|0|0:05:50|0|0:08:15|0|
2|PurpleCrayon|18|0:08:18|0:05:39|0|0:05:47|0|0:06:51|0|0:08:18|0|
3|qeetcode|18|0:08:42|0:02:08|0|0:03:19|0|0:05:34|0|0:08:42|0|
4|kmjp|18|0:09:07|0:01:51|0|0:02:45|0|0:04:19|0|0:09:07|0|
5|Kevinxiehk|18|0:09:20|0:09:20|0|0:07:10|0|0:06:00|0|0:04:34|0|
6|AntonRaichuk|18|0:09:49|0:01:47|0|0:03:10|0|0:06:08|0|0:09:49|0|
7|kzyKT|18|0:10:46|0:02:45|0|0:04:22|0|0:06:18|0|0:10:46|0|
8|nyu_ldf|18|0:10:57|0:04:08|0|0:04:35|0|0:05:14|0|0:10:57|0|
9|hitonanode|18|0:10:58|0:05:00|0|0:05:56|0|0:04:55|0|0:10:58|0|
10|Glukua|18|0:11:33|0:02:11|0|0:03:46|0|0:07:09|0|0:11:33|0|
11|plasmatic|18|0:12:32|0:01:32|0|0:04:18|0|0:07:23|0|0:12:32|0|
12|emthrm|18|0:12:48|0:03:16|0|0:01:31|0|0:05:32|0|0:12:48|0|
13|scanhex|18|0:13:16|0:01:51|0|0:02:45|0|0:04:28|0|0:13:16|0|
14|LayCurse|18|0:13:45|0:03:16|0|0:05:23|0|0:07:36|0|0:13:45|0|
15|Yawn_Sean|18|0:13:47|0:03:46|0|0:02:34|1|0:05:18|0|0:08:47|0|
16|winter_dragon|18|0:14:05|0:01:10|0|0:03:12|0|0:05:21|0|0:14:05|0|
17|pjshwa|18|0:14:20|0:01:53|0|0:04:00|0|0:06:19|0|0:14:20|0|
18|kaikaikaikaikai|18|0:15:21|0:03:01|0|0:04:20|1|0:06:34|0|0:10:21|0|
19|usephysics|18|0:15:30|0:01:40|0|0:01:46|0|0:02:30|0|0:15:30|0|
20|wery0|18|0:15:38|0:15:38|0|0:15:22|0|0:15:03|0|0:14:44|0|
21|ccctttd|18|0:16:32|0:02:22|0|0:03:51|0|0:06:19|0|0:16:32|0|
22|dreamoon|18|0:16:36|0:03:03|0|0:06:29|0|0:04:39|0|0:16:36|0|
23|Kude|18|0:16:42|0:02:27|0|0:03:53|0|0:06:09|0|0:16:42|0|
24|jonathanirvings|18|0:17:24|0:01:30|0|0:02:35|1|0:04:33|0|0:12:24|0|
25|twitch_tv_qiqi_impact|18|0:17:36|0:01:47|1|0:03:40|0|0:05:39|0|0:12:36|0|
26|Liam66|18|0:17:54|0:03:22|0|0:01:35|0|0:06:28|0|0:17:54|0|
27|never_get_piped|18|0:18:08|0:01:58|0|0:07:15|1|0:10:08|0|0:13:08|0|
28|NEU20133823|18|0:18:28|0:02:21|0|0:03:46|0|0:07:10|1|0:13:28|0|
29|traumatized|18|0:18:49|0:01:48|0|0:02:44|0|0:05:06|0|0:13:49|1|
30|OTTFF|18|0:18:51|0:02:08|0|0:05:14|0|0:07:57|0|0:18:51|0|
31|Maruzensky|18|0:18:59|0:01:29|0|0:02:57|0|0:07:14|0|0:18:59|0|
32|singh_deopa|18|0:19:08|0:02:37|0|0:05:05|0|0:07:56|0|0:19:08|0|
33|crackersamdjam|18|0:19:21|0:02:59|0|0:04:38|1|0:06:10|0|0:14:21|0|
34|AibarPLsReshaiCodeforces|18|0:19:22|0:19:22|0|0:16:07|0|0:14:48|0|0:13:16|0|
35|virendra115|18|0:19:24|0:03:20|0|0:05:59|0|0:09:21|0|0:19:24|0|
36|superluminal|18|0:19:33|0:01:49|0|0:05:59|0|0:08:28|0|0:19:33|0|
37|antarestrue|18|0:19:41|0:02:49|0|0:04:46|0|0:10:15|0|0:19:41|0|
38|mcy4ever|18|0:19:48|0:03:18|0|0:07:18|0|0:10:07|0|0:19:48|0|
39|sheepforever|18|0:19:52|0:02:03|0|0:07:33|0|0:04:22|0|0:19:52|0|
40|lympanda|18|0:20:06|0:02:18|0|0:05:07|1|0:07:28|0|0:15:06|0|
41|LeviZhang1993|18|0:20:17|0:20:17|0|0:18:53|0|0:17:08|0|0:14:22|0|
42|JeffreyLC|18|0:21:52|0:02:31|1|0:03:30|0|0:04:58|0|0:16:52|0|
43|DylanSmith|18|0:22:05|0:01:44|0|0:03:02|0|0:04:59|0|0:22:05|0|
44|Kode4Fun|18|0:22:08|0:01:08|0|0:03:52|0|0:10:19|1|0:17:08|0|
45|danielchandg|18|0:22:16|0:12:21|0|0:14:03|0|0:17:31|0|0:22:16|0|
46|fwfjs|18|0:22:22|0:02:03|0|0:03:46|0|0:09:03|0|0:22:22|0|
47|AdamTai|18|0:22:33|0:04:36|0|0:08:51|0|0:13:50|0|0:22:33|0|
48|cai_lw|18|0:22:34|0:01:27|0|0:05:36|0|0:07:04|0|0:22:34|0|
49|wxy9018|18|0:22:42|0:02:41|0|0:04:20|0|0:06:49|0|0:22:42|0|
50|Pisces311|18|0:23:23|0:02:07|0|0:04:46|0|0:09:01|0|0:23:23|0|
51|lukeiscoding|18|0:23:43|0:01:50|0|0:03:10|0|0:05:23|0|0:23:43|0|
52|hank55663|18|0:23:56|0:02:30|0|0:03:48|1|0:04:59|0|0:18:56|0|
53|mastoori1234|18|0:24:31|0:14:15|0|0:17:49|1|0:19:31|0|0:11:45|0|
