Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|ljc00118|18|0:07:22|0:01:35|0|0:03:30|0|0:05:00|0|0:07:22|0|
2|JOHNKRAM|18|0:09:33|0:02:15|0|0:03:44|0|0:06:01|0|0:09:33|0|
3|MkaanTheKing|18|0:10:45|0:08:45|0|0:10:01|0|0:10:45|0|0:06:20|0|
4|hank55663|18|0:10:58|0:02:24|0|0:03:50|0|0:06:03|0|0:10:58|0|
5|kmjp|18|0:11:15|0:02:59|0|0:04:40|0|0:08:04|0|0:11:15|0|
6|xay5421|18|0:11:42|0:02:32|0|0:04:29|0|0:06:28|0|0:11:42|0|
7|qingczha|18|0:11:46|0:02:15|0|0:04:23|0|0:07:09|0|0:11:46|0|
8|profchi|18|0:13:39|0:04:45|0|0:06:16|0|0:09:42|0|0:13:39|0|
9|arignote|18|0:14:09|0:03:55|0|0:05:55|0|0:09:14|0|0:14:09|0|
10|18o3|18|0:14:13|0:02:37|0|0:04:53|0|0:06:56|0|0:14:13|0|
11|jasonvictoryan|18|0:14:26|0:02:31|0|0:04:26|0|0:08:00|0|0:14:26|0|
12|shawnxi|18|0:15:29|0:02:12|0|0:05:12|0|0:08:56|0|0:15:29|0|
13|AntonRaichuk|18|0:15:54|0:02:55|0|0:04:53|0|0:10:42|0|0:15:54|0|
14|vibrant-mayerhct|18|0:16:13|0:02:05|0|0:03:47|0|0:07:24|0|0:16:13|0|
15|w285714|18|0:16:21|0:02:35|0|0:04:26|0|0:08:10|0|0:16:21|0|
16|uwi|18|0:16:47|0:16:47|0|0:14:03|0|0:04:29|0|0:12:07|0|
17|aging|18|0:16:55|0:03:58|0|0:05:38|0|0:08:30|1|0:11:55|0|
18|cpp_template|18|0:16:56|0:03:03|0|0:05:30|0|0:08:06|0|0:11:56|1|
19|Ujimatsu_Chiya|18|0:17:00|0:02:04|0|0:04:40|0|0:09:05|0|0:17:00|0|
20|milesian-c|18|0:17:03|0:02:30|0|0:05:22|0|0:09:57|0|0:17:03|0|
21|pku_erutan|18|0:17:20|0:02:31|0|0:04:51|1|0:08:09|0|0:12:20|0|
22|physics0523|18|0:17:34|0:03:14|0|0:08:08|0|0:13:04|0|0:17:34|0|
23|Yawn_Sean|18|0:17:38|0:02:57|0|0:06:13|0|0:04:36|0|0:17:38|0|
24|HanaYukii|18|0:17:45|0:03:41|0|0:06:59|0|0:09:47|0|0:17:45|0|
25|mbfibat|18|0:18:14|0:02:19|0|0:06:04|0|0:09:15|0|0:18:14|0|
26|badriisurmi|18|0:18:19|0:05:21|0|0:02:34|0|0:11:09|0|0:18:19|0|
27|Kude|18|0:18:20|0:03:51|0|0:07:43|0|0:11:53|0|0:18:20|0|
28|liu-zhe-xuan|18|0:18:31|0:02:22|0|0:04:32|0|0:08:49|0|0:18:31|0|
29|endlesscheng|18|0:18:44|0:18:44|0|0:18:41|0|0:18:37|0|0:18:34|0|
30|meemi|18|0:18:51|0:03:14|0|0:05:55|0|0:11:27|0|0:18:51|0|
31|YLDJW|18|0:18:51|0:07:52|0|0:09:45|0|0:13:20|0|0:18:51|0|
32|qqwqert007|18|0:18:57|0:02:38|0|0:08:08|0|0:12:04|0|0:18:57|0|
33|rtmkz|18|0:19:21|0:02:49|0|0:04:51|0|0:08:23|0|0:19:21|0|
34|Turkhuu|18|0:19:21|0:04:45|0|0:07:12|0|0:11:20|0|0:19:21|0|
35|bucketpotato|18|0:19:41|0:02:22|0|0:09:16|0|0:06:48|0|0:19:41|0|
36|user8961G|18|0:20:52|0:02:17|0|0:07:39|1|0:10:48|0|0:15:52|0|
37|pickle_riiick|18|0:20:59|0:04:50|0|0:08:27|0|0:12:40|0|0:20:59|0|
38|foolbit|18|0:21:08|0:04:10|0|0:07:04|0|0:11:57|0|0:21:08|0|
39|acvv_cxy|18|0:21:23|0:03:21|0|0:05:21|0|0:09:16|0|0:21:23|0|
40|y0105w49|18|0:21:46|0:04:49|0|0:02:52|1|0:07:37|0|0:16:46|0|
41|natsugiri|18|0:21:54|0:03:02|0|0:07:13|1|0:12:09|0|0:16:54|0|
42|ddrice|18|0:22:00|0:10:32|0|0:12:27|0|0:15:57|0|0:22:00|0|
43|Rhodoks|18|0:22:08|0:17:08|0|0:14:45|0|0:12:12|0|0:08:43|1|
44|HideN2000|18|0:22:08|0:03:43|0|0:08:39|0|0:15:06|0|0:22:08|0|
45|lucifer1006|18|0:22:26|0:03:54|0|0:06:51|0|0:10:28|0|0:17:26|1|
46|CZSNB|18|0:22:32|0:02:40|0|0:04:36|0|0:11:39|0|0:22:32|0|
47|Emptee1|18|0:22:48|0:03:25|0|0:04:49|0|0:10:12|2|0:12:48|0|
48|nkuzhu-cristiano|18|0:22:56|0:02:51|0|0:05:09|0|0:11:57|1|0:17:56|0|
49|iscream-3|18|0:23:19|0:07:05|0|0:10:20|0|0:15:25|0|0:23:19|0|
50|primeg|18|0:23:24|0:02:59|0|0:06:28|0|0:12:58|0|0:23:24|0|
51|MeetBrahmbhatt|18|0:23:29|0:04:42|0|0:07:41|0|0:11:25|0|0:23:29|0|
52|anil9717|18|0:23:30|0:05:46|0|0:11:07|0|0:15:37|0|0:23:30|0|
53|libricardo|18|0:23:54|0:16:50|0|0:16:54|0|0:19:27|0|0:23:54|0|
54|merlininice|18|0:23:58|0:03:24|0|0:09:11|0|0:15:14|0|0:23:58|0|
55|cheng-liang-yu|18|0:24:14|0:02:50|0|0:08:28|0|0:11:58|0|0:24:14|0|
56|wssx349|18|0:24:16|0:03:26|0|0:06:45|0|0:11:08|0|0:24:16|0|
57|patel_h|18|0:24:18|0:04:21|0|0:06:47|0|0:15:01|0|0:24:18|0|
58|tsreaper|18|0:24:32|0:02:09|0|0:04:48|0|0:09:22|1|0:19:32|0|
59|liouzhou_101|18|0:24:38|0:02:06|0|0:04:10|0|0:08:25|0|0:14:38|2|
60|ab__c|18|0:24:45|0:02:24|0|0:05:37|0|0:09:42|0|0:24:45|0|
61|di-shou|18|0:24:45|0:03:09|0|0:06:52|0|0:11:18|0|0:24:45|0|
62|duyiblue|18|0:24:51|0:05:37|0|0:09:26|0|0:16:40|0|0:24:51|0|
63|agakishy|18|0:25:03|0:06:35|0|0:11:54|0|0:17:55|0|0:25:03|0|
64|Maruzensky|18|0:25:09|0:06:22|0|0:02:26|0|0:09:47|0|0:25:09|0|
65|yi-xing-chao-ren|18|0:25:13|0:06:32|1|0:10:33|0|0:14:31|0|0:20:13|0|
66|VladaMG98|18|0:25:25|0:03:07|0|0:05:45|0|0:10:34|1|0:20:25|0|
67|paigulong|18|0:25:27|0:02:50|0|0:04:56|0|0:08:05|0|0:20:27|1|
68|nyp00n|18|0:25:31|0:07:46|0|0:20:49|0|0:25:31|0|0:16:51|0|
69|dream_boy|18|0:25:46|0:04:14|0|0:08:17|0|0:14:20|0|0:25:46|0|
70|Dup4|18|0:25:47|0:25:47|0|0:25:37|0|0:25:27|0|0:25:20|0|
71|yzh-x5|18|0:25:50|0:19:59|0|0:20:50|1|0:19:36|0|0:19:28|0|
72|darrenhp|18|0:25:51|0:02:23|0|0:04:44|0|0:11:38|0|0:25:51|0|
73|nsk|18|0:26:08|0:03:35|0|0:05:54|0|0:11:28|0|0:26:08|0|
74|xh286286|18|0:26:41|0:02:44|0|0:06:23|0|0:10:09|1|0:21:41|0|
75|424479543|18|0:26:43|0:03:27|0|0:06:08|0|0:11:12|0|0:26:43|0|
76|Sayuyere|18|0:27:19|0:03:02|0|0:07:43|0|0:27:19|0|0:23:57|0|
77|dadboss|18|0:27:37|0:03:15|0|0:05:53|0|0:09:14|0|0:27:37|0|
78|Tom_Smith|18|0:27:42|0:04:50|0|0:08:49|0|0:13:49|0|0:27:42|0|
79|JiaLiLue|18|0:27:44|0:05:16|0|0:08:08|0|0:14:32|0|0:27:44|0|
80|xi-jun-xiao-zi|18|0:27:46|0:04:57|0|0:09:18|0|0:14:30|0|0:27:46|0|
81|buxuhepepsi|18|0:27:49|0:02:24|0|0:06:01|0|0:12:21|0|0:22:49|1|
82|pauldb89|18|0:28:06|0:04:35|0|0:07:24|0|0:13:03|0|0:28:06|0|
83|megaspazz|18|0:28:14|0:04:41|0|0:07:36|0|0:11:44|1|0:23:14|0|
84|jinmingli|18|0:28:17|0:02:18|0|0:04:49|0|0:10:55|0|0:23:17|1|
85|mouryasatyam|18|0:28:19|0:04:55|0|0:07:57|0|0:14:08|0|0:23:19|1|
86|hkmaxi|18|0:28:44|0:05:15|0|0:09:54|0|0:16:15|0|0:28:44|0|
87|lympanda|18|0:28:54|0:03:36|1|0:06:12|0|0:11:17|1|0:18:54|0|
88|user6987q|18|0:28:59|0:09:19|0|0:13:04|0|0:19:57|0|0:28:59|0|
