Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (6) Q4 (8)
1|liupengsay|21|0:15:17|0:09:38|0|0:09:29|0|0:09:14|0|0:15:17|0|
2|waakaaka|21|0:21:50|0:03:08|0|0:04:55|0|0:12:46|0|0:21:50|0|
3|uwi|21|0:25:48|0:20:48|0|0:01:39|0|0:06:35|0|0:18:40|1|
4|tiger2005|21|0:26:17|0:18:17|0|0:18:25|0|0:18:32|0|0:21:17|1|
5|numb3r5|21|0:26:20|0:26:11|0|0:26:14|0|0:26:16|0|0:26:20|0|
6|wjli|21|0:26:42|0:02:20|0|0:04:04|0|0:10:41|0|0:26:42|0|
7|endlesscheng|21|0:26:55|0:26:55|0|0:25:22|0|0:25:25|0|0:25:29|0|
8|_kevinyang|21|0:27:12|0:04:27|0|0:06:01|0|0:11:35|0|0:27:12|0|
9|physics0523|21|0:27:44|0:02:18|0|0:04:39|0|0:10:55|0|0:27:44|0|
10|Yawn_Sean|21|0:28:48|0:23:48|1|0:23:30|0|0:23:17|0|0:23:09|0|
11|sisyphus3|21|0:30:33|0:08:08|0|0:01:58|2|0:04:57|0|0:20:33|0|
12|cjycleaner|21|0:31:07|0:01:54|0|0:03:41|1|0:10:02|0|0:26:07|0|
13|LayCurse|21|0:31:51|0:02:54|0|0:04:29|0|0:10:48|0|0:31:51|0|
14|ethanrao|21|0:31:53|0:23:36|0|0:26:38|0|0:26:53|0|0:20:45|1|
15|twitch_tv_qiqi_impact|21|0:35:00|0:04:56|0|0:06:59|0|0:35:00|0|0:30:41|0|
16|stupidRR|21|0:35:47|0:30:47|1|0:04:51|0|0:12:16|0|0:27:25|0|
17|dirigibility|21|0:36:39|0:06:07|1|0:08:26|0|0:17:28|0|0:31:39|0|
18|bilyhurington|21|0:36:47|0:03:02|0|0:05:16|0|0:18:13|0|0:36:47|0|
19|pandaforever|21|0:36:58|0:02:18|0|0:04:16|0|0:10:11|0|0:31:58|1|
20|kmjp|21|0:36:59|0:02:05|1|0:03:47|1|0:11:17|0|0:26:59|0|
21|Turkhuu|21|0:37:40|0:02:16|0|0:03:52|1|0:07:35|0|0:27:40|1|
22|tsreaper|21|0:37:54|0:02:11|0|0:04:12|0|0:08:48|0|0:37:54|0|
23|yaobig-2|21|0:38:03|0:02:52|0|0:06:59|0|0:15:53|0|0:38:03|0|
24|infallible-i3anach5b9|21|0:39:51|0:08:38|0|0:08:27|1|0:07:24|0|0:34:51|0|
25|arignote|21|0:40:04|0:35:04|0|0:34:54|0|0:34:44|0|0:34:40|1|
26|rtmkz|21|0:40:33|0:13:56|0|0:05:13|0|0:11:41|0|0:35:33|1|
27|liouzhou_101|21|0:41:19|0:02:55|0|0:04:35|0|0:12:03|0|0:31:19|2|
28|tian-tang-6|21|0:41:21|0:04:26|0|0:10:01|1|0:20:53|0|0:36:21|0|
29|hongrock|21|0:41:46|0:03:30|0|0:09:10|0|0:15:04|0|0:36:46|1|
30|rui_er|21|0:41:56|0:02:29|0|0:04:13|0|0:21:02|0|0:41:56|0|
31|ashwanthkannan|21|0:42:26|0:07:00|1|0:09:19|0|0:16:07|0|0:37:26|0|
32|MvKaio|21|0:43:11|0:11:34|1|0:11:25|0|0:10:07|1|0:33:11|0|
33|nguyenquocthao00|21|0:43:21|0:04:04|0|0:06:43|0|0:28:34|1|0:38:21|0|
34|AntonRaichuk|21|0:43:35|0:02:34|0|0:04:32|0|0:11:04|0|0:38:35|1|
35|sysulby|21|0:44:12|0:33:27|0|0:33:41|0|0:34:12|0|0:39:12|1|
36|friedall|21|0:44:13|0:02:45|0|0:05:37|0|0:12:18|1|0:34:13|1|
37|meyi|21|0:44:32|0:03:28|0|0:05:04|0|0:39:32|0|0:29:15|1|
38|cuiaoxiang|21|0:44:38|0:02:35|0|0:04:07|0|0:13:51|0|0:39:38|1|
39|megurine|21|0:45:08|0:03:29|0|0:06:21|0|0:13:51|0|0:45:08|0|
40|liuliangcan|21|0:45:16|0:30:44|0|0:30:54|0|0:40:16|0|0:40:00|1|
41|nifeshe|21|0:45:19|0:03:41|1|0:05:39|0|0:35:19|0|0:27:51|1|
