Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (4) Q4 (6)
8680|Hardik-kumar|3|0:07:44|0:02:44|1|-1|-1|-1|-1|-1|-1|
8681|Shahrukh15|3|0:07:46|0:02:46|1|-1|-1|-1|-1|-1|-1|
8682|suryakant_patel|3|0:07:47|0:07:47|0|-1|-1|-1|-1|-1|-1|
8683|xing-zi-yu|3|0:07:48|0:02:48|1|-1|-1|-1|-1|-1|-1|
8684|ankitmaurya0225|3|0:07:50|0:02:50|1|-1|-1|-1|-1|-1|-1|
8685|webdevfarmon|3|0:07:51|0:07:51|0|-1|-1|-1|-1|-1|-1|
8686|FollowTheDopamine|3|0:07:52|0:02:52|1|-1|-1|-1|-1|-1|-1|
8687|ramakp34|3|0:07:54|0:07:54|0|-1|-1|-1|-1|-1|-1|
8688|gitanjali12|3|0:07:54|0:07:54|0|-1|-1|-1|-1|-1|-1|
8689|tecoder|3|0:07:55|0:07:55|0|-1|-1|-1|-1|-1|-1|
8690|jignesh_aven|3|0:07:55|0:07:55|0|-1|-1|-1|-1|-1|-1|
8691|du-rui-x|3|0:07:56|0:07:56|0|-1|-1|-1|-1|-1|-1|
8692|keyuraval|3|0:07:58|0:02:58|1|-1|-1|-1|-1|-1|-1|
8693|akash1891|3|0:07:59|0:02:59|1|-1|-1|-1|-1|-1|-1|
8694|Aryan_Rajput|3|0:08:00|0:08:00|0|-1|-1|-1|-1|-1|-1|
8695|itsrahulhere_|3|0:08:01|0:08:01|0|-1|-1|-1|-1|-1|-1|
8696|bajaj1084|3|0:08:01|0:03:01|1|-1|-1|-1|-1|-1|-1|
8697|KAMALCHAUHAN|3|0:08:02|0:03:02|1|-1|-1|-1|-1|-1|-1|
8698|Suba17|3|0:08:03|0:03:03|1|-1|-1|-1|-1|-1|-1|
8699|gt1971|3|0:08:04|0:03:04|1|-1|-1|-1|-1|-1|-1|
8700|piyush3405|3|0:08:06|0:03:06|1|-1|-1|-1|-1|-1|-1|
8701|laughing-almeidahqg|3|0:08:08|0:03:08|1|-1|-1|-1|-1|-1|-1|
8702|user9189vK|3|0:08:09|0:03:09|1|-1|-1|-1|-1|-1|-1|
8703|dai-ling-zhi|3|0:08:10|0:03:10|1|-1|-1|-1|-1|-1|-1|
8704|Notdead|3|0:08:11|0:03:11|1|-1|-1|-1|-1|-1|-1|
8705|20071a3214|3|0:08:12|0:03:12|1|-1|-1|-1|-1|-1|-1|
8706|fam786|3|0:08:13|0:03:13|1|-1|-1|-1|-1|-1|-1|
8707|yuktaX|3|0:08:14|0:03:14|1|-1|-1|-1|-1|-1|-1|
8708|abhay_pratap_singh_1818|3|0:08:14|0:03:14|1|-1|-1|-1|-1|-1|-1|
8709|noobjsdev|3|0:08:14|0:03:14|1|-1|-1|-1|-1|-1|-1|
8710|Siddhannt_21|3|0:08:16|0:08:16|0|-1|-1|-1|-1|-1|-1|
8711|Shweta__22|3|0:08:17|0:03:17|1|-1|-1|-1|-1|-1|-1|
8712|shatayu07|3|0:08:18|0:03:18|1|-1|-1|-1|-1|-1|-1|
8713|pakkhu|3|0:08:18|0:08:18|0|-1|-1|-1|-1|-1|-1|
8714|aniket0412|3|0:08:18|0:03:18|1|-1|-1|-1|-1|-1|-1|
8715|nihsioK|3|0:08:19|0:03:19|1|-1|-1|-1|-1|-1|-1|
8716|swatilohiya0343|3|0:08:20|0:03:20|1|-1|-1|-1|-1|-1|-1|
8717|xiu-yi-n|3|0:08:22|0:03:22|1|-1|-1|-1|-1|-1|-1|
8718|trisha002|3|0:08:22|0:03:22|1|-1|-1|-1|-1|-1|-1|
8719|Vishal_kumar4|3|0:08:23|0:08:23|0|-1|-1|-1|-1|-1|-1|
8720|pradygup|3|0:08:23|0:08:23|0|-1|-1|-1|-1|-1|-1|
8721|kmpl6971|3|0:08:25|0:03:25|1|-1|-1|-1|-1|-1|-1|
8722|unnastasya|3|0:08:25|0:03:25|1|-1|-1|-1|-1|-1|-1|
8723|beepin6409|3|0:08:25|0:08:25|0|-1|-1|-1|-1|-1|-1|
8724|ermatiger|3|0:08:27|0:03:27|1|-1|-1|-1|-1|-1|-1|
8725|khushigandhi683|3|0:08:28|0:08:28|0|-1|-1|-1|-1|-1|-1|
8726|zxsha-shi-hou-du-xue-hui|3|0:08:30|0:08:30|0|-1|-1|-1|-1|-1|-1|
8727|adityawsome_8503|3|0:08:30|0:08:30|0|-1|-1|-1|-1|-1|-1|
8728|ch13f|3|0:08:30|0:03:30|1|-1|-1|-1|-1|-1|-1|
8729|meenu155|3|0:08:31|0:03:31|1|-1|-1|-1|-1|-1|-1|
8730|jaivikjk|3|0:08:32|0:03:32|1|-1|-1|-1|-1|-1|-1|
8731|awei998|3|0:08:34|0:08:34|0|-1|-1|-1|-1|-1|-1|
8732|skp190|3|0:08:35|0:03:35|1|-1|-1|-1|-1|-1|-1|
8733|aneliya_abdimalik|3|0:08:36|0:03:36|1|-1|-1|-1|-1|-1|-1|
8734|fediun4ik|3|0:08:36|0:03:36|1|-1|-1|-1|-1|-1|-1|
8735|_Ankit__|3|0:08:37|0:08:37|0|-1|-1|-1|-1|-1|-1|
8736|theruderaw678|3|0:08:39|0:03:39|1|-1|-1|-1|-1|-1|-1|
8737|nr01|3|0:08:40|0:03:40|1|-1|-1|-1|-1|-1|-1|
8738|defcve|3|0:08:42|0:03:42|1|-1|-1|-1|-1|-1|-1|
8739|AyushThakare|3|0:08:42|0:03:42|1|-1|-1|-1|-1|-1|-1|
8740|Kalyan_Mandhula|3|0:08:42|0:08:42|0|-1|-1|-1|-1|-1|-1|
8741|abhishek8933|3|0:08:44|0:03:44|1|-1|-1|-1|-1|-1|-1|
8742|kulka621|3|0:08:45|0:03:45|1|-1|-1|-1|-1|-1|-1|
8743|kiu2022falltemo|3|0:08:45|0:08:45|0|-1|-1|-1|-1|-1|-1|
8744|de-pesh|3|0:08:47|0:08:47|0|-1|-1|-1|-1|-1|-1|
8745|falgunitagadkar|3|0:08:48|0:08:48|0|-1|-1|-1|-1|-1|-1|
8746|DHANU1331|3|0:08:48|0:08:48|0|-1|-1|-1|-1|-1|-1|
8747|SarthakSharma21|3|0:08:49|0:03:49|1|-1|-1|-1|-1|-1|-1|
8748|kaium_123|3|0:08:49|0:03:49|1|-1|-1|-1|-1|-1|-1|
8749|tab_h|3|0:08:50|0:03:50|1|-1|-1|-1|-1|-1|-1|
8750|hey_mannu|3|0:08:51|0:03:51|1|-1|-1|-1|-1|-1|-1|
8751|kat03|3|0:08:51|0:03:51|1|-1|-1|-1|-1|-1|-1|
8752|B_ZoooK|3|0:08:53|0:03:53|1|-1|-1|-1|-1|-1|-1|
8753|Sumitbajpai|3|0:08:54|0:08:54|0|-1|-1|-1|-1|-1|-1|
8754|KAMATHAM_KIRAN|3|0:08:54|0:03:54|1|-1|-1|-1|-1|-1|-1|
8755|satejansh|3|0:08:54|0:08:54|0|-1|-1|-1|-1|-1|-1|
8756|Rishab1143|3|0:08:56|0:03:56|1|-1|-1|-1|-1|-1|-1|
8757|Destinyis_all|3|0:08:57|0:03:57|1|-1|-1|-1|-1|-1|-1|
8758|avinash3100|3|0:08:58|0:08:58|0|-1|-1|-1|-1|-1|-1|
8759|Patrory|3|0:08:59|0:03:59|1|-1|-1|-1|-1|-1|-1|
8760|parthgoyal951|3|0:08:59|0:03:59|1|-1|-1|-1|-1|-1|-1|
8761|Ar0409|3|0:09:00|0:04:00|1|-1|-1|-1|-1|-1|-1|
8762|shreyadubey1002|3|0:09:00|0:04:00|1|-1|-1|-1|-1|-1|-1|
8763|Nethra_V|3|0:09:02|0:04:02|1|-1|-1|-1|-1|-1|-1|
8764|pooja-sanap-53|3|0:09:03|0:04:03|1|-1|-1|-1|-1|-1|-1|
8765|robin_rai123|3|0:09:04|0:04:04|1|-1|-1|-1|-1|-1|-1|
8766|ShreYanshSachan|3|0:09:04|0:09:04|0|-1|-1|-1|-1|-1|-1|
8767|studyhacks88|3|0:09:04|0:09:04|0|-1|-1|-1|-1|-1|-1|
8768|dhirajbadgujar095|3|0:09:05|0:04:05|1|-1|-1|-1|-1|-1|-1|
8769|rajan_jasani9|3|0:09:05|0:04:05|1|-1|-1|-1|-1|-1|-1|
8770|Rishika_Ch|3|0:09:06|0:04:06|1|-1|-1|-1|-1|-1|-1|
8771|pro_tick|3|0:09:07|0:04:07|1|-1|-1|-1|-1|-1|-1|
8772|akashrto91|3|0:09:11|0:04:11|1|-1|-1|-1|-1|-1|-1|
8773|pangchuanqi|3|0:09:11|0:09:11|0|-1|-1|-1|-1|-1|-1|
8774|prabalj29|3|0:09:11|0:09:11|0|-1|-1|-1|-1|-1|-1|
8775|kartikeyy|3|0:09:12|0:04:12|1|-1|-1|-1|-1|-1|-1|
8776|siddhantm864|3|0:09:13|0:09:13|0|-1|-1|-1|-1|-1|-1|
8777|Swapnil-sh24|3|0:09:14|0:04:14|1|-1|-1|-1|-1|-1|-1|
8778|fuzhenyan|3|0:09:15|0:09:15|0|-1|-1|-1|-1|-1|-1|
8779|vinaykonda|3|0:09:15|0:04:15|1|-1|-1|-1|-1|-1|-1|
8780|hiteshrd|3|0:09:18|0:04:18|1|-1|-1|-1|-1|-1|-1|
8781|ravinderkumar10|3|0:09:18|0:04:18|1|-1|-1|-1|-1|-1|-1|
8782|Nitin_joshi-1234|3|0:09:19|0:04:19|1|-1|-1|-1|-1|-1|-1|
8783|saxenashaurya1|3|0:09:20|0:04:20|1|-1|-1|-1|-1|-1|-1|
8784|defining|3|0:09:21|0:04:21|1|-1|-1|-1|-1|-1|-1|
8785|sharmadevesh769|3|0:09:21|0:09:21|0|-1|-1|-1|-1|-1|-1|
8786|justnme|3|0:09:23|0:04:23|1|-1|-1|-1|-1|-1|-1|
8787|ajay1701|3|0:09:23|0:04:23|1|-1|-1|-1|-1|-1|-1|
8788|devanshsachan24|3|0:09:25|0:04:25|1|-1|-1|-1|-1|-1|-1|
8789|bharshit|3|0:09:25|0:04:25|1|-1|-1|-1|-1|-1|-1|
8790|deepalibudhiraja|3|0:09:27|0:04:27|1|-1|-1|-1|-1|-1|-1|
8791|rachitchaddha1|3|0:09:27|0:09:27|0|-1|-1|-1|-1|-1|-1|
8792|egenedy97|3|0:09:28|0:04:28|1|-1|-1|-1|-1|-1|-1|
8793|sathvikachenna|3|0:09:29|0:04:29|1|-1|-1|-1|-1|-1|-1|
8794|ankit_avg|3|0:09:29|0:04:29|1|-1|-1|-1|-1|-1|-1|
8795|Amit_1412|3|0:09:29|0:04:29|1|-1|-1|-1|-1|-1|-1|
8796|HeC-ToR01|3|0:09:36|0:04:36|1|-1|-1|-1|-1|-1|-1|
8797|mark_73|3|0:09:37|0:09:37|0|-1|-1|-1|-1|-1|-1|
8798|niharikathakur0606|3|0:09:37|0:09:37|0|-1|-1|-1|-1|-1|-1|
8799|thakursahabthikana|3|0:09:38|0:04:38|1|-1|-1|-1|-1|-1|-1|
8800|agitated-snyderula|3|0:09:38|0:04:38|1|-1|-1|-1|-1|-1|-1|
8801|user6185y|3|0:09:39|0:09:39|0|-1|-1|-1|-1|-1|-1|
8802|FIROZk|3|0:09:41|0:04:41|1|-1|-1|-1|-1|-1|-1|
8803|pradeepk556|3|0:09:43|0:04:43|1|-1|-1|-1|-1|-1|-1|
8804|saurabhshukla7878|3|0:09:43|0:04:43|1|-1|-1|-1|-1|-1|-1|
8805|20wh1a6609|3|0:09:43|0:04:43|1|-1|-1|-1|-1|-1|-1|
8806|laya_2002|3|0:09:45|0:04:45|1|-1|-1|-1|-1|-1|-1|
8807|sk244184|3|0:09:45|0:04:45|1|-1|-1|-1|-1|-1|-1|
8808|saswat00|3|0:09:45|0:04:45|1|-1|-1|-1|-1|-1|-1|
8809|programmerbill|3|0:09:47|0:04:47|1|-1|-1|-1|-1|-1|-1|
8810|santoshdvc|3|0:09:48|0:04:48|1|-1|-1|-1|-1|-1|-1|
8811|rupamk|3|0:09:49|0:09:49|0|-1|-1|-1|-1|-1|-1|
8812|dorlcjstk|3|0:09:49|0:04:49|1|-1|-1|-1|-1|-1|-1|
8813|KAMAKSHI20|3|0:09:51|0:04:51|1|-1|-1|-1|-1|-1|-1|
8814|MonishParameswaran|3|0:09:52|0:04:52|1|-1|-1|-1|-1|-1|-1|
8815|yu-zhao-mu|3|0:09:53|0:04:53|1|-1|-1|-1|-1|-1|-1|
8816|Awadesh_Nautiyal|3|0:09:53|0:04:53|1|-1|-1|-1|-1|-1|-1|
8817|mishrasaksham051|3|0:09:55|0:04:55|1|-1|-1|-1|-1|-1|-1|
8818|harinee_07|3|0:09:56|0:04:56|1|-1|-1|-1|-1|-1|-1|
8819|vinaysunkara27|3|0:09:57|0:04:57|1|-1|-1|-1|-1|-1|-1|
8820|zhen-ai-jiang-lin|3|0:09:57|0:04:57|1|-1|-1|-1|-1|-1|-1|
8821|Shaily__04|3|0:09:57|0:04:57|1|-1|-1|-1|-1|-1|-1|
8822|conason|3|0:09:58|0:09:58|0|-1|-1|-1|-1|-1|-1|
8823|20211a05e0|3|0:09:58|0:04:58|1|-1|-1|-1|-1|-1|-1|
8824|sriniketha|3|0:09:59|0:04:59|1|-1|-1|-1|-1|-1|-1|
8825|prasad009|3|0:09:59|0:04:59|1|-1|-1|-1|-1|-1|-1|
8826|vigorous-chebyshev0z9|3|0:09:59|0:04:59|1|-1|-1|-1|-1|-1|-1|
8827|shatabhishek|3|0:10:00|0:05:00|1|-1|-1|-1|-1|-1|-1|
8828|akash-gupta|3|0:10:00|0:05:00|1|-1|-1|-1|-1|-1|-1|
8829|RonChen0927|3|0:10:01|0:05:01|1|-1|-1|-1|-1|-1|-1|
8830|leetCode_RZ|3|0:10:05|0:05:05|1|-1|-1|-1|-1|-1|-1|
8831|rumk78864|3|0:10:06|0:10:06|0|-1|-1|-1|-1|-1|-1|
8832|sdakshya23|3|0:10:07|0:05:07|1|-1|-1|-1|-1|-1|-1|
8833|steliannechita|3|0:10:07|0:10:07|0|-1|-1|-1|-1|-1|-1|
8834|pradeepceo18|3|0:10:09|0:05:09|1|-1|-1|-1|-1|-1|-1|
8835|stark_Abuzar_26|3|0:10:10|0:05:10|1|-1|-1|-1|-1|-1|-1|
8836|KYogesh20|3|0:10:11|0:05:11|1|-1|-1|-1|-1|-1|-1|
8837|Husainbw786|3|0:10:12|0:05:12|1|-1|-1|-1|-1|-1|-1|
8838|virua|3|0:10:12|0:05:12|1|-1|-1|-1|-1|-1|-1|
8839|anushkab2508|3|0:10:12|0:10:12|0|-1|-1|-1|-1|-1|-1|
8840|AkCoder2022|3|0:10:14|0:05:14|1|-1|-1|-1|-1|-1|-1|
8841|hiijitesh|3|0:10:17|0:10:17|0|-1|-1|-1|-1|-1|-1|
8842|Pranab_roy|3|0:10:18|0:05:18|1|-1|-1|-1|-1|-1|-1|
8843|shahk3095|3|0:10:19|0:10:19|0|-1|-1|-1|-1|-1|-1|
8844|deepthi_05f9|3|0:10:20|0:05:20|1|-1|-1|-1|-1|-1|-1|
8845|bilalahmad3013|3|0:10:20|0:10:20|0|-1|-1|-1|-1|-1|-1|
8846|vijay__bhaskar|3|0:10:20|0:10:20|0|-1|-1|-1|-1|-1|-1|
8847|6allant-kapitsanoj|3|0:10:21|0:10:21|0|-1|-1|-1|-1|-1|-1|
8848|Shubham_Boghara|3|0:10:22|0:05:22|1|-1|-1|-1|-1|-1|-1|
8849|prateek2509|3|0:10:23|0:05:23|1|-1|-1|-1|-1|-1|-1|
8850|mukulupadhyay073|3|0:10:23|0:05:23|1|-1|-1|-1|-1|-1|-1|
8851|ak28vk18|3|0:10:23|0:05:23|1|-1|-1|-1|-1|-1|-1|
8852|Neeraj81520011|3|0:10:24|0:10:24|0|-1|-1|-1|-1|-1|-1|
8853|santhosh207|3|0:10:24|0:05:24|1|-1|-1|-1|-1|-1|-1|
8854|mansimishra510|3|0:10:25|0:05:25|1|-1|-1|-1|-1|-1|-1|
8855|floraboban|3|0:10:25|0:05:25|1|-1|-1|-1|-1|-1|-1|
8856|sakshibole013|3|0:10:26|0:05:26|1|-1|-1|-1|-1|-1|-1|
8857|kuldeepkushwaha621|3|0:10:27|0:05:27|1|-1|-1|-1|-1|-1|-1|
8858|mishrasam|3|0:10:29|0:05:29|1|-1|-1|-1|-1|-1|-1|
8859|23022001|3|0:10:29|0:05:29|1|-1|-1|-1|-1|-1|-1|
8860|chen-1126|3|0:10:31|0:05:31|1|-1|-1|-1|-1|-1|-1|
8861|pedantic-varahamihirakzm|3|0:10:32|0:05:32|1|-1|-1|-1|-1|-1|-1|
8862|getcel|3|0:10:32|0:05:32|1|-1|-1|-1|-1|-1|-1|
8863|balaji_reddy|3|0:10:32|0:05:32|1|-1|-1|-1|-1|-1|-1|
8864|svjoshi885|3|0:10:33|0:05:33|1|-1|-1|-1|-1|-1|-1|
8865|nasa_18|3|0:10:33|0:05:33|1|-1|-1|-1|-1|-1|-1|
8866|S_swati|3|0:10:36|0:10:36|0|-1|-1|-1|-1|-1|-1|
8867|Geetika_singh|3|0:10:36|0:05:36|1|-1|-1|-1|-1|-1|-1|
8868|vanapatlarohith95|3|0:10:36|0:05:36|1|-1|-1|-1|-1|-1|-1|
8869|vigorous-leavitte3b|3|0:10:37|0:05:37|1|-1|-1|-1|-1|-1|-1|
8870|kuluruvineeth|3|0:10:40|0:05:40|1|-1|-1|-1|-1|-1|-1|
8871|_Mitochondria|3|0:10:41|0:05:41|1|-1|-1|-1|-1|-1|-1|
8872|Prakhar-ops|3|0:10:41|0:10:41|0|-1|-1|-1|-1|-1|-1|
8873|itsmohitj|3|0:10:43|0:05:43|1|-1|-1|-1|-1|-1|-1|
8874|hemantsingh4774|3|0:10:44|0:05:44|1|-1|-1|-1|-1|-1|-1|
8875|sauravs_01|3|0:10:44|0:05:44|1|-1|-1|-1|-1|-1|-1|
8876|yadavom2000|3|0:10:44|0:05:44|1|-1|-1|-1|-1|-1|-1|
8877|Abhi_Nivesh_R|3|0:10:49|0:05:49|1|-1|-1|-1|-1|-1|-1|
8878|rohansharma4792|3|0:10:50|0:05:50|1|-1|-1|-1|-1|-1|-1|
8879|___ankita___1|3|0:10:51|0:05:51|1|-1|-1|-1|-1|-1|-1|
8880|i_love_rao_khushboo|3|0:10:51|0:05:51|1|-1|-1|-1|-1|-1|-1|
8881|lilili-1|3|0:10:52|0:05:52|1|-1|-1|-1|-1|-1|-1|
8882|randomsearch123|3|0:10:53|0:05:53|1|-1|-1|-1|-1|-1|-1|
8883|Juhi0106|3|0:10:53|0:05:53|1|-1|-1|-1|-1|-1|-1|
8884|207r1a05n1|3|0:10:53|0:10:53|0|-1|-1|-1|-1|-1|-1|
8885|bingyue520|3|0:10:53|0:05:53|1|-1|-1|-1|-1|-1|-1|
8886|gajulasurya7|3|0:10:54|0:05:54|1|-1|-1|-1|-1|-1|-1|
8887|Fagun06|3|0:10:54|0:05:54|1|-1|-1|-1|-1|-1|-1|
8888|alli_sohan|3|0:10:55|0:05:55|1|-1|-1|-1|-1|-1|-1|
8889|amitpatel12|3|0:10:55|0:05:55|1|-1|-1|-1|-1|-1|-1|
8890|IamUday|3|0:10:57|0:05:57|1|-1|-1|-1|-1|-1|-1|
8891|MinAtoNAmikAze|3|0:10:57|0:05:57|1|-1|-1|-1|-1|-1|-1|
8892|Rachana_0_0_0|3|0:10:58|0:05:58|1|-1|-1|-1|-1|-1|-1|
8893|procras|3|0:10:58|0:05:58|1|-1|-1|-1|-1|-1|-1|
8894|Bikash_2|3|0:11:02|0:06:02|1|-1|-1|-1|-1|-1|-1|
8895|Jayati_Dixit|3|0:11:03|0:11:03|0|-1|-1|-1|-1|-1|-1|
8896|elastic-darwinxuq|3|0:11:04|0:06:04|1|-1|-1|-1|-1|-1|-1|
8897|PranjalAggarwal_123|3|0:11:05|0:06:05|1|-1|-1|-1|-1|-1|-1|
8898|prashantlalwani8289|3|0:11:06|0:06:06|1|-1|-1|-1|-1|-1|-1|
8899|vanamsaibharat|3|0:11:06|0:06:06|1|-1|-1|-1|-1|-1|-1|
8900|resilientbloke|3|0:11:07|0:06:07|1|-1|-1|-1|-1|-1|-1|
8901|priyal_nagda|3|0:11:07|0:06:07|1|-1|-1|-1|-1|-1|-1|
8902|aakash_0201|3|0:11:08|0:06:08|1|-1|-1|-1|-1|-1|-1|
8903|_arushisinha_|3|0:11:08|0:06:08|1|-1|-1|-1|-1|-1|-1|
8904|adirawat|3|0:11:09|0:06:09|1|-1|-1|-1|-1|-1|-1|
8905|RaunakPrakash|3|0:11:09|0:06:09|1|-1|-1|-1|-1|-1|-1|
8906|Viditkaushal|3|0:11:11|0:06:11|1|-1|-1|-1|-1|-1|-1|
8907|prakharJaiswal2002|3|0:11:13|0:06:13|1|-1|-1|-1|-1|-1|-1|
8908|sneha_38|3|0:11:14|0:06:14|1|-1|-1|-1|-1|-1|-1|
8909|maddyraj65|3|0:11:14|0:11:14|0|-1|-1|-1|-1|-1|-1|
8910|Shashi3k|3|0:11:15|0:06:15|1|-1|-1|-1|-1|-1|-1|
8911|DevilsAlgorithm|3|0:11:16|0:06:16|1|-1|-1|-1|-1|-1|-1|
8912|aaditesting|3|0:11:17|0:06:17|1|-1|-1|-1|-1|-1|-1|
8913|shubhamdas1934|3|0:11:17|0:06:17|1|-1|-1|-1|-1|-1|-1|
8914|M6iiuIS7oH|3|0:11:18|0:06:18|1|-1|-1|-1|-1|-1|-1|
8915|xiang-ri-kui-de-hua-yu-o|3|0:11:18|0:06:18|1|-1|-1|-1|-1|-1|-1|
8916|20WH1A0456|3|0:11:19|0:06:19|1|-1|-1|-1|-1|-1|-1|
8917|GauriSP|3|0:11:19|0:06:19|1|-1|-1|-1|-1|-1|-1|
8918|Ankita_1019|3|0:11:21|0:06:21|1|-1|-1|-1|-1|-1|-1|
8919|godabauday|3|0:11:21|0:06:21|1|-1|-1|-1|-1|-1|-1|
8920|BBTS|3|0:11:23|0:06:23|1|-1|-1|-1|-1|-1|-1|
8921|user4975|3|0:11:25|0:11:25|0|-1|-1|-1|-1|-1|-1|
8922|itseithernaukriaurchokri|3|0:11:26|0:11:26|0|-1|-1|-1|-1|-1|-1|
8923|smitpatel_007|3|0:11:26|0:06:26|1|-1|-1|-1|-1|-1|-1|
8924|magical-lumiereib7|3|0:11:27|0:06:27|1|-1|-1|-1|-1|-1|-1|
8925|shiv2001|3|0:11:27|0:11:27|0|-1|-1|-1|-1|-1|-1|
8926|faizanalam416|3|0:11:29|0:06:29|1|-1|-1|-1|-1|-1|-1|
8927|jitendra-kumar-191906|3|0:11:31|0:06:31|1|-1|-1|-1|-1|-1|-1|
8928|gubbalaviswasudheer1|3|0:11:31|0:06:31|1|-1|-1|-1|-1|-1|-1|
8929|shardon|3|0:11:31|0:11:31|0|-1|-1|-1|-1|-1|-1|
8930|Saba_Akram|3|0:11:33|0:06:33|1|-1|-1|-1|-1|-1|-1|
8931|Amortal|3|0:11:34|0:06:34|1|-1|-1|-1|-1|-1|-1|
8932|warril|3|0:11:38|0:06:38|1|-1|-1|-1|-1|-1|-1|
8933|Kiranbandi1|3|0:11:39|0:06:39|1|-1|-1|-1|-1|-1|-1|
8934|bh2219796|3|0:11:40|0:06:40|1|-1|-1|-1|-1|-1|-1|
8935|20311a04f3|3|0:11:40|0:06:40|1|-1|-1|-1|-1|-1|-1|
8936|santoshpowar3107|3|0:11:40|0:06:40|1|-1|-1|-1|-1|-1|-1|
8937|jenadebiprasad6|3|0:11:41|0:11:41|0|-1|-1|-1|-1|-1|-1|
8938|janavisivakumar05|3|0:11:41|0:06:41|1|-1|-1|-1|-1|-1|-1|
8939|ak47ash|3|0:11:41|0:06:41|1|-1|-1|-1|-1|-1|-1|
8940|Kshitij_Pandey|3|0:11:46|0:06:46|1|-1|-1|-1|-1|-1|-1|
8941|bhuiyashkr|3|0:11:47|0:06:47|1|-1|-1|-1|-1|-1|-1|
8942|karanox786|3|0:11:47|0:06:47|1|-1|-1|-1|-1|-1|-1|
8943|WarishaLaique|3|0:11:48|0:06:48|1|-1|-1|-1|-1|-1|-1|
8944|harsh_Srivastava2001|3|0:11:48|0:06:48|1|-1|-1|-1|-1|-1|-1|
8945|riddhirewatkar|3|0:11:48|0:06:48|1|-1|-1|-1|-1|-1|-1|
8946|gouravanand662|3|0:11:48|0:06:48|1|-1|-1|-1|-1|-1|-1|
8947|Varshini11113|3|0:11:49|0:11:49|0|-1|-1|-1|-1|-1|-1|
8948|__naugs|3|0:11:49|0:11:49|0|-1|-1|-1|-1|-1|-1|
8949|abhinav_11sri|3|0:11:50|0:11:50|0|-1|-1|-1|-1|-1|-1|
8950|CrocShizz|3|0:11:51|0:11:51|0|-1|-1|-1|-1|-1|-1|
8951|debkalyanmohanty|3|0:11:51|0:06:51|1|-1|-1|-1|-1|-1|-1|
8952|daneswarisureddy302|3|0:11:55|0:06:55|1|-1|-1|-1|-1|-1|-1|
8953|Sherkhan_Tazhibayev|3|0:11:55|0:06:55|1|-1|-1|-1|-1|-1|-1|
8954|20wh1a05g9|3|0:11:56|0:06:56|1|-1|-1|-1|-1|-1|-1|
8955|Ishraque22|3|0:11:56|0:11:56|0|-1|-1|-1|-1|-1|-1|
8956|Ishitanigam|3|0:11:57|0:06:57|1|-1|-1|-1|-1|-1|-1|
8957|Loquacious_Jain|3|0:11:57|0:06:57|1|-1|-1|-1|-1|-1|-1|
8958|ohowen|3|0:11:58|0:06:58|1|-1|-1|-1|-1|-1|-1|
8959|yolo1234|3|0:11:58|0:01:58|2|-1|-1|-1|-1|-1|-1|
8960|nikmuno8|3|0:11:59|0:06:59|1|-1|-1|-1|-1|-1|-1|
8961|anurag__113|3|0:12:01|0:07:01|1|-1|-1|-1|-1|-1|-1|
8962|Avinash98262|3|0:12:01|0:07:01|1|-1|-1|-1|-1|-1|-1|
8963|mkbagaria13|3|0:12:02|0:12:02|0|-1|-1|-1|-1|-1|-1|
8964|pansaresamiksha|3|0:12:02|0:07:02|1|-1|-1|-1|-1|-1|-1|
8965|abhiram_212|3|0:12:04|0:07:04|1|-1|-1|-1|-1|-1|-1|
8966|itzSrish|3|0:12:04|0:07:04|1|-1|-1|-1|-1|-1|-1|
8967|ayushpatidar755|3|0:12:06|0:12:06|0|-1|-1|-1|-1|-1|-1|
8968|ayushsingh00030|3|0:12:08|0:12:08|0|-1|-1|-1|-1|-1|-1|
8969|Aks858271|3|0:12:08|0:07:08|1|-1|-1|-1|-1|-1|-1|
8970|Yashaswini196|3|0:12:09|0:07:09|1|-1|-1|-1|-1|-1|-1|
8971|SumitMeharwade|3|0:12:09|0:07:09|1|-1|-1|-1|-1|-1|-1|
8972|Shashank_bhatnagar03|3|0:12:11|0:07:11|1|-1|-1|-1|-1|-1|-1|
8973|juhimohta22|3|0:12:12|0:12:12|0|-1|-1|-1|-1|-1|-1|
8974|kunalbathija|3|0:12:12|0:07:12|1|-1|-1|-1|-1|-1|-1|
8975|playwithfire|3|0:12:14|0:07:14|1|-1|-1|-1|-1|-1|-1|
8976|tushar3461|3|0:12:16|0:07:16|1|-1|-1|-1|-1|-1|-1|
8977|daftpnk|3|0:12:16|0:07:16|1|-1|-1|-1|-1|-1|-1|
8978|priyam3955|3|0:12:17|0:12:17|0|-1|-1|-1|-1|-1|-1|
8979|elenanarnaudova|3|0:12:18|0:07:18|1|-1|-1|-1|-1|-1|-1|
8980|abhay_9839|3|0:12:18|0:12:18|0|-1|-1|-1|-1|-1|-1|
8981|gundubillipravallika|3|0:12:18|0:07:18|1|-1|-1|-1|-1|-1|-1|
8982|eip-1-0-c|3|0:12:20|0:07:20|1|-1|-1|-1|-1|-1|-1|
8983|mdpabel|3|0:12:20|0:07:20|1|-1|-1|-1|-1|-1|-1|
8984|tarunprahladka|3|0:12:21|0:07:21|1|-1|-1|-1|-1|-1|-1|
