Rank Name Score Finish Time Q1 (4) Q2 (4) Q3 (6) Q4 (8)
1|facelessvoid|22|0:23:28|0:10:30|0|0:02:43|0|0:23:28|0|0:19:10|0|
2|wjli|22|0:25:13|0:11:27|0|0:04:09|0|0:15:21|0|0:25:13|0|
3|szp14|22|0:26:00|0:04:42|0|0:09:28|0|0:15:16|0|0:26:00|0|
4|cuiaoxiang|22|0:30:29|0:03:31|0|0:08:03|0|0:30:29|0|0:20:00|0|
5|cai_lw|22|0:30:54|0:04:11|0|0:08:56|0|0:14:21|0|0:30:54|0|
6|JOHNKRAM|22|0:31:04|0:05:51|0|0:11:43|0|0:20:17|0|0:31:04|0|
7|wangyisong|22|0:35:10|0:07:48|1|0:11:55|0|0:17:35|1|0:25:10|0|
8|dreamoon|22|0:35:18|0:05:05|0|0:08:55|0|0:25:00|0|0:35:18|0|
9|uwi|22|0:36:48|0:04:06|0|0:10:42|0|0:17:47|0|0:36:48|0|
10|x____x|22|0:37:24|0:08:27|0|0:37:24|0|0:33:23|0|0:19:40|0|
11|Fr0benius|22|0:37:54|0:05:50|0|0:08:50|0|0:25:29|0|0:37:54|0|
12|q409257934|22|0:38:07|0:09:15|0|0:17:21|0|0:29:20|0|0:38:07|0|
13|robinz62|22|0:38:54|0:11:17|0|0:17:02|0|0:24:01|0|0:38:54|0|
14|chuongk|22|0:39:33|0:13:06|0|0:21:15|0|0:32:26|0|0:39:33|0|
15|cd2903|22|0:39:45|0:13:03|0|0:20:18|0|0:27:59|0|0:39:45|0|
16|NosTalGiaSURE|22|0:41:21|0:06:39|0|0:14:12|0|0:28:24|0|0:41:21|0|
17|mchandy36|22|0:41:26|0:05:30|1|0:08:36|0|0:18:04|1|0:31:26|0|
18|Liangyulin|22|0:41:54|0:26:58|0|0:08:43|0|0:20:17|0|0:41:54|0|
19|zl1zl|22|0:41:58|0:14:51|0|0:18:03|0|0:24:56|0|0:41:58|0|
20|fukuzawa_yumi|22|0:42:05|0:08:38|0|0:18:53|1|0:26:06|0|0:37:05|0|
21|nathanl3|22|0:42:15|0:26:52|0|0:05:19|0|0:18:20|0|0:42:15|0|
22|Junbo1226|22|0:42:29|0:13:34|0|0:21:17|0|0:29:45|0|0:42:29|0|
23|lihuoran|22|0:42:33|0:06:08|0|0:10:23|0|0:19:07|0|0:37:33|1|
24|zimin2000|22|0:42:37|0:07:54|0|0:16:44|0|0:31:21|0|0:42:37|0|
25|JenningsWG|22|0:42:43|0:09:50|0|0:16:22|0|0:28:46|0|0:42:43|0|
26|lyongu|22|0:43:10|0:08:15|0|0:15:52|0|0:27:33|0|0:43:10|0|
27|superluminal|22|0:43:12|0:07:39|0|0:11:16|0|0:19:59|1|0:38:12|0|
28|pentester|22|0:43:29|0:08:37|0|0:13:17|0|0:21:55|0|0:43:29|0|
29|ZYCSwing|22|0:43:38|0:43:38|0|0:11:41|0|0:19:23|0|0:37:44|0|
30|googlweknoall|22|0:44:50|0:39:50|1|0:16:55|0|0:25:33|0|0:38:10|0|
31|birdxue|22|0:46:33|0:38:42|0|0:27:18|0|0:31:41|0|0:46:33|0|
32|xuan18|22|0:46:59|0:16:34|0|0:18:44|0|0:30:04|0|0:46:59|0|
33|awfover|22|0:47:38|0:40:28|0|0:05:03|0|0:42:38|0|0:36:28|1|
34|pyxpyx1992|22|0:47:54|0:34:52|1|0:12:28|0|0:24:27|0|0:42:54|0|
35|unicorn2014|22|0:48:12|0:08:41|0|0:18:04|0|0:28:10|0|0:48:12|0|
36|XuhuiWang|22|0:48:15|0:07:12|0|0:13:37|0|0:21:43|0|0:48:15|0|
37|daltao|22|0:48:37|0:12:12|0|0:21:23|0|0:31:50|0|0:48:37|0|
38|s_arashi|22|0:48:45|0:14:20|0|0:22:23|0|0:32:42|0|0:48:45|0|
39|tianyichen|22|0:48:59|0:19:21|0|0:26:17|0|0:38:09|1|0:43:59|0|
40|Yuhta|22|0:49:12|0:12:29|0|0:20:47|0|0:29:35|0|0:49:12|0|
41|fsqhxrcjw|22|0:49:31|0:05:31|0|0:12:03|0|0:19:15|0|0:49:31|0|
42|switfish|22|0:50:05|0:07:04|0|0:15:48|0|0:25:26|0|0:50:05|0|
43|huizew|22|0:50:56|0:09:27|0|0:15:42|0|0:36:48|1|0:45:56|0|
44|WilsonWang|22|0:51:13|0:10:54|0|0:16:45|0|0:26:20|0|0:51:13|0|
45|8939123|22|0:51:47|0:05:32|0|0:14:04|0|0:23:10|0|0:51:47|0|
46|Aging|22|0:51:58|0:09:12|0|0:15:01|0|0:27:52|0|0:51:58|0|
47|xuchengwen|22|0:52:15|0:10:07|0|0:15:44|0|0:29:02|0|0:52:15|0|
48|Netario36|22|0:52:17|0:08:40|0|0:13:19|0|0:35:58|0|0:52:17|0|
49|luxy622|22|0:52:19|0:47:19|0|0:33:36|0|0:27:05|0|0:16:18|1|
