Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|Yawn_Sean|18|0:08:22|0:01:40|0|0:02:18|0|0:03:57|0|0:08:22|0|
2|py-is-best-lang|18|0:09:06|0:01:29|0|0:03:22|0|0:05:54|0|0:09:06|0|
3|sun-man-man|18|0:10:28|0:01:32|0|0:03:14|0|0:06:06|0|0:10:28|0|
4|MtSaka|18|0:10:40|0:02:00|0|0:03:33|0|0:06:38|0|0:10:40|0|
5|callmepandey|18|0:11:28|0:01:53|0|0:03:00|0|0:06:14|0|0:11:28|0|
6|qingczha|18|0:11:34|0:06:32|0|0:06:44|0|0:06:54|0|0:11:34|0|
7|keep-fighting|18|0:12:26|0:01:36|0|0:03:53|0|0:06:25|0|0:12:26|0|
8|lucifer1006|18|0:12:48|0:01:55|0|0:03:18|0|0:07:23|0|0:12:48|0|
9|MkaanTheKing|18|0:12:53|0:02:03|0|0:05:39|0|0:12:53|0|0:04:52|0|
10|FransV|18|0:12:57|0:01:29|0|0:03:07|0|0:08:54|0|0:12:57|0|
11|redamancy-11|18|0:13:19|0:01:30|0|0:03:39|0|0:09:41|0|0:13:19|0|
12|tsreaper|18|0:13:30|0:02:06|0|0:04:37|0|0:09:58|0|0:13:30|0|
13|rgb234rgb|18|0:13:56|0:01:57|0|0:03:45|0|0:07:53|0|0:13:56|0|
14|xuxiaohu|18|0:14:01|0:14:01|0|0:13:58|0|0:13:55|0|0:13:53|0|
15|dmaxiya|18|0:14:23|0:01:53|0|0:04:33|0|0:09:09|0|0:14:23|0|
16|algorithm-lover|18|0:14:55|0:14:26|0|0:14:35|0|0:14:45|0|0:14:55|0|
17|charizard21|18|0:15:15|0:02:13|0|0:04:57|0|0:10:27|0|0:15:15|0|
18|pjshwa|18|0:15:15|0:02:20|0|0:04:17|0|0:10:13|0|0:15:15|0|
19|steven2018|18|0:15:37|0:15:11|0|0:15:17|0|0:15:27|0|0:15:37|0|
20|ctrlalt|18|0:15:45|0:04:39|0|0:06:50|0|0:10:37|0|0:15:45|0|
21|justdoit2|18|0:15:50|0:02:39|0|0:04:37|0|0:10:30|0|0:15:50|0|
22|qiao-xia|18|0:15:57|0:02:48|0|0:05:21|0|0:13:49|0|0:15:57|0|
23|jeffreyhu8|18|0:16:07|0:01:15|0|0:04:35|0|0:09:12|0|0:16:07|0|
24|wery0|18|0:16:13|0:01:15|0|0:03:38|0|0:09:33|0|0:16:13|0|
