Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|wifiii|18|0:07:02|0:01:05|0|0:01:52|0|0:03:31|0|0:07:02|0|
2|uwi|18|0:10:56|0:01:18|0|0:02:24|0|0:07:25|0|0:10:56|0|
3|int65536|18|0:13:47|0:02:40|0|0:04:01|0|0:08:00|0|0:13:47|0|
4|Arsenal-591|18|0:14:09|0:01:52|0|0:04:02|0|0:07:27|0|0:14:09|0|
5|natsugiri|18|0:14:41|0:01:27|0|0:04:28|0|0:09:39|0|0:14:41|0|
6|serdes|18|0:16:27|0:03:34|0|0:06:31|0|0:09:24|0|0:16:27|0|
7|_aki_|18|0:18:41|0:01:46|0|0:03:12|0|0:05:50|0|0:13:41|1|
8|bry_rp|18|0:20:40|0:01:49|0|0:06:07|0|0:14:34|0|0:20:40|0|
9|OTTFF|18|0:21:51|0:02:05|0|0:11:20|0|0:10:56|0|0:21:51|0|
10|edorundo|18|0:23:12|0:02:29|0|0:04:53|0|0:12:31|0|0:23:12|0|
11|Heltion|18|0:23:21|0:01:51|0|0:03:43|0|0:08:42|0|0:23:21|0|
12|Ujimatsu_Chiya|18|0:23:23|0:03:00|0|0:05:17|0|0:09:59|0|0:18:23|1|
13|Kaizyn|18|0:24:17|0:08:45|1|0:04:03|0|0:12:43|0|0:19:17|0|
14|winter_training|18|0:24:26|0:03:10|0|0:06:09|0|0:13:13|0|0:24:26|0|
15|renascencepjw0510|18|0:26:02|0:05:23|0|0:07:49|0|0:12:44|0|0:26:02|0|
16|EmKjp|18|0:26:14|0:02:27|0|0:05:49|0|0:13:37|1|0:21:14|0|
17|Neymars|18|0:27:08|0:02:40|0|0:07:31|0|0:16:39|0|0:27:08|0|
18|jrengineer|18|0:27:10|0:04:41|0|0:07:21|0|0:18:00|0|0:27:10|0|
19|darrenhp|18|0:27:36|0:02:48|0|0:06:48|0|0:11:06|0|0:22:36|1|
20|acw_yxc|18|0:27:45|0:02:17|0|0:06:50|1|0:13:37|0|0:22:45|0|
21|hank55663|18|0:28:02|0:01:41|0|0:03:12|0|0:17:14|0|0:23:02|1|
22|endlesscheng|18|0:28:52|0:01:30|0|0:03:27|0|0:09:47|1|0:18:52|1|
23|Kude|18|0:28:55|0:04:11|0|0:08:47|0|0:21:50|0|0:28:55|0|
24|wnjxyk|18|0:29:37|0:03:51|0|0:06:47|0|0:17:57|0|0:29:37|0|
25|superluminal|18|0:29:38|0:03:11|0|0:07:03|0|0:14:31|0|0:24:38|1|
26|A_Le_K|18|0:30:13|0:03:46|0|0:10:29|0|0:30:13|0|0:21:30|0|
27|qingczha|18|0:30:16|0:04:30|0|0:03:55|0|0:20:01|1|0:25:16|0|
28|bluebear2|18|0:30:48|0:03:46|1|0:07:55|0|0:14:19|0|0:25:48|0|
29|yge2|18|0:31:12|0:01:55|0|0:04:30|0|0:15:07|0|0:31:12|0|
30|zizhong|18|0:31:42|0:05:29|0|0:11:45|0|0:23:48|0|0:31:42|0|
31|hahahiehie|18|0:33:09|0:02:07|0|0:08:05|0|0:20:49|0|0:33:09|0|
32|atf|18|0:33:17|0:01:36|0|0:09:23|0|0:22:19|0|0:33:17|0|
33|lanti|18|0:33:40|0:03:28|0|0:05:58|0|0:13:37|0|0:33:40|0|
34|weak-chicken|18|0:33:57|0:02:17|0|0:04:39|0|0:21:00|1|0:28:57|0|
35|YinuoWang|18|0:34:34|0:02:49|0|0:04:57|0|0:11:49|0|0:29:34|1|
36|tonyli0000|18|0:34:42|0:03:39|0|0:05:30|0|0:29:42|0|0:20:18|1|
37|void_ojbk|18|0:34:43|0:02:14|0|0:10:55|1|0:21:25|0|0:29:43|0|
38|AQT|18|0:34:55|0:01:55|0|0:05:34|0|0:29:55|0|0:20:09|1|
39|NerdyCoder|18|0:35:05|0:05:55|1|0:10:45|0|0:17:40|0|0:30:05|0|
40|balakrishnan_v|18|0:35:06|0:14:01|0|0:16:00|0|0:35:06|0|0:08:07|0|
41|lipanpan|18|0:35:13|0:05:40|0|0:09:25|0|0:15:52|0|0:35:13|0|
42|frankyyzy|18|0:35:49|0:03:19|0|0:07:54|0|0:15:35|0|0:35:49|0|
43|_kay|18|0:35:53|0:05:52|1|0:09:50|0|0:21:53|0|0:30:53|0|
44|skywalkert|18|0:36:09|0:29:06|0|0:31:09|1|0:14:38|0|0:25:36|0|
45|bi11a1|18|0:36:22|0:03:01|0|0:07:32|0|0:20:04|1|0:31:22|0|
46|kikokiko|18|0:38:05|0:02:25|0|0:07:34|1|0:16:29|1|0:28:05|0|
47|goffrie|18|0:38:16|0:01:05|0|0:02:04|0|0:28:16|2|0:22:59|0|
48|richenyunqi|18|0:38:36|0:01:23|0|0:06:28|0|0:08:57|0|0:28:36|2|
49|thewall|18|0:39:04|0:05:20|0|0:09:49|0|0:19:43|0|0:39:04|0|
50|cszclin|18|0:39:13|0:04:25|0|0:07:10|0|0:22:14|0|0:34:13|1|
51|kgao|18|0:39:23|0:02:58|0|0:08:14|0|0:12:37|0|0:39:23|0|
52|Avenger_Amir|18|0:39:31|0:04:34|0|0:11:46|0|0:27:32|0|0:39:31|0|
53|ayamt|18|0:39:32|0:34:32|0|0:33:01|0|0:30:59|1|0:10:31|0|
54|cntsmf|18|0:39:50|0:02:49|0|0:08:19|0|0:14:48|0|0:39:50|0|
55|Hewitt_1570|18|0:39:54|0:03:16|0|0:13:45|0|0:26:52|1|0:34:54|0|
56|anhpp|18|0:39:59|0:03:00|0|0:05:16|1|0:29:59|1|0:16:41|0|
57|awice|18|0:40:07|0:18:15|1|0:18:45|1|0:25:07|1|0:08:00|0|
58|Marmaduke|18|0:42:34|0:03:21|1|0:13:30|0|0:26:45|0|0:37:34|0|
59|krivakin|18|0:42:44|0:06:33|0|0:17:16|0|0:22:34|0|0:42:44|0|
60|emthrm|18|0:43:02|0:01:45|0|0:03:08|0|0:43:02|0|0:29:57|0|
61|maxd-3|18|0:43:58|0:01:56|0|0:05:00|0|0:34:13|0|0:43:58|0|
62|kuuso1|18|0:44:19|0:05:11|0|0:12:56|0|0:30:56|0|0:44:19|0|
63|sshang|18|0:44:40|0:05:13|0|0:12:55|0|0:21:34|0|0:44:40|0|
64|kaiwensun|18|0:44:43|0:07:34|0|0:14:49|0|0:32:03|0|0:44:43|0|
65|nguyen_hoanh|18|0:46:20|0:06:09|0|0:13:39|0|0:19:30|0|0:41:20|1|
66|xi-zhao-wu-bian|18|0:46:20|0:32:06|1|0:36:20|0|0:12:11|1|0:28:52|0|
67|kurisu-b|18|0:46:27|0:04:01|0|0:07:42|0|0:14:50|0|0:46:27|0|
68|LMSSB|18|0:46:30|0:02:58|0|0:06:05|1|0:23:17|1|0:36:30|0|
69|acvv_acao8864|18|0:47:06|0:05:51|0|0:08:42|0|0:15:19|0|0:47:06|0|
70|evanyy|18|0:47:15|0:01:08|0|0:05:21|0|0:14:01|0|0:37:15|2|
71|Aragog|18|0:47:33|0:03:12|0|0:05:55|0|0:25:07|1|0:42:33|0|
72|yashu2040|18|0:47:50|0:42:50|0|0:04:43|0|0:12:49|0|0:38:00|1|
73|jeremyzhang96|18|0:47:58|0:04:44|0|0:10:30|0|0:13:32|0|0:42:58|1|
74|dddeddd|18|0:48:03|0:04:09|0|0:12:34|0|0:24:24|0|0:48:03|0|
75|qwnjc|18|0:48:10|0:02:40|0|0:05:14|0|0:38:10|2|0:19:20|0|
76|wangYiTiaoYu|18|0:49:11|0:05:32|1|0:09:01|1|0:12:03|0|0:29:11|2|
77|i_love_xiaoshagua_cpp|18|0:49:19|0:01:56|0|0:05:56|0|0:15:22|0|0:44:19|1|
78|CooperGo|18|0:49:39|0:14:23|0|0:15:10|0|0:28:52|0|0:49:39|0|
79|satylogin|18|0:49:59|0:03:28|0|0:09:40|0|0:24:46|0|0:49:59|0|
80|agoodusername|18|0:50:25|0:03:01|0|0:04:48|0|0:10:55|0|0:40:25|2|
81|yi-zhi-xiao-ruo-ji|18|0:50:29|0:03:34|0|0:07:05|0|0:45:29|1|0:30:18|0|
82|Minori|18|0:50:37|0:03:21|0|0:07:31|1|0:40:37|0|0:27:25|1|
83|llcD_K|18|0:50:42|0:11:19|1|0:19:14|1|0:26:54|0|0:40:42|0|
84|eastflag|18|0:51:09|0:07:35|0|0:16:00|0|0:26:03|0|0:51:09|0|
85|deltacancri|18|0:51:21|0:03:17|0|0:08:58|0|0:14:22|0|0:41:21|2|
86|Justwayyouare|18|0:52:16|0:06:14|0|0:15:47|0|0:30:50|0|0:47:16|1|
87|cuiaoxiang|18|0:52:20|0:01:28|0|0:02:49|0|0:32:20|4|0:11:08|0|
88|sunsetcolors|18|0:53:19|0:05:45|1|0:13:03|0|0:43:19|1|0:37:30|0|
89|susmith_98|18|0:53:25|0:05:48|0|0:26:33|0|0:20:26|0|0:53:25|0|
90|LarryNY|18|0:53:36|0:01:15|0|0:05:21|0|0:12:07|0|0:43:36|2|
91|lucien_z|18|0:53:39|0:02:58|0|0:07:40|0|0:21:55|0|0:48:39|1|
92|griffinmclennan|18|0:53:41|0:02:39|0|0:14:40|0|0:19:37|0|0:43:41|2|
93|yan_wei_zhe|18|0:53:56|0:04:44|0|0:10:05|1|0:16:09|0|0:43:56|1|
94|kliitxdy|18|0:54:32|0:07:19|0|0:12:46|0|0:44:32|1|0:35:30|1|
95|hansen111|18|0:54:35|0:02:05|0|0:05:47|0|0:16:03|1|0:44:35|1|
96|0222_|18|0:54:46|0:09:42|0|0:13:08|0|0:19:27|0|0:54:46|0|
97|chang_you_ren|18|0:54:59|0:02:36|0|0:05:34|0|0:49:59|1|0:40:53|0|
98|txingml|18|0:55:29|0:02:34|0|0:06:29|0|0:36:01|2|0:45:29|0|
99|cc0408|18|0:55:32|0:04:53|1|0:07:18|0|0:15:33|0|0:45:32|1|
100|Thewalkers233|18|0:56:05|0:07:23|0|0:15:27|0|0:29:42|0|0:51:05|1|
101|polonez|18|0:56:08|0:02:32|0|0:22:46|1|0:39:52|0|0:51:08|0|
102|danielcm585|18|0:56:44|0:11:57|2|0:14:39|1|0:23:54|1|0:36:44|0|
103|ahoyyy|18|0:56:55|0:08:19|2|0:12:06|0|0:31:55|1|0:23:28|2|
104|ferrarima|18|0:57:17|0:05:45|0|0:10:09|0|0:33:43|2|0:47:17|0|
105|hans774882968|18|0:57:31|0:07:33|0|0:21:47|1|0:30:37|0|0:52:31|0|
106|terranw|18|0:58:08|0:02:36|0|0:11:21|0|0:32:48|0|0:58:08|0|
