Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|xiaowuc1|18|0:10:14|0:01:30|0|0:03:32|0|0:07:59|0|0:10:14|0|
2|LayCurse|18|0:14:25|0:01:39|0|0:03:44|0|0:11:10|0|0:14:25|0|
3|zerotrac2|18|0:14:43|0:14:43|0|0:05:34|0|0:11:36|0|0:14:29|0|
4|hank55663|18|0:17:11|0:01:20|0|0:05:32|1|0:10:06|0|0:12:11|0|
5|kmjp|18|0:18:10|0:01:39|0|0:04:47|0|0:16:11|0|0:18:10|0|
6|huangyuyang|18|0:19:14|0:02:11|0|0:19:14|0|0:07:45|0|0:13:08|0|
7|emthrm|18|0:19:24|0:02:07|0|0:05:09|1|0:10:56|0|0:14:24|0|
8|jtjl|18|0:22:05|0:03:46|0|0:06:56|0|0:15:07|0|0:22:05|0|
9|uwi|18|0:22:06|0:01:53|0|0:08:01|1|0:13:46|0|0:17:06|0|
10|natsugiri|18|0:24:36|0:02:28|0|0:06:02|1|0:15:33|0|0:19:36|0|
11|weak-chicken|18|0:25:13|0:02:22|0|0:09:39|0|0:21:09|0|0:25:13|0|
12|wnjxyk|18|0:25:28|0:03:25|0|0:07:18|0|0:19:14|0|0:25:28|0|
13|penguinhacker|18|0:25:32|0:01:36|0|0:04:08|0|0:13:19|0|0:20:32|1|
14|superluminal|18|0:25:37|0:02:40|1|0:06:21|0|0:14:11|0|0:20:37|0|
15|JOHNKRAM|18|0:25:51|0:02:29|1|0:04:43|0|0:12:44|0|0:15:51|1|
16|NEU20133823|18|0:25:52|0:01:52|0|0:05:15|1|0:15:53|0|0:20:52|0|
17|wjli|18|0:26:05|0:02:46|1|0:06:23|1|0:13:00|0|0:16:05|0|
18|qwnjc|18|0:26:12|0:04:14|0|0:08:26|0|0:21:21|0|0:26:12|0|
19|zqy1018|18|0:26:36|0:02:28|1|0:07:06|0|0:18:12|0|0:21:36|0|
20|hongda-jiang|18|0:26:40|0:02:00|0|0:06:15|0|0:19:40|0|0:26:40|0|
21|EmKjp|18|0:26:41|0:03:01|1|0:06:46|0|0:18:00|0|0:21:41|0|
22|tian-tang-6|18|0:27:12|0:02:41|2|0:05:20|0|0:13:45|0|0:17:12|0|
23|ASAPIN|18|0:27:40|0:03:07|1|0:07:39|1|0:14:39|0|0:17:40|0|
24|sun-man-man|18|0:28:22|0:04:05|0|0:09:32|0|0:18:43|0|0:28:22|0|
25|LighT-cml|18|0:28:28|0:03:17|2|0:06:37|0|0:13:51|0|0:18:28|0|
26|megaspazz|18|0:29:54|0:03:23|1|0:10:24|0|0:20:46|0|0:24:54|0|
27|SaveVMK|18|0:30:13|0:01:49|0|0:07:08|1|0:17:51|0|0:25:13|0|
28|paigulong|18|0:30:48|0:25:48|0|0:22:28|0|0:19:30|0|0:12:01|1|
29|polonez|18|0:31:10|0:02:57|0|0:08:35|0|0:23:17|0|0:31:10|0|
30|Loxis|18|0:32:29|0:02:42|1|0:09:00|0|0:21:43|0|0:27:29|0|
31|awice|18|0:33:04|0:01:46|0|0:18:04|2|0:10:14|0|0:14:07|1|
32|endlesscheng|18|0:33:32|0:04:01|1|0:07:47|0|0:24:53|0|0:28:32|0|
33|Chris_T|18|0:33:48|0:02:09|2|0:05:03|2|0:11:00|0|0:13:48|0|
34|scut_dell|18|0:34:34|0:02:34|0|0:08:56|0|0:23:07|1|0:29:34|0|
35|i_love_xiaoshagua_cpp|18|0:34:46|0:02:07|0|0:06:43|1|0:20:57|1|0:24:46|0|
36|lunaticge|18|0:35:11|0:04:36|0|0:10:53|0|0:22:36|0|0:30:11|1|
37|winter_training|18|0:35:21|0:03:38|1|0:07:52|0|0:19:58|0|0:30:21|0|
38|lozy219|18|0:35:33|0:04:06|0|0:24:18|0|0:18:56|0|0:30:33|1|
39|xuxuxuxuxu|18|0:35:50|0:04:31|0|0:10:33|1|0:25:18|0|0:30:50|0|
40|FEMBOYLUVR99999999999999999999|18|0:35:59|0:02:53|0|0:13:17|0|0:32:40|0|0:35:59|0|
41|OTTFF|18|0:36:03|0:03:54|0|0:07:50|1|0:19:50|0|0:26:03|1|
42|silmue|18|0:36:07|0:05:07|1|0:09:28|0|0:19:57|0|0:26:07|1|
43|lbjlc|18|0:36:20|0:01:53|1|0:08:52|0|0:20:44|0|0:26:20|1|
44|gofb|18|0:36:38|0:02:44|0|0:10:28|0|0:23:10|0|0:31:38|1|
45|sleepybag|18|0:36:42|0:02:50|1|0:05:43|0|0:15:07|1|0:21:42|1|
46|nevergiveup|18|0:36:43|0:03:11|1|0:07:28|0|0:21:52|0|0:26:43|1|
47|suibianfahui|18|0:36:47|0:02:28|0|0:08:45|0|0:28:23|0|0:36:47|0|
48|lsmll|18|0:36:49|0:02:31|1|0:07:29|0|0:25:01|0|0:31:49|0|
49|szp14|18|0:37:26|0:02:44|0|0:09:28|1|0:26:28|0|0:32:26|0|
50|firee|18|0:37:28|0:03:29|1|0:08:50|0|0:24:49|0|0:32:28|0|
51|milesian-c|18|0:38:41|0:02:04|0|0:08:14|0|0:23:27|0|0:38:41|0|
52|heyshb|18|0:38:44|0:05:26|0|0:09:39|0|0:28:44|1|0:27:37|1|
53|noxe|18|0:38:45|0:02:15|0|0:07:35|0|0:28:45|2|0:25:57|0|
54|LarryNY|18|0:38:48|0:03:08|2|0:06:05|0|0:25:04|0|0:28:48|0|
55|cxhscst2|18|0:39:06|0:06:07|1|0:12:17|0|0:34:06|0|0:22:56|0|
56|windxrz|18|0:39:09|0:05:19|0|0:10:58|0|0:22:28|0|0:34:09|1|
57|hcseo|18|0:39:24|0:04:12|0|0:10:00|0|0:27:24|0|0:39:24|0|
58|eureka17|18|0:39:26|0:03:16|1|0:08:29|0|0:29:56|0|0:34:26|0|
59|zizhong|18|0:40:00|0:08:03|1|0:11:04|0|0:18:36|0|0:30:00|1|
60|kasperyang|18|0:40:13|0:03:21|0|0:06:16|0|0:21:12|0|0:35:13|1|
61|lucifer1004|18|0:40:18|0:02:51|1|0:10:21|0|0:20:53|0|0:30:18|1|
62|ddmike|18|0:40:48|0:05:53|0|0:12:13|0|0:28:56|0|0:40:48|0|
63|w285714|18|0:40:52|0:03:10|0|0:06:58|1|0:18:02|0|0:25:52|2|
64|cthbst|18|0:41:00|0:05:13|2|0:09:03|0|0:21:18|1|0:26:00|0|
65|radiancesheep|18|0:41:21|0:03:25|0|0:06:24|0|0:23:51|2|0:31:21|0|
66|oldyan|18|0:41:28|0:06:11|0|0:10:38|0|0:32:11|0|0:41:28|0|
67|han3000|18|0:41:58|0:04:07|0|0:07:19|0|0:24:33|0|0:41:58|0|
68|hahahiehie|18|0:42:26|0:02:39|0|0:08:44|0|0:37:09|0|0:42:26|0|
69|xh286286|18|0:42:42|0:04:50|0|0:08:54|0|0:32:44|1|0:37:42|0|
70|oiybhio|18|0:42:47|0:06:32|0|0:12:25|1|0:26:55|0|0:37:47|0|
71|richenyunqi|18|0:43:21|0:03:26|1|0:07:21|0|0:38:21|0|0:20:53|0|
72|meladrama|18|0:43:41|0:33:41|1|0:33:18|0|0:29:33|0|0:31:24|1|
73|please_AC|18|0:43:45|0:04:22|0|0:09:06|0|0:19:12|0|0:43:45|0|
74|yupenggu|18|0:44:05|0:03:47|1|0:13:43|0|0:28:34|0|0:39:05|0|
75|yan_wei_zhe|18|0:44:05|0:05:48|0|0:10:19|0|0:32:53|0|0:44:05|0|
76|mkawa222|18|0:44:15|0:07:02|1|0:13:38|0|0:31:47|0|0:39:15|0|
77|R3KT|18|0:44:24|0:02:55|1|0:08:40|0|0:29:37|1|0:34:24|0|
78|dreamoon|18|0:44:31|0:05:08|2|0:08:54|0|0:21:11|0|0:34:31|0|
79|PiggyHead|18|0:44:36|0:44:36|0|0:40:35|0|0:33:24|0|0:09:44|0|
80|june_waves|18|0:44:38|0:03:56|2|0:10:27|0|0:23:50|0|0:34:38|0|
81|farmerboy|18|0:44:41|0:01:54|0|0:10:46|0|0:25:17|1|0:34:41|1|
82|ericlege98|18|0:44:51|0:02:55|0|0:06:46|0|0:16:36|0|0:34:51|2|
83|djqq89djq|18|0:45:21|0:04:29|2|0:13:36|0|0:30:15|0|0:35:21|0|
84|gech_guy|18|0:45:46|0:04:28|1|0:10:53|0|0:32:46|0|0:40:46|0|
85|hn2zzzz1996|18|0:45:46|0:04:17|0|0:07:48|0|0:34:08|1|0:40:46|0|
