Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|endlesscheng|18|0:07:47|0:07:47|0|0:07:44|0|0:07:41|0|0:07:36|0|
2|moransky|18|0:08:24|0:01:03|0|0:02:15|0|0:04:34|0|0:08:24|0|
3|uwi|18|0:08:43|0:02:30|0|0:01:32|0|0:04:50|0|0:08:43|0|
4|vibrant-mayerhct|18|0:09:53|0:01:05|0|0:02:40|0|0:04:44|0|0:09:53|0|
5|qingczha|18|0:10:17|0:06:17|0|0:06:22|0|0:06:32|0|0:10:17|0|
6|tabr|18|0:10:32|0:01:15|0|0:02:48|0|0:06:28|0|0:10:32|0|
7|0suoicsnocbus|18|0:10:56|0:01:25|0|0:02:54|0|0:06:14|0|0:10:56|0|
8|cuiaoxiang|18|0:11:14|0:01:15|0|0:04:01|0|0:06:25|0|0:11:14|0|
9|a-zi-cong-xiao-jiu-hen-ke-ai-w|18|0:11:15|0:00:53|0|0:02:44|0|0:05:16|0|0:11:15|0|
10|hank55663|18|0:11:22|0:01:26|0|0:02:43|0|0:06:02|0|0:11:22|0|
11|cchao|18|0:11:52|0:01:14|0|0:11:52|0|0:06:23|0|0:11:25|0|
12|nanfeng1997|18|0:12:12|0:01:02|0|0:02:27|0|0:05:57|0|0:12:12|0|
13|wery0|18|0:12:49|0:01:10|0|0:02:59|0|0:05:41|0|0:12:49|0|
14|wjli|18|0:13:00|0:02:58|0|0:05:15|0|0:08:35|0|0:13:00|0|
15|DylanSmith|18|0:13:14|0:01:34|0|0:03:07|0|0:06:50|0|0:13:14|0|
16|lympanda|18|0:13:35|0:01:38|0|0:04:02|0|0:08:40|0|0:13:35|0|
17|AntonRaichuk|18|0:13:43|0:01:04|0|0:02:46|0|0:05:57|0|0:13:43|0|
18|paigulong|18|0:13:47|0:01:34|0|0:03:30|0|0:06:03|0|0:13:47|0|
19|vclip|18|0:13:52|0:01:05|0|0:03:12|0|0:06:44|0|0:13:52|0|
20|Mefarnis|18|0:13:59|0:01:18|0|0:02:56|0|0:06:21|0|0:13:59|0|
21|happypotato1207|18|0:13:59|0:01:05|0|0:03:25|0|0:07:00|0|0:13:59|0|
22|Kude|18|0:14:04|0:01:41|0|0:03:50|0|0:07:42|0|0:14:04|0|
23|madlogic|18|0:14:24|0:01:21|0|0:03:34|0|0:08:43|0|0:14:24|0|
24|zanj0|18|0:14:24|0:01:57|0|0:04:21|0|0:08:41|0|0:14:24|0|
25|penguinhacker|18|0:14:34|0:08:03|0|0:08:53|0|0:11:08|0|0:14:34|0|
26|phungtienminh|18|0:14:45|0:01:47|0|0:05:20|0|0:08:35|0|0:14:45|0|
27|aadhar_kansal|18|0:15:03|0:01:34|0|0:05:27|0|0:09:15|0|0:15:03|0|
28|cai_lw|18|0:15:15|0:01:19|0|0:02:49|0|0:07:14|0|0:15:15|0|
29|jinmingli|18|0:15:24|0:01:37|0|0:03:57|0|0:07:19|0|0:15:24|0|
30|milesian-c|18|0:16:11|0:01:04|0|0:02:28|0|0:06:49|0|0:16:11|0|
31|nevergiveup|18|0:16:15|0:01:39|0|0:04:02|0|0:08:28|0|0:16:15|0|
32|desserty|18|0:16:19|0:01:58|0|0:05:21|0|0:08:57|0|0:16:19|0|
33|huanglanzhiguan|18|0:16:20|0:01:33|0|0:04:49|0|0:09:25|0|0:16:20|0|
34|CoolMaoKu|18|0:16:36|0:01:25|0|0:05:21|0|0:09:27|0|0:16:36|0|
35|liupengsay|18|0:16:46|0:01:09|0|0:08:04|0|0:11:33|0|0:16:46|0|
36|guud|18|0:17:48|0:03:02|0|0:05:10|0|0:09:13|0|0:17:48|0|
37|wwwwodddd|18|0:17:53|0:00:42|0|0:02:23|0|0:05:02|0|0:12:53|1|
38|cui-ren-lei-xia-shi-qing-hua|18|0:17:53|0:01:05|0|0:04:21|0|0:07:44|0|0:17:53|0|
39|AlphaS|18|0:17:53|0:02:08|0|0:04:17|0|0:09:29|0|0:17:53|0|
40|nameless-chessfoot|18|0:18:00|0:01:18|0|0:06:17|0|0:10:38|0|0:18:00|0|
41|priceless-visvesvarayaxhk|18|0:18:10|0:01:19|0|0:11:50|0|0:08:39|0|0:18:10|0|
42|Turkhuu|18|0:18:13|0:04:34|0|0:06:38|0|0:10:17|0|0:18:13|0|
43|linxiaotian|18|0:18:18|0:01:04|0|0:09:14|0|0:05:53|0|0:18:18|0|
44|dush1729|18|0:18:26|0:01:44|0|0:06:29|0|0:12:25|0|0:18:26|0|
45|Rocknite|18|0:18:40|0:01:57|0|0:04:13|0|0:09:17|0|0:18:40|0|
46|lddlinan|18|0:18:48|0:01:20|0|0:05:12|0|0:09:28|0|0:18:48|0|
