Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|wifiii|18|0:11:54|0:00:42|0|0:01:36|0|0:04:56|0|0:11:54|0|
2|kirika-comp|18|0:14:30|0:01:42|0|0:04:03|0|0:07:30|0|0:14:30|0|
3|JOHNKRAM|18|0:14:59|0:01:09|0|0:03:26|0|0:06:25|0|0:14:59|0|
4|liouzhou_101|18|0:16:22|0:01:12|0|0:02:39|0|0:06:13|0|0:16:22|0|
5|int65536|18|0:16:57|0:00:46|0|0:02:36|0|0:08:24|0|0:16:57|0|
6|lucifer1004|18|0:18:15|0:01:36|0|0:03:09|0|0:07:26|0|0:18:15|0|
7|ShlokG|18|0:18:56|0:01:22|0|0:03:53|0|0:08:16|0|0:18:56|0|
8|Tlatoani|18|0:19:47|0:01:16|0|0:04:44|0|0:07:02|0|0:19:47|0|
9|MagentaCobra|18|0:19:48|0:01:32|0|0:03:25|0|0:07:25|0|0:19:48|0|
10|qingczha|18|0:19:53|0:01:34|0|0:10:59|0|0:12:25|0|0:19:53|0|
11|jasonvictoryan|18|0:21:05|0:01:34|0|0:05:06|0|0:10:24|0|0:21:05|0|
12|mo-ran-kong|18|0:21:40|0:02:15|0|0:03:50|0|0:07:51|1|0:16:40|0|
13|uwi|18|0:21:43|0:05:20|0|0:08:08|0|0:11:44|0|0:21:43|0|
14|superj|18|0:21:49|0:01:31|0|0:04:16|0|0:11:31|0|0:21:49|0|
15|natsugiri|18|0:22:02|0:02:02|0|0:04:55|0|0:09:32|0|0:22:02|0|
16|pichulia|18|0:24:54|0:01:47|1|0:07:53|0|0:11:30|0|0:19:54|0|
17|superluminal|18|0:24:59|0:01:28|0|0:03:10|0|0:11:27|0|0:24:59|0|
18|azukun|18|0:25:20|0:03:19|0|0:06:28|0|0:14:57|0|0:25:20|0|
19|yash30201|18|0:25:37|0:01:32|0|0:04:55|0|0:10:27|0|0:25:37|0|
20|acvv_nan|18|0:26:22|0:01:26|0|0:03:40|0|0:11:29|1|0:21:22|0|
21|IBle4ivChI|18|0:26:34|0:02:32|0|0:08:00|0|0:13:35|0|0:26:34|0|
22|kmjp|18|0:27:02|0:01:10|0|0:02:17|0|0:05:11|0|0:22:02|1|
23|kybconnor|18|0:29:07|0:01:28|0|0:03:09|0|0:29:07|0|0:24:48|0|
24|setsunachyan|18|0:29:43|0:01:45|0|0:04:55|0|0:09:50|0|0:24:43|1|
25|tsreaper|18|0:30:09|0:01:52|0|0:03:51|0|0:14:19|1|0:25:09|0|
26|_-_-_-|18|0:31:07|0:01:50|0|0:03:45|0|0:13:07|0|0:31:07|0|
27|emthrm|18|0:31:22|0:01:27|0|0:03:31|0|0:06:29|0|0:26:22|1|
28|yatin_kwatra|18|0:31:32|0:02:24|0|0:05:02|0|0:13:26|0|0:31:32|0|
29|txingml|18|0:31:37|0:02:18|0|0:08:32|0|0:15:26|0|0:31:37|0|
30|zcgzcgzcg|18|0:32:09|0:01:19|0|0:03:15|0|0:06:18|0|0:27:09|1|
31|masteranimax|18|0:32:20|0:02:25|0|0:06:09|0|0:15:20|0|0:32:20|0|
32|luchy0120|18|0:32:26|0:02:25|0|0:06:37|0|0:32:26|0|0:26:32|0|
33|CZSNB|18|0:32:27|0:02:19|0|0:04:14|0|0:10:59|0|0:27:27|1|
34|noxe|18|0:32:27|0:01:32|0|0:05:27|0|0:09:48|0|0:32:27|0|
35|skywalkert|18|0:32:52|0:01:53|0|0:03:26|0|0:21:15|1|0:22:52|1|
36|w285714|18|0:33:03|0:01:18|0|0:03:05|0|0:16:52|0|0:33:03|0|
37|Minori|18|0:33:04|0:03:37|0|0:06:32|0|0:14:09|0|0:33:04|0|
38|jcfernandez|18|0:33:09|0:01:28|0|0:05:48|0|0:10:20|0|0:33:09|0|
39|hongrock|18|0:33:29|0:02:18|0|0:04:19|0|0:10:41|0|0:28:29|1|
40|arignote|18|0:33:36|0:01:47|0|0:04:11|0|0:10:05|0|0:33:36|0|
41|ap1008|18|0:33:52|0:01:41|0|0:04:36|1|0:10:03|0|0:28:52|0|
42|wjli|18|0:33:54|0:01:11|0|0:03:16|1|0:06:01|0|0:23:54|1|
43|ericlege98|18|0:34:06|0:04:21|0|0:06:47|0|0:15:56|0|0:34:06|0|
44|smartly|18|0:34:46|0:02:33|0|0:06:17|1|0:11:22|0|0:24:46|1|
45|linxiaotian|18|0:34:46|0:01:20|0|0:04:56|0|0:16:35|0|0:34:46|0|
46|invincible_0|18|0:34:53|0:02:41|0|0:08:55|0|0:17:00|0|0:34:53|0|
47|CodeSlayer0204|18|0:35:20|0:02:40|0|0:11:57|0|0:35:20|0|0:27:58|0|
48|passionFruitFlower|18|0:36:28|0:01:37|0|0:03:46|0|0:09:06|0|0:36:28|0|
49|ling-jian-2012|18|0:36:43|0:01:25|0|0:03:25|0|0:07:06|0|0:31:43|1|
50|szp14|18|0:36:45|0:01:48|0|0:06:23|0|0:19:35|0|0:36:45|0|
51|htedsv-i|18|0:36:59|0:02:11|0|0:07:10|0|0:12:55|0|0:36:59|0|
52|zrts|18|0:37:08|0:02:34|0|0:07:03|0|0:19:42|0|0:37:08|0|
53|SaveVMK|18|0:37:29|0:02:25|0|0:04:54|0|0:08:52|0|0:37:29|0|
54|peichaoD|18|0:37:34|0:02:05|0|0:03:20|0|0:14:26|1|0:32:34|0|
55|LosingNowLosingLate|18|0:37:40|0:30:10|0|0:31:24|0|0:33:37|0|0:37:40|0|
56|OTTFF|18|0:37:42|0:02:53|0|0:05:22|0|0:10:27|0|0:27:42|2|
57|1015634|18|0:37:42|0:01:30|0|0:03:20|0|0:12:22|0|0:37:42|0|
58|goodstudyqaq|18|0:38:05|0:02:25|0|0:05:07|0|0:11:14|0|0:38:05|0|
59|viditkhodiar|18|0:38:34|0:02:36|0|0:14:20|0|0:27:09|0|0:38:34|0|
60|liao119|18|0:38:41|0:02:33|0|0:05:50|0|0:14:08|0|0:38:41|0|
61|chiro_11|18|0:38:49|0:02:00|0|0:03:55|0|0:09:23|0|0:33:49|1|
62|yang12138|18|0:38:50|0:01:51|0|0:05:02|0|0:16:26|0|0:38:50|0|
