Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|usephysics|18|0:07:04|0:04:02|0|0:04:07|0|0:05:25|0|0:07:04|0|
2|liupengsay|18|0:08:42|0:00:58|0|0:02:27|0|0:05:45|0|0:08:42|0|
3|JOHNKRAM|18|0:09:58|0:01:42|0|0:03:12|0|0:06:13|0|0:09:58|0|
4|endlesscheng|18|0:11:01|0:10:48|0|0:10:51|0|0:10:58|0|0:11:01|0|
5|kuanc|18|0:11:40|0:01:25|0|0:04:01|0|0:07:57|0|0:11:40|0|
6|qqwqert007|18|0:11:46|0:01:53|0|0:03:46|0|0:07:09|0|0:11:46|0|
7|py-is-best-lang|18|0:12:08|0:01:11|0|0:02:30|0|0:07:03|0|0:12:08|0|
8|tsreaper|18|0:12:19|0:01:25|0|0:02:56|0|0:06:40|0|0:12:19|0|
9|arignote|18|0:12:20|0:09:25|0|0:09:36|0|0:09:15|0|0:12:20|0|
10|_kevinyang|18|0:12:46|0:02:26|0|0:04:23|0|0:09:42|0|0:12:46|0|
11|hank55663|18|0:12:54|0:02:39|0|0:03:49|0|0:08:41|0|0:12:54|0|
12|danielchandg|18|0:13:03|0:01:40|0|0:04:14|0|0:09:12|0|0:13:03|0|
13|lucifer1006|18|0:13:07|0:01:43|0|0:02:55|0|0:07:20|0|0:13:07|0|
14|HiEdwin|18|0:13:09|0:02:04|0|0:03:31|0|0:08:58|0|0:13:09|0|
15|ji-gong|18|0:13:13|0:02:11|0|0:03:51|0|0:08:44|0|0:13:13|0|
16|tiger2005|18|0:13:28|0:01:57|0|0:04:22|0|0:08:24|0|0:13:28|0|
17|Ujimatsu_Chiya|18|0:13:52|0:02:00|0|0:04:40|0|0:09:27|0|0:13:52|0|
18|R3mix|18|0:13:58|0:04:37|0|0:02:53|0|0:09:02|0|0:13:58|0|
19|kmjp|18|0:14:05|0:05:29|0|0:02:55|0|0:09:45|0|0:14:05|0|
20|nicholasfoocl|18|0:14:34|0:03:29|0|0:05:56|0|0:11:06|0|0:14:34|0|
21|25ra0631|18|0:14:38|0:01:34|0|0:03:02|0|0:10:11|0|0:14:38|0|
22|daydayUppp|18|0:15:02|0:14:52|0|0:15:02|0|0:14:42|0|0:14:33|0|
23|cchao|18|0:15:03|0:01:50|0|0:04:14|0|0:08:41|0|0:15:03|0|
24|lddlinan|18|0:15:04|0:01:55|0|0:04:08|0|0:08:57|0|0:15:04|0|
25|silly-paninindo|18|0:15:07|0:02:19|0|0:05:11|0|0:10:26|0|0:15:07|0|
26|skywalkert|18|0:15:27|0:03:48|0|0:02:12|0|0:08:29|0|0:15:27|0|
27|liouzhou_101|18|0:15:44|0:02:47|0|0:06:29|0|0:11:04|0|0:15:44|0|
28|Iori-Fuyusaka|18|0:15:44|0:00:56|0|0:03:52|0|0:11:18|0|0:15:44|0|
29|swingy|18|0:15:47|0:01:45|0|0:03:23|0|0:08:17|0|0:15:47|0|
30|aayush_chhabra|18|0:15:51|0:01:55|0|0:05:29|0|0:10:07|0|0:15:51|0|
31|Kumar_11|18|0:15:54|0:15:54|0|0:02:41|0|0:08:20|0|0:12:35|0|
32|rigAngle|18|0:16:14|0:01:45|0|0:04:12|0|0:09:44|0|0:16:14|0|
33|kavishd29598|18|0:16:24|0:01:41|0|0:03:39|0|0:08:14|0|0:16:24|0|
34|DylanSmith|18|0:16:37|0:02:07|0|0:03:39|0|0:10:40|0|0:16:37|0|
35|twitch_tv_qiqi_impact|18|0:16:42|0:02:31|0|0:04:30|0|0:10:56|0|0:16:42|0|
36|SaveVMK|18|0:16:49|0:01:23|0|0:03:29|0|0:09:49|0|0:16:49|0|
37|A_Le_K|18|0:16:53|0:04:13|0|0:05:57|0|0:10:59|0|0:16:53|0|
38|meemi|18|0:16:55|0:03:28|0|0:05:28|0|0:12:48|0|0:16:55|0|
39|Axurez|18|0:16:56|0:03:52|0|0:07:44|0|0:13:00|0|0:16:56|0|
40|tonyli0000|18|0:17:18|0:01:39|0|0:04:38|0|0:10:56|0|0:17:18|0|
41|some_idiot|18|0:17:21|0:02:48|0|0:05:10|0|0:10:31|0|0:17:21|0|
42|paigulong|18|0:17:29|0:02:56|0|0:06:07|0|0:12:31|0|0:17:29|0|
43|ryandgoldenberg1|18|0:17:42|0:03:34|0|0:06:00|0|0:13:24|0|0:17:42|0|
44|Altynai|18|0:17:50|0:05:14|0|0:07:31|0|0:15:34|0|0:17:50|0|
45|qingczha|18|0:17:56|0:03:27|0|0:03:37|0|0:08:07|0|0:12:56|1|
46|milesian-c|18|0:17:58|0:02:49|0|0:06:18|0|0:10:30|0|0:17:58|0|
47|athensclub|18|0:18:06|0:01:40|0|0:04:18|0|0:10:21|0|0:18:06|0|
48|xi-jun-xiao-zi|18|0:18:10|0:03:02|0|0:04:41|0|0:09:34|0|0:18:10|0|
49|hesorchen|18|0:18:18|0:13:02|0|0:01:47|0|0:18:18|0|0:12:16|0|
50|infallible-i3anach5b9|18|0:18:41|0:11:35|0|0:12:57|0|0:09:56|0|0:18:41|0|
