Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|smax|18|0:11:59|0:01:16|0|0:02:16|0|0:06:19|0|0:11:59|0|
2|JOHNKRAM|18|0:12:28|0:01:10|0|0:02:35|0|0:05:20|0|0:12:28|0|
3|temirulan|18|0:12:29|0:01:31|0|0:02:53|0|0:06:44|0|0:12:29|0|
4|LayCurse|18|0:13:03|0:00:36|0|0:01:41|0|0:06:38|0|0:13:03|0|
5|cuiaoxiang|18|0:13:15|0:00:58|0|0:01:42|0|0:03:59|0|0:13:15|0|
6|zerotrac2|18|0:13:29|0:00:40|0|0:01:29|0|0:04:16|0|0:13:29|0|
7|EmKjp|18|0:14:16|0:02:12|0|0:04:01|0|0:07:43|0|0:14:16|0|
8|uwi|18|0:14:35|0:00:40|0|0:01:39|0|0:05:58|0|0:14:35|0|
9|ajinkya1p3|18|0:15:34|0:01:57|0|0:03:06|0|0:09:00|0|0:15:34|0|
10|wjli|18|0:15:40|0:00:53|0|0:02:26|0|0:06:56|0|0:15:40|0|
11|heyshb|18|0:16:16|0:01:08|0|0:02:15|0|0:09:01|0|0:16:16|0|
12|raincoat911|18|0:16:16|0:02:15|0|0:04:38|0|0:08:55|0|0:16:16|0|
13|SaveVMK|18|0:17:01|0:00:49|0|0:02:30|0|0:07:12|0|0:17:01|0|
14|xiaowuc1|18|0:17:22|0:00:41|0|0:01:25|0|0:09:56|0|0:17:22|0|
15|huangyuyang|18|0:18:17|0:00:27|0|0:10:35|0|0:05:01|0|0:18:17|0|
16|riantkb|18|0:18:45|0:00:20|0|0:01:51|0|0:12:33|0|0:18:45|0|
17|darkaimagic|18|0:18:54|0:01:39|0|0:03:20|0|0:10:00|0|0:18:54|0|
18|roaris|18|0:18:57|0:01:40|0|0:04:28|0|0:11:52|0|0:18:57|0|
19|acw_yxc|18|0:19:11|0:01:21|0|0:02:39|0|0:06:27|0|0:14:11|1|
20|vipjml|18|0:19:29|0:01:23|0|0:07:03|0|0:12:43|0|0:19:29|0|
21|xi-jun-xiao-zi|18|0:19:45|0:01:34|0|0:03:56|0|0:10:04|0|0:19:45|0|
22|jtjl|18|0:20:02|0:00:27|0|0:01:47|0|0:07:40|0|0:20:02|0|
23|kirika-comp|18|0:20:11|0:03:30|0|0:04:50|0|0:13:35|0|0:20:11|0|
24|qingczha|18|0:20:28|0:02:14|0|0:02:23|0|0:12:24|0|0:20:28|0|
25|goffrie|18|0:20:31|0:01:16|0|0:02:07|0|0:07:34|0|0:15:31|1|
26|luchy0120|18|0:21:16|0:02:09|0|0:03:31|0|0:12:26|0|0:21:16|0|
27|foorest|18|0:21:41|0:00:32|0|0:01:57|0|0:11:22|0|0:21:41|0|
28|superluminal|18|0:21:49|0:01:21|0|0:02:23|0|0:07:56|0|0:21:49|0|
29|daodao-2|18|0:22:53|0:01:59|0|0:04:13|0|0:09:15|0|0:22:53|0|
30|PupperDoggo|18|0:23:19|0:00:20|0|0:01:07|0|0:23:19|0|0:11:29|0|
