Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|arignote|19|0:17:19|0:03:35|0|0:11:11|0|0:13:16|0|0:17:19|0|
2|fan_of_emptyhope|19|0:17:44|0:12:44|0|0:11:03|0|0:10:53|1|0:06:05|0|
3|moransky|19|0:21:36|0:01:42|0|0:21:36|0|0:09:51|0|0:15:46|0|
4|qingczha|19|0:23:14|0:04:06|0|0:12:25|0|0:16:59|0|0:23:14|0|
5|rtmkz|19|0:26:06|0:02:46|0|0:20:58|0|0:26:06|0|0:14:55|0|
6|emthrm|19|0:26:31|0:04:55|0|0:21:49|0|0:02:49|0|0:26:31|0|
7|nots0fast|19|0:29:55|0:03:08|0|0:12:12|0|0:19:01|0|0:29:55|0|
8|jonathanirvings|19|0:30:51|0:01:16|0|0:24:37|0|0:18:40|0|0:30:51|0|
9|hank55663|19|0:31:19|0:10:09|0|0:08:56|1|0:14:05|0|0:21:19|1|
10|wjli|19|0:31:29|0:01:25|0|0:31:29|0|0:14:19|0|0:18:58|0|
11|wasa855|19|0:31:39|0:01:26|0|0:08:47|0|0:16:49|2|0:21:39|0|
12|ab__c|19|0:31:48|0:02:48|0|0:13:53|0|0:18:51|0|0:31:48|0|
13|wwwwodddd|19|0:33:04|0:01:13|0|0:33:04|0|0:24:16|0|0:18:37|0|
14|numb3r5|19|0:34:22|0:01:27|0|0:21:01|2|0:07:53|0|0:24:22|0|
15|c8kbf|19|0:35:10|0:01:37|0|0:10:48|1|0:17:47|1|0:25:10|0|
16|JOHNKRAM|19|0:35:20|0:01:06|0|0:13:49|2|0:20:22|0|0:25:20|0|
17|tsreaper|19|0:35:26|0:01:19|0|0:27:03|0|0:14:57|0|0:35:26|0|
18|liouzhou_101|19|0:35:28|0:01:37|0|0:13:37|0|0:22:43|0|0:35:28|0|
19|uwi|19|0:35:44|0:02:01|0|0:08:50|1|0:17:08|0|0:30:44|0|
20|lawliet-s|19|0:37:12|0:02:31|0|0:11:43|0|0:23:06|0|0:37:12|0|
21|endlesscheng|19|0:37:22|0:37:11|0|0:37:14|0|0:37:18|0|0:37:22|0|
22|looking-for-jobs-in-sg|19|0:37:39|0:21:09|0|0:32:39|1|0:09:36|0|0:18:57|0|
23|LayCurse|19|0:38:44|0:02:18|0|0:12:33|1|0:18:39|0|0:28:44|1|
24|tiger2005|19|0:39:27|0:01:14|0|0:07:59|2|0:14:33|0|0:24:27|1|
25|redpanda-w|19|0:40:25|0:06:56|0|0:16:46|0|0:32:17|0|0:40:25|0|
26|kzyKT|19|0:40:27|0:02:55|0|0:14:22|0|0:23:16|0|0:40:27|0|
27|qeetcode|19|0:40:41|0:07:14|0|0:12:19|0|0:30:41|1|0:25:16|1|
28|DylanSmith|19|0:41:29|0:01:37|0|0:31:29|2|0:17:40|0|0:11:46|0|
29|bofeng07|19|0:41:46|0:03:06|0|0:13:28|1|0:24:59|0|0:36:46|0|
30|Heltion|19|0:42:04|0:01:10|0|0:11:59|3|0:21:12|0|0:27:04|0|
31|acfinity|19|0:42:33|0:03:00|0|0:11:28|1|0:26:08|0|0:37:33|0|
32|Tima_|19|0:43:22|0:04:17|0|0:13:33|0|0:26:43|2|0:33:22|0|
33|cpp_template|19|0:43:24|0:01:51|0|0:11:15|0|0:23:20|3|0:28:24|0|
34|Xuderian|19|0:43:39|0:01:31|0|0:14:43|0|0:30:42|1|0:38:39|0|
35|meyi|19|0:45:23|0:30:51|0|0:40:23|0|0:14:18|0|0:28:58|1|
36|orthogonal1|19|0:46:12|0:02:06|0|0:11:38|0|0:41:40|0|0:46:12|0|
37|xay5421|19|0:46:27|0:01:13|0|0:11:41|3|0:19:49|1|0:26:27|0|
38|natsugiri|19|0:47:05|0:02:09|0|0:14:17|0|0:28:47|0|0:42:05|1|
39|simpleson|19|0:47:16|0:03:24|0|0:14:55|0|0:33:19|0|0:47:16|0|
40|Maruzensky|19|0:47:29|0:03:37|0|0:29:39|2|0:13:22|0|0:37:29|0|
41|skywalkert|19|0:48:02|0:08:20|0|0:06:39|1|0:17:35|0|0:33:02|2|
42|JeffreyLC|19|0:48:07|0:02:25|0|0:10:34|0|0:19:53|0|0:48:07|0|
43|hanchendi123|19|0:48:07|0:10:51|0|0:43:07|0|0:21:02|1|0:30:03|0|
44|Tuyixiang|19|0:48:56|0:48:56|0|0:46:51|0|0:35:31|0|0:24:28|0|
45|milesian-c|19|0:49:23|0:02:28|0|0:44:23|0|0:13:32|0|0:24:47|1|
46|OAHOBOHAO|19|0:49:24|0:03:34|0|0:12:44|0|0:35:13|0|0:49:24|0|
47|skqliao|19|0:49:40|0:01:36|0|0:10:05|1|0:29:08|0|0:44:40|0|
48|xi-jun-xiao-zi|19|0:50:08|0:02:05|0|0:14:52|1|0:27:25|1|0:40:08|0|
49|Kude|19|0:50:13|0:03:07|0|0:24:52|1|0:29:47|1|0:40:13|0|
50|mshcherba2000|19|0:50:42|0:03:24|0|0:19:19|0|0:37:32|1|0:45:42|0|
51|paigulong|19|0:51:05|0:01:35|0|0:26:48|1|0:34:00|0|0:46:05|0|
52|Ayush_7219|19|0:51:53|0:02:10|0|0:18:55|0|0:34:16|2|0:41:53|0|
53|rgb234rgb|19|0:52:10|0:01:36|0|0:21:26|2|0:13:31|1|0:32:10|1|
54|cchao|19|0:52:14|0:02:08|0|0:11:39|0|0:18:11|0|0:42:14|2|
55|vipjml|19|0:52:43|0:01:55|0|0:10:52|2|0:37:43|1|0:23:50|0|
56|xph4p|19|0:53:04|0:04:34|0|0:26:16|0|0:38:46|0|0:53:04|0|
57|merlininice|19|0:53:08|0:03:45|0|0:19:23|3|0:27:57|0|0:38:08|0|
58|IsaacMoris|19|0:54:30|0:02:43|0|0:20:49|0|0:23:52|0|0:49:30|1|
59|starling-8|19|0:54:41|0:02:03|0|0:20:12|3|0:32:20|0|0:39:41|0|
60|migeater|19|0:54:48|0:02:16|0|0:17:20|1|0:35:40|1|0:44:48|0|
61|w285714|19|0:55:05|0:01:53|0|0:50:05|0|0:13:16|0|0:43:33|1|
62|yan_wei_zhe|19|0:55:08|0:03:14|0|0:13:29|0|0:21:32|0|0:45:08|2|
63|nopenope|19|0:56:16|0:19:09|0|0:36:16|2|0:16:42|1|0:12:39|1|
64|koishi514|19|0:56:36|0:03:01|1|0:14:40|2|0:27:23|0|0:41:36|0|
65|alexeykonphoto|19|0:56:38|0:02:26|0|0:39:29|2|0:16:24|0|0:46:38|0|
66|thuczh|19|0:56:50|0:03:13|0|0:40:21|0|0:27:55|1|0:51:50|0|
67|aging|19|0:57:06|0:01:47|0|0:12:38|1|0:42:06|1|0:33:40|1|
68|asprin|19|0:57:24|0:03:38|0|0:12:30|0|0:36:20|0|0:52:24|1|
69|HanaYukii|19|0:57:25|0:22:26|0|0:30:48|1|0:42:31|0|0:52:25|0|
70|amano-sei|19|0:58:04|0:01:57|0|0:21:36|0|0:37:28|0|0:58:04|0|
71|Dup4|19|0:58:04|0:02:56|0|0:17:00|0|0:40:21|1|0:53:04|0|
72|Jo3kerR|19|0:58:15|0:02:21|0|0:13:36|4|0:26:12|0|0:38:15|0|
73|T_DOG|19|0:58:20|0:04:16|0|0:15:09|1|0:48:20|0|0:28:01|1|
74|Ayanerru|19|0:58:25|0:03:43|0|0:30:13|1|0:42:52|0|0:53:25|0|
75|ZZXzzx0_0|19|0:58:26|0:03:39|0|0:43:26|0|0:31:58|2|0:19:49|1|
76|557699037|19|0:58:30|0:07:22|0|0:32:29|0|0:39:11|0|0:58:30|0|
77|lddlinan|19|0:58:53|0:01:52|0|0:09:09|2|0:18:08|1|0:33:53|2|
78|cuiaoxiang|19|0:59:09|0:01:51|0|0:44:09|1|0:12:42|2|0:30:48|0|
79|huangyuyang|19|1:00:44|0:01:44|0|0:40:44|2|0:14:04|1|0:26:11|1|
80|qqwqert007|19|1:01:18|0:01:48|0|0:47:19|1|0:25:54|0|0:56:18|0|
81|kmjp|19|1:01:29|0:01:17|0|0:21:08|0|0:12:33|0|0:46:29|3|
82|mkawa222|19|1:01:32|0:04:19|0|0:16:59|0|0:32:11|1|0:51:32|1|
83|qui2zical-nashxma|19|1:01:48|0:02:57|0|0:20:28|2|0:30:51|0|0:51:48|0|
84|huangxw|19|1:01:55|0:39:00|0|0:38:50|0|0:45:00|2|0:51:55|0|
85|2019008|19|1:02:29|0:03:15|0|0:36:37|0|0:48:06|0|1:02:29|0|
86|ttthetravelerrr|19|1:02:33|0:03:45|0|0:15:45|1|0:34:04|0|0:52:33|1|
87|agoni-1|19|1:02:43|0:04:01|0|0:14:05|1|0:19:15|0|0:52:43|1|
88|yubowenok|19|1:02:51|0:02:18|0|0:24:07|0|0:34:03|0|0:57:51|1|
89|priceless-visvesvarayaxhk|19|1:03:17|0:02:29|0|0:48:17|2|0:26:54|1|0:40:18|0|
90|ianwong1999|19|1:03:26|0:02:02|0|0:15:52|3|0:30:42|2|0:38:26|0|
91|solene|19|1:03:34|0:02:25|0|0:13:16|0|0:36:15|3|0:48:34|0|
92|Hexadecimal|19|1:03:48|0:02:46|0|0:17:15|1|0:37:13|2|0:48:48|0|
93|mon3ter|19|1:04:00|0:02:19|0|0:45:47|1|0:33:28|1|0:54:00|0|
94|zzxzxzzxz|19|1:04:04|0:02:14|0|0:16:50|2|0:28:54|2|0:44:04|0|
95|kresna|19|1:04:14|0:01:55|0|0:18:14|1|0:54:14|1|0:34:52|0|
96|zoo30215|19|1:04:25|0:01:47|0|0:16:31|2|0:29:04|2|0:44:25|0|
97|twitch_tv_qiqi_impact|19|1:05:12|0:02:20|0|0:23:36|1|0:40:48|0|0:55:12|1|
98|shinbay|19|1:05:28|0:04:22|0|0:25:21|2|0:50:28|1|0:41:49|0|
99|cyzh|19|1:05:41|0:03:02|0|0:20:39|2|0:30:58|0|0:50:41|1|
100|lee0560|19|1:06:07|0:02:05|0|0:46:10|1|0:17:41|0|1:01:07|0|
