Rank Name Score Finish Time Q1 (1) Q2 (1) Q3 (1) Q4 (1)
1|zhichenggu|4|0:48:21|0:06:23|1|0:21:21|0|0:26:56|0|0:38:21|0|
2|huchun87|4|1:05:30|0:06:26|0|0:34:01|0|0:44:04|0|1:05:30|0|
3|mgch|4|1:08:41|0:05:25|1|0:14:47|0|0:22:49|0|0:58:41|0|
4|wrbuaa2005|4|1:11:25|0:03:51|0|0:15:49|0|1:01:25|1|0:54:10|0|
5|Curapiket|4|1:17:01|0:11:43|0|0:22:05|0|0:40:41|0|1:17:01|0|
6|DancingSoul|4|1:17:12|0:06:38|0|0:34:05|1|0:25:49|1|0:57:12|0|
7|2wsx2wsx2wsx|4|1:20:43|0:05:15|1|0:18:07|0|0:29:09|0|1:10:43|0|
8|spnautilus|4|1:21:53|0:04:45|0|0:11:30|0|0:15:25|0|1:01:53|2|
9|jzjsuper|4|1:21:58|0:05:36|0|0:19:46|1|0:27:31|1|0:51:58|1|
10|nehcdnr|4|1:24:03|0:14:18|1|1:03:55|0|1:14:03|0|0:36:09|0|
11|sunjunzero|4|1:24:18|0:10:43|1|0:25:22|0|0:37:26|0|1:14:18|0|
12|longztcus|4|1:28:57|0:06:44|0|0:24:19|1|0:33:51|0|0:58:57|2|
13|lixx2100|4|1:30:59|0:06:01|0|0:17:48|0|0:29:19|0|1:20:59|1|
14|billydou|4|1:31:12|0:06:36|0|0:20:11|2|0:27:59|0|0:51:12|2|
15|jariasf|4|1:35:49|0:14:11|0|0:39:57|0|1:01:15|0|1:35:49|0|
16|dehua2|4|1:40:03|0:09:58|0|0:44:11|1|1:02:41|0|1:30:03|0|
17|NotModified|4|1:44:38|0:08:01|0|0:29:21|1|1:02:31|0|1:34:38|0|
18|pkqs90|4|1:46:01|0:08:30|3|0:17:36|0|0:34:17|2|0:56:01|0|
19|Linmuadido|4|1:47:41|0:40:57|1|0:38:06|3|0:50:05|0|1:07:41|0|
20|GAME_AI_Programmer|4|1:48:14|0:04:53|0|0:20:08|0|0:33:19|1|1:28:14|1|
21|ctzsm|4|1:49:37|0:10:46|2|0:31:54|1|0:45:57|1|1:09:37|0|
22|zhiqing_xiao|4|1:50:44|0:11:55|0|0:28:55|0|0:53:03|0|1:50:44|0|
23|xuan18|4|1:51:14|0:08:30|0|0:36:06|0|0:43:54|0|1:41:14|1|
24|yang1e|4|1:51:40|0:07:52|0|0:21:07|1|1:41:40|0|1:23:38|0|
25|SpookyCookie|4|1:55:58|0:12:48|3|0:25:14|0|0:39:00|1|1:15:58|0|
26|williamljb|4|1:57:44|0:03:00|0|0:14:32|0|0:51:47|3|1:17:44|1|
27|danzhutest|4|1:59:00|0:26:29|0|0:39:25|0|0:53:42|0|1:49:00|1|
28|dabottle|4|1:59:39|0:12:54|1|0:27:16|0|0:50:12|1|1:29:39|1|
29|ycf303|4|2:00:45|0:52:43|0|0:52:54|0|1:23:41|0|1:50:45|1|
30|awice|4|2:01:46|0:35:54|2|0:28:51|1|0:22:02|2|1:01:46|1|
31|coconut_zzzz|4|2:04:05|0:18:20|0|0:45:21|1|0:57:39|0|1:54:05|0|
32|ronaldiscool|4|2:04:36|0:06:55|1|0:30:50|0|1:00:48|0|1:54:36|0|
33|pmdiano|4|2:05:46|0:24:32|1|0:40:37|1|1:02:30|0|1:35:46|1|
34|TrumpFanBoy|4|2:07:16|0:17:31|0|0:38:06|0|1:19:51|0|2:07:16|0|
35|music_box|4|2:07:48|0:07:25|1|0:21:22|0|0:55:01|0|1:47:48|1|
36|ACQuester|4|2:10:53|0:07:26|0|0:33:29|0|2:10:53|0|1:40:42|0|
37|patrickm|4|2:11:33|0:51:57|0|0:39:02|3|1:18:02|1|1:31:33|0|
38|PKUGoodSpeed|4|2:14:43|0:08:27|1|0:22:44|0|0:45:04|3|1:24:43|1|
39|buriy|4|2:16:06|0:25:15|0|0:53:31|0|1:27:40|0|2:16:06|0|
40|NerdyCoder|4|2:17:07|0:06:47|0|0:40:25|0|1:30:34|1|2:07:07|0|
41|szp14|4|2:17:54|0:18:57|1|0:47:16|0|1:00:54|0|1:47:54|2|
42|ipt|4|2:19:22|0:08:43|1|0:25:37|0|1:49:22|2|1:22:28|0|
