Rank Name Score Finish Time Q1 (4) Q2 (4) Q3 (5) Q4 (6)
1|neal_wu|19|0:10:10|0:10:10|0|0:07:14|0|0:05:06|0|0:03:07|0|
2|awice|19|0:13:50|0:05:01|0|0:05:07|0|0:07:24|0|0:13:50|0|
3|beet|19|0:14:25|0:04:59|0|0:06:58|0|0:10:10|0|0:14:25|0|
4|uwi|19|0:16:53|0:16:53|0|0:03:15|0|0:06:29|0|0:10:48|0|
5|temirulan|19|0:17:01|0:06:23|0|0:08:44|0|0:11:35|0|0:17:01|0|
6|nhho|19|0:17:03|0:03:32|0|0:06:20|0|0:09:49|0|0:17:03|0|
7|racsosabe|19|0:19:10|0:05:28|0|0:07:20|0|0:12:44|0|0:19:10|0|
8|cuiaoxiang|19|0:19:56|0:06:14|0|0:08:54|0|0:12:02|0|0:19:56|0|
9|liouzhou_101|19|0:21:07|0:05:16|0|0:08:09|0|0:16:15|0|0:21:07|0|
10|hitonanode|19|0:21:26|0:04:57|0|0:06:28|0|0:09:45|1|0:16:26|0|
11|zqy1018|19|0:21:58|0:06:07|0|0:09:27|0|0:13:07|0|0:21:58|0|
12|superluminal|19|0:22:20|0:05:10|0|0:08:37|0|0:16:03|0|0:22:20|0|
13|SaveVMK|19|0:23:09|0:04:14|0|0:07:02|0|0:15:36|0|0:23:09|0|
14|wjli|19|0:23:19|0:04:07|0|0:06:24|0|0:23:19|0|0:19:10|0|
15|face4|19|0:23:32|0:04:44|0|0:07:49|0|0:14:54|0|0:23:32|0|
16|nevergiveup|19|0:23:55|0:07:08|0|0:12:08|0|0:16:35|0|0:23:55|0|
17|JOHNKRAM|19|0:24:27|0:08:48|0|0:11:02|0|0:14:22|1|0:19:27|0|
18|QingqingXii0iii|19|0:24:40|0:08:07|0|0:13:14|0|0:16:52|0|0:24:40|0|
19|fuppy|19|0:25:01|0:07:14|1|0:10:18|0|0:14:49|0|0:20:01|0|
20|Jesko|19|0:25:18|0:08:54|0|0:07:39|0|0:11:18|0|0:25:18|0|
21|luchy0120|19|0:25:29|0:12:00|0|0:14:46|0|0:19:31|0|0:25:29|0|
22|YouSiki|19|0:25:35|0:06:32|0|0:10:43|1|0:14:50|0|0:20:35|0|
23|lee0560|19|0:25:58|0:08:18|0|0:12:29|0|0:16:51|0|0:25:58|0|
24|zhuynan|19|0:26:40|0:09:30|0|0:13:08|0|0:19:40|0|0:26:40|0|
25|OTTFF|19|0:26:47|0:16:27|0|0:12:31|0|0:12:38|0|0:26:47|0|
26|CaoRui|19|0:27:52|0:07:11|0|0:11:16|1|0:15:01|0|0:22:52|0|
27|songrenchu|19|0:28:04|0:08:31|0|0:14:05|0|0:17:42|0|0:28:04|0|
28|chenwang0517|19|0:28:17|0:07:04|0|0:11:56|0|0:19:11|0|0:28:17|0|
29|zerotrac2|19|0:28:39|0:07:23|0|0:11:10|0|0:15:05|0|0:28:39|0|
30|1-_-1|19|0:28:46|0:07:46|0|0:13:51|0|0:21:00|0|0:28:46|0|
31|huizew|19|0:29:02|0:06:42|0|0:09:23|0|0:16:54|0|0:29:02|0|
32|0w1|19|0:29:25|0:19:53|0|0:13:36|0|0:10:17|0|0:29:25|0|
33|Anarchy|19|0:29:39|0:29:39|0|0:22:32|0|0:17:26|0|0:09:06|0|
34|imcom|19|0:29:52|0:07:00|0|0:11:34|0|0:18:54|1|0:24:52|0|
35|huangyuyang|19|0:29:56|0:06:37|1|0:09:30|0|0:15:00|0|0:24:56|0|
36|Firepaw|19|0:30:38|0:09:34|0|0:13:32|0|0:19:58|0|0:30:38|0|
37|suiyuan1992|19|0:30:46|0:08:04|0|0:11:16|0|0:23:07|0|0:30:46|0|
38|NEU20133823|19|0:30:58|0:08:49|1|0:12:40|0|0:17:09|0|0:25:58|0|
39|qwnjc|19|0:31:10|0:09:45|0|0:13:50|0|0:20:52|0|0:31:10|0|
40|lbjlc|19|0:31:13|0:04:45|0|0:07:13|0|0:17:24|0|0:31:13|0|
41|qscqesze|19|0:31:21|0:05:39|0|0:09:46|1|0:16:16|1|0:21:21|0|
42|badgergo|19|0:31:23|0:06:33|0|0:11:49|0|0:15:56|0|0:31:23|0|
43|kmjp|19|0:31:44|0:05:29|1|0:07:36|0|0:10:10|0|0:21:44|1|
44|wnjxyk|19|0:31:54|0:10:45|0|0:14:41|0|0:23:29|0|0:31:54|0|
45|wzc1995|19|0:32:02|0:27:02|1|0:03:12|0|0:08:42|0|0:16:31|0|
46|davyroosevelt|19|0:32:24|0:08:08|0|0:11:03|0|0:25:49|0|0:32:24|0|
47|joshualian1989|19|0:32:25|0:06:55|0|0:11:50|0|0:17:05|0|0:32:25|0|
48|Hexadecimal|19|0:32:27|0:07:17|0|0:11:37|0|0:17:51|0|0:32:27|0|
49|aube|19|0:32:48|0:32:48|0|0:25:41|0|0:21:54|0|0:16:26|0|
50|maxhwardg|19|0:32:59|0:06:48|0|0:14:17|0|0:20:35|1|0:27:59|0|
51|davyjing|19|0:33:08|0:33:08|0|0:33:01|0|0:32:53|0|0:32:47|0|
52|daodao-2|19|0:33:10|0:06:29|0|0:12:14|2|0:17:24|0|0:23:10|0|
53|lz437|19|0:33:23|0:10:27|0|0:15:31|0|0:20:35|0|0:33:23|0|
54|mcy4ever|19|0:33:33|0:08:43|0|0:12:56|0|0:17:34|0|0:33:33|0|
55|hahahiehie|19|0:33:47|0:06:25|0|0:11:27|0|0:24:48|0|0:33:47|0|
56|pseudouser|19|0:33:53|0:33:53|0|0:33:46|0|0:33:37|0|0:33:30|0|
57|vipjml|19|0:34:34|0:13:43|0|0:18:15|0|0:24:15|0|0:34:34|0|
58|nyaruko|19|0:34:46|0:05:39|0|0:10:12|0|0:17:28|0|0:34:46|0|
59|luchy0120|19|0:35:22|0:11:52|0|0:14:58|0|0:19:24|1|0:25:22|1|
60|raincoat911|19|0:35:27|0:07:26|0|0:12:20|0|0:22:01|0|0:35:27|0|
61|xianglaniunan|19|0:35:39|0:08:58|0|0:15:14|0|0:28:35|0|0:35:39|0|
62|logsniper|19|0:35:40|0:13:31|0|0:19:03|0|0:25:03|0|0:35:40|0|
63|pjincz|19|0:35:44|0:07:06|0|0:10:03|0|0:15:42|0|0:35:44|0|
64|hanhsienhuang|19|0:35:51|0:35:51|0|0:26:59|0|0:20:37|0|0:12:23|0|
65|orangezeit|19|0:35:55|0:06:54|0|0:11:07|0|0:21:35|0|0:35:55|0|
66|kafuu-chino|19|0:35:58|0:05:22|0|0:09:23|0|0:17:28|0|0:35:58|0|
67|nguyen_hoanh|19|0:36:15|0:09:18|0|0:13:34|0|0:21:13|0|0:36:15|0|
68|suzyzhang|19|0:36:23|0:05:34|0|0:26:23|2|0:15:38|0|0:23:04|0|
69|ykx_akks|19|0:36:46|0:05:18|0|0:10:39|0|0:16:12|0|0:36:46|0|
70|DevidXu|19|0:37:22|0:08:12|0|0:13:12|0|0:18:17|0|0:37:22|0|
71|megaspazz|19|0:37:31|0:08:46|0|0:12:55|0|0:18:54|0|0:37:31|0|
72|Kaizyn|19|0:37:49|0:07:47|0|0:11:01|0|0:17:20|0|0:37:49|0|
73|darrenhp|19|0:37:53|0:07:49|0|0:13:46|0|0:21:37|0|0:37:53|0|
74|Aragog|19|0:38:05|0:09:23|0|0:12:37|0|0:25:28|0|0:38:05|0|
75|thuczh|19|0:38:22|0:06:45|0|0:09:56|1|0:17:33|0|0:33:22|0|
76|bananamilk|19|0:38:27|0:07:53|1|0:13:45|0|0:18:51|0|0:33:27|0|
77|rockstar|19|0:38:34|0:09:16|0|0:12:51|1|0:19:31|0|0:33:34|0|
78|farmerboy|19|0:38:36|0:12:26|1|0:15:46|0|0:24:35|0|0:33:36|0|
79|bragcat|19|0:39:04|0:08:02|0|0:11:53|1|0:21:04|0|0:34:04|0|
80|ttfreedom306|19|0:39:11|0:06:47|0|0:15:42|0|0:23:41|1|0:34:11|0|
81|NerdyCoder|19|0:39:22|0:12:45|0|0:19:19|0|0:23:02|0|0:39:22|0|
82|wangshengyu|19|0:39:26|0:07:55|2|0:11:21|0|0:17:28|0|0:29:26|0|
83|jiangyanerpang|19|0:39:29|0:07:27|0|0:12:46|0|0:24:48|0|0:39:29|0|
84|yge2|19|0:39:32|0:07:51|0|0:11:29|0|0:39:32|0|0:35:05|0|
85|hayden2|19|0:39:35|0:07:45|0|0:11:24|0|0:17:46|0|0:34:35|1|
86|EagleEyeKestrel|19|0:39:38|0:08:56|0|0:13:58|1|0:18:29|0|0:34:38|0|
87|xhcqup|19|0:40:05|0:10:49|0|0:14:02|0|0:26:27|0|0:40:05|0|
88|perfectpan|19|0:40:05|0:12:37|1|0:16:33|0|0:23:22|0|0:35:05|0|
89|WJTung|19|0:40:08|0:09:02|0|0:12:12|0|0:40:08|0|0:31:43|0|
90|yi2|19|0:40:39|0:05:56|0|0:09:37|0|0:31:14|0|0:40:39|0|
91|YupengGu|19|0:41:10|0:07:30|0|0:11:34|0|0:25:30|0|0:41:10|0|
92|ustcsiwei88|19|0:41:18|0:09:31|0|0:14:20|0|0:25:57|0|0:41:18|0|
93|njzwj2007|19|0:41:47|0:10:01|0|0:18:27|0|0:35:12|0|0:41:47|0|
94|flyingpenguin|19|0:41:55|0:11:39|0|0:16:21|0|0:34:25|0|0:41:55|0|
95|ychzhou|19|0:42:03|0:11:25|1|0:16:16|1|0:24:07|0|0:32:03|0|
96|hugo-31|19|0:42:13|0:09:43|0|0:14:09|0|0:25:43|0|0:42:13|0|
97|yafithekid|19|0:42:19|0:08:16|0|0:13:22|0|0:32:56|0|0:42:19|0|
98|shiwt|19|0:42:30|0:10:22|0|0:16:16|0|0:21:02|0|0:42:30|0|
99|fdironia|19|0:42:36|0:18:48|0|0:21:05|0|0:24:58|0|0:32:36|2|
100|alanmiller|19|0:42:36|0:11:14|0|0:10:59|1|0:18:09|0|0:37:36|0|
101|jiah|19|0:42:54|0:10:50|0|0:14:36|0|0:26:21|0|0:42:54|0|
102|ffutop|19|0:42:59|0:06:38|0|0:11:36|0|0:21:14|0|0:42:59|0|
103|velocisloth|19|0:43:01|0:43:01|0|0:12:01|0|0:17:16|0|0:39:30|0|
104|x372p|19|0:43:01|0:05:46|0|0:12:23|0|0:28:08|0|0:43:01|0|
105|jianfeng4|19|0:43:06|0:10:12|0|0:14:34|1|0:20:28|0|0:33:06|1|
106|breakin1dipper|19|0:43:23|0:43:23|0|0:16:49|0|0:13:13|0|0:33:52|0|
107|LarryNY|19|0:43:29|0:05:02|0|0:15:29|2|0:19:56|0|0:33:29|0|
108|SiyC|19|0:43:32|0:08:11|0|0:13:13|0|0:15:47|0|0:43:32|0|
109|pernekhan|19|0:43:39|0:09:18|1|0:14:49|0|0:25:02|0|0:38:39|0|
110|Jy_Tan|19|0:43:51|0:10:18|0|0:14:56|0|0:22:21|0|0:38:51|1|
111|RadianceSheep|19|0:44:02|0:07:43|0|0:12:44|0|0:26:52|0|0:44:02|0|
112|Gaaakki|19|0:44:02|0:06:44|0|0:15:57|1|0:26:00|0|0:39:02|0|
113|2499370956|19|0:44:31|0:08:42|0|0:14:24|0|0:23:32|0|0:44:31|0|
114|Phoenix1369|19|0:44:43|0:12:51|1|0:39:43|0|0:22:27|0|0:37:19|0|
115|cathy009|19|0:44:43|0:09:56|0|0:16:06|1|0:29:25|0|0:39:43|0|
116|ghost-37|19|0:44:44|0:11:28|0|0:16:50|0|0:44:44|0|0:35:39|0|
117|experiencor|19|0:45:04|0:10:26|1|0:14:45|0|0:28:14|0|0:40:04|0|
118|leetcodedocteel|19|0:45:21|0:07:13|0|0:20:55|0|0:16:57|0|0:35:21|2|
119|hansirchen|19|0:45:34|0:08:06|0|0:12:13|0|0:24:06|0|0:45:34|0|
120|machaohcun|19|0:45:49|0:11:56|0|0:17:58|0|0:25:15|0|0:45:49|0|
121|copyreadmachine|19|0:45:56|0:11:38|0|0:19:44|0|0:33:31|0|0:45:56|0|
122|shaurya024|19|0:45:56|0:10:38|0|0:19:13|0|0:30:00|0|0:45:56|0|
123|Xuderian|19|0:46:07|0:07:14|1|0:09:11|0|0:20:26|1|0:31:07|1|
124|hirokazu1020|19|0:46:25|0:09:19|0|0:22:24|0|0:37:14|0|0:46:25|0|
125|szp14|19|0:46:39|0:07:08|0|0:10:30|1|0:18:37|0|0:36:39|1|
126|yueb95|19|0:46:42|0:16:56|0|0:22:13|0|0:32:57|0|0:46:42|0|
127|AsiaDanceKing|19|0:46:51|0:06:18|0|0:12:28|1|0:17:11|0|0:41:51|0|
128|hongda-jiang|19|0:47:03|0:11:50|0|0:15:38|0|0:26:59|1|0:37:03|1|
129|arnabghatak22|19|0:47:09|0:10:09|0|0:16:36|0|0:22:33|0|0:42:09|1|
130|Charles000|19|0:47:18|0:09:36|0|0:14:20|0|0:18:23|0|0:42:18|1|
131|krists|19|0:47:31|0:07:54|0|0:13:31|0|0:26:22|0|0:47:31|0|
132|oiybhio|19|0:47:41|0:14:20|0|0:22:25|0|0:33:35|0|0:47:41|0|
133|jpsagarm95|19|0:47:42|0:09:16|0|0:17:26|1|0:22:01|0|0:42:42|0|
134|veryvanilla|19|0:47:54|0:10:07|0|0:15:24|0|0:25:18|0|0:47:54|0|
135|K-Yan|19|0:47:56|0:06:54|0|0:11:13|0|0:17:14|0|0:42:56|1|
136|simpleson|19|0:48:04|0:12:21|2|0:17:34|0|0:23:10|0|0:38:04|0|
137|tfliao|19|0:48:25|0:09:51|0|0:13:16|0|0:22:54|0|0:43:25|1|
138|FighterNan|19|0:48:42|0:10:27|0|0:16:31|0|0:27:22|0|0:48:42|0|
139|Shibo_Wang|19|0:48:44|0:09:45|0|0:20:18|0|0:29:02|0|0:48:44|0|
140|tysu|19|0:48:55|0:10:03|0|0:18:50|1|0:25:09|0|0:43:55|0|
141|PiscesCh|19|0:49:12|0:15:23|0|0:20:14|0|0:34:19|0|0:49:12|0|
142|ssigurdsson|19|0:49:21|0:12:42|0|0:20:59|0|0:28:36|0|0:49:21|0|
143|Zuikaku|19|0:49:21|0:25:21|0|0:25:42|0|0:35:27|0|0:49:21|0|
144|anhpp|19|0:49:31|0:09:49|0|0:13:00|0|0:26:32|0|0:49:31|0|
145|NoCoriander|19|0:49:32|0:13:39|0|0:18:19|2|0:28:23|0|0:39:32|0|
146|timmmtimmm|19|0:49:38|0:08:31|0|0:14:24|0|0:28:36|0|0:49:38|0|
147|0222_|19|0:49:38|0:49:38|0|0:35:02|0|0:30:20|0|0:22:05|0|
148|9am|19|0:49:51|0:11:17|1|0:15:32|0|0:44:51|0|0:34:02|0|
149|xqxqxq|19|0:50:11|0:12:30|0|0:17:53|1|0:26:03|0|0:45:11|0|
150|forestschao|19|0:50:13|0:10:59|1|0:16:01|0|0:25:25|0|0:45:13|0|
151|chenzenian|19|0:50:30|0:13:39|0|0:20:41|0|0:30:56|0|0:50:30|0|
152|yl019|19|0:50:46|0:08:45|0|0:18:16|0|0:24:56|0|0:50:46|0|
153|yiqunoy|19|0:50:47|0:09:27|0|0:12:48|0|0:21:20|0|0:45:47|1|
154|wisdompeak|19|0:50:58|0:07:25|0|0:13:53|0|0:23:54|0|0:50:58|0|
155|ddmike|19|0:51:04|0:13:30|0|0:19:44|0|0:29:33|0|0:51:04|0|
156|KaiL|19|0:51:04|0:08:20|0|0:13:31|0|0:25:32|0|0:51:04|0|
157|byphoenix|19|0:51:06|0:09:53|0|0:14:45|0|0:32:02|1|0:46:06|0|
158|Curapiket|19|0:51:12|0:09:18|0|0:15:43|0|0:34:35|0|0:51:12|0|
159|leveretconey|19|0:51:20|0:08:49|0|0:15:42|1|0:25:07|0|0:46:20|0|
160|wxy9018|19|0:51:24|0:06:29|1|0:13:50|0|0:25:17|0|0:46:24|0|
161|tonyli0000|19|0:51:29|0:05:36|0|0:09:36|0|0:26:51|1|0:46:29|0|
162|jiaweil|19|0:51:36|0:08:56|0|0:16:31|1|0:23:53|0|0:46:36|0|
163|Hai_dee|19|0:51:36|0:06:00|0|0:15:47|1|0:31:11|0|0:46:36|0|
164|urimaj|19|0:51:50|0:05:35|0|0:08:56|0|0:13:53|0|0:51:50|0|
165|Tom_Smith|19|0:51:53|0:12:21|0|0:17:37|0|0:31:34|0|0:51:53|0|
166|bell-10|19|0:51:57|0:11:29|0|0:15:41|0|0:22:31|0|0:51:57|0|
167|cszclin|19|0:51:58|0:06:13|0|0:11:05|0|0:41:58|2|0:25:39|0|
168|pkacprzak|19|0:51:59|0:17:25|0|0:23:13|0|0:35:32|0|0:51:59|0|
169|coder206|19|0:52:11|0:07:30|0|0:12:20|0|0:30:53|0|0:52:11|0|
170|jaewonjo|19|0:52:17|0:13:53|0|0:23:01|0|0:30:33|0|0:52:17|0|
171|zhutianqi|19|0:52:17|0:08:10|0|0:13:15|0|0:26:01|0|0:52:17|0|
172|haoyuanzou|19|0:52:18|0:14:45|0|0:19:33|0|0:33:17|0|0:52:18|0|
173|yubowenok|19|0:52:18|0:05:09|0|0:08:47|0|0:47:18|1|0:32:28|0|
174|wisdompeak|19|0:52:35|0:52:04|0|0:52:15|0|0:52:27|0|0:52:35|0|
175|xyz_abc_123|19|0:52:45|0:13:19|0|0:23:50|0|0:37:31|0|0:52:45|0|
176|apm_yj_sc|19|0:52:57|0:10:51|1|0:16:10|0|0:25:44|0|0:42:57|1|
177|z123k3|19|0:53:10|0:09:59|0|0:17:50|0|0:31:28|0|0:53:10|0|
178|XBB_HOME|19|0:53:26|0:14:57|1|0:33:35|1|0:38:26|1|0:19:10|0|
179|Poovanna|19|0:53:42|0:17:35|0|0:23:53|0|0:28:35|0|0:53:42|0|
