Rank Name Score Finish Time Q1 (3) Q2 (5) Q3 (6) Q4 (7)
32|mingqin-chen|21|1:32:36|0:04:27|0|1:22:36|0|0:37:11|0|1:13:47|2|
33|songrenchu|21|1:33:04|0:09:31|0|0:13:57|0|0:55:29|0|1:28:04|1|
34|wechat_cph|21|1:33:18|0:06:12|1|0:13:27|0|0:39:49|0|1:28:18|0|
35|liyz1997|21|1:34:17|0:06:20|1|0:19:06|0|0:35:33|0|1:24:17|1|
36|Jesko|21|1:36:36|0:23:13|2|0:27:28|0|0:41:51|0|1:21:36|1|
37|davyjing|21|1:42:48|0:03:50|2|0:10:37|0|1:27:48|0|1:02:48|1|
38|lydxlx|21|1:44:43|0:02:38|0|0:05:16|0|0:23:45|0|1:29:43|3|
39|SEV1|21|1:52:40|0:03:30|0|0:11:53|0|0:44:23|1|1:27:40|4|
40|RichelleD|21|2:12:40|0:05:03|0|0:09:45|0|0:53:30|1|1:27:40|8|
41|Minori|16|1:32:49|0:06:47|0|-1|-1|0:23:32|0|1:22:49|2|
42|alexlinzhai|15|0:29:37|0:02:07|0|0:09:36|0|-1|-1|0:29:37|0|
43|AdamTai|15|0:41:10|0:03:42|0|0:11:34|0|-1|-1|0:41:10|0|
44|Kmcode|15|0:44:13|0:43:03|0|0:44:13|0|-1|-1|0:42:56|0|
45|hitonanode|15|0:50:17|0:03:38|1|0:08:08|0|-1|-1|0:40:17|1|
46|lkstc112233|15|0:51:20|0:08:17|0|0:12:49|0|-1|-1|0:51:20|0|
47|XBB_HOME|15|0:51:24|0:10:28|1|0:42:57|0|-1|-1|0:46:24|0|
48|murkyautomata|15|0:51:41|0:03:06|0|0:12:58|0|-1|-1|0:51:41|0|
49|albaniliu|15|0:56:49|0:03:52|0|0:13:09|0|-1|-1|0:56:49|0|
50|QAMichaelPeng|15|0:58:35|0:02:22|0|0:09:27|0|-1|-1|0:53:35|1|
51|wa007|15|0:58:46|0:18:49|1|0:11:37|0|-1|-1|0:53:46|0|
52|supernanren|15|1:00:58|0:05:19|0|0:12:36|0|-1|-1|0:55:58|1|
53|Varelse|15|1:01:10|0:04:36|0|0:07:07|0|-1|-1|0:51:10|2|
54|lele948264|15|1:02:08|0:14:34|0|0:03:29|0|-1|-1|0:57:08|1|
55|raincoat911|15|1:04:04|0:03:52|0|0:06:23|0|-1|-1|0:54:04|2|
56|soraaoi|15|1:04:55|0:26:11|2|0:37:34|0|-1|-1|0:54:55|0|
57|alkjash876|15|1:09:26|0:03:06|0|0:17:05|0|-1|-1|0:49:26|4|
58|sshang|15|1:14:25|0:03:14|0|0:14:48|0|-1|-1|1:14:25|0|
59|glen-3|15|1:16:03|0:08:52|1|0:20:12|0|-1|-1|1:06:03|1|
60|alreadydone|15|1:16:28|0:04:13|0|0:08:12|0|-1|-1|1:11:28|1|
61|titia|15|1:22:36|0:04:31|0|1:12:36|1|-1|-1|0:45:56|1|
62|mapleisle|15|1:23:02|0:05:01|0|0:12:20|0|-1|-1|1:13:02|2|
63|g00dm0rning|15|1:23:07|0:03:53|0|0:18:32|0|-1|-1|1:18:07|1|
64|vryzhuk|15|1:23:57|0:09:45|1|0:18:30|0|-1|-1|1:18:57|0|
65|karutz|15|1:24:29|0:06:06|1|0:08:45|0|-1|-1|1:14:29|1|
66|o0o0o0o0o0|15|1:29:56|0:04:29|1|0:07:28|0|-1|-1|1:04:56|4|
67|Water-2018_|15|1:30:27|0:18:49|0|0:38:05|0|-1|-1|1:25:27|1|
68|democoffee|15|1:31:42|0:09:14|1|0:16:37|0|-1|-1|1:21:42|1|
69|pjincz|15|1:33:51|0:05:00|0|0:08:22|0|-1|-1|1:13:51|4|
70|YoungForest|15|1:34:07|0:07:28|0|0:16:45|0|-1|-1|1:29:07|1|
71|paulwater|15|1:34:54|0:08:34|0|0:15:20|0|-1|-1|1:29:54|1|
72|RedMoon|15|1:37:41|1:05:47|0|0:59:57|0|-1|-1|1:27:41|2|
73|cuiaoxiang|15|1:38:12|0:01:41|0|0:05:59|0|-1|-1|1:28:12|2|
74|swf|15|1:38:26|0:05:52|0|0:11:58|0|-1|-1|1:23:26|3|
75|lanfker|15|1:40:18|0:06:16|1|0:15:48|0|-1|-1|1:20:18|3|
76|mzchen|15|1:47:35|0:05:58|0|0:11:31|0|-1|-1|1:17:35|6|
77|sponge_wxy|14|0:19:41|0:05:47|0|0:11:20|0|0:19:41|0|-1|-1|
78|lbjlc|14|0:21:29|0:02:29|0|0:10:09|0|0:21:29|0|-1|-1|
79|hitesh715|14|0:22:07|0:04:55|0|0:08:56|0|0:22:07|0|-1|-1|
80|taobingxue|14|0:23:57|0:03:49|0|0:10:56|0|0:23:57|0|-1|-1|
81|qwnjc|14|0:26:32|0:06:27|0|0:15:25|0|0:26:32|0|-1|-1|
82|DDev|14|0:28:15|0:09:02|1|0:13:18|0|0:23:15|0|-1|-1|
83|pminkov|14|0:29:39|0:12:59|0|0:21:32|0|0:29:39|0|-1|-1|
84|merryl|14|0:30:26|0:07:08|0|0:10:32|0|0:30:26|0|-1|-1|
85|PhoenixDD|14|0:31:11|0:05:15|0|0:18:58|0|0:31:11|0|-1|-1|
86|nousle|14|0:31:35|0:03:41|0|0:12:46|0|0:31:35|0|-1|-1|
87|NerdyCoder|14|0:32:06|0:03:20|0|0:09:41|0|0:32:06|0|-1|-1|
88|Simpleson|14|0:32:46|0:04:53|0|0:09:25|0|0:32:46|0|-1|-1|
89|googlweknoall|14|0:32:56|0:13:25|0|0:19:47|0|0:32:56|0|-1|-1|
90|ngoc_lam|14|0:33:15|0:32:54|0|0:33:15|0|0:32:24|0|-1|-1|
91|SaiL1020|14|0:33:19|0:10:30|0|0:04:21|0|0:33:19|0|-1|-1|
92|wisdompeak|14|0:33:24|0:08:13|0|0:14:41|0|0:33:24|0|-1|-1|
93|TiramisuV|14|0:33:40|0:02:41|0|0:13:51|0|0:28:40|1|-1|-1|
94|user8780y|14|0:34:25|0:28:13|0|0:31:39|0|0:34:25|0|-1|-1|
95|yupenn|14|0:35:10|0:04:10|0|0:08:12|0|0:35:10|0|-1|-1|
96|gilgemesh2012|14|0:36:38|0:08:27|0|0:23:43|0|0:36:38|0|-1|-1|
97|darrenhp|14|0:36:51|0:02:59|0|0:07:35|0|0:36:51|0|-1|-1|
98|user7593|14|0:37:19|0:07:29|0|0:10:15|0|0:32:19|1|-1|-1|
99|hamlet_fiis|14|0:37:32|0:05:29|0|0:15:40|0|0:37:32|0|-1|-1|
100|sfzyk|14|0:37:46|0:06:11|0|0:17:13|0|0:37:46|0|-1|-1|
101|lukas2534|14|0:39:25|0:08:20|0|0:21:03|0|0:39:25|0|-1|-1|
102|lddlinan|14|0:39:37|0:06:25|0|0:23:18|1|0:34:37|0|-1|-1|
103|lampham_aizu|14|0:41:31|0:02:59|1|0:06:38|0|0:31:31|1|-1|-1|
104|lz437|14|0:42:15|0:03:55|0|0:06:59|0|0:42:15|0|-1|-1|
105|harshranjan069|14|0:42:34|0:07:30|0|0:09:15|0|0:32:34|2|-1|-1|
106|tohuuquan|14|0:42:53|0:04:16|0|0:20:26|0|0:37:53|1|-1|-1|
107|Hexadecimal|14|0:42:59|0:02:32|0|0:08:41|0|0:42:59|0|-1|-1|
108|HavaHSri|14|0:43:06|0:06:13|1|0:15:28|0|0:33:06|1|-1|-1|
109|siffi2612|14|0:43:26|0:07:49|1|0:22:59|0|0:38:26|0|-1|-1|
110|wwwap|14|0:43:42|0:14:29|0|0:21:22|0|0:43:42|0|-1|-1|
111|tankztc|14|0:43:45|0:10:35|1|0:15:25|0|0:38:45|0|-1|-1|
112|Asurudo|14|0:43:49|0:10:02|2|0:18:16|0|0:33:49|0|-1|-1|
113|leonenko|14|0:44:09|0:07:12|0|0:13:57|0|0:39:09|1|-1|-1|
114|Mmosai|14|0:45:28|0:11:35|0|0:27:22|0|0:45:28|0|-1|-1|
115|jerryhui|14|0:45:37|0:10:13|0|0:16:56|0|0:45:37|0|-1|-1|
116|ljing|14|0:46:06|0:09:44|0|0:14:19|0|0:41:06|1|-1|-1|
117|kongwei2013|14|0:46:21|0:13:48|0|0:46:21|0|0:34:02|0|-1|-1|
118|JoeyShakeWorld|14|0:46:23|0:34:35|1|0:41:23|0|0:22:41|0|-1|-1|
119|shs10978|14|0:46:49|0:08:36|1|0:26:26|1|0:36:49|0|-1|-1|
120|yuhc|14|0:47:35|0:04:52|0|0:14:13|0|0:42:35|1|-1|-1|
121|zhaojiaxi666|14|0:47:39|0:06:35|0|0:12:33|0|0:47:39|0|-1|-1|
122|chensz|14|0:47:42|0:06:20|0|0:19:53|0|0:47:42|0|-1|-1|
123|geek_geek|14|0:48:15|0:03:56|0|0:14:41|0|0:48:15|0|-1|-1|
124|xuwd11|14|0:48:19|0:07:01|0|0:15:28|0|0:48:19|0|-1|-1|
125|Sirius|14|0:48:28|0:03:17|0|0:10:13|0|0:48:28|0|-1|-1|
126|Rui_Huang|14|0:49:06|0:07:38|1|0:20:25|0|0:44:06|0|-1|-1|
127|bl2003|14|0:50:13|0:16:59|1|0:23:52|0|0:45:13|0|-1|-1|
128|Ioodgooodstudy|14|0:50:35|0:07:10|1|0:11:11|0|0:40:35|1|-1|-1|
129|Gowe|14|0:50:57|0:11:40|0|0:23:30|0|0:50:57|0|-1|-1|
130|cnaveen052|14|0:51:00|0:11:13|1|0:20:20|0|0:41:00|1|-1|-1|
131|sohelH|14|0:51:26|0:05:08|0|0:09:52|0|0:51:26|0|-1|-1|
132|garvitbansal244|14|0:51:34|0:07:01|1|0:18:16|0|0:41:34|1|-1|-1|
133|morphling2|14|0:51:56|0:09:47|0|0:21:30|0|0:51:56|0|-1|-1|
134|wsu|14|0:52:01|0:10:53|0|0:22:05|0|0:52:01|0|-1|-1|
135|howeverforever|14|0:52:01|0:13:01|1|0:19:40|0|0:47:01|0|-1|-1|
136|hanwang|14|0:52:08|0:04:34|0|0:28:16|0|0:52:08|0|-1|-1|
137|sohrabroohi|14|0:52:31|0:09:30|1|0:21:14|0|0:42:31|1|-1|-1|
138|GCYeh|14|0:52:35|0:04:19|1|0:07:34|0|0:42:35|1|-1|-1|
139|CCSG|14|0:52:48|0:03:30|0|0:26:57|0|0:47:48|1|-1|-1|
140|saurabh_kadian|14|0:53:23|0:04:45|1|0:11:01|0|0:48:23|0|-1|-1|
141|HideoJ|14|0:53:33|0:05:26|0|0:13:01|0|0:53:33|0|-1|-1|
142|StrangeCatty|14|0:53:36|0:03:12|1|0:10:06|0|0:43:36|1|-1|-1|
143|aurpine|14|0:53:37|0:05:30|0|0:19:40|0|0:53:37|0|-1|-1|
144|resara|14|0:54:39|0:18:41|1|0:24:02|0|0:49:39|0|-1|-1|
145|jasonshieh|14|0:54:57|0:04:25|1|0:46:04|0|0:49:57|0|-1|-1|
146|Akatsuki_|14|0:55:47|0:04:42|0|0:18:24|0|0:55:47|0|-1|-1|
147|manrajsingh007|14|0:55:49|0:14:52|0|0:16:23|0|0:55:49|0|-1|-1|
148|apanda20|14|0:56:04|0:15:38|2|0:25:23|0|0:46:04|0|-1|-1|
149|andlase|14|0:56:21|0:09:24|0|0:21:08|0|0:56:21|0|-1|-1|
150|evalir|14|0:56:59|0:07:14|2|0:28:13|0|0:46:59|0|-1|-1|
151|Poorvank|14|0:57:04|0:13:11|0|0:08:17|0|0:57:04|0|-1|-1|
152|suiyuan1992|14|0:57:14|0:06:57|2|0:11:51|0|0:47:14|0|-1|-1|
153|11235813|14|0:57:15|0:10:06|3|0:23:19|0|0:42:15|0|-1|-1|
154|peritan|14|0:57:54|0:11:16|1|0:16:42|0|0:52:54|0|-1|-1|
155|OrangeArch|14|0:58:34|0:19:39|1|0:32:55|0|0:53:34|0|-1|-1|
156|liuyubobobo|14|0:59:20|0:12:10|2|0:18:56|0|0:49:20|0|-1|-1|
157|chosun1|14|1:00:02|0:07:54|0|0:28:18|0|1:00:02|0|-1|-1|
158|arton|14|1:00:14|0:04:01|0|0:20:17|0|1:00:14|0|-1|-1|
159|mikusugar|14|1:00:19|0:07:35|0|0:16:56|0|1:00:19|0|-1|-1|
160|inkcherry|14|1:00:28|0:23:20|1|0:32:07|0|0:55:28|0|-1|-1|
161|jakshat_desai|14|1:00:29|0:06:33|1|0:16:19|0|0:50:29|1|-1|-1|
162|kumar4|14|1:01:05|0:16:19|4|0:28:15|0|0:41:05|0|-1|-1|
163|leepfy|14|1:01:08|0:07:54|0|0:19:23|0|1:01:08|0|-1|-1|
164|Georgelmy|14|1:01:16|0:08:28|0|0:14:33|0|1:01:16|0|-1|-1|
165|hongleyou|14|1:01:17|0:07:35|0|0:17:13|0|1:01:17|0|-1|-1|
166|wjasonhuang|14|1:01:24|0:10:54|1|0:26:45|0|0:56:24|0|-1|-1|
167|asyz13jinage|14|1:01:32|0:10:36|1|0:44:23|0|0:51:32|1|-1|-1|
168|mintyc|14|1:01:50|0:08:41|0|0:15:41|0|1:01:50|0|-1|-1|
169|charank07|14|1:01:56|0:24:38|0|0:36:38|0|0:56:56|1|-1|-1|
170|sanori|14|1:02:23|0:09:49|0|0:18:14|0|0:52:23|2|-1|-1|
171|nivlek0|14|1:02:23|0:07:39|0|0:34:41|1|0:57:23|0|-1|-1|
172|dark_knight451|14|1:02:23|0:07:19|0|0:14:58|0|1:02:23|0|-1|-1|
173|chensuim|14|1:02:31|0:06:05|1|0:11:41|0|0:52:31|1|-1|-1|
174|tommyjiang|14|1:02:37|0:05:44|0|0:12:18|0|0:57:37|1|-1|-1|
175|Andimeo|14|1:03:30|0:09:40|0|0:24:35|0|0:58:30|1|-1|-1|
176|quadpixels|14|1:03:45|0:08:15|1|0:14:04|0|0:58:45|0|-1|-1|
177|vidda|14|1:03:55|0:05:23|1|0:13:07|0|0:53:55|1|-1|-1|
178|zmj|14|1:04:20|0:13:33|1|0:27:08|0|0:59:20|0|-1|-1|
179|Sheethal|14|1:04:40|0:31:36|0|0:23:22|0|0:59:40|1|-1|-1|
180|OneDirection|14|1:04:40|0:11:02|1|0:43:14|0|0:59:40|0|-1|-1|
181|user760|14|1:04:41|0:06:31|1|0:21:56|1|0:54:41|0|-1|-1|
182|pauldrodriguez|14|1:04:49|0:22:13|0|0:34:55|0|1:04:49|0|-1|-1|
183|Derectorjin|14|1:04:56|0:12:59|0|0:19:54|0|1:04:56|0|-1|-1|
184|asrajavel267|14|1:05:19|0:19:03|2|0:29:37|0|0:55:19|0|-1|-1|
185|mdopham|14|1:05:38|0:11:52|0|0:24:33|0|1:05:38|0|-1|-1|
186|Medi_|14|1:06:36|0:08:49|1|0:19:15|0|0:56:36|1|-1|-1|
187|livelearn|14|1:06:46|0:16:52|1|0:20:27|0|1:01:46|0|-1|-1|
188|mingyangz|14|1:07:05|0:11:16|1|0:20:27|0|1:02:05|0|-1|-1|
189|dashsanjit92|14|1:07:16|0:14:08|1|0:20:24|0|0:57:16|1|-1|-1|
190|footballer|14|1:07:19|0:10:44|1|0:15:21|0|1:02:19|0|-1|-1|
191|cravo123|14|1:07:19|0:15:16|0|0:18:58|0|0:52:19|3|-1|-1|
192|Xxxxxavier|14|1:07:23|0:11:23|2|0:22:37|0|0:52:23|1|-1|-1|
193|haseeb3731|14|1:08:14|0:14:45|1|0:36:03|0|0:58:14|1|-1|-1|
194|dotuas|14|1:08:41|0:04:24|0|0:07:45|0|1:03:41|1|-1|-1|
195|fatroy|14|1:08:44|0:20:57|1|0:27:57|0|0:58:44|1|-1|-1|
196|luxy622|14|1:08:46|0:08:59|0|0:41:39|0|1:08:46|0|-1|-1|
197|13ensonliu|14|1:08:50|0:04:56|0|0:12:43|0|1:03:50|1|-1|-1|
198|king9528|14|1:08:52|0:17:17|1|0:25:42|0|1:03:52|0|-1|-1|
199|yuanwang2011|14|1:09:06|0:03:41|0|0:14:20|0|1:09:06|0|-1|-1|
200|thyang93|14|1:09:26|0:16:32|1|0:34:31|0|1:04:26|0|-1|-1|
201|shshwdr|14|1:09:55|0:05:29|0|0:13:24|0|1:09:55|0|-1|-1|
202|gong149|14|1:10:08|0:05:22|0|0:24:19|0|1:10:08|0|-1|-1|
203|xuan18|14|1:10:21|0:18:37|0|0:19:41|0|1:10:21|0|-1|-1|
204|uclastudent|14|1:10:25|0:13:11|0|1:05:25|1|0:45:02|0|-1|-1|
205|ddmike|14|1:10:26|0:24:44|0|0:44:06|0|1:10:26|0|-1|-1|
206|cszclin|14|1:10:50|0:02:34|0|0:10:05|0|1:05:50|1|-1|-1|
207|insulinshot|14|1:10:52|0:10:07|2|0:32:07|0|0:55:52|1|-1|-1|
208|sunnyrain0911|14|1:11:08|0:04:47|0|0:12:30|0|1:06:08|1|-1|-1|
209|weglc|14|1:11:19|0:06:38|0|0:46:03|0|1:11:19|0|-1|-1|
210|CEcho|14|1:11:45|0:05:42|1|0:35:17|0|1:01:45|1|-1|-1|
211|zac4|14|1:11:47|0:15:55|2|0:20:39|0|1:01:47|0|-1|-1|
212|roderickhb|14|1:11:55|0:21:10|0|0:14:22|0|1:06:55|1|-1|-1|
213|qingyur|14|1:11:56|1:11:56|0|0:10:18|0|1:07:04|0|-1|-1|
214|vinsia|14|1:12:09|0:07:00|1|1:07:09|0|0:57:30|0|-1|-1|
215|rumman_sust|14|1:12:18|0:08:08|0|0:24:38|0|1:12:18|0|-1|-1|
216|yinglehuisuonenmo|14|1:12:45|0:18:21|1|0:42:28|0|1:02:45|1|-1|-1|
217|ping-guo-wang|14|1:13:46|0:19:50|3|0:27:41|0|0:58:46|0|-1|-1|
218|Centurion7|14|1:14:00|0:08:35|0|0:15:33|1|1:09:00|0|-1|-1|
219|czq92|14|1:14:38|0:06:45|0|0:22:27|0|1:09:38|1|-1|-1|
220|tliu16|14|1:14:46|0:18:17|4|0:24:54|0|0:54:46|0|-1|-1|
221|owenzzz|14|1:15:27|0:10:50|0|0:17:57|0|1:10:27|1|-1|-1|
222|Ljy_|14|1:15:30|0:05:40|1|0:14:37|0|1:10:30|0|-1|-1|
223|asm123|14|1:15:35|0:20:56|1|0:26:44|0|1:05:35|1|-1|-1|
224|_topspeed_|14|1:15:50|0:36:03|0|0:57:37|0|1:15:50|0|-1|-1|
225|garrett9|14|1:16:00|0:06:39|0|0:12:53|0|1:01:00|3|-1|-1|
226|slivershining|14|1:16:25|0:12:27|0|0:34:34|1|1:11:25|0|-1|-1|
227|arun_j|14|1:16:27|0:10:05|2|0:17:29|0|1:06:27|0|-1|-1|
228|Zzzlw123|14|1:16:30|0:07:51|2|0:15:57|0|1:06:30|0|-1|-1|
229|thread_start|14|1:16:38|0:07:15|0|0:15:10|0|1:11:38|1|-1|-1|
230|LosAngeles|14|1:17:31|0:05:21|0|0:41:11|0|1:07:31|2|-1|-1|
231|Ch_Z|14|1:17:43|0:12:24|0|0:41:08|0|1:17:43|0|-1|-1|
232|hstangnatsh|14|1:17:55|0:08:30|1|0:16:20|0|1:12:55|0|-1|-1|
233|timFan|14|1:18:15|0:16:34|2|0:34:22|1|0:58:15|1|-1|-1|
234|shashankprof05|14|1:18:33|1:03:33|3|0:17:23|0|0:46:05|0|-1|-1|
235|bpnew|14|1:18:33|0:04:29|1|0:46:43|0|1:13:33|0|-1|-1|
236|thefu|14|1:18:35|0:07:31|0|0:26:16|0|1:13:35|1|-1|-1|
237|Irene230|14|1:18:56|0:04:21|0|0:25:06|0|1:13:56|1|-1|-1|
238|andriybuday|14|1:20:00|0:21:06|0|1:00:19|0|1:20:00|0|-1|-1|
239|neophytep|14|1:20:03|0:16:25|1|0:25:55|0|1:10:03|1|-1|-1|
240|AadityaJ|14|1:21:08|0:09:04|0|0:34:58|0|1:11:08|2|-1|-1|
241|jl0x61|14|1:21:33|1:11:33|2|0:08:10|0|0:32:57|0|-1|-1|
242|robinlzl1989|14|1:21:57|0:06:10|0|0:47:52|0|1:21:57|0|-1|-1|
243|Honoka|14|1:22:00|0:11:02|2|0:16:29|0|1:12:00|0|-1|-1|
244|Hewitt_1570|14|1:22:34|0:12:11|0|1:07:34|1|0:49:32|2|-1|-1|
245|oOoOoOoOo|14|1:22:42|0:12:47|0|0:18:36|0|1:17:42|1|-1|-1|
246|mandy404brainnotfound|14|1:23:23|0:08:08|1|0:41:35|0|1:13:23|1|-1|-1|
247|dlwlrma|14|1:23:59|0:07:43|0|0:41:13|0|1:13:59|2|-1|-1|
248|Phantom101|14|1:24:00|0:04:58|0|0:13:26|0|1:04:00|4|-1|-1|
249|Mark_89|14|1:24:01|0:07:57|0|0:14:20|0|1:19:01|1|-1|-1|
250|Zuikaku|14|1:24:06|0:04:56|0|0:11:18|0|1:24:06|0|-1|-1|
251|karangoel16|14|1:24:14|0:19:40|0|1:14:12|0|1:24:14|0|-1|-1|
252|Zeroth|14|1:24:32|0:05:08|0|0:13:02|0|1:24:32|0|-1|-1|
253|acmer29|14|1:24:41|0:05:19|1|0:12:34|0|1:19:41|0|-1|-1|
254|Tyrande|14|1:24:47|0:11:17|1|0:49:57|2|1:09:47|0|-1|-1|
255|gccon|14|1:24:52|0:06:08|1|0:11:56|0|1:19:52|0|-1|-1|
256|jliang|14|1:24:57|0:17:34|4|0:26:22|0|1:04:57|0|-1|-1|
257|sijin|14|1:25:03|0:16:38|0|0:29:16|0|1:20:03|1|-1|-1|
258|katryo|14|1:25:08|0:13:12|0|0:25:01|0|1:20:08|1|-1|-1|
259|MyLeetCode_|14|1:25:27|0:08:00|1|0:11:26|0|1:15:27|1|-1|-1|
260|weiyang95|14|1:25:30|0:07:46|0|0:21:31|0|1:25:30|0|-1|-1|
261|wangru1994305|14|1:25:44|0:13:25|4|0:23:04|0|1:00:44|1|-1|-1|
262|sunxiaohua|14|1:25:47|0:06:29|0|0:12:51|0|1:25:47|0|-1|-1|
263|tschijnmo|14|1:25:51|0:13:28|2|0:15:06|0|1:15:51|0|-1|-1|
264|@_deleted_user_3eb80241|14|1:25:57|0:19:41|2|0:41:31|0|1:15:57|0|-1|-1|
265|FYQiang|14|1:26:47|0:12:12|0|0:26:43|0|1:26:47|0|-1|-1|
266|12snoopyer|14|1:27:00|0:20:33|2|0:28:39|0|1:12:00|1|-1|-1|
267|nanocmp|14|1:27:05|1:26:07|0|1:26:38|0|1:27:05|0|-1|-1|
268|xianglaniunan|14|1:27:05|0:17:30|5|0:21:25|0|0:57:05|1|-1|-1|
269|ChaobinYang|14|1:27:06|0:11:33|2|0:20:17|0|1:07:06|2|-1|-1|
270|zjulsh|14|1:27:10|0:04:54|0|0:33:38|0|1:27:10|0|-1|-1|
271|coder_amateur|14|1:27:10|0:08:47|1|0:26:15|0|1:17:10|1|-1|-1|
272|chauncylee|14|1:27:15|0:05:50|0|0:14:47|0|1:17:15|2|-1|-1|
273|ChangWenting|14|1:27:18|0:12:19|1|0:36:38|0|1:22:18|0|-1|-1|
274|Aircy|14|1:27:28|0:09:04|1|0:14:27|0|1:22:28|0|-1|-1|
275|Will_Simple|14|1:27:47|0:04:15|0|0:46:31|0|1:27:47|0|-1|-1|
276|hanpx08035|14|1:28:00|0:07:02|1|0:54:56|0|1:23:00|0|-1|-1|
277|WhoseDangerousSmile|14|1:28:19|0:04:43|1|0:37:52|0|1:23:19|0|-1|-1|
278|506140166|14|1:28:20|0:05:15|0|0:12:11|0|1:13:20|3|-1|-1|
279|ic10503|14|1:28:26|0:11:51|2|0:28:20|0|1:13:26|1|-1|-1|
280|zamasu|14|1:28:27|0:07:11|0|0:23:57|0|1:23:27|1|-1|-1|
281|ylt|14|1:28:34|0:14:05|1|0:47:15|0|1:23:34|0|-1|-1|
282|sharpplus|14|1:29:17|0:04:03|0|0:16:12|0|1:24:17|1|-1|-1|
283|AnuragBeniwal|14|1:29:26|0:10:27|0|0:27:16|0|1:24:26|1|-1|-1|
284|royehack2018|14|1:29:43|0:18:49|1|0:44:22|0|1:19:43|1|-1|-1|
285|BirdyC|14|1:29:59|0:03:40|0|0:18:06|0|1:29:59|0|-1|-1|
286|perfect100|14|1:30:22|0:15:11|3|0:23:54|0|1:10:22|1|-1|-1|
287|nevergum|14|1:30:43|0:14:24|3|0:26:46|0|1:10:43|1|-1|-1|
288|tushars2007|14|1:31:25|0:10:30|0|0:55:33|0|1:26:25|1|-1|-1|
289|Tariqul|14|1:31:28|0:15:27|1|0:38:21|1|1:21:28|0|-1|-1|
290|lpaulsen|14|1:31:35|0:19:37|0|0:23:38|0|1:26:35|1|-1|-1|
291|ajay27|14|1:32:21|0:15:53|1|0:44:25|0|1:17:21|2|-1|-1|
292|nyaruko|14|1:32:38|0:07:58|0|0:16:39|0|1:22:38|2|-1|-1|
293|jizh6311|14|1:32:49|0:12:32|2|0:54:12|0|1:17:49|1|-1|-1|
