Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|hank55663|18|0:10:14|0:01:28|0|0:02:53|0|0:05:11|0|0:10:14|0|
2|ASAPIN|18|0:10:36|0:01:33|0|0:02:48|0|0:05:43|0|0:10:36|0|
3|jonathanirvings|18|0:11:51|0:01:30|0|0:03:46|0|0:07:03|0|0:11:51|0|
4|JOHNKRAM|18|0:12:46|0:01:53|0|0:03:57|0|0:06:35|0|0:12:46|0|
5|zerotrac2|18|0:12:51|0:01:36|0|0:06:35|0|0:04:50|0|0:12:51|0|
6|LayCurse|18|0:14:30|0:03:27|0|0:05:16|0|0:08:31|0|0:14:30|0|
7|kmjp|18|0:15:14|0:01:23|0|0:02:40|0|0:05:11|0|0:10:14|1|
8|LarryNY|18|0:16:36|0:00:57|0|0:02:42|0|0:08:26|0|0:16:36|0|
9|Heltion|18|0:17:20|0:02:10|0|0:04:21|0|0:08:57|0|0:17:20|0|
10|dnkywin|18|0:17:20|0:00:55|0|0:02:19|0|0:07:05|0|0:12:20|1|
11|EmKjp|18|0:17:51|0:02:04|0|0:04:06|0|0:10:50|0|0:17:51|0|
12|cuiaoxiang|18|0:17:54|0:01:34|0|0:02:56|0|0:04:55|0|0:17:54|0|
13|kayroger-n|18|0:19:59|0:03:38|0|0:06:10|0|0:09:38|0|0:19:59|0|
14|ajinkya1p3|18|0:20:27|0:03:21|0|0:04:50|0|0:12:35|0|0:20:27|0|
15|x____x|18|0:20:54|0:02:34|0|0:05:16|0|0:20:54|0|0:17:19|0|
16|wifiii|18|0:21:19|0:00:53|0|0:03:11|1|0:10:13|0|0:16:19|0|
17|Roka|18|0:22:03|0:02:42|0|0:04:13|0|0:06:47|0|0:17:03|1|
18|WJTung|18|0:22:28|0:02:50|0|0:04:56|0|0:22:28|0|0:17:54|0|
19|richenyunqi|18|0:22:29|0:00:52|0|0:02:46|0|0:09:33|0|0:22:29|0|
20|maksim1744|18|0:23:45|0:02:11|0|0:04:03|0|0:11:51|1|0:18:45|0|
21|darrenhp|18|0:23:47|0:01:54|0|0:04:33|0|0:11:57|0|0:23:47|0|
22|DickLearning|18|0:24:25|0:02:00|0|0:04:26|0|0:11:09|0|0:24:25|0|
23|all_too_well|18|0:24:40|0:02:38|0|0:05:19|0|0:09:24|0|0:24:40|0|
