Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (6) Q4 (7)
1|anhpp|20|0:15:27|0:03:30|0|0:06:15|0|0:08:49|0|0:15:27|0|
2|uwi|20|0:16:14|0:03:05|0|0:06:09|0|0:09:43|0|0:16:14|0|
3|kmjp|20|0:16:55|0:02:41|0|0:05:41|0|0:10:21|0|0:16:55|0|
4|natsugiri|20|0:20:20|0:04:37|0|0:09:02|0|0:12:22|0|0:20:20|0|
5|Jeffrey-Ho|20|0:21:06|0:02:45|0|0:09:15|0|0:12:59|0|0:21:06|0|
6|wifiii|20|0:22:21|0:02:27|0|0:07:02|0|0:09:49|0|0:17:21|1|
7|acw_yxc|20|0:23:31|0:02:42|0|0:07:43|0|0:13:55|0|0:23:31|0|
8|xh286286|20|0:23:53|0:04:01|0|0:08:15|0|0:16:09|0|0:23:53|0|
9|awice|20|0:24:09|0:02:00|0|0:04:28|0|0:06:24|0|0:19:09|1|
10|ASAPIN|20|0:24:33|0:02:22|0|0:04:53|0|0:09:04|0|0:19:33|1|
11|wa_king|20|0:25:58|0:06:46|0|0:10:38|0|0:16:55|0|0:25:58|0|
12|proggerkz|20|0:26:19|0:04:41|0|0:08:48|0|0:13:24|0|0:26:19|0|
13|ykx_akks|20|0:26:37|0:05:53|0|0:26:37|0|0:15:55|0|0:23:55|0|
14|paigulong|20|0:27:02|0:04:00|0|0:09:51|0|0:16:05|0|0:27:02|0|
15|DickLearning|20|0:27:44|0:02:57|0|0:07:31|0|0:13:41|0|0:27:44|0|
16|thenymphsofdelphi|20|0:28:20|0:04:49|0|0:12:10|0|0:16:54|0|0:28:20|0|
17|azukun|20|0:28:43|0:04:01|0|0:08:23|0|0:12:39|0|0:28:43|0|
18|Vax|20|0:28:46|0:03:23|0|0:12:49|0|0:18:42|0|0:28:46|0|
19|MagentaCobra|20|0:29:26|0:03:36|0|0:08:12|0|0:12:24|0|0:29:26|0|
20|whd-z|20|0:30:45|0:02:43|0|0:07:51|0|0:25:45|0|0:21:07|1|
21|nevergiveup|20|0:30:57|0:03:41|0|0:08:41|0|0:15:06|0|0:30:57|0|
22|JOHNKRAM|20|0:31:06|0:04:28|1|0:08:22|0|0:11:50|0|0:26:06|0|
23|zzucy1999|20|0:31:07|0:03:13|0|0:20:39|0|0:12:50|0|0:31:07|0|
24|briansu|20|0:31:27|0:20:42|0|0:11:08|0|0:16:52|0|0:31:27|0|
25|johnathan79717|20|0:32:05|0:05:06|0|0:11:08|0|0:15:31|0|0:32:05|0|
26|all_too_well|20|0:32:18|0:06:25|0|0:12:20|0|0:18:34|0|0:32:18|0|
27|Shoom|20|0:32:53|0:05:56|1|0:09:39|0|0:14:59|0|0:27:53|0|
28|hg333|20|0:33:31|0:06:45|0|0:15:00|0|0:22:26|0|0:33:31|0|
29|t1016d|20|0:33:34|0:09:35|0|0:15:34|0|0:22:50|0|0:33:34|0|
30|TryoneTry|20|0:33:51|0:03:53|0|0:33:51|0|0:11:21|0|0:24:51|0|
31|LayCurse|20|0:33:51|0:03:20|0|0:11:28|0|0:20:11|0|0:33:51|0|
32|LVL99|20|0:34:11|0:04:32|0|0:12:38|0|0:18:01|0|0:34:11|0|
33|skywalkert|20|0:34:50|0:08:18|0|0:15:25|0|0:22:21|0|0:34:50|0|
34|serdes|20|0:35:00|0:02:42|0|0:07:51|0|0:15:48|0|0:35:00|0|
35|noxe|20|0:35:54|0:03:10|0|0:08:29|0|0:14:53|0|0:30:54|1|
36|_merlin_|20|0:35:59|0:06:07|0|0:11:11|0|0:35:59|0|0:25:40|0|
37|farmerboy|20|0:36:14|0:04:06|0|0:11:56|0|0:19:24|0|0:31:14|1|
38|emthrm|20|0:36:32|0:03:56|1|0:08:03|0|0:11:45|0|0:31:32|0|
39|wnjxyk|20|0:36:47|0:05:24|0|0:13:51|0|0:22:35|0|0:36:47|0|
40|w285714|20|0:37:09|0:04:23|0|0:11:56|1|0:16:22|0|0:32:09|0|
41|x____x|20|0:37:13|0:03:28|0|0:21:02|1|0:08:05|0|0:32:13|0|
42|balakrishnan_v|20|0:37:28|0:37:28|0|0:33:16|0|0:27:04|0|0:16:43|0|
43|atf|20|0:37:37|0:05:02|0|0:08:40|0|0:12:33|0|0:37:37|0|
44|ZeroLJ|20|0:37:42|0:05:58|0|0:13:55|1|0:20:43|0|0:32:42|0|
45|bluebear2|20|0:38:20|0:06:31|0|0:15:21|1|0:24:03|0|0:33:20|0|
46|gnocuil22|20|0:38:22|0:04:58|0|0:12:47|0|0:20:46|0|0:38:22|0|
47|hansen111|20|0:38:31|0:05:26|0|0:11:24|0|0:16:56|1|0:33:31|0|
48|nianyi|20|0:38:37|0:07:42|0|0:15:58|0|0:22:05|0|0:38:37|0|
49|danielcm585|20|0:38:54|0:09:10|0|0:15:32|0|0:28:38|0|0:38:54|0|
50|riantkb|20|0:39:04|0:03:43|0|0:10:11|1|0:15:56|0|0:29:04|1|
51|cai_lw|20|0:39:43|0:07:39|0|0:13:12|0|0:20:33|0|0:39:43|0|
52|wzc1995|20|0:39:44|0:04:33|1|0:16:33|0|0:21:14|0|0:34:44|0|
53|HanaYukii|20|0:39:52|0:04:30|1|0:10:56|1|0:16:29|0|0:29:52|0|
54|CosmicWolf|20|0:40:02|0:06:10|0|0:26:13|0|0:18:00|0|0:40:02|0|
55|justhuman|20|0:40:03|0:06:49|0|0:16:09|0|0:23:34|0|0:40:03|0|
56|kf11|20|0:40:07|0:06:30|0|0:14:53|0|0:24:50|0|0:40:07|0|
57|Ujimatsu_Chiya|20|0:40:37|0:03:31|0|0:09:55|0|0:15:31|0|0:35:37|1|
58|lddlinan|20|0:40:41|0:40:41|0|0:34:08|0|0:27:38|0|0:21:03|0|
59|lixuanji|20|0:40:45|0:04:52|0|0:09:48|0|0:19:48|0|0:35:45|1|
60|LarryNY|20|0:41:14|0:04:47|0|0:09:23|0|0:13:25|0|0:36:14|1|
61|stratix3|20|0:41:31|0:07:12|0|0:16:18|0|0:21:41|0|0:41:31|0|
62|kzyKT|20|0:41:33|0:05:33|0|0:10:24|0|0:16:26|0|0:41:33|0|
63|NotImplemented|20|0:42:31|0:05:08|0|0:12:08|0|0:19:33|0|0:42:31|0|
64|arjitkansal|20|0:42:54|0:04:15|0|0:22:36|0|0:30:13|0|0:42:54|0|
65|evan_hossain|20|0:43:15|0:04:34|0|0:18:05|0|0:27:17|0|0:43:15|0|
66|zhenguowcs|20|0:43:42|0:05:45|0|0:12:45|0|0:20:10|0|0:43:42|0|
67|WJTung|20|0:43:47|0:05:47|0|0:12:31|0|0:20:11|0|0:38:47|1|
68|superj|20|0:44:02|0:04:27|0|0:20:06|0|0:26:31|0|0:39:02|1|
69|kresna|20|0:44:06|0:05:48|0|0:11:24|1|0:17:17|0|0:34:06|1|
70|yuhsiangliu|20|0:44:30|0:06:00|0|0:12:37|0|0:20:08|0|0:39:30|1|
