Rank Name Score Finish Time Q1 (4) Q2 (6) Q3 (7) Q4 (8)
25|zdai|25|1:07:07|0:09:10|0|0:25:00|0|0:42:36|0|1:02:07|1|
26|wisdompeak|25|1:09:50|0:06:39|0|0:42:32|2|0:56:28|0|0:59:50|0|
27|seraph1212|25|1:10:42|0:07:39|0|0:26:10|0|0:37:42|0|1:10:42|0|
28|wsyzmmx|25|1:10:50|0:14:16|0|0:15:43|0|0:48:44|0|1:10:50|0|
29|sgdzw|25|1:14:59|0:25:16|0|0:19:09|0|0:38:30|0|1:14:59|0|
30|NEU20133823|25|1:16:04|0:06:17|0|0:35:33|2|0:53:46|0|1:06:04|0|
31|txingml|25|1:16:29|0:04:22|0|0:20:07|0|0:32:56|0|1:06:29|2|
32|DeathlyH|25|1:17:31|0:07:19|0|0:20:24|1|0:57:31|2|0:38:34|1|
33|mengpq|25|1:19:13|0:03:58|0|0:17:25|0|0:35:08|0|1:09:13|2|
34|Netario36|25|1:20:34|0:08:14|0|0:18:39|0|0:33:47|0|1:05:34|3|
35|tfliao|25|1:21:15|0:04:37|0|1:21:15|0|0:42:58|0|0:58:01|0|
36|goddice|25|1:21:27|0:04:32|0|0:29:39|1|0:46:35|0|1:16:27|0|
37|areke|25|1:22:53|0:04:43|0|0:30:43|0|1:12:53|0|1:01:06|2|
38|spcharc|25|1:23:39|0:10:18|0|0:59:18|1|1:13:39|0|0:37:41|1|
39|unicorn2014|25|1:24:30|0:18:22|0|0:35:08|1|0:46:10|0|1:19:30|0|
40|payall4u|25|1:25:05|0:10:16|1|1:10:05|1|0:28:48|0|0:59:03|1|
41|xuan18|25|1:25:42|0:24:20|0|1:20:11|0|0:40:47|1|1:20:42|0|
42|KakaHiguain|25|1:25:56|0:07:12|0|0:45:04|2|0:30:45|1|1:05:56|1|
43|_Vlad_|25|1:26:15|0:41:01|0|0:51:43|0|0:35:35|0|1:21:15|1|
44|botao2018|25|1:26:27|0:06:45|0|0:42:42|0|0:58:13|2|1:16:27|0|
45|2499370956|25|1:27:18|0:11:11|0|0:29:36|0|0:43:08|1|1:22:18|0|
46|szfck|25|1:27:25|0:08:08|0|0:25:09|0|0:31:22|1|1:22:25|0|
47|wjli|25|1:27:31|0:04:50|0|0:09:27|0|0:18:48|0|1:12:31|3|
48|liamchinktsuen|25|1:28:13|0:08:09|0|0:41:32|1|0:23:44|0|1:18:13|1|
49|wbowen1993|25|1:29:30|0:08:26|0|0:58:15|2|0:35:38|0|1:19:30|0|
50|tylerwang|25|1:29:46|1:12:16|0|1:29:46|0|0:46:52|0|0:30:53|0|
51|meizikkk|25|1:29:54|0:15:15|0|1:05:41|3|0:41:14|1|1:09:54|0|
52|Choper|25|1:30:14|0:05:27|0|0:22:34|0|0:34:10|0|1:25:14|1|
53|XuhuiWang|25|1:30:30|0:33:39|0|0:29:46|0|0:52:07|1|1:20:30|1|
54|zhuynan|25|1:31:15|0:07:26|0|0:18:21|0|1:26:15|1|0:58:29|0|
55|frostfrog|25|1:33:56|0:05:04|0|1:09:50|2|0:57:58|0|1:23:56|0|
56|chensuim|25|1:34:04|0:29:48|0|0:29:53|0|1:19:28|0|1:24:04|2|
57|XinyuanGGG|25|1:34:53|0:07:55|0|1:29:53|0|0:28:27|0|1:10:57|1|
58|Hexadecimal|25|1:36:58|0:04:00|0|0:45:49|2|0:33:52|1|1:21:58|0|
59|Pascal9|25|1:37:23|0:08:56|0|0:17:36|0|0:45:20|0|1:27:23|2|
60|JenningsWG|25|1:38:56|0:08:08|0|0:34:45|0|0:58:26|0|1:23:56|3|
61|okaduki|25|1:39:09|0:04:26|0|0:40:09|1|1:00:49|0|1:29:09|1|
62|lpang36|25|1:39:55|0:06:46|0|0:30:02|0|0:46:06|1|1:29:55|1|
63|lujq96|25|1:41:45|0:07:07|0|0:24:17|3|0:39:33|0|1:16:45|2|
64|xxj79|25|1:42:45|0:21:58|1|0:58:06|3|0:44:05|0|1:22:45|0|
65|cuiaoxiang|25|1:44:23|0:05:32|0|0:25:47|2|1:29:23|0|1:13:09|1|
66|kangbb|25|1:46:14|0:05:50|0|1:21:14|4|0:38:49|1|1:03:53|0|
67|aiyujie|25|2:03:00|0:10:37|1|0:59:00|0|0:48:11|0|1:28:00|6|
68|wyq016|19|1:19:39|0:10:28|0|-1|-1|0:36:36|0|1:19:39|0|
69|osamamohamed|19|1:27:40|0:05:26|0|-1|-1|0:46:12|0|1:22:40|1|
70|lh0829|18|0:55:29|0:11:52|0|0:36:54|3|-1|-1|0:40:29|0|
71|hirokazu1020|18|0:56:35|0:06:12|0|0:26:40|0|-1|-1|0:56:35|0|
72|wq1992|18|1:14:45|0:41:11|0|1:05:10|0|-1|-1|1:14:45|0|
73|fukuzawa_yumi|18|1:16:53|0:15:04|0|0:24:05|0|-1|-1|1:06:53|2|
74|jiang-hai-ji-yu-sheng|18|1:32:27|0:39:58|0|0:36:13|1|-1|-1|1:22:27|1|
75|xn1990114|17|0:22:02|0:12:25|0|0:22:02|0|0:09:03|0|-1|-1|
76|ProKingsley|17|0:22:19|0:02:23|0|0:10:48|0|0:22:19|0|-1|-1|
77|happyleetcode|17|0:26:08|0:06:23|0|0:14:44|0|0:26:08|0|-1|-1|
78|ralf_tianyi|17|0:27:45|0:04:05|0|0:16:31|0|0:27:45|0|-1|-1|
79|Again64|17|0:30:05|0:17:54|0|0:13:54|0|0:30:05|0|-1|-1|
80|loftnova|17|0:30:33|0:20:17|0|0:26:06|0|0:30:33|0|-1|-1|
81|JavaProgrammer21|17|0:32:18|0:10:04|0|0:23:55|0|0:32:18|0|-1|-1|
82|sidryu0917|17|0:33:50|0:13:18|0|0:17:28|1|0:28:50|0|-1|-1|
83|SuperLatte|17|0:34:23|0:04:23|0|0:19:33|0|0:34:23|0|-1|-1|
84|shiuang|17|0:34:27|0:07:40|0|0:21:28|0|0:34:27|0|-1|-1|
85|xieyijian1997|17|0:34:54|0:07:10|1|0:13:43|0|0:29:54|0|-1|-1|
86|Const5215|17|0:35:47|0:04:48|0|0:22:42|0|0:35:47|0|-1|-1|
87|lixx2100|17|0:36:17|0:03:09|0|0:23:41|0|0:36:17|0|-1|-1|
88|emptyman987|17|0:36:21|0:05:20|0|0:17:16|0|0:36:21|0|-1|-1|
89|jz697|17|0:36:23|0:03:48|0|0:18:24|1|0:31:23|0|-1|-1|
90|zhoubowei|17|0:36:30|0:07:53|0|0:23:33|0|0:36:30|0|-1|-1|
91|raychennju|17|0:36:30|0:09:42|0|0:25:05|0|0:36:30|0|-1|-1|
92|YixingZhang|17|0:36:36|0:15:48|1|0:18:39|0|0:31:36|0|-1|-1|
93|deltacancri|17|0:37:30|0:05:17|0|0:18:47|0|0:37:30|0|-1|-1|
94|TobeABetterMan|17|0:37:34|0:08:28|0|0:17:07|0|0:37:34|0|-1|-1|
95|talkscheap|17|0:37:37|0:08:35|0|0:21:58|0|0:37:37|0|-1|-1|
96|shameless17|17|0:38:43|0:04:26|0|0:27:34|0|0:38:43|0|-1|-1|
97|maoyi16|17|0:38:46|0:09:50|0|0:27:54|0|0:38:46|0|-1|-1|
98|OTTFF|17|0:38:51|0:08:24|0|0:15:47|1|0:33:51|0|-1|-1|
99|vipjml|17|0:39:12|0:10:40|0|0:25:42|0|0:39:12|0|-1|-1|
100|kevincabbage|17|0:39:14|0:04:30|0|0:17:22|1|0:34:14|0|-1|-1|
101|shiyuji|17|0:39:18|0:26:46|0|0:22:42|0|0:39:18|0|-1|-1|
102|facelessvoid|17|0:39:19|0:39:19|0|0:09:35|0|0:18:50|0|-1|-1|
103|huizew|17|0:39:37|0:08:45|1|0:19:50|0|0:34:37|0|-1|-1|
104|mzchen|17|0:39:44|0:05:48|0|0:25:39|0|0:39:44|0|-1|-1|
105|zerowsw|17|0:40:01|0:06:45|0|0:15:53|0|0:40:01|0|-1|-1|
106|Georgelmy|17|0:40:25|0:13:29|0|0:28:26|0|0:40:25|0|-1|-1|
107|putian9935|17|0:40:30|0:35:30|0|0:31:35|1|0:17:02|0|-1|-1|
108|poiriot|17|0:41:04|0:04:48|0|0:18:42|0|0:41:04|0|-1|-1|
109|Dijkstraido|17|0:41:09|0:06:33|0|0:41:09|0|0:34:20|0|-1|-1|
110|polesun|17|0:41:09|0:05:38|0|0:27:57|0|0:41:09|0|-1|-1|
111|yuxiangmusic|17|0:41:35|0:04:21|0|0:24:20|0|0:41:35|0|-1|-1|
112|zqzwxec-1|17|0:41:48|0:12:19|0|0:25:15|1|0:36:48|0|-1|-1|
113|yottafear|17|0:41:53|0:04:29|0|0:18:39|1|0:36:53|0|-1|-1|
114|harshranjan069|17|0:42:12|0:08:50|0|0:22:07|2|0:32:12|0|-1|-1|
115|bhaveshm|17|0:42:33|0:04:49|1|0:14:22|0|0:32:33|1|-1|-1|
116|qwnjc|17|0:42:42|0:06:36|0|0:28:13|0|0:42:42|0|-1|-1|
117|switchy|17|0:43:03|0:08:05|0|0:18:25|2|0:33:03|0|-1|-1|
118|notes|17|0:43:05|0:13:51|0|0:23:54|0|0:43:05|0|-1|-1|
119|LoveAtYourDarkest|17|0:43:12|0:05:11|0|0:18:28|2|0:28:12|1|-1|-1|
120|hanwang|17|0:43:29|0:04:41|0|0:14:06|2|0:33:29|0|-1|-1|
121|gsandeep2482|17|0:43:40|0:04:20|0|0:18:17|0|0:43:40|0|-1|-1|
122|SamZhou19815|17|0:43:57|0:03:41|0|0:26:19|0|0:43:57|0|-1|-1|
123|StevenXi|17|0:43:58|0:18:41|1|0:24:52|1|0:33:58|0|-1|-1|
124|NerdyCoder|17|0:44:30|0:05:23|0|0:31:55|0|0:44:30|0|-1|-1|
125|rbnext29|17|0:45:00|0:22:05|0|0:38:25|0|0:45:00|0|-1|-1|
126|pauldrodriguez|17|0:45:04|0:06:20|0|0:45:04|0|0:39:59|0|-1|-1|
127|tianyichen|17|0:45:23|0:05:19|0|0:18:24|1|0:35:23|1|-1|-1|
128|bibaboy00|17|0:45:48|0:08:29|0|0:23:52|0|0:40:48|1|-1|-1|
129|eloelz|17|0:45:54|0:12:04|1|0:23:48|0|0:40:54|0|-1|-1|
130|mingxinlu|17|0:45:55|0:45:55|0|0:19:15|0|0:41:12|0|-1|-1|
131|xhuaoe|17|0:46:00|0:07:12|0|0:21:17|0|0:46:00|0|-1|-1|
132|lbjlc|17|0:46:04|0:11:15|0|0:21:19|0|0:46:04|0|-1|-1|
133|0dfda4ac4b7d4|17|0:46:16|0:06:13|0|0:28:59|2|0:36:16|0|-1|-1|
134|numerology|17|0:46:21|0:07:30|0|0:19:19|0|0:41:21|1|-1|-1|
135|ginking|17|0:46:27|0:08:09|0|0:30:00|0|0:46:27|0|-1|-1|
136|tonyli0000|17|0:46:42|0:04:04|0|0:17:09|1|0:36:42|1|-1|-1|
137|zzzyuan|17|0:46:54|0:10:26|0|0:41:54|1|0:22:58|0|-1|-1|
138|nguyen_hoanh|17|0:46:58|0:09:05|0|0:24:27|1|0:41:58|0|-1|-1|
139|RedmondCoder|17|0:47:27|0:04:56|0|0:19:45|0|0:42:27|1|-1|-1|
140|gaolichuang|17|0:47:27|0:12:23|1|0:25:54|0|0:42:27|0|-1|-1|
141|MakeChanges|17|0:47:42|0:05:41|0|0:19:25|0|0:42:42|1|-1|-1|
142|sshen004|17|0:48:22|0:06:20|0|0:29:39|0|0:48:22|0|-1|-1|
143|ltflbxldp|17|0:48:24|0:07:16|0|0:48:24|0|0:16:06|0|-1|-1|
144|henrymakaay|17|0:48:27|0:10:17|0|0:26:28|0|0:48:27|0|-1|-1|
145|xuchengwen|17|0:48:34|0:08:07|0|0:39:02|0|0:48:34|0|-1|-1|
146|tommytu|17|0:48:50|0:11:34|1|0:32:20|0|0:43:50|0|-1|-1|
147|Khaled-Ali|17|0:49:01|0:03:03|0|0:10:40|2|0:39:01|0|-1|-1|
148|YingchaoDu|17|0:49:08|0:08:09|1|0:27:24|0|0:44:08|0|-1|-1|
149|szp14|17|0:49:12|0:11:19|0|0:49:12|0|0:33:22|0|-1|-1|
150|lyongu|17|0:49:20|0:24:59|0|0:42:08|1|0:44:20|0|-1|-1|
151|stephenwalk|17|0:49:21|0:10:31|1|0:23:11|1|0:39:21|0|-1|-1|
152|xplorld|17|0:49:27|0:08:42|0|0:23:01|1|0:39:27|1|-1|-1|
153|tomerry|17|0:49:51|0:12:14|0|0:49:51|0|0:32:18|0|-1|-1|
154|Uynait|17|0:50:11|0:11:00|1|0:24:47|0|0:45:11|0|-1|-1|
155|tianhao2|17|0:50:22|0:06:13|0|0:30:53|0|0:50:22|0|-1|-1|
156|Mike_Chen|17|0:51:02|0:08:26|0|0:22:07|0|0:51:02|0|-1|-1|
157|ngn|17|0:51:08|0:09:00|0|0:46:08|1|0:25:18|0|-1|-1|
158|trotro|17|0:51:22|0:07:20|0|0:22:24|0|0:51:22|0|-1|-1|
159|HeroKillerEver|17|0:51:26|0:07:41|0|0:21:09|1|0:46:26|0|-1|-1|
160|leoknuth|17|0:51:26|0:09:55|0|0:46:26|1|0:36:41|0|-1|-1|
161|riki_slark|17|0:51:38|0:10:31|0|0:30:43|0|0:46:38|1|-1|-1|
162|Tyrande|17|0:51:49|0:10:21|0|0:31:35|1|0:46:49|0|-1|-1|
163|OneDirection|17|0:52:05|0:12:06|0|0:31:54|0|0:52:05|0|-1|-1|
164|lovepexun|17|0:52:22|0:03:40|0|0:47:22|1|0:30:10|0|-1|-1|
165|wangsenyuan|17|0:52:28|0:07:13|0|0:52:28|0|0:37:47|0|-1|-1|
166|eashion|17|0:52:44|0:06:59|0|0:39:48|1|0:47:44|0|-1|-1|
167|flyman3046|17|0:52:55|0:04:48|0|0:16:53|0|0:42:55|2|-1|-1|
168|rzwei|17|0:52:58|0:02:30|0|0:26:32|0|0:47:58|1|-1|-1|
169|suzyzhang|17|0:53:03|0:06:19|0|0:14:09|0|0:48:03|1|-1|-1|
170|iamshu|17|0:53:07|0:07:24|0|0:34:15|0|0:53:07|0|-1|-1|
171|siddhartha4444|17|0:53:07|0:09:43|0|0:26:33|1|0:48:07|0|-1|-1|
172|liuyuchen0921|17|0:53:16|0:05:39|0|0:34:33|2|0:43:16|0|-1|-1|
173|venkata-sai-krishn|17|0:53:33|0:34:17|0|0:29:56|0|0:53:33|0|-1|-1|
174|lovedsp210|17|0:53:55|0:06:06|0|0:26:40|3|0:38:55|0|-1|-1|
175|shaoholy|17|0:53:58|0:09:20|0|0:29:38|1|0:48:58|0|-1|-1|
176|alncat|17|0:54:07|0:54:07|0|0:15:51|0|0:43:46|0|-1|-1|
177|w12379564|17|0:54:09|0:06:16|0|0:54:09|0|0:19:32|0|-1|-1|
178|FollowUrHeart|17|0:54:28|0:08:55|0|0:33:33|1|0:49:28|0|-1|-1|
179|wangzi6147|17|0:54:32|0:09:57|0|0:49:32|1|0:29:03|0|-1|-1|
180|johnsondu2|17|0:54:32|0:11:04|0|0:30:51|0|0:54:32|0|-1|-1|
181|hamlet_fiis|17|0:54:41|0:05:53|0|0:26:05|0|0:54:41|0|-1|-1|
182|kakegupta|17|0:55:12|0:08:14|0|0:55:12|0|0:25:05|0|-1|-1|
183|Centurion7|17|0:55:24|0:08:07|0|0:32:56|0|0:55:24|0|-1|-1|
184|charleszhou327|17|0:55:47|0:09:43|0|0:17:05|0|0:50:47|1|-1|-1|
185|2997ms|17|0:55:53|0:05:21|0|0:14:49|1|0:45:53|1|-1|-1|
186|kn4|17|0:56:21|0:06:40|0|0:20:54|0|0:56:21|0|-1|-1|
187|xipeace|17|0:56:31|0:20:19|2|0:12:41|2|0:31:31|1|-1|-1|
188|vivekn|17|0:56:31|0:05:07|0|0:56:31|0|0:50:37|0|-1|-1|
189|dxt911|17|0:57:14|0:06:47|0|0:32:10|0|0:57:14|0|-1|-1|
190|LbyoAo|17|0:57:21|0:12:44|0|0:33:35|0|0:57:21|0|-1|-1|
191|mlx89q1xs|17|0:57:28|0:04:08|0|0:37:29|1|0:52:28|0|-1|-1|
192|wuyuup|17|0:57:35|0:18:33|0|0:31:55|0|0:52:35|1|-1|-1|
193|snlia|17|0:57:47|0:12:02|0|0:18:43|1|0:47:47|1|-1|-1|
194|LaSeineFirenze|17|0:57:57|0:07:13|0|0:57:57|0|0:21:48|0|-1|-1|
195|Yuchong|17|0:58:11|0:10:09|0|0:32:17|3|0:43:11|0|-1|-1|
196|xqqyyy|17|0:58:11|0:06:46|0|0:53:11|1|0:24:18|0|-1|-1|
197|Fr0benius|17|0:58:26|0:06:46|0|0:14:05|0|0:53:26|1|-1|-1|
198|lpx1989|17|0:58:36|0:06:59|0|0:44:39|0|0:58:36|0|-1|-1|
199|cbdog94|17|0:58:45|0:19:35|0|0:44:10|0|0:58:45|0|-1|-1|
200|jcaoso1a|17|0:58:47|0:07:46|0|0:42:53|0|0:58:47|0|-1|-1|
201|Tanych|17|0:58:51|0:10:45|0|0:40:17|1|0:53:51|0|-1|-1|
202|hahahiehie|17|0:58:55|0:06:52|0|0:18:53|1|0:53:55|0|-1|-1|
203|shaeli|17|0:58:56|0:04:37|0|0:27:45|2|0:48:56|0|-1|-1|
204|yunhanyu|17|0:58:57|0:16:10|0|0:32:24|0|0:58:57|0|-1|-1|
205|kodyin|17|0:59:02|0:06:02|0|0:59:02|0|0:29:40|0|-1|-1|
206|foromo_daniel|17|0:59:04|0:09:15|0|0:44:04|3|0:22:48|0|-1|-1|
207|familytime001|17|0:59:06|0:10:10|0|0:59:06|0|0:33:39|0|-1|-1|
208|dashiwo|17|0:59:46|0:05:47|0|0:38:32|0|0:59:46|0|-1|-1|
209|haitao7|17|0:59:48|0:10:08|0|0:36:44|0|0:59:48|0|-1|-1|
210|Aragog|17|0:59:53|0:06:11|0|0:21:50|3|0:39:53|1|-1|-1|
211|JiaHM92|17|1:00:06|0:14:58|0|1:00:06|0|0:58:50|0|-1|-1|
212|egoist_|17|1:00:10|0:04:09|0|0:39:53|2|0:50:10|0|-1|-1|
213|TOYAMA_NAO|17|1:00:12|0:03:40|0|0:34:21|1|0:55:12|0|-1|-1|
214|yre|17|1:00:29|0:05:59|0|0:32:55|0|1:00:29|0|-1|-1|
215|x____x|17|1:00:37|0:05:36|0|0:55:37|0|0:46:38|1|-1|-1|
216|s782172672|17|1:00:39|0:11:06|0|0:35:01|2|0:50:39|0|-1|-1|
217|StevenQu|17|1:00:39|0:08:38|0|0:31:42|2|0:50:39|0|-1|-1|
218|webc7912|17|1:01:00|0:10:47|0|0:56:00|1|0:47:48|0|-1|-1|
219|shshwdr|17|1:01:08|0:05:50|0|0:51:08|0|0:38:44|2|-1|-1|
220|K3vinCHen|17|1:01:43|0:04:52|0|0:56:43|1|0:29:24|0|-1|-1|
221|xinfinity|17|1:01:46|0:23:39|0|0:56:46|1|0:15:15|0|-1|-1|
222|xish|17|1:01:47|0:08:39|0|0:41:19|1|0:56:47|0|-1|-1|
223|Beach|17|1:02:00|0:08:29|0|0:29:00|2|0:52:00|0|-1|-1|
224|richardjcy|17|1:02:23|0:05:58|0|0:57:23|1|0:37:58|0|-1|-1|
225|beo12|17|1:02:24|0:10:06|0|0:36:10|2|0:52:24|0|-1|-1|
226|wangchx2|17|1:02:27|0:33:52|0|0:48:30|1|0:57:27|0|-1|-1|
227|pikkard1888|17|1:02:28|0:17:53|1|0:42:00|1|0:52:28|0|-1|-1|
228|jariasf|17|1:02:30|0:03:12|0|0:23:28|2|0:52:30|0|-1|-1|
229|ylt|17|1:02:36|0:08:55|0|0:36:45|1|0:57:36|0|-1|-1|
230|PiscesDream|17|1:02:38|0:03:26|0|0:26:06|2|0:52:38|0|-1|-1|
231|marlon_|17|1:02:52|0:06:37|0|0:35:16|1|0:57:52|0|-1|-1|
232|cxworks|17|1:02:53|0:09:08|0|0:30:56|0|1:02:53|0|-1|-1|
233|youjump|17|1:03:02|0:04:15|0|0:58:02|0|0:30:31|1|-1|-1|
234|pkucoin|17|1:03:29|0:02:51|0|0:30:40|1|0:53:29|1|-1|-1|
235|YeatsMar|17|1:03:33|0:25:00|0|0:27:36|1|0:58:33|0|-1|-1|
236|twolei|17|1:03:41|0:14:50|0|0:36:12|0|0:58:41|1|-1|-1|
237|patlkwok|17|1:03:48|0:08:22|0|0:43:35|0|1:03:48|0|-1|-1|
238|hetang|17|1:03:50|0:12:55|0|0:47:23|0|1:03:50|0|-1|-1|
239|birdxue|17|1:03:52|0:09:38|0|1:03:52|0|0:40:46|0|-1|-1|
240|Ar_pa|17|1:03:54|0:14:45|3|0:21:50|0|0:43:54|1|-1|-1|
241|walter13|17|1:03:55|0:10:56|1|0:33:58|1|0:53:55|0|-1|-1|
242|ghostplant|17|1:04:12|0:06:38|0|0:54:12|2|0:30:29|0|-1|-1|
243|vj20284|17|1:04:13|0:08:21|0|0:36:16|0|1:04:13|0|-1|-1|
244|eishanlawrence5|17|1:04:18|0:14:40|1|0:29:47|0|0:59:18|0|-1|-1|
245|lambda_pirate|17|1:04:24|0:05:18|0|1:04:24|0|0:32:35|0|-1|-1|
246|CRunner|17|1:04:32|0:31:45|0|0:27:49|2|0:49:32|1|-1|-1|
247|opaw|17|1:05:27|0:07:41|0|0:23:22|1|1:00:27|0|-1|-1|
248|LuckyPants|17|1:05:32|0:06:12|0|0:26:22|3|0:40:32|2|-1|-1|
249|Yinglao|17|1:05:38|0:08:49|0|0:45:56|0|1:05:38|0|-1|-1|
250|paulwater|17|1:05:40|0:10:50|2|0:36:31|1|0:50:40|0|-1|-1|
251|vinicius4|17|1:05:42|0:14:35|2|0:34:10|0|0:55:42|0|-1|-1|
252|ciceblue|17|1:05:44|0:11:05|0|0:55:44|1|0:40:21|1|-1|-1|
253|anuj21|17|1:05:48|0:06:17|0|0:19:33|1|1:00:48|0|-1|-1|
254|cindywang1997|17|1:05:53|0:12:07|0|0:21:47|0|0:45:53|4|-1|-1|
255|cooldown|17|1:05:57|0:09:45|0|1:00:57|1|0:43:40|0|-1|-1|
256|yorkshire|17|1:06:12|0:08:37|0|0:51:12|2|0:25:56|1|-1|-1|
257|SrikarKanduri|17|1:06:30|0:08:19|0|0:56:30|1|0:40:25|1|-1|-1|
258|echoisles|17|1:06:40|0:19:47|0|0:54:09|0|1:06:40|0|-1|-1|
259|lilidavid|17|1:06:49|0:22:28|1|0:45:56|0|1:01:49|0|-1|-1|
260|harsh2gupta|17|1:06:50|0:05:23|0|1:01:50|1|0:28:13|0|-1|-1|
261|guoming|17|1:06:50|0:08:30|0|0:45:31|0|1:06:50|0|-1|-1|
262|yrclamb|17|1:06:57|0:08:21|0|0:36:53|2|0:56:57|0|-1|-1|
263|sure4love|17|1:07:00|0:21:06|0|0:46:18|1|1:02:00|0|-1|-1|
264|lixinyu2017|17|1:07:09|0:04:54|0|0:23:45|1|0:52:09|2|-1|-1|
265|stjiao13|17|1:07:14|0:23:38|1|0:43:07|0|1:02:14|0|-1|-1|
266|fengqitianlan|17|1:07:38|0:08:20|0|0:31:06|1|1:02:38|0|-1|-1|
267|user1306|17|1:07:45|0:10:19|0|1:02:45|0|0:45:36|1|-1|-1|
268|xmlyqing00|17|1:08:06|0:09:05|0|0:40:36|2|0:58:06|0|-1|-1|
269|surajgupta1175|17|1:08:27|0:11:01|0|0:38:38|1|0:58:27|1|-1|-1|
270|zhanghuimeng|17|1:08:28|0:10:45|0|0:58:28|2|0:31:32|0|-1|-1|
271|cooltintin|17|1:08:31|0:08:02|1|0:26:39|0|1:03:31|0|-1|-1|
272|brianlaw100|17|1:08:39|0:44:00|0|1:08:39|0|1:08:12|0|-1|-1|
273|zhihuzheye|17|1:08:45|0:09:57|0|0:41:35|1|1:03:45|0|-1|-1|
274|AlexXYang|17|1:08:47|0:13:41|0|0:44:23|1|1:03:47|0|-1|-1|
275|little_dimple|17|1:08:54|0:16:49|0|0:49:21|0|1:08:54|0|-1|-1|
276|thread_start|17|1:09:14|0:10:48|0|0:39:17|0|1:09:14|0|-1|-1|
277|cooldannyboy|17|1:09:20|0:05:33|0|0:42:07|2|0:59:20|0|-1|-1|
278|cappuccinuo|17|1:09:49|0:08:37|0|0:52:16|1|1:04:49|0|-1|-1|
279|shawngao|17|1:09:52|0:09:45|0|0:31:23|1|0:59:52|1|-1|-1|
280|baratheswer|17|1:10:11|0:15:48|0|0:52:11|2|1:00:11|0|-1|-1|
281|voyageck|17|1:10:12|0:13:19|0|0:43:50|1|1:05:12|0|-1|-1|
282|monotone|17|1:10:18|0:13:38|0|0:46:24|2|1:00:18|0|-1|-1|
283|tanghaibao|17|1:10:20|0:06:30|0|0:36:49|0|1:10:20|0|-1|-1|
284|ngeek|17|1:10:43|0:12:55|0|0:41:06|0|1:10:43|0|-1|-1|
285|kaihaohust|17|1:10:50|0:08:24|0|0:48:09|1|1:05:50|0|-1|-1|
286|woodsword67|17|1:11:12|0:20:59|0|0:56:29|0|1:11:12|0|-1|-1|
287|Evilnearby|17|1:11:29|0:06:43|0|0:42:00|2|0:56:29|1|-1|-1|
288|lz1199|17|1:11:56|0:04:20|0|0:24:50|1|0:56:56|2|-1|-1|
289|hwei002|17|1:11:57|0:07:09|0|0:50:34|0|1:11:57|0|-1|-1|
290|gregming|17|1:12:06|0:44:15|0|0:36:31|1|1:07:06|0|-1|-1|
291|shmek|17|1:12:23|0:09:45|0|0:57:23|2|0:28:19|1|-1|-1|
