Rank Name Score Finish Time Q1 (4) Q2 (4) Q3 (7) Q4 (9)
144|rsinghumasscs|15|1:22:00|0:33:32|0|0:39:09|0|1:17:00|1|-1|-1|
145|Georgelmy|15|1:22:24|0:23:56|0|1:02:37|2|1:12:24|0|-1|-1|
146|hanwang|15|1:22:33|0:21:37|0|0:45:33|0|1:07:33|3|-1|-1|
147|gsandeep2482|15|1:22:36|0:22:56|0|0:41:38|1|1:07:36|2|-1|-1|
148|BranZhang|15|1:22:41|0:20:50|0|0:35:01|0|1:17:41|1|-1|-1|
149|iamconfused|15|1:23:18|0:53:18|0|0:30:34|2|0:45:45|4|-1|-1|
150|arton|15|1:23:50|0:31:41|1|0:42:29|0|1:18:50|0|-1|-1|
151|TobeABetterMan|15|1:24:04|0:23:36|0|0:58:14|0|1:14:04|2|-1|-1|
152|suzyzhang|15|1:24:22|0:53:35|3|1:09:22|0|0:31:40|0|-1|-1|
153|LooserCty|15|1:24:27|0:45:41|0|0:55:08|0|1:24:27|0|-1|-1|
154|Greatjian|15|1:24:40|0:27:18|1|0:40:25|2|1:04:40|1|-1|-1|
155|huizew|15|1:24:42|0:23:51|0|0:32:30|0|1:09:42|3|-1|-1|
156|y119777|15|1:24:43|0:34:35|0|0:42:53|0|1:14:43|2|-1|-1|
157|zhudhjen|15|1:24:45|0:43:05|2|0:53:21|0|1:14:45|0|-1|-1|
158|0dfda4ac4b7d4|15|1:25:07|0:24:49|0|1:15:07|2|1:03:48|0|-1|-1|
159|seabirds|15|1:25:08|0:39:48|0|0:48:28|0|1:15:08|2|-1|-1|
160|cd2903|15|1:25:20|0:19:48|0|1:10:20|0|0:53:06|3|-1|-1|
161|wyh9346|15|1:26:08|0:30:54|0|0:41:19|0|1:06:08|4|-1|-1|
162|jason4732aa|15|1:26:23|0:23:09|0|0:37:52|0|1:21:23|1|-1|-1|
163|tianyuwucla|15|1:26:26|0:37:45|1|0:50:48|0|1:21:26|0|-1|-1|
164|ralf_tianyi|15|1:26:33|0:26:09|0|0:40:13|1|1:16:33|1|-1|-1|
165|belmaiastar1|15|1:27:11|0:53:38|0|0:53:01|4|1:07:11|0|-1|-1|
166|caozhongli1208|15|1:27:43|0:24:03|0|0:40:41|1|1:12:43|2|-1|-1|
167|rebeccaw|15|1:27:48|0:29:13|1|0:38:21|0|1:12:48|2|-1|-1|
168|xwz7611|15|1:28:26|0:35:11|0|0:48:08|1|1:23:26|0|-1|-1|
169|yinghaotaiwan|15|1:28:49|1:28:49|0|1:19:37|0|0:50:58|0|-1|-1|
170|flyman3046|15|1:28:58|0:36:29|2|0:49:45|1|1:08:58|1|-1|-1|
171|sunrisef|15|1:29:01|1:29:01|0|1:18:54|0|1:11:33|0|-1|-1|
172|customjhy|15|1:29:07|0:32:23|0|0:42:04|0|1:19:07|2|-1|-1|
173|_fenghao_|15|1:29:08|0:30:56|1|0:39:13|0|1:09:08|3|-1|-1|
174|zhihuangc|15|1:29:09|0:28:03|1|0:41:30|0|1:14:09|2|-1|-1|
175|divyanshshukla13|15|1:29:09|0:30:28|2|0:41:07|0|1:19:09|0|-1|-1|
176|NaoJoeMiao|15|1:29:17|0:28:40|0|0:40:34|0|1:14:17|3|-1|-1|
177|chillysoup|15|1:29:28|0:34:05|3|0:37:57|0|1:09:28|1|-1|-1|
178|Junbo1226|15|1:29:34|0:30:26|1|0:43:16|0|1:14:34|2|-1|-1|
179|baluteshih|15|1:29:47|0:21:44|1|0:34:58|1|1:04:47|3|-1|-1|
180|TommyMAC|15|1:30:25|0:30:14|3|0:40:03|0|1:05:25|2|-1|-1|
