Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|beet|19|0:13:23|0:02:39|0|0:06:49|0|0:11:26|0|0:13:23|0|
2|cuiaoxiang|19|0:13:33|0:01:52|0|0:04:18|0|0:08:10|0|0:13:33|0|
3|JOHNKRAM|19|0:14:25|0:02:54|0|0:04:56|0|0:10:14|0|0:14:25|0|
4|wjli|19|0:15:24|0:02:18|0|0:04:29|0|0:09:22|0|0:15:24|0|
5|coordinate|19|0:18:37|0:04:14|0|0:09:23|0|0:16:29|0|0:18:37|0|
6|voidmaina|19|0:18:55|0:03:44|0|0:06:24|0|0:16:26|0|0:18:55|0|
7|mingqin-chen|19|0:19:37|0:02:45|0|0:05:13|0|0:11:16|1|0:14:37|0|
8|uwi|19|0:20:09|0:03:58|1|0:07:24|0|0:11:48|0|0:15:09|0|
9|stockfish|19|0:20:16|0:03:23|0|0:08:30|0|0:16:45|0|0:20:16|0|
10|naoya_t|19|0:20:57|0:06:13|0|0:09:46|0|0:18:17|0|0:20:57|0|
11|liouzhou_101|19|0:21:21|0:02:36|0|0:06:10|0|0:10:43|0|0:16:21|1|
12|Sirius|19|0:21:41|0:03:32|0|0:07:19|0|0:14:30|0|0:21:41|0|
13|zqy1018|19|0:22:17|0:02:41|0|0:06:08|0|0:13:40|0|0:22:17|0|
14|zipei2124|19|0:22:37|0:03:02|0|0:08:37|0|0:17:38|0|0:22:37|0|
15|simonwux1|19|0:23:47|0:03:15|0|0:05:58|0|0:14:55|1|0:18:47|0|
16|fuzhe|19|0:25:18|0:12:37|0|0:03:09|0|0:12:30|0|0:20:18|1|
17|wengzhe|19|0:25:50|0:04:40|0|0:08:31|0|0:20:21|0|0:25:50|0|
18|autumn_eel|19|0:26:11|0:16:11|0|0:13:48|0|0:10:36|2|0:06:31|0|
19|HanBurger|19|0:26:22|0:02:49|0|0:07:14|0|0:14:09|0|0:26:22|0|
20|noahs|19|0:27:01|0:03:34|0|0:09:13|0|0:16:54|0|0:27:01|0|
21|tonyli0000|19|0:27:14|0:02:37|0|0:07:54|0|0:15:46|0|0:27:14|0|
22|ralf_tianyi|19|0:27:28|0:03:38|0|0:07:15|0|0:20:03|0|0:27:28|0|
23|mzchen|19|0:28:10|0:03:12|1|0:07:14|0|0:17:41|0|0:23:10|0|
24|yurisantamarina|19|0:28:27|0:02:28|0|0:06:26|0|0:14:30|0|0:28:27|0|
25|Master_LLY|19|0:28:32|0:04:09|1|0:09:18|0|0:16:14|1|0:18:32|0|
26|tommyjiang|19|0:29:10|0:02:04|0|0:06:28|0|0:24:49|0|0:29:10|0|
27|OTTFF|19|0:29:21|0:06:19|0|0:10:46|0|0:12:25|0|0:29:21|0|
28|andrew6|19|0:29:45|0:07:30|1|0:13:06|0|0:19:47|0|0:24:45|0|
29|venico19|19|0:30:06|0:03:35|0|0:09:58|0|0:25:03|0|0:30:06|0|
30|superluminal|19|0:30:19|0:02:52|1|0:05:53|0|0:14:10|0|0:20:19|1|
31|Fr0benius|19|0:31:04|0:03:49|0|0:07:04|0|0:16:02|2|0:21:04|0|
32|darrenhp|19|0:31:08|0:03:29|0|0:07:41|0|0:16:50|0|0:31:08|0|
33|milosmilonic|19|0:31:27|0:03:44|0|0:12:09|0|0:31:27|0|0:19:22|0|
34|dengl11|19|0:31:46|0:02:13|0|0:05:45|0|0:14:10|2|0:21:46|0|
35|daibuo|19|0:33:11|0:03:39|0|0:07:40|0|0:13:26|1|0:23:11|1|
36|simonwux|19|0:33:36|0:02:59|0|0:06:08|0|0:13:14|2|0:18:36|1|
37|alexym|19|0:33:51|0:04:13|0|0:09:38|0|0:17:55|0|0:33:51|0|
38|hamayanhamayan|19|0:33:52|0:02:49|0|0:08:38|1|0:13:24|0|0:28:52|0|
39|DickLearning|19|0:34:13|0:04:06|1|0:07:32|0|0:19:13|2|0:17:21|0|
40|kaisssssssssss|19|0:34:33|0:07:57|0|0:12:01|0|0:22:34|0|0:29:33|1|
41|bigmiaomiao|19|0:34:35|0:03:53|0|0:08:45|0|0:16:16|0|0:34:35|0|
42|hahahiehie|19|0:34:36|0:03:13|0|0:08:33|0|0:19:38|0|0:34:36|0|
43|LayCurse|19|0:34:47|0:02:35|0|0:10:55|1|0:15:58|0|0:29:47|0|
44|Lilac_lly|19|0:34:55|0:03:53|0|0:08:39|0|0:34:55|0|0:17:56|0|
45|wuchaohaohai|19|0:34:56|0:03:26|0|0:09:38|0|0:19:03|0|0:34:56|0|
46|ForGive|19|0:35:13|0:03:23|0|0:07:22|0|0:17:09|0|0:30:13|1|
47|ZintrulCre|19|0:36:09|0:23:37|0|0:23:49|0|0:23:54|0|0:36:09|0|
48|pernekhan|19|0:36:32|0:16:59|0|0:17:07|1|0:25:48|0|0:26:32|1|
49|racsosabe|19|0:36:54|0:02:34|1|0:05:54|0|0:12:17|3|0:16:54|0|
50|otoc|19|0:37:02|0:04:52|0|0:10:42|0|0:26:16|0|0:37:02|0|
51|linsinn|19|0:37:34|0:11:15|0|0:18:09|0|0:27:34|2|0:24:51|0|
52|hanwang|19|0:37:40|0:03:10|0|0:09:40|0|0:27:40|0|0:17:37|2|
53|wxy9018|19|0:37:53|0:02:16|0|0:07:10|0|0:16:21|0|0:37:53|0|
54|dotuas|19|0:38:03|0:02:55|0|0:06:36|0|0:20:47|0|0:33:03|1|
55|@_deleted_user_1a9d00f9|19|0:38:07|0:07:31|0|0:13:19|1|0:23:39|0|0:33:07|0|
56|Spinaria_|19|0:38:16|0:04:56|0|0:11:25|0|0:17:57|1|0:28:16|1|
57|Kewl777|19|0:38:19|0:09:25|0|0:16:54|0|0:34:53|0|0:38:19|0|
58|neal_wu|19|0:38:29|0:02:18|0|0:03:19|0|0:18:29|4|0:11:32|0|
59|clu9|19|0:38:31|0:12:14|0|0:18:18|0|0:28:19|0|0:38:31|0|
60|ShidaLei|19|0:38:34|0:03:09|0|0:07:33|0|0:18:35|0|0:33:34|1|
61|rockstar|19|0:38:45|0:03:46|0|0:07:53|0|0:26:20|1|0:33:45|0|
