Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|sserxhs|18|0:08:43|0:01:15|0|0:01:10|0|0:03:59|0|0:08:43|0|
2|PurpleCrayon|18|0:10:16|0:01:40|0|0:01:27|0|0:05:28|0|0:10:16|0|
3|rui_er|18|0:10:50|0:01:34|0|0:01:18|0|0:06:00|0|0:10:50|0|
4|endlesscheng|18|0:11:05|0:11:05|0|0:10:54|0|0:10:58|0|0:11:02|0|
5|pandaforever|18|0:11:30|0:02:43|0|0:02:18|0|0:06:55|0|0:11:30|0|
6|IceKnight1093|18|0:11:52|0:01:28|0|0:01:17|0|0:05:57|0|0:11:52|0|
7|Heltion|18|0:12:03|0:01:56|0|0:01:51|0|0:05:48|0|0:12:03|0|
8|brycelo|18|0:12:48|0:02:41|0|0:03:35|0|0:07:55|0|0:12:48|0|
9|nicholask_17|18|0:13:19|0:01:55|0|0:02:00|0|0:06:38|0|0:13:19|0|
10|kong-lao-da|18|0:13:25|0:13:25|0|0:13:15|0|0:13:05|0|0:13:00|0|
11|wjli|18|0:13:34|0:02:10|0|0:02:29|0|0:06:47|0|0:13:34|0|
12|camillacui|18|0:13:35|0:00:46|0|0:02:20|0|0:07:36|0|0:13:35|0|
13|alephinfinity1|18|0:14:00|0:02:50|0|0:02:41|0|0:06:20|0|0:14:00|0|
14|Manan04|18|0:14:01|0:02:15|0|0:02:03|0|0:08:02|0|0:14:01|0|
15|rba123|18|0:14:31|0:01:19|0|0:02:22|0|0:06:00|0|0:14:31|0|
16|felicenguyen2001|18|0:14:33|0:00:51|0|0:01:39|0|0:02:29|0|0:04:33|2|
17|_kevinyang|18|0:15:03|0:01:16|0|0:01:05|0|0:06:20|1|0:10:03|0|
18|cai_lw|18|0:15:04|0:01:48|0|0:01:38|0|0:06:11|0|0:15:04|0|
19|heal|18|0:15:31|0:02:24|0|0:02:10|0|0:07:12|0|0:15:31|0|
20|pku_erutan|18|0:15:32|0:02:14|0|0:02:07|0|0:06:36|0|0:15:32|0|
21|uwi|18|0:15:55|0:10:55|0|0:10:36|0|0:04:29|0|0:09:00|1|
22|hank55663|18|0:16:07|0:11:07|0|0:01:07|0|0:06:10|1|0:10:46|0|
23|arignote|18|0:16:34|0:11:34|0|0:11:24|0|0:11:14|0|0:11:08|1|
24|cjycleaner|18|0:17:03|0:02:13|0|0:01:46|0|0:06:03|0|0:12:03|1|
25|hazzler|18|0:17:08|0:02:54|0|0:02:39|0|0:09:57|0|0:17:08|0|
26|triggered18101|18|0:17:09|0:17:09|0|0:16:24|0|0:15:43|0|0:14:42|0|
27|mhasan01|18|0:17:24|0:02:57|0|0:03:12|0|0:10:17|0|0:17:24|0|
28|scanhex|18|0:18:15|0:02:51|0|0:02:43|0|0:05:59|0|0:13:15|1|
29|OTTFF|18|0:18:16|0:02:26|0|0:02:07|0|0:10:35|0|0:18:16|0|
30|twitch_tv_qiqi_impact|18|0:18:21|0:02:06|0|0:01:52|0|0:09:27|0|0:18:21|0|
31|johnandreslee|18|0:18:22|0:01:59|0|0:02:42|0|0:09:45|0|0:18:22|0|
32|ShikiNatsume|18|0:18:24|0:02:51|0|0:02:41|0|0:11:44|0|0:18:24|0|
33|tsreaper|18|0:18:34|0:00:44|0|0:01:51|0|0:07:13|0|0:18:34|0|
34|milesian-c|18|0:19:10|0:01:12|0|0:03:30|0|0:08:36|0|0:19:10|0|
35|admiring-shockleyzns|18|0:19:16|0:01:36|0|0:02:57|0|0:09:40|0|0:19:16|0|
36|LeetCoach|18|0:19:23|0:19:23|0|0:19:13|0|0:19:04|0|0:18:54|0|
37|mkawa222|18|0:19:24|0:02:11|0|0:02:05|0|0:08:48|0|0:19:24|0|
38|prajwal_733|18|0:19:45|0:02:15|0|0:01:46|0|0:06:21|0|0:19:45|0|
39|meyi|18|0:20:02|0:03:18|0|0:03:11|0|0:12:56|0|0:20:02|0|
40|kumarapoorv617|18|0:20:05|0:01:28|0|0:02:36|0|0:07:00|0|0:15:05|1|
41|some_idiot|18|0:20:07|0:15:07|0|0:15:00|0|0:13:06|1|0:12:21|0|
42|curiosity-10|18|0:20:09|0:02:07|0|0:01:50|0|0:16:13|0|0:20:09|0|
43|xymabinogi|18|0:20:45|0:02:57|0|0:02:39|0|0:09:56|0|0:20:45|0|
44|KyouMoKawaii|18|0:20:59|0:04:57|0|0:04:50|0|0:12:37|0|0:20:59|0|
45|summerdaway|18|0:20:59|0:20:59|0|0:03:08|0|0:07:16|0|0:20:39|0|
46|peicd7699|18|0:21:01|0:01:29|0|0:01:44|0|0:06:29|0|0:21:01|0|
47|htedsv-i|18|0:21:11|0:04:23|0|0:04:43|0|0:12:46|0|0:21:11|0|
