Rank Name Score Finish Time Q1 (3) Q2 (3) Q3 (5) Q4 (6)
1|hank55663|17|0:11:33|0:02:04|0|0:03:21|0|0:05:55|0|0:11:33|0|
2|sheepforever|17|0:13:12|0:13:12|0|0:11:54|0|0:09:53|0|0:05:46|0|
3|jonathanirvings|17|0:13:30|0:01:11|0|0:03:09|0|0:07:20|0|0:13:30|0|
4|AntonRaichuk|17|0:14:38|0:04:30|0|0:02:41|0|0:08:13|0|0:14:38|0|
5|LayCurse|17|0:14:57|0:01:48|0|0:03:42|0|0:08:18|0|0:14:57|0|
6|hongrock|17|0:15:00|0:01:03|0|0:02:38|0|0:05:17|0|0:15:00|0|
7|endlesscheng|17|0:15:00|0:14:50|0|0:14:53|0|0:14:57|0|0:15:00|0|
8|arignote|17|0:15:10|0:10:08|0|0:10:15|0|0:10:25|0|0:15:10|0|
9|usephysics|17|0:15:18|0:01:43|0|0:03:06|0|0:05:58|0|0:15:18|0|
10|xuxiaohu|17|0:15:52|0:15:52|0|0:15:49|0|0:15:46|0|0:15:43|0|
11|Yawn_Sean|17|0:17:41|0:01:50|0|0:02:41|0|0:04:51|0|0:12:41|1|
12|desserty|17|0:17:47|0:01:40|1|0:03:02|0|0:06:32|0|0:12:47|0|
13|py-is-best-lang|17|0:17:49|0:01:06|0|0:02:17|0|0:06:13|0|0:12:49|1|
14|dacdodinh99|17|0:18:01|0:04:02|0|0:03:03|0|0:08:42|0|0:18:01|0|
15|zhenfisher|17|0:18:59|0:01:31|0|0:05:20|0|0:09:25|0|0:18:59|0|
16|ASAPIN|17|0:19:14|0:01:05|0|0:02:22|0|0:05:57|0|0:14:14|1|
17|cksp|17|0:19:39|0:19:39|0|0:18:22|0|0:16:04|0|0:10:01|0|
18|superluminal|17|0:19:58|0:02:13|0|0:04:27|0|0:09:57|0|0:19:58|0|
19|tsreaper|17|0:20:03|0:01:10|0|0:03:45|0|0:07:40|0|0:20:03|0|
20|cai_lw|17|0:20:10|0:01:42|0|0:02:15|0|0:05:33|0|0:20:10|0|
21|JOHNKRAM|17|0:20:11|0:00:51|0|0:02:17|0|0:05:33|0|0:15:11|1|
22|chenjianxu97|17|0:20:17|0:02:02|0|0:03:51|0|0:20:17|0|0:17:46|0|
23|lucifer1006|17|0:20:25|0:01:42|0|0:04:04|0|0:20:25|0|0:14:41|0|
24|heyshb|17|0:20:29|0:02:59|0|0:04:24|0|0:09:18|0|0:20:29|0|
25|lei-feng-lfss|17|0:20:38|0:02:36|0|0:02:33|0|0:20:38|0|0:14:53|0|
26|sunluo-xian|17|0:20:39|0:01:19|0|0:03:36|0|0:10:16|0|0:20:39|0|
27|SsssD|17|0:20:43|0:01:39|0|0:03:43|0|0:11:01|0|0:20:43|0|
28|arvindf232|17|0:20:54|0:02:12|0|0:10:54|2|0:05:48|0|0:09:38|0|
29|mikeac|17|0:20:55|0:01:12|0|0:03:22|0|0:09:51|0|0:20:55|0|
