Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|awice|18|0:06:59|0:05:15|0|0:05:28|0|0:05:34|0|0:06:59|0|
2|tmwilliamlin168|18|0:07:03|0:05:10|0|0:04:20|0|0:06:03|0|0:07:03|0|
3|kmjp|18|0:08:52|0:02:15|0|0:05:16|0|0:07:20|0|0:08:52|0|
4|zerotrac2|18|0:08:58|0:03:07|0|0:05:02|0|0:06:39|0|0:08:58|0|
5|uwi|18|0:09:10|0:03:28|0|0:05:08|0|0:07:10|0|0:09:10|0|
6|xiaowuc1|18|0:09:58|0:03:07|0|0:05:07|0|0:08:45|0|0:09:58|0|
7|Heltion|18|0:10:24|0:04:03|0|0:05:20|0|0:08:12|0|0:10:24|0|
8|hitonanode|18|0:10:32|0:03:32|0|0:06:44|0|0:09:03|0|0:10:32|0|
9|besieger|18|0:10:39|0:02:46|0|0:05:20|0|0:08:23|0|0:10:39|0|
10|LayCurse|18|0:11:44|0:03:52|0|0:07:13|0|0:09:47|0|0:11:44|0|
11|SaveVMK|18|0:11:53|0:03:53|0|0:06:53|0|0:09:17|0|0:11:53|0|
12|liouzhou_101|18|0:11:54|0:03:13|0|0:05:54|0|0:10:17|0|0:11:54|0|
13|natsugiri|18|0:11:56|0:04:11|0|0:06:54|0|0:09:56|0|0:11:56|0|
14|QingchuanZhang-Microsoft|18|0:11:57|0:03:24|0|0:11:57|0|0:10:27|0|0:06:28|0|
15|beet|18|0:12:18|0:03:39|0|0:08:05|0|0:10:40|0|0:12:18|0|
16|Dragon_Fly_02|18|0:12:37|0:05:48|0|0:08:20|0|0:10:46|0|0:12:37|0|
17|hank55663|18|0:12:41|0:05:27|0|0:07:05|0|0:10:35|0|0:12:41|0|
18|laekov_prc|18|0:12:42|0:02:16|1|0:03:59|0|0:05:35|0|0:07:42|0|
19|JOHNKRAM|18|0:12:42|0:05:27|0|0:07:03|0|0:09:59|0|0:12:42|0|
20|lucifer1004|18|0:13:27|0:03:52|0|0:06:51|0|0:09:32|0|0:13:27|0|
21|A_Le_K|18|0:13:31|0:04:22|0|0:08:44|0|0:11:03|0|0:13:31|0|
22|wjli|18|0:13:36|0:04:32|0|0:07:15|0|0:11:19|0|0:13:36|0|
23|zqy1018|18|0:13:40|0:03:59|0|0:08:19|0|0:10:30|0|0:13:40|0|
24|x____x|18|0:13:52|0:04:08|0|0:07:38|0|0:13:52|0|0:10:21|0|
25|Roka|18|0:13:56|0:04:24|0|0:07:48|0|0:11:04|0|0:13:56|0|
26|tian-tang-6|18|0:13:56|0:05:46|0|0:09:37|0|0:12:16|0|0:13:56|0|
27|jonathanirvings|18|0:14:04|0:03:32|0|0:04:56|0|0:07:36|1|0:09:04|0|
28|Charlesna|18|0:14:20|0:04:52|0|0:08:59|0|0:11:23|0|0:14:20|0|
29|mirosuaf|18|0:14:29|0:04:18|0|0:08:52|0|0:12:27|0|0:14:29|0|
30|RadianceSheep|18|0:15:00|0:02:47|0|0:05:57|0|0:09:17|0|0:15:00|0|
31|lozy219|18|0:15:32|0:05:02|0|0:08:43|0|0:13:31|0|0:15:32|0|
32|suibianfahui|18|0:15:40|0:03:21|0|0:06:38|0|0:10:07|0|0:15:40|0|
33|fsociety00|18|0:15:45|0:07:09|0|0:09:47|0|0:14:00|0|0:15:45|0|
34|xh286286|18|0:15:46|0:03:28|0|0:12:15|0|0:08:03|0|0:15:46|0|
35|roll_no_1|18|0:15:52|0:04:45|0|0:12:32|0|0:09:26|0|0:15:52|0|
36|huangyuyang|18|0:15:52|0:03:34|0|0:15:52|0|0:06:46|0|0:10:19|0|
37|onakasuitacity|18|0:15:52|0:02:48|0|0:05:28|0|0:12:05|0|0:15:52|0|
38|farmerboy|18|0:16:03|0:05:24|0|0:08:53|0|0:13:03|0|0:16:03|0|
