Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|JOHNKRAM|19|0:42:57|0:01:05|0|0:06:35|0|0:12:42|0|0:32:57|2|
787|YY88|7|0:20:16|0:05:58|0|0:20:16|0|-1|-1|-1|-1|
788|abcd28s|7|0:20:25|0:11:14|0|0:20:25|0|-1|-1|-1|-1|
789|dush1729|7|0:20:31|0:02:04|0|0:20:31|0|-1|-1|-1|-1|
790|zackky|7|0:20:32|0:04:32|0|0:20:32|0|-1|-1|-1|-1|
791|simpleson|7|0:20:32|0:01:47|0|0:20:32|0|-1|-1|-1|-1|
792|harendrasp|7|0:20:43|0:03:23|0|0:20:43|0|-1|-1|-1|-1|
793|evanlb|7|0:20:47|0:04:08|0|0:20:47|0|-1|-1|-1|-1|
794|Aabhas99|7|0:20:53|0:05:30|0|0:20:53|0|-1|-1|-1|-1|
795|shu2806|7|0:20:54|0:02:56|0|0:20:54|0|-1|-1|-1|-1|
796|notsoloud|7|0:20:55|0:20:55|0|0:13:58|0|-1|-1|-1|-1|
797|mp2858|7|0:21:00|0:06:21|0|0:21:00|0|-1|-1|-1|-1|
798|TopBaLiKeu|7|0:21:03|0:04:34|0|0:21:03|0|-1|-1|-1|-1|
799|winter_training|7|0:21:05|0:07:44|0|0:21:05|0|-1|-1|-1|-1|
800|oshaban|7|0:21:07|0:04:59|0|0:21:07|0|-1|-1|-1|-1|
801|milesian-c|7|0:21:16|0:02:21|1|0:16:16|0|-1|-1|-1|-1|
802|pseudosodium|7|0:21:23|0:05:20|0|0:16:23|1|-1|-1|-1|-1|
803|jakubd|7|0:21:28|0:02:39|0|0:21:28|0|-1|-1|-1|-1|
804|asouthpaw|7|0:21:28|0:06:03|0|0:21:28|0|-1|-1|-1|-1|
805|JosieEnjoy|7|0:21:31|0:04:05|0|0:21:31|0|-1|-1|-1|-1|
806|amber_amigo|7|0:21:31|0:09:45|0|0:21:31|0|-1|-1|-1|-1|
807|jim800121|7|0:21:33|0:07:29|0|0:21:33|0|-1|-1|-1|-1|
808|chandprashant92|7|0:22:00|0:05:32|0|0:22:00|0|-1|-1|-1|-1|
809|home_z|7|0:22:02|0:06:12|0|0:22:02|0|-1|-1|-1|-1|
810|sojisan|7|0:22:08|0:02:16|0|0:22:08|0|-1|-1|-1|-1|
811|abhiavisekkr|7|0:22:12|0:10:06|1|0:17:12|0|-1|-1|-1|-1|
812|zhongijoy|7|0:22:18|0:03:39|0|0:22:18|0|-1|-1|-1|-1|
813|manjumallesh|7|0:22:21|0:03:53|0|0:22:21|0|-1|-1|-1|-1|
814|qeq88745|7|0:22:25|0:03:28|0|0:22:25|0|-1|-1|-1|-1|
815|user7784J|7|0:22:30|0:06:09|0|0:22:30|0|-1|-1|-1|-1|
816|Dsxv|7|0:22:32|0:05:55|0|0:22:32|0|-1|-1|-1|-1|
817|namanjuneja771|7|0:22:36|0:11:22|0|0:22:36|0|-1|-1|-1|-1|
818|tanish15|7|0:22:40|0:06:30|0|0:22:40|0|-1|-1|-1|-1|
819|rdas18246|7|0:22:47|0:22:47|0|0:21:04|0|-1|-1|-1|-1|
820|shubh101295|7|0:22:50|0:03:23|0|0:22:50|0|-1|-1|-1|-1|
821|tender-tao|7|0:22:55|0:04:34|0|0:22:55|0|-1|-1|-1|-1|
822|sgsatyamg|7|0:23:06|0:06:40|0|0:23:06|0|-1|-1|-1|-1|
823|gagan_6730|7|0:23:10|0:06:03|0|0:23:10|0|-1|-1|-1|-1|
824|raj00000007|7|0:23:17|0:05:00|0|0:23:17|0|-1|-1|-1|-1|
825|Ceay|7|0:23:19|0:06:04|0|0:23:19|0|-1|-1|-1|-1|
826|chuan-chih|7|0:23:36|0:07:56|0|0:23:36|0|-1|-1|-1|-1|
827|catchy|7|0:23:37|0:13:46|0|0:23:37|0|-1|-1|-1|-1|
828|mannix-zhong|7|0:23:37|0:04:15|0|0:23:37|0|-1|-1|-1|-1|
829|himanshuhks14|7|0:23:45|0:03:51|0|0:23:45|0|-1|-1|-1|-1|
830|ayush1213|7|0:23:50|0:17:06|0|0:23:50|0|-1|-1|-1|-1|
831|haokin|7|0:23:51|0:06:52|0|0:23:51|0|-1|-1|-1|-1|
832|Hmmm101|7|0:23:53|0:02:24|0|0:23:53|0|-1|-1|-1|-1|
833|vegishanmukh7|7|0:24:02|0:10:15|0|0:24:02|0|-1|-1|-1|-1|
834|masterbios|7|0:24:03|0:03:54|0|0:24:03|0|-1|-1|-1|-1|
835|abels1|7|0:24:05|0:08:12|0|0:19:05|1|-1|-1|-1|-1|
836|Mazaalai|7|0:24:09|0:03:02|0|0:19:09|1|-1|-1|-1|-1|
837|lou-zan|7|0:24:09|0:06:14|0|0:24:09|0|-1|-1|-1|-1|
838|prshnt19|7|0:24:16|0:04:02|0|0:24:16|0|-1|-1|-1|-1|
839|soniya51|7|0:24:35|0:03:19|0|0:24:35|0|-1|-1|-1|-1|
840|dialalala|7|0:24:44|0:05:21|0|0:24:44|0|-1|-1|-1|-1|
841|sankcan55|7|0:24:52|0:08:06|0|0:19:52|1|-1|-1|-1|-1|
842|saurabh_deshpande|7|0:24:58|0:05:41|0|0:24:58|0|-1|-1|-1|-1|
843|b_d|7|0:25:05|0:04:28|0|0:20:05|1|-1|-1|-1|-1|
844|kmathing|7|0:25:07|0:02:18|0|0:25:07|0|-1|-1|-1|-1|
845|madohomu|7|0:25:11|0:07:55|0|0:25:11|0|-1|-1|-1|-1|
846|shrisant805|7|0:25:14|0:08:18|0|0:25:14|0|-1|-1|-1|-1|
847|alokaks601|7|0:25:21|0:03:25|0|0:20:21|1|-1|-1|-1|-1|
848|achintnarang10|7|0:25:23|0:05:30|0|0:25:23|0|-1|-1|-1|-1|
849|good-game|7|0:25:28|0:04:52|0|0:25:28|0|-1|-1|-1|-1|
850|grokus|7|0:25:30|0:03:44|0|0:20:30|1|-1|-1|-1|-1|
851|mixa108|7|0:54:58|0:30:51|0|0:49:58|1|-1|-1|-1|-1|
852|Prajan280496|7|0:55:05|0:16:51|0|0:45:05|2|-1|-1|-1|-1|
853|pratham1807|7|0:55:13|0:11:03|0|0:55:13|0|-1|-1|-1|-1|
854|korateli05|7|0:55:13|0:03:27|0|0:55:13|0|-1|-1|-1|-1|
855|vladisov|7|0:55:14|0:05:36|0|0:50:14|1|-1|-1|-1|-1|
856|im_prachi|7|0:55:25|0:09:57|0|0:45:25|2|-1|-1|-1|-1|
857|sahil1918|7|0:55:28|0:09:27|3|0:40:28|0|-1|-1|-1|-1|
858|EverydayLearner|7|0:55:41|0:16:33|0|0:40:41|3|-1|-1|-1|-1|
859|Apass|7|0:55:45|0:09:51|0|0:55:45|0|-1|-1|-1|-1|
860|_vignesh_r_|7|0:55:54|0:09:41|0|0:45:54|2|-1|-1|-1|-1|
861|HALOGENMAN|7|0:55:55|0:03:44|0|0:55:55|0|-1|-1|-1|-1|
862|wolffd|7|0:56:00|0:05:45|0|0:46:00|2|-1|-1|-1|-1|
863|Neo_ab|7|0:56:15|0:19:44|0|0:56:15|0|-1|-1|-1|-1|
864|alexey_wish|7|0:56:22|0:35:48|1|0:51:22|0|-1|-1|-1|-1|
865|MShetta|7|0:56:27|0:08:09|0|0:56:27|0|-1|-1|-1|-1|
866|jasonch123|7|0:56:32|0:04:14|0|0:51:32|1|-1|-1|-1|-1|
867|atul22singh|7|0:56:35|0:12:09|0|0:51:35|1|-1|-1|-1|-1|
868|ashish10comp|7|0:56:43|0:09:26|0|0:56:43|0|-1|-1|-1|-1|
869|vaib19|7|0:56:44|0:04:18|0|0:46:44|2|-1|-1|-1|-1|
870|animeboy|7|0:56:46|0:13:05|0|0:41:46|3|-1|-1|-1|-1|
871|hritikgupta|7|0:56:50|0:17:01|0|0:56:50|0|-1|-1|-1|-1|
872|sisihoss|7|0:56:53|0:16:18|0|0:56:53|0|-1|-1|-1|-1|
873|satya7289|7|0:57:08|0:17:21|0|0:52:08|1|-1|-1|-1|-1|
874|GOD5Offer|7|0:57:10|0:44:43|0|0:57:10|0|-1|-1|-1|-1|
875|waluigi120|7|0:57:13|0:04:57|0|0:52:13|1|-1|-1|-1|-1|
876|HarleyLiu|7|0:57:43|0:08:33|0|0:52:43|1|-1|-1|-1|-1|
877|Sylar|7|0:57:46|0:17:18|0|0:57:46|0|-1|-1|-1|-1|
878|bit_coin|7|0:57:59|0:09:09|0|0:57:59|0|-1|-1|-1|-1|
879|ashipma|7|0:58:12|0:06:29|0|0:53:12|1|-1|-1|-1|-1|
880|abhisheksrivastava|7|0:58:21|0:02:21|0|0:43:21|3|-1|-1|-1|-1|
881|Copyrightly|7|0:58:31|0:13:50|0|0:53:31|1|-1|-1|-1|-1|
882|Roger_Q|7|0:58:35|0:08:25|1|0:53:35|0|-1|-1|-1|-1|
883|dpustovarov|7|0:58:35|0:23:35|0|0:53:35|1|-1|-1|-1|-1|
884|blueshriyan|7|0:58:44|0:05:36|0|0:58:44|0|-1|-1|-1|-1|
885|sarksuman|7|0:58:50|0:13:42|0|0:58:50|0|-1|-1|-1|-1|
886|aleksey_mulin|7|0:58:57|0:07:50|0|0:58:57|0|-1|-1|-1|-1|
887|Lovlesh_007|7|0:59:06|0:05:42|0|0:59:06|0|-1|-1|-1|-1|
888|JeffreyTht|7|0:59:15|0:24:20|2|0:49:15|0|-1|-1|-1|-1|
889|rajeshsubhankar|7|0:59:17|0:30:27|1|0:54:17|0|-1|-1|-1|-1|
890|justhuman|7|0:59:27|0:02:57|0|0:54:27|1|-1|-1|-1|-1|
891|AkezhR|7|0:59:29|0:04:04|0|0:54:29|1|-1|-1|-1|-1|
892|lituni|7|0:59:29|0:11:29|0|0:44:29|3|-1|-1|-1|-1|
893|ydz-one|7|0:59:30|0:19:43|0|0:59:30|0|-1|-1|-1|-1|
894|jaodi|7|0:59:31|0:09:40|0|0:49:31|2|-1|-1|-1|-1|
895|ceg_prakash|7|0:59:31|0:04:31|0|0:49:31|2|-1|-1|-1|-1|
896|quocdat25|7|0:59:36|0:04:19|0|0:49:36|2|-1|-1|-1|-1|
897|abcd-xyz|7|0:59:50|0:08:31|0|0:59:50|0|-1|-1|-1|-1|
898|mayank42293|7|1:00:00|0:10:30|0|1:00:00|0|-1|-1|-1|-1|
899|Pritesh11|7|1:00:18|0:08:08|0|1:00:18|0|-1|-1|-1|-1|
900|siberiancrane|7|1:00:20|0:26:40|0|0:55:20|1|-1|-1|-1|-1|
901|iCherya|7|1:00:26|0:17:15|0|1:00:26|0|-1|-1|-1|-1|
902|mafailure|7|1:00:31|0:02:32|0|1:00:31|0|-1|-1|-1|-1|
903|golden_duck|7|1:00:36|0:07:14|0|0:55:36|1|-1|-1|-1|-1|
904|terul|7|1:00:41|0:02:28|0|0:50:41|2|-1|-1|-1|-1|
905|apluscs|7|1:00:44|0:16:06|0|1:00:44|0|-1|-1|-1|-1|
906|rashii_12|7|1:00:44|0:08:02|0|0:45:44|3|-1|-1|-1|-1|
907|vok8|7|1:00:44|0:18:08|0|0:50:44|2|-1|-1|-1|-1|
908|txy3000|7|1:00:48|0:27:51|1|0:55:48|0|-1|-1|-1|-1|
909|_akshit_|7|1:00:59|0:03:19|0|0:55:59|1|-1|-1|-1|-1|
910|hykych|7|1:01:01|0:06:49|0|0:56:01|1|-1|-1|-1|-1|
911|jxlin|7|1:01:12|0:51:11|0|1:01:12|0|-1|-1|-1|-1|
912|sairavitejailla|7|1:01:22|0:16:13|0|1:01:22|0|-1|-1|-1|-1|
913|hope_ma|7|1:01:28|0:12:30|0|0:56:28|1|-1|-1|-1|-1|
914|chudinov|7|1:01:36|0:20:08|0|1:01:36|0|-1|-1|-1|-1|
915|Sachitb|7|1:01:39|1:01:39|0|0:58:18|0|-1|-1|-1|-1|
916|Silvia42|7|1:01:39|0:16:02|0|1:01:39|0|-1|-1|-1|-1|
917|mohammadyj98|7|1:01:48|0:03:36|0|1:01:48|0|-1|-1|-1|-1|
918|harshit_0912|7|1:01:59|0:20:05|2|0:51:59|0|-1|-1|-1|-1|
919|achdav|7|1:02:00|0:08:46|0|1:02:00|0|-1|-1|-1|-1|
920|vilchinsky|7|1:02:03|0:04:12|0|1:02:03|0|-1|-1|-1|-1|
921|ichetveryk|7|1:02:03|0:05:38|0|0:42:03|4|-1|-1|-1|-1|
922|kunguyenqt|7|1:02:04|0:05:07|0|0:52:04|2|-1|-1|-1|-1|
923|chiaochuan|7|1:02:04|0:13:36|0|0:57:04|1|-1|-1|-1|-1|
924|_kay|7|1:02:25|0:17:42|1|0:52:25|1|-1|-1|-1|-1|
925|asc5543|7|1:02:26|0:24:54|1|0:47:26|2|-1|-1|-1|-1|
926|baohiep|7|1:02:31|0:42:02|1|0:52:31|1|-1|-1|-1|-1|
927|utkarshkanswal|7|1:02:40|0:10:16|0|0:52:40|2|-1|-1|-1|-1|
928|animeshnath|7|1:02:45|0:07:05|0|1:02:45|0|-1|-1|-1|-1|
929|codelr|7|1:02:48|0:57:48|1|0:46:33|0|-1|-1|-1|-1|
930|mohineshsharma9999|7|1:02:53|0:11:12|2|0:52:53|0|-1|-1|-1|-1|
931|chejianchao|7|1:02:55|0:04:37|0|1:02:55|0|-1|-1|-1|-1|
932|amrfahmy|7|1:03:23|0:08:51|0|0:58:23|1|-1|-1|-1|-1|
933|kunal_singhal|7|1:03:25|0:03:10|0|1:03:25|0|-1|-1|-1|-1|
934|ajay_5097|7|1:03:30|0:34:31|0|0:58:30|1|-1|-1|-1|-1|
935|alpha_021|7|1:03:39|0:15:25|1|0:58:39|0|-1|-1|-1|-1|
936|user0265J|7|1:03:41|0:23:09|2|0:53:41|0|-1|-1|-1|-1|
937|huanglanzhiguan|7|1:03:44|0:03:14|0|1:03:44|0|-1|-1|-1|-1|
938|Jensen038|7|1:03:47|0:05:16|0|0:58:47|1|-1|-1|-1|-1|
939|devatate|7|1:03:52|0:15:47|0|1:03:52|0|-1|-1|-1|-1|
940|mulfprofessor|7|1:03:57|0:20:18|1|0:58:57|0|-1|-1|-1|-1|
941|kawasaki0424|7|1:04:04|0:11:06|0|0:59:04|1|-1|-1|-1|-1|
942|severance|7|1:04:14|0:17:17|1|0:59:14|0|-1|-1|-1|-1|
943|Priyanshu007grd|7|1:04:22|0:17:40|0|0:54:22|2|-1|-1|-1|-1|
944|mayankbansal|7|1:04:22|0:13:39|3|0:44:22|1|-1|-1|-1|-1|
945|nmxm|7|1:04:26|0:25:22|0|0:59:26|1|-1|-1|-1|-1|
946|ritikagrawal0|7|1:04:29|0:14:58|0|1:04:29|0|-1|-1|-1|-1|
947|lee0560|7|1:04:31|0:04:25|0|1:04:31|0|-1|-1|-1|-1|
948|pj423|7|1:04:34|0:03:47|1|0:59:34|0|-1|-1|-1|-1|
949|sergiocasasromero|7|1:04:56|0:33:01|1|0:59:56|0|-1|-1|-1|-1|
950|ajayking9627|7|1:05:38|0:05:23|0|1:00:38|1|-1|-1|-1|-1|
951|somshich|7|1:05:54|0:07:00|0|0:40:54|5|-1|-1|-1|-1|
952|LeetCodeFunker|7|1:05:55|0:24:58|1|0:55:55|1|-1|-1|-1|-1|
953|TLE_WA|7|1:05:56|0:51:03|0|1:05:56|0|-1|-1|-1|-1|
954|mengyuan1112|7|1:06:06|0:11:06|1|1:01:06|0|-1|-1|-1|-1|
955|dkcoder|7|1:06:10|0:09:25|0|1:01:10|1|-1|-1|-1|-1|
956|suxrib|7|1:06:27|0:15:18|0|1:06:27|0|-1|-1|-1|-1|
957|user8229Q|7|1:06:44|0:19:26|0|1:06:44|0|-1|-1|-1|-1|
958|phylsix|7|1:07:27|0:15:24|0|0:57:27|2|-1|-1|-1|-1|
959|Prasanna648|7|1:07:28|0:02:47|0|0:57:28|2|-1|-1|-1|-1|
960|helloaniorigamiwpu|7|1:07:29|0:02:41|0|1:02:29|1|-1|-1|-1|-1|
961|Ars_the_king|7|1:07:32|0:08:55|0|1:07:32|0|-1|-1|-1|-1|
962|shobh42|7|1:07:34|0:05:16|0|0:57:34|2|-1|-1|-1|-1|
963|saihemanthmathi|7|1:07:35|0:14:20|0|1:02:35|1|-1|-1|-1|-1|
964|manicardifr|7|1:07:37|0:05:57|0|0:57:37|2|-1|-1|-1|-1|
965|abhishek201202|7|1:07:43|0:08:50|0|0:52:43|3|-1|-1|-1|-1|
966|alvin0401|7|1:07:52|0:09:52|0|1:07:52|0|-1|-1|-1|-1|
967|osho79|7|1:07:54|0:15:38|0|0:57:54|2|-1|-1|-1|-1|
968|bundibedu|7|1:08:00|0:09:37|0|0:53:00|3|-1|-1|-1|-1|
969|yeyuexia|7|1:08:14|0:47:19|0|1:03:14|1|-1|-1|-1|-1|
970|chensienyong|7|1:08:34|0:43:11|0|1:03:34|1|-1|-1|-1|-1|
971|amin__|7|1:08:37|1:08:37|0|0:41:37|0|-1|-1|-1|-1|
972|user5637a|7|1:08:39|0:10:58|0|0:53:39|3|-1|-1|-1|-1|
973|walk3r|7|1:08:58|0:11:56|0|1:08:58|0|-1|-1|-1|-1|
974|ankitsingh9164|7|1:09:13|0:04:41|0|1:04:13|1|-1|-1|-1|-1|
975|Feodorit|7|1:09:18|0:10:02|0|1:04:18|1|-1|-1|-1|-1|
976|chef2001|7|1:09:30|1:09:30|0|1:08:54|0|-1|-1|-1|-1|
977|avysogorets|7|1:09:59|0:05:21|0|0:59:59|2|-1|-1|-1|-1|
978|Ankit_G|7|1:10:01|0:22:12|1|1:00:01|1|-1|-1|-1|-1|
979|pankajgoyal1|7|1:10:09|0:04:41|0|1:10:09|0|-1|-1|-1|-1|
980|waboyd|7|1:10:11|0:19:18|1|1:05:11|0|-1|-1|-1|-1|
981|navysealsniper|7|1:10:14|0:09:12|0|1:00:14|2|-1|-1|-1|-1|
982|YinuoWang|7|1:10:20|0:06:05|0|1:00:20|2|-1|-1|-1|-1|
983|Evang12|7|1:10:27|0:04:21|1|0:55:27|2|-1|-1|-1|-1|
984|_thakur_|7|1:10:53|0:05:57|0|1:00:53|2|-1|-1|-1|-1|
985|JinglunZhou|7|1:10:53|0:03:37|0|1:05:53|1|-1|-1|-1|-1|
986|vicver9|7|1:10:57|0:05:27|0|1:10:57|0|-1|-1|-1|-1|
987|daijinqiao|7|1:11:05|0:09:36|0|1:11:05|0|-1|-1|-1|-1|
988|routesf|7|1:11:08|0:23:41|1|1:01:08|1|-1|-1|-1|-1|
989|sumitk23|7|1:11:17|0:02:53|0|1:06:17|1|-1|-1|-1|-1|
990|karneshjain|7|1:11:19|0:12:38|0|1:11:19|0|-1|-1|-1|-1|
991|Lexeruz|7|1:11:21|0:10:04|2|0:51:21|2|-1|-1|-1|-1|
992|user5536C|7|1:11:24|0:40:03|0|1:11:24|0|-1|-1|-1|-1|
993|chenchenchenchenchen111|7|1:11:37|0:13:04|0|0:51:37|4|-1|-1|-1|-1|
994|adityasamantaroy|7|1:11:41|0:32:05|1|1:06:41|0|-1|-1|-1|-1|
995|rocker_coder|7|1:11:41|0:03:59|0|0:56:41|3|-1|-1|-1|-1|
996|himani_jain|7|1:11:43|1:11:43|0|0:17:51|0|-1|-1|-1|-1|
997|u77|7|1:11:50|0:22:31|0|1:11:50|0|-1|-1|-1|-1|
998|ahmdnsm|7|1:11:53|0:08:58|0|1:06:53|1|-1|-1|-1|-1|
999|tiendm1991|7|1:11:59|0:09:59|0|0:56:59|3|-1|-1|-1|-1|
1000|Sudhu_2000|7|1:12:07|0:04:52|1|1:07:07|0|-1|-1|-1|-1|
1001|jinit-jain|7|1:12:19|0:05:16|0|1:02:19|2|-1|-1|-1|-1|
1002|elaine086|7|1:12:33|0:09:37|0|1:07:33|1|-1|-1|-1|-1|
1003|DeanW|7|1:12:34|0:49:54|0|1:12:34|0|-1|-1|-1|-1|
1004|xxxxqia|7|1:12:40|1:02:18|0|1:12:40|0|-1|-1|-1|-1|
1005|SamChen856|7|1:12:44|1:06:35|0|1:12:44|0|-1|-1|-1|-1|
1006|TiDu|7|1:12:47|0:16:55|0|1:07:47|1|-1|-1|-1|-1|
1007|jack81306|7|1:12:51|0:08:25|0|1:02:51|2|-1|-1|-1|-1|
1008|Asagi|7|1:13:05|0:03:48|0|1:13:05|0|-1|-1|-1|-1|
1009|bqiang1001|7|1:13:06|0:05:32|0|1:08:06|1|-1|-1|-1|-1|
1010|CaptainXi|7|1:13:09|0:06:56|0|1:08:09|1|-1|-1|-1|-1|
1011|willy9913|7|1:13:30|0:04:36|3|0:43:30|3|-1|-1|-1|-1|
1012|hamzashariq123|7|1:13:38|0:04:26|0|1:08:38|1|-1|-1|-1|-1|
1013|haibo6|7|1:13:41|0:45:22|0|1:13:41|0|-1|-1|-1|-1|
1014|pranavprashob02|7|1:13:50|0:04:37|0|1:03:50|2|-1|-1|-1|-1|
1015|0xFFFFFFFF|7|1:13:57|0:08:08|0|1:13:57|0|-1|-1|-1|-1|
1016|z_blue|7|1:13:59|0:09:57|0|1:08:59|1|-1|-1|-1|-1|
1017|elliot_alderson|7|1:14:03|0:04:36|0|1:09:03|1|-1|-1|-1|-1|
1018|rawat98a|7|1:14:07|0:37:40|0|1:14:07|0|-1|-1|-1|-1|
1019|cool_leetcoder|7|1:14:09|0:15:13|0|1:14:09|0|-1|-1|-1|-1|
1020|jingmia2018|7|1:14:16|0:04:50|0|0:59:16|3|-1|-1|-1|-1|
1021|Hidden65|7|1:14:23|0:04:24|0|1:09:23|1|-1|-1|-1|-1|
1022|shubhamisone|7|1:14:26|0:56:02|0|1:14:26|0|-1|-1|-1|-1|
1023|ankur263|7|1:14:45|0:13:37|0|1:04:45|2|-1|-1|-1|-1|
1024|Baishalee123|7|1:15:11|0:35:08|1|1:05:11|1|-1|-1|-1|-1|
1025|hi0t|7|1:15:33|0:06:10|0|1:05:33|2|-1|-1|-1|-1|
1026|raymondhfeng|7|1:15:50|0:02:06|0|1:10:50|1|-1|-1|-1|-1|
1027|user2564i|7|1:15:57|0:09:56|0|1:15:57|0|-1|-1|-1|-1|
1028|SiddharthJ|7|1:16:04|0:03:27|0|1:01:04|3|-1|-1|-1|-1|
1029|ycj28c|7|1:16:11|0:13:39|1|1:06:11|1|-1|-1|-1|-1|
1030|hattonl|7|1:16:21|0:59:27|0|1:16:21|0|-1|-1|-1|-1|
1031|vivbhave|7|1:16:31|0:11:24|0|1:01:31|3|-1|-1|-1|-1|
1032|jonam4897|7|1:16:54|0:25:01|1|1:11:54|0|-1|-1|-1|-1|
1033|pkpawan|7|1:16:58|0:02:44|0|1:11:58|1|-1|-1|-1|-1|
1034|soupboy|7|1:17:05|0:04:56|0|1:07:05|2|-1|-1|-1|-1|
1035|codezone|7|1:17:12|0:04:26|0|1:02:12|3|-1|-1|-1|-1|
1036|800|7|1:17:18|0:11:10|0|1:17:18|0|-1|-1|-1|-1|
1037|ChingTengLing|7|1:17:30|0:02:21|0|1:02:30|3|-1|-1|-1|-1|
1038|humble92|7|1:17:54|0:51:03|0|1:12:54|1|-1|-1|-1|-1|
1039|NekrozQliphort|7|1:18:04|0:11:39|0|1:03:04|3|-1|-1|-1|-1|
1040|_c0d3r_|7|1:18:18|0:05:47|0|1:18:18|0|-1|-1|-1|-1|
1041|AndrewZJL|7|1:18:19|0:21:18|0|1:08:19|2|-1|-1|-1|-1|
1042|parad0x_|7|1:18:32|0:06:13|1|1:03:32|2|-1|-1|-1|-1|
1043|illusion_hu|7|1:18:49|0:10:59|0|1:18:49|0|-1|-1|-1|-1|
1044|naina024|7|1:18:55|0:03:36|0|1:18:55|0|-1|-1|-1|-1|
1045|mfsxlh777|7|1:18:56|0:02:29|0|1:18:56|0|-1|-1|-1|-1|
1046|richardding99|7|1:19:03|0:13:11|0|1:14:03|1|-1|-1|-1|-1|
1047|DragonSkeleton|7|1:19:14|0:04:05|0|0:59:14|4|-1|-1|-1|-1|
1048|xninjacoder|7|1:19:15|0:17:18|1|1:09:15|1|-1|-1|-1|-1|
1049|paperstiger|7|1:19:23|0:05:47|0|1:19:23|0|-1|-1|-1|-1|
1050|zachzwy|7|1:19:31|0:15:28|1|1:04:31|2|-1|-1|-1|-1|
1051|schiebermc|7|1:20:03|0:09:24|0|1:15:03|1|-1|-1|-1|-1|
1052|lakh|7|1:20:04|1:15:04|0|1:13:03|1|-1|-1|-1|-1|
1053|coderkb|7|1:20:15|0:09:50|0|1:20:15|0|-1|-1|-1|-1|
1054|fenolpoke|7|1:20:19|0:10:40|0|1:15:19|1|-1|-1|-1|-1|
1055|khanhcs|7|1:20:35|0:07:06|0|1:15:35|1|-1|-1|-1|-1|
1056|xurui1995|7|1:20:43|0:07:03|0|1:10:43|2|-1|-1|-1|-1|
1057|LakhanJasuja|7|1:20:44|0:15:00|0|1:20:44|0|-1|-1|-1|-1|
1058|shawngao|7|1:20:45|0:44:12|0|1:10:45|2|-1|-1|-1|-1|
1059|ashu414222|7|1:20:46|0:15:47|0|1:20:46|0|-1|-1|-1|-1|
1060|atagarwa|7|1:20:48|0:11:18|0|1:15:48|1|-1|-1|-1|-1|
1061|aayush_nitt|7|1:20:56|0:40:09|0|1:15:56|1|-1|-1|-1|-1|
1062|sampadsaha5|7|1:20:59|0:09:58|0|1:15:59|1|-1|-1|-1|-1|
1063|rahuldecoded|7|1:21:15|0:33:04|0|1:01:15|4|-1|-1|-1|-1|
1064|rk_code|7|1:21:22|0:06:19|0|1:21:22|0|-1|-1|-1|-1|
1065|gigatskhondia|7|1:21:29|0:09:42|0|1:01:29|4|-1|-1|-1|-1|
1066|user4240x|7|1:21:43|0:07:29|1|1:06:43|2|-1|-1|-1|-1|
1067|mongu_panda|7|1:21:43|0:21:40|0|1:06:43|3|-1|-1|-1|-1|
1068|programbhavan|7|1:21:48|0:07:04|0|1:21:48|0|-1|-1|-1|-1|
1069|user9861l|7|1:21:51|0:05:38|0|1:06:51|3|-1|-1|-1|-1|
1070|yangyangr|7|1:21:52|0:15:12|2|0:51:52|4|-1|-1|-1|-1|
1071|yuri7086|7|1:21:59|0:10:05|0|1:16:59|1|-1|-1|-1|-1|
1072|nikhil_5128|7|1:22:03|0:05:04|0|1:07:03|3|-1|-1|-1|-1|
1073|joric|7|1:22:30|0:04:34|0|1:22:30|0|-1|-1|-1|-1|
1074|szy1998411|7|1:22:35|0:02:21|0|1:22:35|0|-1|-1|-1|-1|
1075|bunnyboyTaj|7|1:22:36|0:05:19|0|1:07:36|3|-1|-1|-1|-1|
1076|valarmorghulis89|7|1:22:36|0:08:45|0|1:17:36|1|-1|-1|-1|-1|
1077|qubenhao|7|1:22:41|0:03:21|0|0:57:41|5|-1|-1|-1|-1|
1078|jaaannnaaa|7|1:22:45|0:04:07|0|1:07:45|3|-1|-1|-1|-1|
1079|gkdtu|7|1:22:55|0:13:57|0|1:22:55|0|-1|-1|-1|-1|
1080|codefever|7|1:23:16|0:54:28|0|1:23:16|0|-1|-1|-1|-1|
1081|k_ayushh|7|1:23:33|0:09:00|0|1:08:33|3|-1|-1|-1|-1|
1082|ineelshah|7|1:23:35|0:06:25|0|1:03:35|4|-1|-1|-1|-1|
1083|akaghosting|7|1:23:43|0:25:40|0|1:23:43|0|-1|-1|-1|-1|
1084|harin_mehta|7|1:23:52|0:10:28|0|1:23:52|0|-1|-1|-1|-1|
1085|shail_31|7|1:23:57|0:03:52|0|1:13:57|2|-1|-1|-1|-1|
1086|a_parth|7|1:23:58|0:20:47|0|1:23:58|0|-1|-1|-1|-1|
1087|Supreeth27|7|1:23:58|0:17:01|0|1:13:58|2|-1|-1|-1|-1|
1088|parfenov|7|1:24:20|0:06:35|0|0:59:20|5|-1|-1|-1|-1|
1089|siahuat0727|7|1:24:29|0:03:46|0|1:14:29|2|-1|-1|-1|-1|
1090|tarunmishra_19|7|1:24:39|0:03:40|0|1:14:39|2|-1|-1|-1|-1|
