Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|uwi|18|0:12:24|0:03:53|0|0:02:07|0|0:10:10|0|0:12:24|0|
2|tmwilliamlin168|18|0:13:47|0:08:06|0|0:08:00|0|0:13:47|0|0:13:38|0|
3|JOHNKRAM|18|0:14:36|0:03:16|0|0:04:59|0|0:12:52|0|0:14:36|0|
4|LayCurse|18|0:15:34|0:01:57|0|0:03:52|0|0:10:49|0|0:15:34|0|
5|yubowenok|18|0:16:55|0:01:08|0|0:03:54|0|0:13:12|0|0:16:55|0|
6|huzecong|18|0:17:10|0:01:17|0|0:03:26|0|0:10:53|0|0:17:10|0|
7|naoya_t|18|0:18:37|0:01:56|0|0:07:46|0|0:15:16|0|0:18:37|0|
8|yhchang3|18|0:19:35|0:02:39|0|0:05:17|0|0:15:56|0|0:19:35|0|
9|Fr0benius|18|0:19:38|0:03:43|0|0:06:04|0|0:17:07|0|0:19:38|0|
10|Dymonchyk|18|0:20:00|0:01:14|0|0:05:11|0|0:17:28|0|0:20:00|0|
11|hahahiehie|18|0:20:29|0:02:41|0|0:05:55|0|0:18:33|0|0:20:29|0|
12|wjli|18|0:20:37|0:05:29|0|0:07:53|0|0:16:19|0|0:20:37|0|
13|QingchuanZhang-Microsoft|18|0:21:42|0:02:40|0|0:05:02|0|0:21:42|0|0:09:00|0|
14|ulyssesz|18|0:21:47|0:00:35|0|0:05:16|2|0:09:54|0|0:11:47|0|
15|kotamanegi|18|0:21:48|0:01:22|0|0:03:23|0|0:16:15|0|0:21:48|0|
16|zcgzcgzcg|18|0:21:53|0:01:49|0|0:03:52|0|0:11:32|0|0:21:53|0|
17|qwnjc|18|0:22:42|0:03:58|0|0:07:24|0|0:18:57|0|0:22:42|0|
18|wzc1995|18|0:23:19|0:02:25|0|0:06:09|0|0:18:13|0|0:23:19|0|
19|huangyuyang|18|0:23:28|0:22:26|0|0:03:46|0|0:23:28|0|0:10:15|0|
20|taran_1407|18|0:23:29|0:02:35|0|0:07:41|0|0:23:29|0|0:14:53|0|
21|tian-tang-6|18|0:23:32|0:02:52|0|0:08:44|0|0:21:08|0|0:23:32|0|
22|qpwoeirut|18|0:23:34|0:04:07|0|0:03:43|0|0:17:50|0|0:23:34|0|
23|x____x|18|0:24:01|0:24:01|0|0:05:09|0|0:21:42|0|0:08:07|0|
24|skylines|18|0:24:25|0:02:34|0|0:05:43|0|0:15:16|0|0:24:25|0|
25|Dragon_Fly_02|18|0:24:41|0:06:48|0|0:03:04|0|0:17:05|0|0:24:41|0|
26|wxy9018|18|0:25:02|0:02:27|0|0:08:17|0|0:21:16|0|0:25:02|0|
27|Bench0310|18|0:25:18|0:05:00|0|0:07:45|0|0:19:40|0|0:25:18|0|
28|i_love_xiaoshagua_cpp|18|0:25:32|0:01:53|0|0:09:35|1|0:15:45|0|0:20:32|0|
29|nhho|18|0:25:47|0:06:17|0|0:06:10|1|0:20:47|0|0:10:56|0|
30|Yulian_Yarema|18|0:25:56|0:07:21|0|0:07:26|0|0:25:56|0|0:02:49|0|
31|ZhuolinYang|18|0:26:15|0:26:15|0|0:02:54|0|0:20:54|0|0:07:50|0|
32|megaspazz|18|0:26:29|0:02:49|0|0:06:33|0|0:20:31|0|0:26:29|0|
33|hitonanode|18|0:26:37|0:01:26|0|0:04:13|0|0:14:49|2|0:16:37|0|
34|betot43863|18|0:26:58|0:01:33|0|0:04:05|0|0:22:59|0|0:26:58|0|
35|zerotrac2|18|0:27:19|0:02:24|0|0:04:21|0|0:17:01|1|0:22:19|0|
36|lucifer1004|18|0:27:36|0:03:59|0|0:06:09|0|0:18:08|0|0:22:36|1|
37|chsqaq|18|0:28:45|0:04:47|0|0:07:52|0|0:28:45|0|0:19:02|0|
38|awice|18|0:28:54|0:00:37|0|0:05:04|1|0:12:21|0|0:18:54|1|
39|SaveVMK|18|0:29:01|0:02:04|0|0:06:42|0|0:16:50|1|0:24:01|0|
40|liouzhou_101|18|0:29:05|0:03:29|0|0:09:41|1|0:20:19|0|0:24:05|0|
41|sun-man-man|18|0:29:08|0:02:20|0|0:04:44|0|0:18:32|0|0:24:08|1|
42|shirakia|18|0:29:21|0:01:55|0|0:05:15|0|0:23:56|0|0:29:21|0|
43|perfectpan|18|0:29:25|0:07:02|0|0:01:57|0|0:29:25|0|0:23:45|0|
44|vipjml|18|0:30:34|0:06:00|0|0:11:10|1|0:21:49|0|0:25:34|0|
45|LighTcml|18|0:30:46|0:02:59|0|0:05:03|0|0:25:55|0|0:30:46|0|
46|zqy1018|18|0:31:35|0:02:54|0|0:05:44|0|0:24:28|0|0:26:35|1|
47|mogg|18|0:32:12|0:04:03|0|0:07:57|0|0:25:35|0|0:32:12|0|
