Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
16319|Mohanapriya--J|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16320|Risheepriya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16321|atomic-control71|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16322|pk8348052|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16323|aniketpandey353|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16324|superstone|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16325|Kishore2902|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16326|adityaraj_7461|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16327|sage137|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16328|priya_22004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16329|pratyaksh100|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16330|Rajib_Thakur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16331|user0208NR|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16332|itsjk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16333|Shaurya023|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16334|rajayush0730|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16335|ganraj_21|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16336|ChaturvediParth|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16337|priyankabalivada|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16338|lg2389470|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16339|MS_CODER_2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16340|ananyas26harma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16341|akashgupta_10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16342|sugnick2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16343|Swetha-G|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16344|Santhiyaa_Balamurugan029|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16345|priyanshigupta0602|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16346|Naveen_02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16347|shubhamhgnis91|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16348|arya_lakshmi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16349|lohithmadab123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16350|Amangupta97656|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16351|sreleti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16352|Neon_Samurai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16353|sujaysingh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16354|Pypka|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16355|E94071233|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16356|samirmohd701|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16357|kavin_07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16358|Shabnamtaj2963|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16359|shivamdn9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16360|112120055|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16361|pallab99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16362|saranshvashisth|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16363|siva_9201|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16364|amilaparvin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16365|RupelaSonali|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16366|vikinam97|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16367|mahaleshubham_007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16368|chethanaSree|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16369|Nitish_Kumar_Maurya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16370|sece_mcs004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16371|gopalkrishz027|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16372|user9697Jc|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16373|kirti_poddar151|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16374|user0605Pl|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16375|Tharuncsw|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16376|user9182tp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16377|user4700yh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16378|user3525sF|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16379|arunjayapathi013|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16380|Surjeet-SUJU|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16381|anandmohit852|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16382|Mxyank|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16383|sece_mit031|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16384|Snehasishdasz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16385|hussainwazeeri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16386|Pushkraj|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16387|Adrian7172|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16388|Hobika_A|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16389|tusharvarkhede363|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16390|karabhinav24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16391|ayushtiwari130502|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16392|Dhashwathi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16393|kiruba_k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16394|austinjr74|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16395|SuryaR04102001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16396|saro_9095|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16397|Komal_Priya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16398|Astroboy73|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16399|karthikeyan21ec305|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16400|ubaid5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16401|ayushkumarjhacse2025|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16402|Mandeepsinh001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16403|Bavadharanichandrasekaran|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16404|vtu14901|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16405|streetSEED|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16406|vasettisatish|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16407|Mohammad_Arshad_Siddiqui|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16408|abhhii|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16409|Ashvin_Alva|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16410|lsreg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16411|AMAN_2013017|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16412|i-spm|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16413|pankajtime12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16414|AmulyaRedP|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16415|w3irdo21|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16416|gautamchetan229|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16417|Ele_1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16418|rushikeshskhare29|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16419|Durgesh_12345|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16420|user0400Wh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16421|Ayush81|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16422|premsai688|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16423|jaskiran_182|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16424|akashsharan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16425|rncs074|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16426|Pandepic-pp|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16427|apoorvasathi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16428|ankit20062003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16429|pavanisai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16430|aditya_7621|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16431|karan7773|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16432|Destro40yer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16433|Atharvahambarde|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16434|onkar_AZ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16435|suyog45|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16436|Zar7an|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16437|pkekheshramkrel7543|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16438|thiru28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16439|20tuee130|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16440|dharshinik2022|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16441|2000030952|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16442|bobchowcode820|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16443|127001sudais|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16444|Zophise|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16445|ak5571374|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16446|1805213055|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16447|Subhasis31322|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16448|DM_VIBHOOSHNA|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16449|dilshad__786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16450|adityamishra07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16451|PRP_9552|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16452|Sravya_4615|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16453|Vishal_sharma_rattan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16454|sapo96|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16455|AYAN123DAS|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16456|Saurabhh__|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16457|akul_sharma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16458|vamsi200212|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16459|Gaurangi-Garg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16460|sahaarkajyoti2018|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16461|Taneem_32228|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16462|Kartik_Lcode|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16463|chiragsharma20012002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16464|j10926jacky|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16465|Dharshini_DK|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16466|ridhiranjan007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16467|_devgupta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16468|rakeyysh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16469|Prashanth_C_P|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16470|prashant_sharma_9027|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16471|mohit__agarwal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16472|vinoth_18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16473|anuragg0075|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16474|svjoshi885|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16475|sakshii_jain|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16476|vishal_savaliya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16477|bakhtarharsh2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16478|suyog_73|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16479|PRAKASH_M-20ec097|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16480|NavinderSingh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16481|amanv2947|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16482|akhilamireddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16483|20CC016|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16484|silk11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16485|user9675Z|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16486|pratyushvaibhav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16487|wbetheri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16488|sankalpt27|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16489|Dipankar_Bhaduri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16490|Kartikay123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16491|rishiii|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16492|Aryan_are_you_there|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16493|Anshuman_123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16494|user9921Il|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16495|user9068nf|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16496|Gargi_Dhawan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16497|agdarshit19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16498|user4310vK|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16499|user_swetha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16500|rmohan17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16501|Mohanapriyaaa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16502|Siddhiraj02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16503|honi_ka_02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16504|kumarb694|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16505|rocky_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16506|Jaisree_A|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16507|ariemad|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16508|Rayalacheruvu_Jyoshna|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16509|Sowbarnika18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16510|Lekhya111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16511|Ajeet_007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16512|aryansagar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16513|Geethika2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16514|ramanathansp1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16515|suryadegala1117|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16516|jvm-coder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16517|Pradnyesh_Salunke|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16518|Akashmodi371|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16519|niharikadhyani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16520|Dipika8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16521|arpitapodder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16522|NallamilliCharishma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16523|chiragjha7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16524|jaYesH_aG|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16525|klu_2100031533|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16526|2000039014|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16527|M_Y53|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16528|rakeshkr8809|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16529|Abirami_1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16530|2100032209|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16531|ramch_01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16532|2100030828|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16533|tusharrtk3108|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16534|2000032260|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16535|ak_r_a_m_7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16536|drax_abhishek|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16537|Amar_1473|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16538|brajeshbhagbole|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16539|DhanalaGnapika|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16540|khan_arshala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16541|2100031115|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16542|Sivaprasath_2606|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16543|2100080080|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16544|20ec049|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16545|Hitesh292003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16546|Deepanshu_Dhakate|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16547|atlus_19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16548|prasad_gandhi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16549|MadhumithaSaravanan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16550|sparsh262002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16551|user5171if|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16552|vivekjha4u2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16553|Vijay2101|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16554|laxmi_Kathayat--4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16555|pooji_2109|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16556|anmol_singh_21|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16557|adityagarg_0712|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16558|atomdarkstar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16559|user3234GP|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16560|charmidesai3112|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16561|shriandshri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16562|LokeshKumar14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16563|surajitch10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16564|spardharockd|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16565|karunakar1234|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16566|Dharshana11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16567|Sudarsanam_G|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16568|Prudhvi0609|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16569|mansicode24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16570|Luniam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16571|duffer_coder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16572|AltafShaik|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16573|Baladeepika_02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16574|user0091Ab|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16575|Deepanshu_Rathore|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16576|Maahfuz|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16577|sahoodns174|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16578|Shukla_Yash|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16579|Naman_Sharma_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16580|priyanshu_52|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16581|2016070|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16582|karthik0001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16583|pratikshinde3142|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16584|Thund3rr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16585|kbhagod|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16586|kunal23singh0|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16587|Elavarasan__ela|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16588|alifaizan1983|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16589|Saraswathivijayakumar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16590|dinesh_rg|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16591|nutanmanwani03|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16592|Thirisankari_M|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16593|ittachi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16594|Traxxgod|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16595|sharmarahul1729|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16596|dsouzad681|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16597|Leeter09|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16598|itsTowhid|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16599|2000031170_SumadhurRoyal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16600|sanikaaa13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16601|user1615Ta|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16602|Sharia_Habib|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16603|profeshCoder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16604|NESHASB|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16605|MaheshBhoslee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16606|Anirban02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16607|adkham123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16608|PolynomialRing|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16609|Banpreet|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16610|pallo16|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16611|2000031640|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16612|ttprayerlinrex|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16613|Yokesh_GK|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16614|klu_2000031746|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16615|2000030777|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16616|ruthvik_bon|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16617|swarajrb7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16618|wanwanChen|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16619|eshwarerukulla1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16620|Navyasree_Talari|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16621|Faizaan_Azam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16622|pavankumar2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16623|Kamani08|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16624|Khushichouksey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16625|klu_2000031666|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16626|hundredgod|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16627|shahk3095|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16628|omaryaya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16629|AmazingAryan|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16630|amulya_v|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16631|manukushwanth|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16632|Dhanu_0609|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16633|AmberYa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16634|damirsharip|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16635|user3292zb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16636|jyotishakya283|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
16637|20IT025|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
