Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (5)
279|ksmukta|17|0:41:25|0:03:15|0|0:10:52|0|0:24:50|0|0:41:25|0|
280|waluigi120|17|0:41:27|0:02:14|0|0:08:45|0|0:29:59|1|0:36:27|0|
281|hcchiu|17|0:41:29|0:02:44|0|0:04:47|0|0:11:25|0|0:31:29|2|
282|ndinh2000|17|0:41:36|0:02:33|0|0:04:14|0|0:36:36|1|0:22:48|0|
283|wisdompeak|17|0:41:38|0:01:38|0|0:04:40|0|0:11:30|1|0:26:38|2|
284|manushahi|17|0:41:41|0:22:49|0|0:24:17|0|0:41:41|0|0:39:04|0|
285|iago2007|17|0:41:46|0:03:11|0|0:07:54|1|0:31:46|0|0:21:11|1|
286|hui-bu-qu-de-hui-yi|17|0:41:53|0:15:24|0|0:21:11|0|0:31:49|0|0:41:53|0|
287|flyby23|17|0:41:57|0:03:57|0|0:09:57|0|0:29:36|0|0:41:57|0|
288|zhangsz1998|17|0:41:58|0:05:20|0|0:11:22|0|0:26:05|0|0:36:58|1|
289|jjww|17|0:42:14|0:03:58|0|0:15:16|0|0:28:36|0|0:42:14|0|
290|jrengineer|17|0:42:16|0:02:32|0|0:07:22|1|0:20:04|0|0:32:16|1|
291|apluscs|17|0:42:21|0:06:46|0|0:10:07|1|0:20:33|0|0:37:21|0|
292|agix|17|0:42:22|0:02:45|0|0:09:13|0|0:25:08|0|0:37:22|1|
293|siyutao|17|0:42:28|0:06:12|1|0:08:52|0|0:13:49|0|0:32:28|1|
294|guoyihua|17|0:42:29|0:02:20|0|0:07:13|0|0:21:13|0|0:37:29|1|
295|davidwang10010|17|0:42:35|0:06:35|0|0:10:55|1|0:27:50|0|0:37:35|0|
296|xish|17|0:42:38|0:04:24|0|0:10:37|0|0:25:50|1|0:37:38|0|
297|36185712|17|0:42:39|0:05:33|0|0:09:40|0|0:32:39|1|0:21:03|1|
298|kphmd|17|0:42:43|0:03:16|0|0:08:39|0|0:16:04|0|0:37:43|1|
299|Joseph1314|17|0:42:50|0:04:51|0|0:13:01|0|0:27:47|0|0:37:50|1|
300|danzhi|17|0:42:51|0:04:42|0|0:12:21|0|0:31:04|0|0:42:51|0|
301|harttle|17|0:42:51|0:02:16|0|0:06:21|0|0:37:51|0|0:26:48|1|
302|a_c_w_LING|17|0:42:55|0:07:26|1|0:14:36|0|0:21:56|1|0:32:55|0|
303|deadRabbit|17|0:42:55|0:01:35|0|0:04:07|0|0:13:18|0|0:37:55|1|
304|NonesZzft|17|0:42:56|0:02:27|0|0:09:10|1|0:31:20|0|0:37:56|0|
305|yliu04|17|0:43:05|0:03:22|0|0:13:03|0|0:23:13|0|0:43:05|0|
306|nguyen_hoanh|17|0:43:10|0:02:40|0|0:07:50|3|0:16:59|0|0:23:10|1|
307|xi-jun-xiao-zi|17|0:43:18|0:01:54|0|0:05:04|0|0:17:52|1|0:33:18|1|
308|rui-bu-ke-dang-cr-main|17|0:43:22|0:27:32|1|0:05:53|0|0:17:36|0|0:38:22|0|
309|edchen|17|0:43:24|0:05:55|0|0:15:27|0|0:29:43|0|0:43:24|0|
310|netcon|17|0:43:30|0:01:55|0|0:09:23|1|0:22:16|0|0:33:30|1|
311|Monologue-S|17|0:43:35|0:03:13|0|0:08:12|0|0:33:35|0|0:22:26|2|
312|YanJF|17|0:43:40|0:03:28|0|0:09:38|0|0:22:18|0|0:38:40|1|
313|conglingdanpai|17|0:43:46|0:06:09|0|0:10:50|0|0:24:31|1|0:33:46|1|
314|Thewalkers233|17|0:43:55|0:04:54|1|0:09:49|0|0:20:35|1|0:33:55|0|
315|lz437|17|0:43:59|0:01:47|0|0:05:03|0|0:09:40|0|0:33:59|2|
316|mayankmittala47|17|0:44:05|0:03:08|0|0:17:43|0|0:30:32|0|0:44:05|0|
317|acvv_ssssssssssssp-offer|17|0:44:08|0:02:36|0|0:08:54|1|0:16:39|0|0:39:08|0|
318|QAMichaelPeng|17|0:44:20|0:02:21|0|0:05:00|1|0:17:02|0|0:29:20|2|
319|tejkiran_v|17|0:44:26|0:04:05|0|0:06:54|1|0:19:18|0|0:39:26|0|
320|kailam11223|17|0:44:26|0:04:15|0|0:12:42|1|0:22:15|0|0:39:26|0|
321|weidazh|17|0:44:31|0:07:45|0|0:11:31|0|0:16:56|1|0:34:31|1|
322|nickee1942|17|0:44:36|0:02:21|0|0:07:37|0|0:27:59|1|0:39:36|0|
323|liuyubobobo|17|0:44:39|0:02:54|0|0:05:33|0|0:29:32|0|0:34:39|2|
324|Lawliet890|17|0:44:53|0:03:02|0|0:10:07|0|0:24:00|0|0:39:53|1|
325|ChihoLam|17|0:44:59|0:08:00|0|0:10:52|0|0:29:03|0|0:39:59|1|
326|primeg|17|0:45:02|0:01:56|0|0:06:39|0|0:14:03|0|0:30:02|3|
327|utsav_deep|17|0:45:03|0:02:35|0|0:11:12|1|0:25:33|0|0:40:03|0|
328|ffutop|17|0:45:05|0:03:36|0|0:10:10|1|0:21:23|1|0:30:05|1|
329|bladerunner123|17|0:45:07|0:01:41|0|0:07:43|0|0:28:27|1|0:40:07|0|
330|YoungForest|17|0:45:08|0:27:41|0|0:29:46|0|0:39:00|0|0:45:08|0|
331|johnzhengguo|17|0:45:12|0:07:40|0|0:16:40|0|0:24:40|2|0:35:12|0|
332|chejianchao|17|0:45:18|0:03:09|0|0:06:52|0|0:28:25|0|0:45:18|0|
333|hwhf6699|17|0:45:20|0:03:19|0|0:08:28|0|0:15:32|0|0:35:20|2|
334|chenhaomaiji|17|0:45:21|0:03:01|0|0:09:59|1|0:21:07|1|0:35:21|0|
335|Tonymontaro|17|0:45:23|0:02:10|0|0:16:09|0|0:24:15|0|0:40:23|1|
336|elvinyang|17|0:45:24|0:02:08|0|0:08:34|0|0:25:44|0|0:45:24|0|
337|wjsugar|17|0:45:33|0:06:23|0|0:12:31|0|0:29:58|0|0:45:33|0|
338|mohit7153|17|0:45:35|0:02:04|0|0:08:24|0|0:27:51|0|0:45:35|0|
339|a_c_w_bdxgd|17|0:45:42|0:04:36|0|0:09:21|0|0:20:45|1|0:30:42|2|
340|askvij|17|0:45:43|0:09:46|0|0:14:05|0|0:34:21|0|0:45:43|0|
341|yuhsiangliu|17|0:45:52|0:02:18|0|0:05:50|0|0:16:42|0|0:45:52|0|
342|t1016d|17|0:45:56|0:02:49|0|0:06:18|0|0:09:58|0|0:30:56|3|
343|volodymyr_k|17|0:46:15|0:02:33|0|0:05:14|0|0:15:45|0|0:36:15|2|
344|Rayleigh0328|17|0:46:31|0:05:16|0|0:11:07|1|0:22:08|0|0:36:31|1|
345|balakrishnan_v|17|0:46:36|0:41:36|0|0:40:04|0|0:37:57|0|0:32:13|1|
346|cwc123|17|0:46:39|0:05:09|0|0:14:03|0|0:30:49|0|0:46:39|0|
347|okaduki|17|0:46:44|0:06:35|0|0:10:04|0|0:14:05|0|0:36:44|2|
348|chmod-r-000-e|17|0:46:47|0:04:50|1|0:08:05|0|0:41:47|0|0:29:58|0|
349|user1841|17|0:47:01|0:04:10|0|0:07:39|0|0:21:57|0|0:42:01|1|
350|earth-re|17|0:47:13|0:02:17|0|0:06:48|0|0:17:48|0|0:37:13|2|
351|zengfh2006|17|0:47:19|0:03:56|1|0:11:23|1|0:24:15|0|0:37:19|0|
352|henrymakaay|17|0:47:33|0:05:42|0|0:10:39|0|0:26:57|0|0:42:33|1|
353|summerzhou|17|0:47:34|0:03:47|0|0:10:13|1|0:21:30|0|0:42:34|0|
354|0xFFFFFFFF|17|0:47:34|0:07:13|0|0:12:44|0|0:37:34|0|0:30:12|2|
355|VFeccLL7TA|17|0:47:35|0:07:00|0|0:15:14|0|0:28:38|0|0:47:35|0|
356|rahulroy_1999|17|0:47:38|0:03:45|0|0:10:31|0|0:26:33|0|0:37:38|2|
357|DenisGubar|17|0:47:38|0:02:23|0|0:07:14|0|0:12:23|0|0:42:38|1|
358|ralf_tianyi|17|0:47:39|0:02:57|0|0:13:00|0|0:29:34|0|0:42:39|1|
359|hdchen|17|0:47:41|0:02:48|0|0:06:46|0|0:47:41|0|0:26:34|0|
360|sepehry|17|0:47:47|0:02:56|0|0:08:36|0|0:26:44|1|0:42:47|0|
361|acleo|17|0:47:52|0:03:40|0|0:08:38|0|0:27:20|0|0:42:52|1|
362|alex_salcianu|17|0:48:02|0:02:46|0|0:07:01|1|0:26:00|1|0:38:02|0|
363|dream_traveler|17|0:48:12|0:01:52|0|0:04:08|0|0:33:12|3|0:15:10|0|
364|Gowe|17|0:48:16|0:06:31|0|0:12:45|1|0:24:26|1|0:33:16|1|
365|ploylist|17|0:48:17|0:02:21|0|0:12:30|0|0:23:44|0|0:43:17|1|
366|shuchenc|17|0:48:28|0:02:38|0|0:06:29|0|0:38:28|0|0:31:34|2|
367|mickeyandkaka1|17|0:48:30|0:02:18|0|0:07:08|0|0:16:33|0|0:43:30|1|
368|FangN|17|0:48:33|0:17:43|0|0:21:44|0|0:28:45|0|0:43:33|1|
369|yanqinz2|17|0:48:36|0:02:28|0|0:10:00|0|0:48:36|0|0:28:52|0|
370|watanene|17|0:48:38|0:15:27|0|0:19:09|1|0:32:21|0|0:38:38|1|
371|LZH_Yves|17|0:48:43|0:05:20|0|0:10:21|0|0:19:37|0|0:38:43|2|
372|tahmid-khan|17|0:48:46|0:02:36|0|0:08:58|0|0:39:50|0|0:48:46|0|
373|UladzimirYahorau|17|0:48:52|0:03:17|0|0:08:56|0|0:28:13|0|0:43:52|1|
374|DylanSmith|17|0:48:54|0:04:22|0|0:05:45|0|0:18:45|0|0:33:54|3|
375|nan-ki|17|0:49:01|0:01:37|1|0:06:25|1|0:13:33|1|0:29:01|1|
376|han3000|17|0:49:05|0:03:12|0|0:05:39|1|0:08:37|0|0:34:05|2|
377|fighting_for_flag|17|0:49:18|0:05:59|1|0:13:01|0|0:22:47|0|0:34:18|2|
378|vivbhave|17|0:49:24|0:07:08|0|0:13:26|0|0:32:11|1|0:44:24|0|
379|varungoel15847|17|0:49:25|0:06:24|1|0:15:32|1|0:25:06|0|0:39:25|0|
380|angel30818|17|0:49:25|0:01:46|0|0:07:04|1|0:12:48|0|0:29:25|3|
381|cpparabian|17|0:49:30|0:02:47|0|0:11:22|0|0:23:13|0|0:39:30|2|
382|fang2018|17|0:49:44|0:03:26|0|0:12:00|0|0:27:04|0|0:44:44|1|
383|cavac|17|0:49:50|0:02:50|1|0:06:08|0|0:28:08|0|0:44:50|0|
384|_Shivam7|17|0:49:54|0:04:25|0|0:08:30|1|0:27:57|1|0:39:54|0|
385|wwwap|17|0:50:01|0:06:23|0|0:29:54|0|0:50:01|0|0:48:06|0|
386|yuvansh|17|0:50:02|0:04:12|0|0:09:48|0|0:28:18|1|0:40:02|1|
387|tys16|17|0:50:07|0:03:05|0|0:10:50|3|0:20:12|0|0:35:07|0|
388|joshualian1989|17|0:50:14|0:04:30|0|0:07:43|1|0:17:45|0|0:35:14|2|
389|kaiwensun|17|0:50:18|0:02:29|0|0:06:59|1|0:18:56|0|0:45:18|0|
390|sshang|17|0:50:21|0:01:51|0|0:14:18|2|0:20:53|0|0:35:21|1|
391|EastSunFollower|17|0:50:26|0:04:31|0|0:11:52|0|0:31:02|0|0:50:26|0|
392|si-gua-3|17|0:50:36|0:03:51|0|0:12:35|1|0:23:14|0|0:40:36|1|
393|user1428I|17|0:50:40|0:04:08|0|0:12:38|0|0:30:57|0|0:50:40|0|
394|codepeasant|17|0:50:49|0:03:12|0|0:13:22|0|0:26:18|0|0:45:49|1|
395|xinchen384|17|0:50:53|0:04:11|0|0:07:55|0|0:29:50|1|0:45:53|0|
396|shakibahmed01999|17|0:50:55|0:35:55|0|0:34:18|1|0:22:30|2|0:31:40|0|
397|czsnb|17|0:50:56|0:04:35|0|0:09:04|0|0:19:54|1|0:35:56|2|
398|abtemp|17|0:50:58|0:02:35|0|0:08:38|2|0:15:22|0|0:35:58|1|
399|plsac|17|0:51:03|0:03:57|0|0:10:18|2|0:21:27|2|0:31:03|0|
400|shchen527|17|0:51:05|0:02:33|0|0:08:02|0|0:24:13|0|0:46:05|1|
401|Yuzu_sofa|17|0:51:08|0:01:53|0|0:06:07|0|0:46:08|0|0:23:29|1|
402|feary|17|0:51:20|0:06:39|0|0:12:42|0|0:29:29|1|0:46:20|0|
403|trinh_khanh_hiep|17|0:51:24|0:02:35|0|0:07:36|0|0:15:48|0|0:41:24|2|
404|GGopinadh|17|0:51:35|0:07:50|0|0:14:04|0|0:31:15|0|0:51:35|0|
405|aniketL|17|0:51:38|0:02:21|0|0:07:22|0|0:24:23|2|0:36:38|1|
406|zhudiwei|17|0:51:55|0:01:47|0|0:04:33|0|0:18:31|1|0:36:55|2|
407|ctzsm|17|0:51:55|0:02:16|0|0:06:24|0|0:13:52|0|0:46:55|1|
408|Castling|17|0:51:59|0:05:37|0|0:10:15|0|0:27:45|1|0:41:59|1|
409|forlastdance|17|0:51:59|0:05:25|0|0:12:10|0|0:21:05|1|0:41:59|1|
410|remonation|17|0:51:59|0:01:47|0|0:04:02|0|0:36:59|1|0:14:25|2|
411|suibianfahui|17|0:52:00|0:01:50|0|0:03:53|0|0:21:53|0|0:37:00|3|
412|igamegum|17|0:52:03|0:04:16|1|0:10:40|0|0:18:40|1|0:32:03|2|
413|Acepted|17|0:52:05|0:01:50|0|0:05:57|0|0:13:33|0|0:37:05|3|
414|maxpushkarev|17|0:52:18|0:03:34|0|0:09:24|0|0:27:40|1|0:42:18|1|
415|littledva|17|0:52:24|0:02:14|0|0:06:55|0|0:26:13|0|0:37:24|3|
416|cc_lanpher|17|0:52:27|0:04:50|0|0:08:44|0|0:42:27|1|0:27:23|1|
417|cokefan|17|0:52:33|0:09:34|0|0:17:59|0|0:27:21|1|0:42:33|1|
418|user1949|17|0:52:37|0:03:57|0|0:09:28|1|0:47:37|0|0:22:09|0|
419|gpane|17|0:52:45|0:06:48|0|0:14:23|2|0:27:17|0|0:42:45|0|
420|orthogonal1|17|0:52:53|0:05:52|0|0:09:28|0|0:18:31|1|0:37:53|2|
421|pramitb|17|0:53:08|0:06:07|0|0:13:58|0|0:53:08|0|0:30:29|0|
422|jingmia2018|17|0:53:09|0:02:45|0|0:15:36|0|0:29:01|0|0:48:09|1|
423|ReturnBack7778|17|0:53:09|0:03:45|0|0:19:31|0|0:34:05|0|0:48:09|1|
424|beautifulworld|17|0:53:11|0:03:18|0|0:13:34|2|0:17:59|0|0:33:11|2|
425|Garid|17|0:53:24|0:02:30|0|0:06:40|0|0:21:19|2|0:33:24|2|
426|Marmaduke|17|0:53:25|0:02:22|0|0:06:08|0|0:16:51|0|0:43:25|2|
427|Shu_Wang|17|0:53:25|0:06:53|0|0:19:14|0|0:41:01|0|0:53:25|0|
428|xiao-yu-naz|17|0:53:26|0:11:02|0|0:18:50|0|0:36:54|0|0:53:26|0|
429|subhamx|17|0:53:26|0:08:08|2|0:11:27|0|0:43:26|0|0:22:17|0|
430|quantuminfo|17|0:53:37|0:05:45|0|0:11:43|0|0:25:59|1|0:48:37|0|
431|o0o0o0o0o0|17|0:53:44|0:01:30|0|0:43:44|1|0:16:40|0|0:33:38|1|
432|nevergiveup|17|0:53:45|0:02:06|0|0:03:46|0|0:08:37|0|0:43:45|2|
433|incog|17|0:53:49|0:04:16|0|0:09:23|0|0:33:12|0|0:48:49|1|
434|chaofeng8989|17|0:54:07|0:04:07|0|0:09:37|1|0:22:24|0|0:44:07|1|
435|atf|17|0:54:12|0:01:24|0|0:05:58|1|0:14:47|0|0:29:12|4|
436|run916|17|0:54:32|0:05:14|0|0:12:29|0|0:44:32|0|0:35:08|2|
437|brthyyjp|17|0:54:45|0:02:31|0|0:16:04|0|0:20:38|0|0:39:45|3|
438|sakuragi1111|17|0:54:47|0:04:00|0|0:07:48|0|0:54:47|0|0:40:28|0|
439|catOfkkkkky|17|0:54:57|0:03:48|0|0:09:32|1|0:20:59|0|0:49:57|0|
440|maoyp|17|0:54:59|0:02:40|0|0:10:06|3|0:29:06|0|0:39:59|0|
441|improvingzero|17|0:55:06|0:02:21|0|0:07:59|1|0:33:13|1|0:45:06|0|
442|farhanshahoriar|17|0:55:09|0:05:33|0|0:13:17|0|0:30:21|0|0:55:09|0|
443|hjp6|17|0:55:15|0:03:55|0|0:06:09|0|0:50:15|0|0:16:54|1|
444|zhazhachen|17|0:55:20|0:04:00|0|0:12:36|1|0:25:44|0|0:45:20|1|
445|OneDirection|17|0:55:20|0:02:51|0|0:07:24|0|0:40:20|2|0:17:58|1|
446|czhangaegean|17|0:55:22|0:02:32|0|0:05:33|0|0:45:22|0|0:39:04|2|
447|zyc921023|17|0:55:27|0:05:15|0|0:12:11|1|0:29:55|0|0:50:27|0|
448|dumbheads|17|0:55:39|0:07:54|0|0:16:23|0|0:55:39|0|0:36:07|0|
449|kimuchibox4000|17|0:55:40|0:02:18|0|0:06:42|0|0:55:40|0|0:35:40|0|
450|dush1729|17|0:56:10|0:39:16|0|0:41:07|0|0:49:30|0|0:56:10|0|
451|Kaizyn|17|0:56:15|0:01:48|0|0:03:57|0|0:08:32|0|0:41:15|3|
452|bl2003|17|0:56:23|0:04:55|0|0:08:37|0|0:35:31|0|0:56:23|0|
453|LoveWX|17|0:56:25|0:03:10|0|0:11:18|0|0:26:58|0|0:51:25|1|
454|ashahrasbi|17|0:56:29|0:02:29|0|0:15:55|1|0:35:11|1|0:46:29|0|
455|poompatkob|17|0:56:34|0:02:16|0|0:07:24|1|0:33:51|1|0:41:34|1|
456|KLEA|17|0:56:37|0:02:28|0|0:06:07|0|0:32:50|2|0:41:37|1|
457|HG027|17|0:56:41|0:05:51|0|0:10:46|0|0:23:31|1|0:46:41|1|
458|shihongliang|17|0:56:43|0:02:47|0|0:05:57|1|0:27:51|2|0:41:43|0|
459|joy32812|17|0:56:50|0:03:46|0|0:19:56|0|0:30:15|1|0:46:50|1|
460|gopherwang|17|0:56:57|0:02:37|0|0:06:11|0|0:16:05|0|0:46:57|2|
461|dhvanil_pipaliya|17|0:57:08|0:03:29|1|0:07:54|0|0:36:49|1|0:47:08|0|
462|trickli|17|0:57:08|0:02:47|0|0:07:01|1|0:19:32|0|0:42:08|2|
463|seventheluck|17|0:57:10|0:06:36|0|0:15:59|1|0:29:46|0|0:47:10|1|
464|JosieEnjoy|17|0:57:11|0:04:12|0|0:12:29|2|0:47:11|0|0:32:09|0|
465|lutt89|17|0:57:13|0:10:31|0|0:19:29|1|0:34:29|0|0:52:13|0|
466|xywang0520|17|0:57:17|0:02:51|0|0:05:43|0|0:52:17|1|0:43:04|0|
467|WillTsai|17|0:57:21|0:05:12|0|0:11:58|2|0:28:47|0|0:42:21|1|
468|weiyinfu|17|0:57:31|0:03:11|0|0:16:52|0|0:34:51|0|0:52:31|1|
469|shivankacct|17|0:57:32|0:02:15|0|0:05:36|1|0:42:32|1|0:16:37|1|
470|yzisyz|17|0:57:32|0:05:50|0|0:10:32|0|0:42:35|0|0:57:32|0|
471|slhsxcmy|17|0:57:33|0:04:07|0|0:08:00|1|0:21:50|1|0:42:33|1|
472|eastflag|17|0:57:39|0:06:00|0|0:18:13|0|0:47:39|2|0:45:55|0|
473|Agusanso|17|0:57:55|0:04:04|0|0:07:35|0|0:39:15|0|0:57:55|0|
474|freesteed|17|0:57:55|0:03:17|0|0:07:20|0|0:24:06|1|0:52:55|0|
475|chuka231|17|0:58:03|0:02:37|0|0:07:39|0|0:24:51|3|0:38:03|1|
476|Lucas_zhc|17|0:58:04|0:02:33|0|0:13:37|0|0:33:21|1|0:53:04|0|
477|ghjattu|17|0:58:29|0:10:01|2|0:19:03|0|0:31:27|0|0:43:29|1|
478|lu-dao-da|17|0:58:45|0:08:38|0|0:14:42|0|0:25:15|1|0:38:45|3|
479|zzcgogogo|17|0:58:53|0:02:14|0|0:09:55|0|0:48:53|0|0:25:06|2|
480|azure_l|17|0:59:02|0:03:03|0|0:07:19|0|0:38:37|1|0:54:02|0|
481|sobols|17|0:59:05|0:26:17|0|0:31:00|0|0:41:31|0|0:54:05|1|
482|workhardwin|17|0:59:37|0:04:09|0|0:06:07|0|0:44:37|0|0:30:19|3|
483|incognito_94|17|0:59:49|0:01:57|0|0:07:31|2|0:39:49|1|0:21:03|1|
484|chenzenian|17|1:00:01|0:03:14|0|0:09:43|0|0:24:12|0|0:55:01|1|
485|pK2015|17|1:00:05|0:02:30|0|0:09:58|1|0:34:44|2|0:45:05|0|
486|nagabhushan|17|1:00:09|0:02:52|0|0:06:19|1|0:13:38|0|0:45:09|2|
487|weeeed|17|1:00:12|0:03:14|0|0:08:48|0|0:30:02|1|0:50:12|1|
488|mkcmkc|17|1:00:13|0:55:13|0|0:08:42|0|0:39:00|1|0:51:44|0|
489|wa_king|17|1:00:17|1:00:17|0|0:42:00|0|0:47:10|0|0:56:53|0|
490|EUqr2c2cjD8nuX5K|17|1:00:19|0:02:17|0|0:04:41|0|0:14:14|0|0:40:19|4|
491|angelbeats|17|1:00:25|0:38:13|0|0:40:38|0|0:45:41|0|0:55:25|1|
492|kurisu-b|17|1:00:26|0:01:44|0|0:09:52|0|0:31:07|2|0:45:26|1|
493|daqingwax|17|1:00:26|0:04:52|0|0:08:55|0|1:00:26|0|0:35:20|0|
494|ohmmana|17|1:00:34|0:01:54|1|0:18:03|2|0:25:06|0|0:40:34|1|
495|jljljljljl|17|1:00:53|0:01:31|0|0:03:52|0|0:10:30|0|0:40:53|4|
496|aakashdeep930|17|1:00:54|0:02:46|0|0:07:09|0|0:39:42|0|0:55:54|1|
497|iat_aka|17|1:01:05|0:04:39|0|0:09:27|0|0:33:13|3|0:46:05|0|
498|qobilidop|17|1:01:12|0:14:57|0|0:19:47|0|0:34:49|1|0:46:12|2|
499|Zhuonan_Lin|17|1:01:12|0:27:08|1|0:06:09|0|0:18:20|0|0:46:12|2|
500|Arsenal-591|17|1:01:27|0:08:08|1|0:11:46|2|0:18:04|0|0:41:27|1|
501|ujjwalsingh30|17|1:01:30|0:01:54|0|0:05:06|1|0:51:30|0|0:19:47|1|
502|hui_8023|17|1:01:39|0:27:21|0|0:33:14|0|0:50:32|0|0:56:39|1|
503|i30361|17|1:01:44|0:07:52|0|0:14:13|0|0:35:38|0|1:01:44|0|
504|byrha_pipipi|17|1:01:58|0:03:57|0|0:11:38|0|0:29:38|2|0:51:58|0|
505|william406409513|17|1:02:01|0:01:29|0|0:08:15|0|0:24:42|2|0:52:01|0|
506|timelength|17|1:02:03|0:06:25|0|0:12:43|0|0:25:36|0|0:57:03|1|
507|knarf|17|1:02:12|0:05:42|0|0:11:21|0|0:24:29|1|0:52:12|1|
508|sponge_wxy|17|1:02:15|0:05:22|0|0:09:16|0|0:20:23|0|0:57:15|1|
509|ming23|17|1:02:31|0:09:43|0|0:13:48|0|1:02:31|0|0:51:40|0|
510|cutecaidd|17|1:02:33|0:03:43|0|0:16:20|0|0:33:44|0|0:52:33|2|
511|baterdene|17|1:02:35|0:32:37|0|0:47:35|2|0:29:17|0|0:19:11|1|
512|pminkov|17|1:02:39|0:04:17|0|0:09:44|0|1:02:39|0|0:50:24|0|
513|muzixixi|17|1:02:43|0:04:12|0|0:14:13|1|0:27:25|0|0:47:43|2|
514|richmaskus|17|1:02:43|0:05:18|1|0:10:15|1|0:43:32|0|0:52:43|0|
515|pippojuve|17|1:02:46|0:13:35|0|0:21:10|0|0:40:41|0|0:57:46|1|
516|Saharsh-R|17|1:02:57|0:02:54|0|0:04:26|0|0:08:23|0|0:32:57|6|
517|haku-less|17|1:02:58|0:25:12|0|0:34:04|1|0:52:58|0|0:21:20|1|
518|a_c_w_smiling-face|17|1:03:11|0:58:11|0|0:56:47|0|0:52:22|1|0:10:22|0|
519|akshayanand729|17|1:03:12|0:03:02|0|0:05:23|0|0:21:36|0|0:53:12|2|
520|lkh1018|17|1:03:15|0:02:12|0|0:06:19|1|0:13:08|0|0:48:15|2|
521|wutwut1|17|1:03:28|0:38:37|0|0:41:20|1|0:49:13|0|0:58:28|0|
522|sptia|17|1:03:28|0:32:14|0|0:36:58|0|0:48:26|0|0:58:28|1|
523|bozh2345|17|1:03:34|0:02:07|0|0:06:10|1|0:18:16|1|0:43:34|2|
524|cdhcs1516|17|1:03:35|0:06:19|0|0:13:53|2|0:48:35|1|0:27:55|0|
525|gn1m_dbt|17|1:03:38|0:08:10|0|0:14:05|1|0:34:31|0|0:53:38|1|
526|michaelwang23|17|1:03:39|0:05:06|0|0:13:47|0|0:32:04|3|0:43:39|1|
527|C09RKCPo1B|17|1:03:43|0:03:23|0|0:12:49|1|0:53:43|0|0:35:32|1|
528|democoffee|17|1:03:50|0:04:04|0|0:08:08|0|1:03:50|0|0:57:14|0|
529|charmingzzZ|17|1:03:57|0:03:42|0|0:11:12|2|0:21:49|0|0:38:57|3|
530|heshan1234|17|1:03:59|0:04:35|0|0:09:23|1|0:35:49|2|0:48:59|0|
531|bakezq|17|1:04:03|0:16:05|0|0:20:48|1|0:43:43|0|0:54:03|1|
532|phillypham|17|1:04:13|0:16:53|0|0:25:58|0|0:50:36|0|1:04:13|0|
533|please_AC|17|1:04:21|0:02:08|0|0:05:31|0|0:12:24|1|0:39:21|4|
534|tsushima|17|1:04:28|0:05:16|0|0:12:41|0|0:54:28|0|0:45:57|2|
535|thuczh|17|1:04:31|0:01:52|0|0:05:24|1|0:27:43|0|0:44:31|3|
536|mohithakhil|17|1:04:32|0:03:36|0|0:08:09|0|0:22:29|0|0:54:32|2|
537|sweetandbitter|17|1:04:48|0:14:46|1|0:21:09|0|0:54:48|0|0:41:57|1|
538|sethvibhu7|17|1:04:55|0:05:24|0|0:12:23|0|0:25:04|0|0:54:55|2|
539|votrubac|17|1:04:58|0:10:17|0|0:13:51|0|0:42:51|1|0:54:58|1|
540|here0009|17|1:05:09|0:04:41|0|0:12:08|0|0:33:22|0|0:55:09|2|
541|Ryan777|17|1:05:14|0:05:54|0|0:12:56|1|0:33:48|0|0:55:14|1|
542|soupboy|17|1:05:22|0:04:18|0|0:08:51|0|1:05:22|0|0:33:55|0|
543|panpeng|17|1:05:23|0:02:54|0|0:07:16|0|0:13:06|1|1:00:23|0|
544|penukonda|17|1:05:42|0:03:28|0|0:08:06|1|0:44:04|2|0:50:42|0|
545|sahil_yadav|17|1:05:45|0:10:04|1|0:13:20|2|0:30:38|0|0:45:45|1|
546|flyg|17|1:05:48|0:11:34|0|0:20:37|1|0:37:04|0|0:55:48|1|
547|Chiefis|17|1:05:55|0:04:24|0|0:06:51|0|0:26:06|1|0:50:55|2|
548|swords|17|1:06:02|0:02:29|0|0:05:09|1|0:17:02|1|0:41:02|3|
549|iraBagira|17|1:06:06|0:04:46|0|0:22:52|0|0:36:04|0|1:06:06|0|
550|di-si-ren-cheng-n|17|1:06:10|0:03:54|0|0:30:01|1|0:18:42|1|0:51:10|1|
551|ShidaLei|17|1:06:11|0:02:32|0|0:05:45|0|0:12:32|0|0:51:11|3|
552|gogapp|17|1:06:14|0:06:37|0|0:17:51|2|0:51:14|1|0:35:29|0|
553|sjoin|17|1:06:15|0:11:01|0|0:03:43|1|0:51:15|1|0:28:59|1|
554|kresna|17|1:06:16|0:02:37|0|0:07:01|1|0:24:40|4|0:36:16|1|
555|cuazhe|17|1:06:16|0:04:35|0|0:13:13|1|0:28:43|0|0:56:16|1|
556|xiaobei123|17|1:06:19|0:03:43|0|0:12:09|0|0:31:36|0|0:56:19|2|
557|Kamikakushi|17|1:06:19|0:05:02|0|0:12:37|1|0:29:56|1|0:51:19|1|
558|CE_RE_WAyitiaolong|17|1:06:39|0:03:26|0|0:08:02|2|0:16:41|1|0:36:39|3|
559|jeffreyhu8|17|1:06:40|0:36:38|0|0:45:24|0|0:53:59|0|1:01:40|1|
