Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
7185|pang-sy|3|0:02:24|0:02:24|0|-1|-1|-1|-1|-1|-1|
7186|awawa|3|0:02:24|0:02:24|0|-1|-1|-1|-1|-1|-1|
7187|pankaj_1_2_3|3|0:02:25|0:02:25|0|-1|-1|-1|-1|-1|-1|
7188|yumii|3|0:02:25|0:02:25|0|-1|-1|-1|-1|-1|-1|
7189|intelligent-vvilliamsonynb|3|0:02:26|0:02:26|0|-1|-1|-1|-1|-1|-1|
7190|Ms_Hyde|3|0:02:27|0:02:27|0|-1|-1|-1|-1|-1|-1|
7191|rounak_|3|0:02:28|0:02:28|0|-1|-1|-1|-1|-1|-1|
7192|JesseChen1031|3|0:02:29|0:02:29|0|-1|-1|-1|-1|-1|-1|
7193|rsiffco1|3|0:02:30|0:02:30|0|-1|-1|-1|-1|-1|-1|
7194|DivyanshSood|3|0:02:34|0:02:34|0|-1|-1|-1|-1|-1|-1|
7195|prasanjitd_45|3|0:02:34|0:02:34|0|-1|-1|-1|-1|-1|-1|
7196|hysyeah-2|3|0:02:34|0:02:34|0|-1|-1|-1|-1|-1|-1|
7197|liujg3|3|0:02:35|0:02:35|0|-1|-1|-1|-1|-1|-1|
7198|ouneideshou|3|0:02:35|0:02:35|0|-1|-1|-1|-1|-1|-1|
7199|maylzl|3|0:02:35|0:02:35|0|-1|-1|-1|-1|-1|-1|
7200|yb1989_xidian|3|0:02:36|0:02:36|0|-1|-1|-1|-1|-1|-1|
7201|TestDPUser|3|0:02:36|0:02:36|0|-1|-1|-1|-1|-1|-1|
7202|kiranpuli|3|0:02:37|0:02:37|0|-1|-1|-1|-1|-1|-1|
7203|abraham-arun|3|0:02:37|0:02:37|0|-1|-1|-1|-1|-1|-1|
7204|To_Be_Determined|3|0:02:37|0:02:37|0|-1|-1|-1|-1|-1|-1|
7205|Harshu-tHEcODER|3|0:02:37|0:02:37|0|-1|-1|-1|-1|-1|-1|
7206|_mardokay|3|0:02:38|0:02:38|0|-1|-1|-1|-1|-1|-1|
7207|JeremiahSegFault|3|0:02:38|0:02:38|0|-1|-1|-1|-1|-1|-1|
7208|sairam2381|3|0:02:39|0:02:39|0|-1|-1|-1|-1|-1|-1|
7209|pshivkumar|3|0:02:40|0:02:40|0|-1|-1|-1|-1|-1|-1|
7210|user7528nZ|3|0:02:41|0:02:41|0|-1|-1|-1|-1|-1|-1|
7211|dileep018kumar|3|0:02:41|0:02:41|0|-1|-1|-1|-1|-1|-1|
7212|Solaiman_Hossain|3|0:02:41|0:02:41|0|-1|-1|-1|-1|-1|-1|
7213|yyz561|3|0:02:41|0:02:41|0|-1|-1|-1|-1|-1|-1|
7214|theproficientdev|3|0:02:42|0:02:42|0|-1|-1|-1|-1|-1|-1|
7215|leolin479|3|0:02:42|0:02:42|0|-1|-1|-1|-1|-1|-1|
7216|jslhcl|3|0:02:43|0:02:43|0|-1|-1|-1|-1|-1|-1|
7217|muskanag|3|0:02:44|0:02:44|0|-1|-1|-1|-1|-1|-1|
7218|insist-just-do-it|3|0:02:44|0:02:44|0|-1|-1|-1|-1|-1|-1|
7219|captain_|3|0:02:44|0:02:44|0|-1|-1|-1|-1|-1|-1|
7220|han-euryang|3|0:02:45|0:02:45|0|-1|-1|-1|-1|-1|-1|
7221|neerazz90|3|0:02:45|0:02:45|0|-1|-1|-1|-1|-1|-1|
7222|user1423ap|3|0:02:45|0:02:45|0|-1|-1|-1|-1|-1|-1|
7223|mtjtju|3|0:02:46|0:02:46|0|-1|-1|-1|-1|-1|-1|
7224|sameeer1810|3|0:02:48|0:02:48|0|-1|-1|-1|-1|-1|-1|
7225|wo-yao-shui-jue-liao-8|3|0:02:48|0:02:48|0|-1|-1|-1|-1|-1|-1|
7226|venkyr77|3|0:02:49|0:02:49|0|-1|-1|-1|-1|-1|-1|
7227|happy-salted-fish|3|0:02:49|0:02:49|0|-1|-1|-1|-1|-1|-1|
7228|ScratchCoder|3|0:02:49|0:02:49|0|-1|-1|-1|-1|-1|-1|
7229|icct|3|0:02:50|0:02:50|0|-1|-1|-1|-1|-1|-1|
7230|Triple-L|3|0:02:50|0:02:50|0|-1|-1|-1|-1|-1|-1|
7231|natbel|3|0:02:51|0:02:51|0|-1|-1|-1|-1|-1|-1|
7232|pratyanchdongre|3|0:02:52|0:02:52|0|-1|-1|-1|-1|-1|-1|
7233|rineeth0206|3|0:02:52|0:02:52|0|-1|-1|-1|-1|-1|-1|
7234|birdyhh|3|0:02:53|0:02:53|0|-1|-1|-1|-1|-1|-1|
7235|daniel-fd2|3|0:02:54|0:02:54|0|-1|-1|-1|-1|-1|-1|
7236|user1654RO|3|0:02:54|0:02:54|0|-1|-1|-1|-1|-1|-1|
7237|lu-hai-kong-2|3|0:02:55|0:02:55|0|-1|-1|-1|-1|-1|-1|
7238|cvolHn1iwI|3|0:02:56|0:02:56|0|-1|-1|-1|-1|-1|-1|
7239|sinhaarchit17|3|0:02:57|0:02:57|0|-1|-1|-1|-1|-1|-1|
7240|yrss9777|3|0:02:58|0:02:58|0|-1|-1|-1|-1|-1|-1|
7241|nhatquang0672|3|0:02:59|0:02:59|0|-1|-1|-1|-1|-1|-1|
7242|shuyidiyuanhe|3|0:02:59|0:02:59|0|-1|-1|-1|-1|-1|-1|
7243|ahsan_4|3|0:02:59|0:02:59|0|-1|-1|-1|-1|-1|-1|
7244|saltedfish54250|3|0:03:00|0:03:00|0|-1|-1|-1|-1|-1|-1|
7245|pl_|3|0:03:02|0:03:02|0|-1|-1|-1|-1|-1|-1|
7246|oa5cuxe0To3|3|0:03:02|0:03:02|0|-1|-1|-1|-1|-1|-1|
7247|akshayvenkatesh93|3|0:03:02|0:03:02|0|-1|-1|-1|-1|-1|-1|
7248|Huskyblader|3|0:03:02|0:03:02|0|-1|-1|-1|-1|-1|-1|
7249|ciph3r3d|3|0:03:02|0:03:02|0|-1|-1|-1|-1|-1|-1|
7250|tom-at|3|0:03:03|0:03:03|0|-1|-1|-1|-1|-1|-1|
7251|Aliang666|3|0:03:06|0:03:06|0|-1|-1|-1|-1|-1|-1|
7252|rishabhleetcode|3|0:03:06|0:03:06|0|-1|-1|-1|-1|-1|-1|
7253|kamalesh0406|3|0:03:06|0:03:06|0|-1|-1|-1|-1|-1|-1|
7254|Shuhuasong888|3|0:03:06|0:03:06|0|-1|-1|-1|-1|-1|-1|
7255|zubinshah|3|0:03:06|0:03:06|0|-1|-1|-1|-1|-1|-1|
7256|siddarthnamdev344|3|0:03:07|0:03:07|0|-1|-1|-1|-1|-1|-1|
7257|lupin86|3|0:03:07|0:03:07|0|-1|-1|-1|-1|-1|-1|
7258|amanpatel|3|0:03:07|0:03:07|0|-1|-1|-1|-1|-1|-1|
7259|yu-yan-6w|3|0:03:08|0:03:08|0|-1|-1|-1|-1|-1|-1|
7260|harshseta003|3|0:03:09|0:03:09|0|-1|-1|-1|-1|-1|-1|
7261|Sichibeii|3|0:03:10|0:03:10|0|-1|-1|-1|-1|-1|-1|
7262|WSHARML|3|0:03:10|0:03:10|0|-1|-1|-1|-1|-1|-1|
7263|Adarsh_044|3|0:03:10|0:03:10|0|-1|-1|-1|-1|-1|-1|
7264|man-man-w|3|0:03:14|0:03:14|0|-1|-1|-1|-1|-1|-1|
7265|simratsingh14|3|0:03:14|0:03:14|0|-1|-1|-1|-1|-1|-1|
7266|mu-wu-wang-fa|3|0:03:15|0:03:15|0|-1|-1|-1|-1|-1|-1|
7267|bobbypatel94|3|0:03:15|0:03:15|0|-1|-1|-1|-1|-1|-1|
7268|ma-ba-ba-mb|3|0:03:15|0:03:15|0|-1|-1|-1|-1|-1|-1|
7269|aaron-i6d|3|0:03:15|0:03:15|0|-1|-1|-1|-1|-1|-1|
7270|rahulrajdav699|3|0:03:16|0:03:16|0|-1|-1|-1|-1|-1|-1|
7271|Versatile15|3|0:03:16|0:03:16|0|-1|-1|-1|-1|-1|-1|
7272|utpalkant1|3|0:03:16|0:03:16|0|-1|-1|-1|-1|-1|-1|
7273|reference-error|3|0:03:18|0:03:18|0|-1|-1|-1|-1|-1|-1|
7274|eegiievol|3|0:03:19|0:03:19|0|-1|-1|-1|-1|-1|-1|
7275|kc_2001|3|0:03:19|0:03:19|0|-1|-1|-1|-1|-1|-1|
7276|ksholla20|3|0:03:21|0:03:21|0|-1|-1|-1|-1|-1|-1|
7277|D_Amukta|3|0:03:21|0:03:21|0|-1|-1|-1|-1|-1|-1|
7278|shi-zhen-kun|3|0:03:22|0:03:22|0|-1|-1|-1|-1|-1|-1|
7279|kekepy|3|0:03:24|0:03:24|0|-1|-1|-1|-1|-1|-1|
7280|asifjoardar|3|0:03:24|0:03:24|0|-1|-1|-1|-1|-1|-1|
7281|yzhsh|3|0:03:24|0:03:24|0|-1|-1|-1|-1|-1|-1|
7282|Shruti_Sastry|3|0:03:24|0:03:24|0|-1|-1|-1|-1|-1|-1|
7283|akr18|3|0:03:24|0:03:24|0|-1|-1|-1|-1|-1|-1|
7284|xiang-ri-kui-34|3|0:03:25|0:03:25|0|-1|-1|-1|-1|-1|-1|
7285|felixwqp|3|0:03:25|0:03:25|0|-1|-1|-1|-1|-1|-1|
7286|codertheta|3|0:03:27|0:03:27|0|-1|-1|-1|-1|-1|-1|
7287|vinceeeeee_|3|0:03:27|0:03:27|0|-1|-1|-1|-1|-1|-1|
7288|fozilov_jasur|3|0:03:28|0:03:28|0|-1|-1|-1|-1|-1|-1|
7289|JasonDecode|3|0:03:29|0:03:29|0|-1|-1|-1|-1|-1|-1|
7290|impgriffin|3|0:03:30|0:03:30|0|-1|-1|-1|-1|-1|-1|
7291|shivambeenhere|3|0:03:30|0:03:30|0|-1|-1|-1|-1|-1|-1|
7292|stoic-chateletuyi|3|0:03:30|0:03:30|0|-1|-1|-1|-1|-1|-1|
7293|In4Cuong|3|0:03:32|0:03:32|0|-1|-1|-1|-1|-1|-1|
7294|RealKaiLuo|3|0:03:34|0:03:34|0|-1|-1|-1|-1|-1|-1|
7295|jamieyang|3|0:03:35|0:03:35|0|-1|-1|-1|-1|-1|-1|
7296|Nishanth_01|3|0:03:35|0:03:35|0|-1|-1|-1|-1|-1|-1|
7297|yebuguntang|3|0:03:36|0:03:36|0|-1|-1|-1|-1|-1|-1|
7298|SAKSHAM_20-|3|0:03:36|0:03:36|0|-1|-1|-1|-1|-1|-1|
7299|Sans12345|3|0:03:36|0:03:36|0|-1|-1|-1|-1|-1|-1|
7300|Sodakang|3|0:03:37|0:03:37|0|-1|-1|-1|-1|-1|-1|
7301|vititov|3|0:03:38|0:03:38|0|-1|-1|-1|-1|-1|-1|
7302|SmitVavliya|3|0:03:39|0:03:39|0|-1|-1|-1|-1|-1|-1|
7303|4ppl3Hun73r|3|0:03:39|0:03:39|0|-1|-1|-1|-1|-1|-1|
7304|eugenj|3|0:03:40|0:03:40|0|-1|-1|-1|-1|-1|-1|
7305|MathEmperor|3|0:03:40|0:03:40|0|-1|-1|-1|-1|-1|-1|
7306|life-ub4|3|0:03:42|0:03:42|0|-1|-1|-1|-1|-1|-1|
7307|Nasanjargal|3|0:03:43|0:03:43|0|-1|-1|-1|-1|-1|-1|
7308|SushilSingh_40|3|0:03:45|0:03:45|0|-1|-1|-1|-1|-1|-1|
7309|avirav|3|0:03:45|0:03:45|0|-1|-1|-1|-1|-1|-1|
7310|wo-ai-zhi-fang-xiao-jie|3|0:03:46|0:03:46|0|-1|-1|-1|-1|-1|-1|
7311|yeswanthsai|3|0:03:47|0:03:47|0|-1|-1|-1|-1|-1|-1|
7312|duwu-ming-zhi-noyou-shang-u|3|0:03:48|0:03:48|0|-1|-1|-1|-1|-1|-1|
7313|qumu|3|0:03:48|0:03:48|0|-1|-1|-1|-1|-1|-1|
7314|fanerlight|3|0:03:48|0:03:48|0|-1|-1|-1|-1|-1|-1|
7315|goodcode-6|3|0:03:49|0:03:49|0|-1|-1|-1|-1|-1|-1|
7316|crankyinmv|3|0:03:50|0:03:50|0|-1|-1|-1|-1|-1|-1|
7317|haohong725|3|0:03:52|0:03:52|0|-1|-1|-1|-1|-1|-1|
7318|IrisELEVEN|3|0:03:53|0:03:53|0|-1|-1|-1|-1|-1|-1|
7319|yang-i7w|3|0:03:53|0:03:53|0|-1|-1|-1|-1|-1|-1|
7320|visper|3|0:03:53|0:03:53|0|-1|-1|-1|-1|-1|-1|
7321|preet_mungara|3|0:03:54|0:03:54|0|-1|-1|-1|-1|-1|-1|
7322|VelpumaduguAbhishek|3|0:03:56|0:03:56|0|-1|-1|-1|-1|-1|-1|
7323|shi-wei-hu-bu-gui|3|0:03:57|0:03:57|0|-1|-1|-1|-1|-1|-1|
7324|cai-ji-1100|3|0:03:57|0:03:57|0|-1|-1|-1|-1|-1|-1|
7325|cloche|3|0:03:59|0:03:59|0|-1|-1|-1|-1|-1|-1|
7326|codecui|3|0:03:59|0:03:59|0|-1|-1|-1|-1|-1|-1|
7327|acw_tle|3|0:03:59|0:03:59|0|-1|-1|-1|-1|-1|-1|
7328|dylan9|3|0:04:00|0:04:00|0|-1|-1|-1|-1|-1|-1|
7329|ansdeki|3|0:04:03|0:04:03|0|-1|-1|-1|-1|-1|-1|
7330|xiaobainina|3|0:04:04|0:04:04|0|-1|-1|-1|-1|-1|-1|
7331|apotrophe|3|0:04:04|0:04:04|0|-1|-1|-1|-1|-1|-1|
7332|admiring-jangvkv|3|0:04:04|0:04:04|0|-1|-1|-1|-1|-1|-1|
7333|the_cypher|3|0:04:05|0:04:05|0|-1|-1|-1|-1|-1|-1|
7334|shunmahi2000|3|0:04:06|0:04:06|0|-1|-1|-1|-1|-1|-1|
7335|competent-poitrassoa|3|0:04:07|0:04:07|0|-1|-1|-1|-1|-1|-1|
7336|Phansa|3|0:04:08|0:04:08|0|-1|-1|-1|-1|-1|-1|
7337|lubeichen|3|0:04:08|0:04:08|0|-1|-1|-1|-1|-1|-1|
7338|wang-jia-hao-6|3|0:04:10|0:04:10|0|-1|-1|-1|-1|-1|-1|
7339|di-diao-di-diao-__-|3|0:04:10|0:04:10|0|-1|-1|-1|-1|-1|-1|
7340|jessie_llj|3|0:04:11|0:04:11|0|-1|-1|-1|-1|-1|-1|
7341|sunil_786_|3|0:04:11|0:04:11|0|-1|-1|-1|-1|-1|-1|
7342|zhang-ce-2|3|0:04:12|0:04:12|0|-1|-1|-1|-1|-1|-1|
7343|enzesunca|3|0:04:14|0:04:14|0|-1|-1|-1|-1|-1|-1|
7344|ccc-uo7|3|0:04:15|0:04:15|0|-1|-1|-1|-1|-1|-1|
7345|KoSpades|3|0:04:15|0:04:15|0|-1|-1|-1|-1|-1|-1|
7346|850075610|3|0:04:18|0:04:18|0|-1|-1|-1|-1|-1|-1|
7347|shang-zhi-ai-shuang|3|0:04:18|0:04:18|0|-1|-1|-1|-1|-1|-1|
7348|COderOmi|3|0:04:19|0:04:19|0|-1|-1|-1|-1|-1|-1|
7349|stuard|3|0:04:21|0:04:21|0|-1|-1|-1|-1|-1|-1|
7350|pbodavula|3|0:04:21|0:04:21|0|-1|-1|-1|-1|-1|-1|
7351|Antarab|3|0:04:22|0:04:22|0|-1|-1|-1|-1|-1|-1|
7352|ravi_varma_ankam|3|0:04:24|0:04:24|0|-1|-1|-1|-1|-1|-1|
7353|raja5680|3|0:04:25|0:04:25|0|-1|-1|-1|-1|-1|-1|
7354|19WH1A0516|3|0:04:26|0:04:26|0|-1|-1|-1|-1|-1|-1|
7355|gavin-t0|3|0:04:26|0:04:26|0|-1|-1|-1|-1|-1|-1|
7356|manitkapoor|3|0:04:27|0:04:27|0|-1|-1|-1|-1|-1|-1|
7357|ma-hong-tao|3|0:04:28|0:04:28|0|-1|-1|-1|-1|-1|-1|
7358|jiang-nan-a-r|3|0:04:28|0:04:28|0|-1|-1|-1|-1|-1|-1|
7359|WIF0NbujlU|3|0:04:30|0:04:30|0|-1|-1|-1|-1|-1|-1|
7360|Mayank_R_aj|3|0:04:30|0:04:30|0|-1|-1|-1|-1|-1|-1|
7361|la-sagesse|3|0:04:30|0:04:30|0|-1|-1|-1|-1|-1|-1|
7362|KYIMH|3|0:04:32|0:04:32|0|-1|-1|-1|-1|-1|-1|
7363|jsct_leetcode|3|0:04:32|0:04:32|0|-1|-1|-1|-1|-1|-1|
7364|1125015217|3|0:04:32|0:04:32|0|-1|-1|-1|-1|-1|-1|
7365|kdjaiswal|3|0:04:32|0:04:32|0|-1|-1|-1|-1|-1|-1|
7366|pragya07|3|0:04:33|0:04:33|0|-1|-1|-1|-1|-1|-1|
7367|ayushman_sinha|3|0:04:34|0:04:34|0|-1|-1|-1|-1|-1|-1|
7368|fan-fan-fan-64|3|0:04:36|0:04:36|0|-1|-1|-1|-1|-1|-1|
7369|he-xiao-shuai|3|0:04:38|0:04:38|0|-1|-1|-1|-1|-1|-1|
7370|shivam170620|3|0:04:38|0:04:38|0|-1|-1|-1|-1|-1|-1|
7371|ankitbiswal_45|3|0:04:38|0:04:38|0|-1|-1|-1|-1|-1|-1|
7372|20h51a6677|3|0:04:39|0:04:39|0|-1|-1|-1|-1|-1|-1|
7373|EllenSuns|3|0:04:39|0:04:39|0|-1|-1|-1|-1|-1|-1|
7374|nandkishor8878|3|0:04:41|0:04:41|0|-1|-1|-1|-1|-1|-1|
7375|arrbxr|3|0:04:41|0:04:41|0|-1|-1|-1|-1|-1|-1|
7376|chen-zao-6|3|0:04:42|0:04:42|0|-1|-1|-1|-1|-1|-1|
7377|Amikumarrai|3|0:04:42|0:04:42|0|-1|-1|-1|-1|-1|-1|
7378|liyinxiao|3|0:04:44|0:04:44|0|-1|-1|-1|-1|-1|-1|
7379|user2786AQ|3|0:04:44|0:04:44|0|-1|-1|-1|-1|-1|-1|
7380|shoukreytom|3|0:04:44|0:04:44|0|-1|-1|-1|-1|-1|-1|
7381|sameersetia|3|0:04:44|0:04:44|0|-1|-1|-1|-1|-1|-1|
7382|ashokchhilar|3|0:04:45|0:04:45|0|-1|-1|-1|-1|-1|-1|
7383|spaaamhx_8|3|0:04:45|0:04:45|0|-1|-1|-1|-1|-1|-1|
7384|vivek20js|3|0:04:45|0:04:45|0|-1|-1|-1|-1|-1|-1|
7385|wwwyanxin|3|0:04:45|0:04:45|0|-1|-1|-1|-1|-1|-1|
7386|vvizardly-austindiy|3|0:04:47|0:04:47|0|-1|-1|-1|-1|-1|-1|
7387|liangqun|3|0:04:48|0:04:48|0|-1|-1|-1|-1|-1|-1|
7388|user0900EQ|3|0:04:49|0:04:49|0|-1|-1|-1|-1|-1|-1|
7389|shizsun0609tw|3|0:04:51|0:04:51|0|-1|-1|-1|-1|-1|-1|
7390|thisisakshat|3|0:04:53|0:04:53|0|-1|-1|-1|-1|-1|-1|
7391|sajalsuhane|3|0:04:57|0:04:57|0|-1|-1|-1|-1|-1|-1|
7392|aaffriya|3|0:04:57|0:04:57|0|-1|-1|-1|-1|-1|-1|
7393|huo-shan-cheng-xu-yuan|3|0:04:57|0:04:57|0|-1|-1|-1|-1|-1|-1|
7394|Emon_Zaman|3|0:04:58|0:04:58|0|-1|-1|-1|-1|-1|-1|
7395|jhamadhav|3|0:04:58|0:04:58|0|-1|-1|-1|-1|-1|-1|
7396|d901203|3|0:04:58|0:04:58|0|-1|-1|-1|-1|-1|-1|
7397|Magic_SHX|3|0:04:59|0:04:59|0|-1|-1|-1|-1|-1|-1|
7398|ppyy-3|3|0:05:00|0:05:00|0|-1|-1|-1|-1|-1|-1|
7399|yi-ru-2|3|0:05:00|0:05:00|0|-1|-1|-1|-1|-1|-1|
7400|algorobo|3|0:05:01|0:05:01|0|-1|-1|-1|-1|-1|-1|
7401|leegongcode|3|0:05:01|0:05:01|0|-1|-1|-1|-1|-1|-1|
7402|FeiyangC|3|0:05:01|0:05:01|0|-1|-1|-1|-1|-1|-1|
7403|hippo-hema|3|0:05:02|0:05:02|0|-1|-1|-1|-1|-1|-1|
7404|Saikumar191153|3|0:05:03|0:05:03|0|-1|-1|-1|-1|-1|-1|
7405|sahooc029|3|0:05:04|0:05:04|0|-1|-1|-1|-1|-1|-1|
7406|Shivam-cse|3|0:05:04|0:05:04|0|-1|-1|-1|-1|-1|-1|
7407|karrywong|3|0:05:05|0:05:05|0|-1|-1|-1|-1|-1|-1|
7408|pranjalbansal589|3|0:05:05|0:05:05|0|-1|-1|-1|-1|-1|-1|
7409|savita03|3|0:05:05|0:05:05|0|-1|-1|-1|-1|-1|-1|
7410|sakshi17286|3|0:05:05|0:05:05|0|-1|-1|-1|-1|-1|-1|
7411|ngabhane|3|0:05:06|0:05:06|0|-1|-1|-1|-1|-1|-1|
7412|shakilbabu|3|0:05:06|0:05:06|0|-1|-1|-1|-1|-1|-1|
7413|saadman-rh|3|0:05:07|0:05:07|0|-1|-1|-1|-1|-1|-1|
7414|oceanbhardwaj|3|0:05:07|0:05:07|0|-1|-1|-1|-1|-1|-1|
7415|fszhuangb|3|0:05:07|0:05:07|0|-1|-1|-1|-1|-1|-1|
7416|B200804CS|3|0:05:08|0:05:08|0|-1|-1|-1|-1|-1|-1|
7417|Shan_|3|0:05:08|0:05:08|0|-1|-1|-1|-1|-1|-1|
7418|Ushmita|3|0:05:12|0:05:12|0|-1|-1|-1|-1|-1|-1|
7419|vasudev06|3|0:05:12|0:05:12|0|-1|-1|-1|-1|-1|-1|
7420|zoushan|3|0:05:12|0:05:12|0|-1|-1|-1|-1|-1|-1|
7421|getify|3|0:05:13|0:05:13|0|-1|-1|-1|-1|-1|-1|
7422|mayurrajeshbansod|3|0:05:16|0:05:16|0|-1|-1|-1|-1|-1|-1|
7423|harshit_07|3|0:05:18|0:05:18|0|-1|-1|-1|-1|-1|-1|
7424|yun-shen-wu-ji-x|3|0:05:21|0:05:21|0|-1|-1|-1|-1|-1|-1|
7425|wabw|3|0:05:21|0:05:21|0|-1|-1|-1|-1|-1|-1|
7426|pongal|3|0:05:22|0:05:22|0|-1|-1|-1|-1|-1|-1|
7427|jiang-chun-hua|3|0:05:23|0:05:23|0|-1|-1|-1|-1|-1|-1|
7428|kushal_iirm|3|0:05:25|0:05:25|0|-1|-1|-1|-1|-1|-1|
7429|190030112_SaiSohith|3|0:05:26|0:05:26|0|-1|-1|-1|-1|-1|-1|
7430|RK_rahul12|3|0:05:26|0:05:26|0|-1|-1|-1|-1|-1|-1|
7431|pratheekn|3|0:05:29|0:05:29|0|-1|-1|-1|-1|-1|-1|
7432|hikj-a|3|0:05:29|0:05:29|0|-1|-1|-1|-1|-1|-1|
7433|tanishsahu42|3|0:05:30|0:05:30|0|-1|-1|-1|-1|-1|-1|
7434|deng-12-12|3|0:05:30|0:05:30|0|-1|-1|-1|-1|-1|-1|
7435|ec02_190040054|3|0:05:31|0:05:31|0|-1|-1|-1|-1|-1|-1|
7436|amitvikram787|3|0:05:32|0:05:32|0|-1|-1|-1|-1|-1|-1|
7437|chaos-f2|3|0:05:32|0:05:32|0|-1|-1|-1|-1|-1|-1|
7438|i_pankaj|3|0:05:32|0:05:32|0|-1|-1|-1|-1|-1|-1|
7439|eZ3c9SMNkqjtRWhEiOOm|3|0:05:35|0:05:35|0|-1|-1|-1|-1|-1|-1|
7440|rishabmamgai2001|3|0:05:36|0:05:36|0|-1|-1|-1|-1|-1|-1|
7441|xinyi2016|3|0:05:37|0:05:37|0|-1|-1|-1|-1|-1|-1|
7442|laurenlusiyu|3|0:05:39|0:05:39|0|-1|-1|-1|-1|-1|-1|
7443|neginaina197|3|0:05:39|0:05:39|0|-1|-1|-1|-1|-1|-1|
7444|jaime_codes|3|0:05:41|0:05:41|0|-1|-1|-1|-1|-1|-1|
7445|skysee|3|0:05:44|0:05:44|0|-1|-1|-1|-1|-1|-1|
7446|ht468|3|0:05:44|0:05:44|0|-1|-1|-1|-1|-1|-1|
7447|shivamguptacoder|3|0:05:45|0:05:45|0|-1|-1|-1|-1|-1|-1|
7448|Cozy_kai|3|0:05:45|0:05:45|0|-1|-1|-1|-1|-1|-1|
7449|dogchase|3|0:05:45|0:05:45|0|-1|-1|-1|-1|-1|-1|
7450|tayyanjie|3|0:05:45|0:05:45|0|-1|-1|-1|-1|-1|-1|
7451|tyrocoder|3|0:05:46|0:05:46|0|-1|-1|-1|-1|-1|-1|
7452|wo-lai-shua-ti-liao-22|3|0:05:46|0:05:46|0|-1|-1|-1|-1|-1|-1|
7453|mahi_10|3|0:05:47|0:05:47|0|-1|-1|-1|-1|-1|-1|
7454|Ryan_gao|3|0:05:48|0:05:48|0|-1|-1|-1|-1|-1|-1|
7455|htc0107|3|0:05:49|0:05:49|0|-1|-1|-1|-1|-1|-1|
7456|believerdzg-2|3|0:05:49|0:05:49|0|-1|-1|-1|-1|-1|-1|
7457|harshithabhandary|3|0:05:50|0:05:50|0|-1|-1|-1|-1|-1|-1|
7458|zhuozhihua|3|0:05:51|0:05:51|0|-1|-1|-1|-1|-1|-1|
7459|ce5KgKIuAe|3|0:05:51|0:05:51|0|-1|-1|-1|-1|-1|-1|
7460|a_0363|3|0:05:52|0:05:52|0|-1|-1|-1|-1|-1|-1|
7461|kanna17vce|3|0:05:53|0:05:53|0|-1|-1|-1|-1|-1|-1|
7462|pao-pao-long-i|3|0:05:55|0:05:55|0|-1|-1|-1|-1|-1|-1|
7463|Sharthi_Abhinay|3|0:05:56|0:05:56|0|-1|-1|-1|-1|-1|-1|
7464|19wh1a0526|3|0:05:57|0:05:57|0|-1|-1|-1|-1|-1|-1|
7465|Shakil12-coder|3|0:05:57|0:05:57|0|-1|-1|-1|-1|-1|-1|
7466|maniruddh6|3|0:05:57|0:05:57|0|-1|-1|-1|-1|-1|-1|
7467|img_2019053|3|0:05:57|0:05:57|0|-1|-1|-1|-1|-1|-1|
7468|iknoor|3|0:05:58|0:05:58|0|-1|-1|-1|-1|-1|-1|
7469|zhengwei6|3|0:05:59|0:05:59|0|-1|-1|-1|-1|-1|-1|
7470|dennistech|3|0:06:01|0:06:01|0|-1|-1|-1|-1|-1|-1|
7471|silly-cerfgvz|3|0:06:01|0:06:01|0|-1|-1|-1|-1|-1|-1|
7472|ayush08642|3|0:06:03|0:06:03|0|-1|-1|-1|-1|-1|-1|
7473|dalyben|3|0:06:03|0:06:03|0|-1|-1|-1|-1|-1|-1|
7474|strongchenyu-c|3|0:06:03|0:06:03|0|-1|-1|-1|-1|-1|-1|
7475|saicharan2901|3|0:06:04|0:06:04|0|-1|-1|-1|-1|-1|-1|
7476|mdnuruli579|3|0:06:04|0:06:04|0|-1|-1|-1|-1|-1|-1|
7477|Tejaswi_Battula|3|0:06:04|0:06:04|0|-1|-1|-1|-1|-1|-1|
7478|sandycodes|3|0:06:04|0:06:04|0|-1|-1|-1|-1|-1|-1|
7479|a01078828|3|0:06:06|0:06:06|0|-1|-1|-1|-1|-1|-1|
7480|amanmalik2601|3|0:06:09|0:06:09|0|-1|-1|-1|-1|-1|-1|
7481|goot121433|3|0:06:11|0:06:11|0|-1|-1|-1|-1|-1|-1|
7482|1ImNXqFhDF|3|0:06:11|0:06:11|0|-1|-1|-1|-1|-1|-1|
7483|inspiring-dubinskyg5t|3|0:06:11|0:06:11|0|-1|-1|-1|-1|-1|-1|
7484|Srikanth_18|3|0:06:11|0:06:11|0|-1|-1|-1|-1|-1|-1|
7485|shivaBasnfore|3|0:06:14|0:06:14|0|-1|-1|-1|-1|-1|-1|
7486|2869526170|3|0:06:15|0:06:15|0|-1|-1|-1|-1|-1|-1|
7487|utkarshthakur|3|0:06:16|0:06:16|0|-1|-1|-1|-1|-1|-1|
7488|prathamesh0927|3|0:06:17|0:06:17|0|-1|-1|-1|-1|-1|-1|
7489|Prajwal-S-Yallur|3|0:06:17|0:06:17|0|-1|-1|-1|-1|-1|-1|
7490|gursewak22|3|0:06:18|0:06:18|0|-1|-1|-1|-1|-1|-1|
