Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|uwi|18|0:12:30|0:01:55|0|0:04:51|0|0:08:00|0|0:12:30|0|
2|Heltion|18|0:13:19|0:01:08|0|0:04:28|0|0:06:25|0|0:13:19|0|
3|jonathanirvings|18|0:14:11|0:02:05|0|0:04:11|0|0:07:16|0|0:14:11|0|
4|cuiaoxiang|18|0:14:11|0:01:21|0|0:05:21|0|0:09:37|0|0:14:11|0|
5|SaveVMK|18|0:14:51|0:02:08|0|0:05:41|0|0:08:18|0|0:14:51|0|
6|qingczha|18|0:14:53|0:03:14|0|0:05:55|0|0:09:54|0|0:14:53|0|
7|rgb234rgb|18|0:15:21|0:01:55|0|0:05:27|0|0:08:02|0|0:15:21|0|
8|dreamoon|18|0:16:14|0:01:54|0|0:04:55|0|0:08:48|0|0:16:14|0|
9|lucifer1005|18|0:16:42|0:00:58|0|0:04:17|0|0:08:41|0|0:16:42|0|
10|mollnn|18|0:17:04|0:01:38|0|0:05:19|0|0:10:53|0|0:17:04|0|
11|wjli|18|0:17:39|0:01:30|0|0:04:47|0|0:08:11|0|0:17:39|0|
12|w285714|18|0:17:53|0:01:20|0|0:03:33|0|0:09:19|0|0:17:53|0|
13|LayCurse|18|0:17:58|0:03:20|0|0:06:26|0|0:12:40|0|0:17:58|0|
14|arignote|18|0:18:20|0:02:10|0|0:05:52|0|0:08:43|0|0:18:20|0|
15|EagleEyeKestrel|18|0:19:02|0:01:20|0|0:05:41|0|0:10:39|0|0:19:02|0|
16|mo-ran-kong|18|0:19:22|0:01:20|0|0:04:46|0|0:09:24|0|0:19:22|0|
17|JOHNKRAM|18|0:19:32|0:01:33|0|0:05:38|0|0:08:05|0|0:14:32|1|
18|huangyuyang|18|0:19:49|0:01:34|0|0:07:03|0|0:12:22|0|0:19:49|0|
19|Roka|18|0:20:04|0:02:15|0|0:04:35|0|0:07:01|0|0:20:04|0|
20|Ujimatsu_Chiya|18|0:20:36|0:01:34|0|0:05:49|0|0:10:41|0|0:20:36|0|
21|wifiii|18|0:20:44|0:00:58|0|0:04:00|0|0:05:46|0|0:20:44|0|
22|kmjp|18|0:21:50|0:01:23|0|0:04:04|0|0:14:07|0|0:21:50|0|
23|cai_lw|18|0:22:34|0:01:09|0|0:22:34|0|0:08:00|0|0:20:02|0|
24|pku_erutan|18|0:23:04|0:00:48|0|0:07:09|0|0:10:37|1|0:18:04|0|
25|JeffreyLC|18|0:23:08|0:02:08|0|0:07:57|0|0:11:42|0|0:23:08|0|
26|GCYeh|18|0:23:18|0:07:28|0|0:04:35|0|0:10:44|0|0:23:18|0|
27|ttthetravelerrr|18|0:23:20|0:01:43|0|0:06:24|0|0:09:36|0|0:23:20|0|
28|liouzhou_101|18|0:24:14|0:01:05|0|0:06:53|1|0:10:51|0|0:19:14|0|
29|koishi514|18|0:24:45|0:00:52|0|0:05:19|0|0:14:41|0|0:24:45|0|
30|DickLearning|18|0:25:26|0:02:09|0|0:07:08|0|0:11:42|0|0:25:26|0|
31|orthogonal1|18|0:25:30|0:03:01|0|0:07:09|0|0:12:05|0|0:25:30|0|
32|naranbayaru|18|0:26:21|0:02:09|0|0:05:58|0|0:11:12|0|0:26:21|0|
33|bonilha|18|0:26:29|0:01:56|0|0:07:26|0|0:10:25|0|0:26:29|0|
34|emthrm|18|0:26:35|0:01:26|0|0:06:00|0|0:09:40|0|0:21:35|1|
35|dancooper|18|0:26:44|0:02:08|0|0:09:22|0|0:15:14|0|0:26:44|0|
36|WJTung|18|0:26:48|0:02:59|0|0:07:28|0|0:16:03|0|0:26:48|0|
37|Minori|18|0:27:01|0:00:56|0|0:27:01|0|0:19:02|0|0:12:26|0|
38|wnjxyk|18|0:27:34|0:01:57|0|0:07:56|0|0:13:54|0|0:27:34|0|
39|radiancesheep|18|0:27:58|0:01:15|0|0:04:16|0|0:10:16|0|0:27:58|0|
40|daurenabd|18|0:28:06|0:01:42|0|0:05:24|0|0:12:48|0|0:28:06|0|
41|LarryNY|18|0:28:13|0:01:05|0|0:08:45|0|0:15:09|0|0:28:13|0|
42|itishagarwal2000|18|0:28:19|0:02:05|0|0:05:32|0|0:12:02|0|0:23:19|1|
43|linjiale|18|0:28:28|0:01:24|0|0:07:28|0|0:14:08|0|0:28:28|0|
44|tiger2005|18|0:28:32|0:01:04|0|0:06:05|1|0:08:57|0|0:18:32|1|
45|ychzhou|18|0:29:05|0:01:57|0|0:07:34|0|0:14:40|1|0:24:05|0|
46|xh286286|18|0:29:16|0:01:35|0|0:06:41|1|0:13:29|0|0:24:16|0|
47|ashish_kumarsoni|18|0:29:20|0:02:29|0|0:11:52|0|0:18:02|0|0:29:20|0|
48|lhcmaple|18|0:29:22|0:02:38|0|0:15:02|0|0:19:09|0|0:29:22|0|
49|CZSNB|18|0:29:34|0:01:18|0|0:04:51|0|0:09:09|1|0:24:34|0|
50|icyphere|18|0:29:35|0:01:57|0|0:06:07|0|0:11:27|0|0:29:35|0|
51|krists|18|0:29:47|0:29:47|0|0:27:48|0|0:22:07|0|0:16:55|0|
52|superj|18|0:30:20|0:01:36|0|0:08:18|0|0:14:29|0|0:30:20|0|
53|myheimu|18|0:30:31|0:02:57|0|0:08:45|0|0:15:20|0|0:30:31|0|
54|berkeley_upe|18|0:30:57|0:03:05|0|0:07:40|0|0:15:23|1|0:25:57|0|
55|harttle|18|0:31:28|0:03:10|0|0:08:41|0|0:11:46|0|0:31:28|0|
56|milesian-c|18|0:31:31|0:01:58|0|0:08:51|0|0:13:27|0|0:31:31|0|
57|changoi|18|0:31:37|0:01:47|0|0:10:16|0|0:14:59|0|0:31:37|0|
58|tanwir2912|18|0:32:07|0:01:53|0|0:07:07|0|0:19:43|0|0:32:07|0|
59|EmKjp|18|0:32:36|0:02:35|0|0:09:48|0|0:13:56|0|0:32:36|0|
60|home_z|18|0:32:56|0:02:27|0|0:10:49|0|0:18:47|0|0:32:56|0|
61|winter_training|18|0:33:02|0:02:39|0|0:09:52|0|0:17:09|1|0:28:02|0|
62|a_c_w_LING|18|0:33:16|0:01:39|0|0:08:30|0|0:17:26|0|0:33:16|0|
63|justdoit2|18|0:33:24|0:02:02|0|0:06:55|0|0:15:45|1|0:28:24|0|
64|lee0560|18|0:33:32|0:01:31|0|0:12:43|0|0:19:08|0|0:33:32|0|
65|izaj_iitkgp|18|0:33:39|0:02:31|0|0:08:31|0|0:15:32|0|0:33:39|0|
66|mcy4ever|18|0:33:41|0:04:58|0|0:12:55|0|0:22:57|0|0:33:41|0|
67|sun-man-man|18|0:33:54|0:01:47|0|0:07:43|1|0:12:46|0|0:28:54|0|
68|wincss|18|0:34:10|0:00:57|0|0:08:25|0|0:13:23|0|0:34:10|0|
69|llcD_K|18|0:34:12|0:03:06|0|0:09:25|0|0:14:30|0|0:34:12|0|
70|mkawa222|18|0:34:15|0:05:06|0|0:15:00|0|0:21:40|0|0:34:15|0|
71|ddmike|18|0:34:28|0:02:05|0|0:06:55|0|0:13:02|0|0:29:28|1|
72|trapper30|18|0:34:42|0:01:37|0|0:11:20|0|0:16:07|1|0:29:42|0|
73|_Hy3|18|0:34:43|0:01:23|0|0:09:12|1|0:14:42|0|0:29:43|0|
74|eqimp|18|0:35:00|0:02:59|0|0:10:56|0|0:13:38|0|0:35:00|0|
75|agakishy|18|0:35:02|0:02:29|0|0:09:58|0|0:20:20|0|0:35:02|0|
76|zanj0|18|0:35:08|0:02:00|0|0:10:35|0|0:17:17|1|0:30:08|0|
77|rokanor|18|0:35:21|0:02:05|0|0:08:01|0|0:16:24|1|0:30:21|0|
78|_-_-_-|18|0:35:21|0:00:49|0|0:07:28|0|0:13:13|1|0:30:21|0|
79|endlesscheng|18|0:35:28|0:34:54|0|0:35:09|0|0:35:18|0|0:35:28|0|
80|chiro_11|18|0:35:35|0:01:26|0|0:07:54|0|0:15:55|1|0:30:35|0|
81|bang-bang-tang-4w|18|0:35:38|0:01:24|0|0:15:24|0|0:20:33|0|0:35:38|0|
82|kirika-comp|18|0:35:39|0:02:26|0|0:18:44|0|0:22:57|1|0:30:39|0|
83|phungtienminh|18|0:35:43|0:08:28|0|0:15:06|0|0:19:51|0|0:35:43|0|
84|comp24|18|0:35:57|0:07:29|0|0:14:34|0|0:24:01|0|0:35:57|0|
85|alienncheng|18|0:36:16|0:02:31|0|0:13:22|0|0:18:08|0|0:36:16|0|
86|lost-temple-2|18|0:36:17|0:03:08|0|0:13:18|0|0:20:49|1|0:31:17|0|
87|vipjml|18|0:36:26|0:01:13|0|0:05:33|0|0:14:04|1|0:31:26|0|
88|cheng-liang-yu|18|0:36:34|0:02:38|0|0:13:06|0|0:21:32|0|0:36:34|0|
89|aropan|18|0:37:01|0:02:58|0|0:07:50|0|0:11:07|0|0:37:01|0|
90|ChickenTeeth|18|0:37:06|0:01:37|0|0:05:06|0|0:08:56|1|0:32:06|0|
91|san__123|18|0:37:28|0:03:01|0|0:12:52|1|0:20:01|0|0:32:28|0|
92|qwnjc|18|0:37:37|0:06:02|0|0:11:10|0|0:19:33|1|0:32:37|0|
93|winter_dragon|18|0:37:43|0:01:22|0|0:13:18|0|0:16:59|0|0:37:43|0|
94|xiaoxing-e|18|0:37:44|0:02:35|0|0:10:52|0|0:22:06|0|0:37:44|0|
95|lazyegg_kwy|18|0:37:45|0:02:14|0|0:15:00|0|0:20:40|0|0:37:45|0|
96|marchem|18|0:37:49|0:02:03|0|0:06:31|0|0:18:37|0|0:32:49|1|
97|jian-nan-chun-2|18|0:37:56|0:01:33|0|0:14:03|0|0:23:46|0|0:37:56|0|
98|zhudiwei|18|0:38:04|0:02:19|0|0:08:30|0|0:12:43|0|0:33:04|1|
99|OneStig|18|0:38:05|0:02:38|0|0:08:56|0|0:15:32|1|0:33:05|0|
100|1015634|18|0:38:06|0:00:56|0|0:04:09|0|0:14:51|2|0:28:06|0|
101|HW87|18|0:38:10|0:02:59|0|0:11:26|0|0:18:38|0|0:38:10|0|
102|chunlaw|18|0:38:11|0:04:52|0|0:26:49|0|0:14:43|0|0:38:11|0|
103|sserxhs|18|0:38:22|0:01:15|0|0:09:14|1|0:13:18|1|0:28:22|0|
104|wangfys|18|0:38:28|0:01:47|0|0:11:52|1|0:20:12|1|0:28:28|0|
105|SupervisorMayHap|18|0:38:38|0:02:29|0|0:13:14|0|0:18:47|0|0:38:38|0|
106|oldyan|18|0:38:42|0:01:46|0|0:38:42|0|0:12:31|0|0:33:07|0|
107|noxe|18|0:38:43|0:01:09|0|0:05:07|0|0:10:18|0|0:33:43|1|
108|ye15|18|0:38:58|0:02:48|0|0:06:05|0|0:13:25|1|0:33:58|0|
109|thedesalizes|18|0:38:59|0:02:05|0|0:12:40|1|0:16:46|0|0:33:59|0|
110|playingspent|18|0:39:10|0:02:17|0|0:08:00|0|0:13:17|0|0:39:10|0|
111|HanaYukii|18|0:39:11|0:02:26|0|0:10:36|0|0:20:50|0|0:39:11|0|
112|carotwang|18|0:39:13|0:00:37|0|0:05:33|0|0:15:36|2|0:24:13|1|
113|baohiep|18|0:39:13|0:05:26|0|0:04:06|0|0:15:27|2|0:29:13|0|
114|kybconnor|18|0:39:16|0:27:47|0|0:29:16|1|0:22:04|0|0:18:13|1|
