Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|skywalkert|19|0:14:03|0:14:03|0|0:05:53|0|0:03:33|0|0:13:33|0|
2|Turkhuu|19|0:21:13|0:01:39|0|0:03:05|0|0:07:27|0|0:21:13|0|
3|dengyun|19|0:22:16|0:01:38|0|0:03:35|0|0:09:10|0|0:22:16|0|
4|Yawn_Sean|19|0:22:38|0:01:32|0|0:03:42|0|0:15:32|0|0:22:38|0|
5|youtube_aryanc403|19|0:23:14|0:02:56|0|0:13:30|0|0:18:14|1|0:11:29|0|
6|numb3r5|19|0:23:34|0:23:34|0|0:23:24|0|0:23:28|0|0:23:31|0|
7|wery0|19|0:23:59|0:23:25|0|0:23:48|0|0:23:59|0|0:23:11|0|
8|tsreaper|19|0:25:23|0:01:02|0|0:04:06|0|0:09:42|0|0:25:23|0|
9|Ruiko|19|0:25:30|0:01:44|0|0:03:55|0|0:14:18|0|0:25:30|0|
10|Kude|19|0:26:44|0:01:13|0|0:02:47|0|0:09:28|0|0:21:44|1|
11|stupidRR|19|0:26:53|0:01:49|0|0:05:48|0|0:13:45|0|0:26:53|0|
12|endlesscheng|19|0:27:01|0:27:01|0|0:26:52|0|0:26:55|0|0:26:58|0|
13|emthrm|19|0:27:02|0:03:42|0|0:02:40|0|0:09:27|0|0:22:02|1|
14|lddlinan|19|0:27:45|0:01:34|0|0:05:11|0|0:12:33|0|0:27:45|0|
15|kmjp|19|0:28:52|0:01:43|0|0:03:34|0|0:23:52|1|0:21:31|0|
16|cjycleaner|19|0:29:20|0:07:41|0|0:01:53|0|0:24:20|1|0:16:09|0|
17|SR3mix|19|0:29:26|0:19:30|0|0:18:35|0|0:29:26|0|0:13:12|0|
18|some_idiot|19|0:31:19|0:23:20|0|0:20:57|0|0:26:19|1|0:20:39|0|
19|htedsv-i|19|0:31:41|0:31:41|0|0:02:24|0|0:12:59|0|0:30:09|0|
20|paigulong|19|0:32:19|0:03:59|0|0:10:09|1|0:16:48|0|0:27:19|0|
21|profchi|19|0:32:27|0:02:25|0|0:06:06|0|0:16:28|0|0:32:27|0|
22|uwi|19|0:34:08|0:01:46|0|0:03:30|0|0:29:08|0|0:24:15|1|
23|JeffreyLC|19|0:34:29|0:08:28|0|0:03:13|0|0:13:16|0|0:34:29|0|
24|shen-jing-wa-wa-d|19|0:34:43|0:34:43|0|0:33:47|0|0:29:34|0|0:24:14|0|
25|lucifer1007|19|0:35:41|0:01:16|0|0:05:37|0|0:30:41|0|0:29:16|1|
26|sysulby|19|0:36:01|0:01:28|0|0:02:48|0|0:14:46|1|0:26:01|1|
27|liouzhou_101|19|0:36:02|0:02:11|0|0:06:29|0|0:23:57|0|0:36:02|0|
28|hhhyh|19|0:36:50|0:02:06|0|0:04:05|0|0:09:15|1|0:26:50|1|
29|e9ae9933|19|0:37:10|0:01:29|0|0:03:38|0|0:10:11|1|0:32:10|0|
30|carlostagosaku|19|0:37:47|0:01:50|0|0:10:30|1|0:17:23|0|0:32:47|0|
31|JiaLiLue|19|0:38:25|0:01:04|0|0:03:34|0|0:11:07|0|0:33:25|1|
32|n124345679976|19|0:39:05|0:02:05|0|0:04:38|0|0:17:43|0|0:34:05|1|
33|zronghui|19|0:39:38|0:14:30|0|0:14:20|0|0:16:13|1|0:34:38|0|
34|Ujimatsu_Chiya|19|0:39:51|0:04:54|0|0:02:29|0|0:19:15|1|0:34:51|0|
35|nikatamliani1|19|0:40:09|0:02:23|1|0:09:44|1|0:17:13|0|0:30:09|0|
36|SpatzaCamino|19|0:40:18|0:01:35|0|0:05:08|0|0:21:08|0|0:40:18|0|
37|sserxhs|19|0:40:47|0:01:10|0|0:02:16|0|0:05:03|0|0:30:47|2|
38|ashwanthkannan|19|0:41:52|0:03:05|0|0:08:10|1|0:13:04|1|0:31:52|0|
39|00zi-jian|19|0:41:53|0:10:53|0|0:04:04|0|0:09:27|0|0:36:53|1|
40|DylanSmith|19|0:42:08|0:01:55|0|0:04:38|0|0:19:06|1|0:37:08|0|
41|mdakram28|19|0:42:28|0:02:43|0|0:08:19|0|0:19:08|0|0:42:28|0|
42|wawawa8-RoYRQeYmuf|19|0:42:38|0:01:38|0|0:06:22|0|0:12:33|0|0:27:38|3|
43|A_Le_K|19|0:42:46|0:01:34|0|0:06:49|0|0:37:46|0|0:24:39|1|
44|jamshedmd1111|19|0:43:11|0:03:35|0|0:08:58|0|0:15:58|1|0:38:11|0|
45|AntonRaichuk|19|0:43:37|0:13:20|0|0:05:35|1|0:12:07|0|0:33:37|1|
46|sunnyrawat|19|0:44:23|0:01:39|0|0:04:52|0|0:12:35|0|0:39:23|1|
47|xinxinran|19|0:44:57|0:44:08|0|0:43:28|0|0:44:57|0|0:41:29|0|
48|kzyKT|19|0:45:48|0:03:52|0|0:06:21|0|0:12:02|1|0:40:48|0|
49|mikeac|19|0:46:09|0:02:29|0|0:05:37|0|0:20:27|1|0:41:09|0|
50|not_divyansh|19|0:46:13|0:01:51|0|0:05:57|0|0:15:50|0|0:41:13|1|
51|summerdaway|19|0:46:27|0:35:53|0|0:36:51|0|0:46:27|0|0:35:43|0|
52|wenboz|19|0:46:52|0:07:54|0|0:03:55|0|0:20:39|0|0:46:52|0|
53|mai-bing-tang-hu-lu-de-da-shu|19|0:47:22|0:01:19|0|0:06:20|1|0:11:17|0|0:42:22|0|
54|Addula_Rakesh7|19|0:47:26|0:10:12|0|0:33:33|0|0:27:04|0|0:47:26|0|
55|gradesking|19|0:47:28|0:01:46|0|0:09:02|0|0:19:14|0|0:47:28|0|
56|Abhi_Srivastava|19|0:47:49|0:01:29|0|0:05:46|0|0:25:49|1|0:42:49|0|
