Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|numb3r5|18|0:05:24|0:05:12|0|0:05:14|0|0:05:24|0|0:05:16|0|
2|__declspec|18|0:08:13|0:03:45|0|0:03:38|0|0:04:51|0|0:08:13|0|
3|cpp_template|18|0:08:44|0:02:09|0|0:03:56|0|0:05:50|0|0:08:44|0|
4|sun-man-man|18|0:09:06|0:01:45|0|0:03:33|0|0:06:19|0|0:09:06|0|
5|wwwwodddd|18|0:09:11|0:01:39|0|0:03:00|0|0:03:50|0|0:09:11|0|
6|penguinhacker|18|0:09:16|0:07:26|0|0:05:48|0|0:05:30|0|0:09:16|0|
7|endlesscheng|18|0:09:29|0:09:29|0|0:09:26|0|0:09:23|0|0:09:20|0|
8|liouzhou_101|18|0:09:38|0:01:22|0|0:03:12|0|0:04:59|0|0:09:38|0|
9|pku_erutan|18|0:10:23|0:01:46|0|0:03:54|0|0:05:30|0|0:10:23|0|
10|lympanda|18|0:10:34|0:03:00|0|0:05:26|0|0:07:01|0|0:10:34|0|
11|xh286286|18|0:11:18|0:01:29|0|0:03:51|0|0:06:00|0|0:11:18|0|
12|acfinity|18|0:11:19|0:01:50|0|0:04:30|0|0:07:53|0|0:11:19|0|
13|tsreaper|18|0:11:38|0:01:50|0|0:03:36|0|0:05:11|0|0:11:38|0|
14|cksp|18|0:11:39|0:11:39|0|0:08:02|0|0:06:17|0|0:03:20|0|
15|JOHNKRAM|18|0:11:49|0:01:32|0|0:02:52|0|0:03:57|0|0:06:49|1|
16|Minori|18|0:11:57|0:03:16|0|0:05:08|0|0:07:52|0|0:11:57|0|
17|jonathanirvings|18|0:11:59|0:02:18|0|0:05:30|0|0:06:59|0|0:11:59|0|
18|pathetic-dog|18|0:12:01|0:11:29|0|0:11:36|0|0:12:01|0|0:11:51|0|
19|hxu10|18|0:12:02|0:02:48|0|0:05:08|0|0:07:30|0|0:12:02|0|
20|linxiaotian|18|0:12:03|0:02:28|0|0:04:55|0|0:07:45|0|0:12:03|0|
21|lucifer1006|18|0:12:41|0:02:58|0|0:04:33|0|0:07:19|0|0:12:41|0|
22|kmjp|18|0:12:46|0:02:39|1|0:04:19|0|0:05:39|0|0:07:46|0|
23|tabr|18|0:12:51|0:02:31|1|0:07:51|0|0:03:30|0|0:06:14|0|
