Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
1|awice|19|0:10:35|0:03:03|0|0:06:03|0|0:06:41|0|0:10:35|0|
2|nhho|19|0:11:40|0:02:20|0|0:07:20|0|0:07:13|0|0:11:40|0|
3|JOHNKRAM|19|0:12:33|0:03:02|0|0:05:25|0|0:08:00|0|0:12:33|0|
4|temirulan|19|0:12:33|0:01:07|0|0:02:49|0|0:07:10|0|0:12:33|0|
5|uwi|19|0:12:41|0:02:01|0|0:03:59|0|0:06:22|0|0:12:41|0|
6|cuiaoxiang|19|0:14:55|0:01:27|0|0:03:09|0|0:06:15|0|0:14:55|0|
7|huangyuyang|19|0:15:31|0:02:02|0|0:04:22|0|0:11:29|0|0:15:31|0|
8|liouzhou_101|19|0:15:40|0:01:46|0|0:04:02|0|0:08:09|0|0:15:40|0|
9|happyleetcode|19|0:16:45|0:02:50|0|0:06:10|0|0:12:44|0|0:16:45|0|
10|pwypeanut|19|0:17:04|0:04:28|0|0:06:56|0|0:10:20|0|0:17:04|0|
11|daodao-2|19|0:17:39|0:02:09|0|0:05:15|0|0:09:01|0|0:17:39|0|
12|riantkb|19|0:17:40|0:02:30|0|0:05:17|0|0:08:41|0|0:17:40|0|
13|LayCurse|19|0:17:50|0:02:56|1|0:05:16|0|0:08:06|0|0:12:50|0|
14|ssigurdsson|19|0:18:45|0:01:19|0|0:03:13|0|0:08:16|0|0:18:45|0|
15|wangshengyu|19|0:18:55|0:02:12|0|0:04:53|0|0:09:48|0|0:18:55|0|
16|yi2|19|0:18:57|0:01:56|0|0:05:14|0|0:10:46|0|0:18:57|0|
17|ben100|19|0:19:20|0:04:52|0|0:08:22|0|0:13:28|0|0:19:20|0|
18|superluminal|19|0:19:45|0:01:57|0|0:03:44|0|0:08:01|0|0:19:45|0|
19|luchy0120|19|0:20:15|0:20:15|0|0:20:07|0|0:19:53|0|0:19:47|0|
20|seeean|19|0:20:22|0:02:39|0|0:07:36|0|0:12:00|0|0:20:22|0|
21|balakrishnan_v|19|0:20:51|0:20:51|0|0:18:25|0|0:14:56|0|0:09:14|0|
22|beet|19|0:20:54|0:01:56|0|0:04:53|0|0:07:20|0|0:20:54|0|
23|jevancc|19|0:21:15|0:01:25|0|0:04:47|0|0:08:44|0|0:21:15|0|
24|vipjml|19|0:21:15|0:03:48|0|0:06:19|0|0:12:36|0|0:21:15|0|
25|hitonanode|19|0:21:17|0:02:10|1|0:03:28|0|0:06:57|1|0:11:17|0|
26|SaveVMK|19|0:21:42|0:02:38|0|0:04:40|0|0:10:09|0|0:21:42|0|
27|chenwang0517|19|0:21:59|0:02:09|0|0:05:07|0|0:10:49|0|0:21:59|0|
28|keep__calm|19|0:22:29|0:13:30|0|0:09:53|0|0:06:07|0|0:22:29|0|
29|lbjlc|19|0:22:38|0:01:03|0|0:05:14|0|0:09:48|0|0:22:38|0|
30|nevergiveup|19|0:22:54|0:02:52|0|0:06:41|0|0:12:29|0|0:22:54|0|
31|Raynger|19|0:23:21|0:02:24|0|0:06:33|0|0:13:44|0|0:23:21|0|
32|face4|19|0:23:33|0:02:06|1|0:04:25|0|0:11:18|0|0:18:33|0|
33|zerotrac2|19|0:23:50|0:07:13|0|0:08:57|0|0:11:55|0|0:23:50|0|
34|Anarchy|19|0:23:54|0:03:14|0|0:08:06|0|0:15:29|0|0:23:54|0|
35|wzc1995|19|0:23:55|0:02:15|0|0:04:33|0|0:12:09|0|0:23:55|0|
36|hank55663|19|0:24:10|0:02:16|1|0:03:39|0|0:05:50|0|0:19:10|0|
37|ttzztztz|19|0:24:12|0:02:26|1|0:05:14|0|0:11:03|0|0:19:12|0|
38|ychzhou|19|0:24:22|0:02:53|0|0:06:36|0|0:12:52|0|0:24:22|0|
39|ko19951231|19|0:24:50|0:02:31|0|0:06:30|0|0:12:49|0|0:24:50|0|
40|DickLearning|19|0:25:27|0:02:07|1|0:04:26|0|0:07:56|0|0:20:27|0|
41|wnjxyk|19|0:25:29|0:03:07|0|0:06:56|0|0:13:00|0|0:25:29|0|
42|wjli|19|0:25:45|0:06:20|1|0:08:40|0|0:11:18|0|0:20:45|0|
43|OTTFF|19|0:26:07|0:04:46|0|0:11:48|0|0:13:24|0|0:26:07|0|
44|darrenhp|19|0:26:07|0:05:07|0|0:04:59|0|0:11:46|0|0:26:07|0|
45|tonyli0000|19|0:26:11|0:02:50|0|0:05:12|0|0:12:44|0|0:26:11|0|
46|imcom|19|0:26:34|0:01:23|0|0:07:03|1|0:11:02|0|0:21:34|0|
47|huizew|19|0:26:49|0:03:18|0|0:07:28|0|0:11:50|0|0:26:49|0|
48|qwnjc|19|0:27:03|0:02:42|0|0:07:44|0|0:14:17|0|0:27:03|0|
49|0-o-0|19|0:27:07|0:03:00|0|0:08:59|0|0:24:37|0|0:27:07|0|
50|NEU20133823|19|0:27:18|0:01:43|0|0:04:51|0|0:14:16|1|0:22:18|0|
51|megaspazz|19|0:27:36|0:02:11|0|0:04:06|0|0:07:41|0|0:27:36|0|
52|jiangyanerpang|19|0:27:36|0:03:50|0|0:09:08|0|0:16:14|0|0:27:36|0|
53|suiyuan1992|19|0:27:44|0:04:57|0|0:08:17|0|0:16:51|0|0:27:44|0|
54|cai_lw|19|0:27:44|0:02:32|0|0:06:04|0|0:11:30|0|0:27:44|0|
55|pazzle1230|19|0:27:46|0:04:44|1|0:06:45|0|0:11:06|0|0:22:46|0|
56|QingchuanZhang-Microsoft|19|0:28:04|0:04:24|2|0:06:36|0|0:10:25|0|0:18:04|0|
57|Gaaakki|19|0:28:09|0:02:40|0|0:06:22|0|0:13:41|0|0:28:09|0|
58|Sun_WuKong|19|0:28:28|0:04:04|0|0:11:29|0|0:15:22|0|0:28:28|0|
59|AndreZWei|19|0:28:32|0:02:55|0|0:06:40|0|0:12:47|0|0:28:32|0|
60|wxy9018|19|0:28:47|0:02:03|0|0:09:12|0|0:15:40|0|0:28:47|0|
61|LarryNY|19|0:28:49|0:03:38|0|0:08:20|0|0:15:49|0|0:28:49|0|
62|caoboxiao|19|0:28:57|0:02:05|0|0:06:04|1|0:11:02|0|0:23:57|0|
63|liang5|19|0:29:05|0:01:56|0|0:06:40|2|0:12:29|0|0:19:05|0|
64|aparichit|19|0:29:06|0:08:07|1|0:03:32|0|0:12:54|0|0:24:06|0|
65|flyingpenguin|19|0:29:11|0:03:34|0|0:08:39|0|0:15:12|0|0:29:11|0|
66|cszclin|19|0:29:20|0:02:32|0|0:04:50|0|0:24:20|1|0:22:30|0|
