Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (6) Q4 (7)
1|uwi|20|0:18:36|0:01:33|1|0:03:06|0|0:08:39|0|0:13:36|0|
2|LayCurse|20|0:20:23|0:01:10|0|0:03:47|0|0:09:36|0|0:20:23|0|
3|renascencepjw0510|20|0:21:08|0:01:01|0|0:02:23|0|0:11:08|0|0:21:08|0|
4|Gladiator_in_Practice|20|0:21:52|0:01:24|0|0:02:57|0|0:21:52|0|0:09:33|0|
5|kmjp|20|0:22:56|0:00:44|0|0:03:42|0|0:10:04|0|0:22:56|0|
6|natsugiri|20|0:23:43|0:02:10|0|0:04:04|0|0:12:17|0|0:23:43|0|
7|arignote|20|0:24:06|0:01:09|0|0:03:02|0|0:15:56|0|0:24:06|0|
8|int65536|20|0:24:44|0:01:14|0|0:02:38|0|0:13:23|0|0:24:44|0|
9|t3tri5|20|0:27:47|0:01:50|0|0:04:56|1|0:12:01|0|0:22:47|0|
10|cai_lw|20|0:31:43|0:01:34|0|0:03:43|0|0:17:12|0|0:31:43|0|
11|ykx_akks|20|0:32:20|0:01:29|0|0:04:04|1|0:10:41|1|0:22:20|0|
12|qwnjc|20|0:33:28|0:01:54|0|0:05:00|0|0:16:48|0|0:33:28|0|
13|xiaowuc1|20|0:35:45|0:00:34|0|0:02:09|0|0:07:25|0|0:25:45|2|
14|polonez|20|0:35:51|0:02:29|0|0:05:18|0|0:17:32|0|0:35:51|0|
15|Ujimatsu_Chiya|20|0:37:20|0:02:15|0|0:05:08|0|0:22:07|0|0:37:20|0|
16|ASAPIN|20|0:38:12|0:01:05|0|0:02:21|0|0:09:22|0|0:28:12|2|
17|A_Le_K|20|0:39:27|0:01:15|0|0:03:49|0|0:16:36|0|0:39:27|0|
18|Saharsh-R|20|0:39:58|0:01:04|0|0:03:23|0|0:19:05|0|0:39:58|0|
19|heyshb|20|0:40:55|0:00:49|0|0:02:33|0|0:13:16|0|0:30:55|2|
20|CosmicWolf|20|0:41:43|0:01:13|0|0:03:16|1|0:17:02|0|0:36:43|0|
21|sun-man-man|20|0:42:14|0:01:07|0|0:02:57|0|0:19:05|0|0:37:14|1|
22|superluminal|20|0:42:25|0:00:50|0|0:02:25|0|0:10:52|0|0:42:25|0|
23|tian-tang-6|20|0:42:51|0:01:47|0|0:04:00|0|0:37:51|0|0:25:00|1|
24|awice|20|0:44:17|0:02:37|0|0:10:23|0|0:10:15|0|0:39:17|1|
25|SaveVMK|20|0:44:39|0:01:26|0|0:03:35|0|0:23:44|1|0:39:39|0|
26|jtjl|20|0:45:24|0:00:48|0|0:02:23|0|0:29:48|1|0:40:24|0|
27|thuczh|20|0:46:16|0:03:13|1|0:05:55|0|0:21:51|0|0:41:16|0|
28|vipjml|20|0:46:23|0:01:55|0|0:04:17|0|0:16:53|0|0:46:23|0|
29|pku_erutan|20|0:46:50|0:03:28|0|0:05:02|0|0:15:51|1|0:41:50|0|
30|CaoRui|20|0:47:23|0:36:24|0|0:39:00|0|0:47:23|0|0:34:22|0|
31|w285714|20|0:47:32|0:01:18|0|0:03:07|0|0:10:53|0|0:37:32|2|
32|wnjxyk|20|0:47:41|0:02:04|0|0:05:24|0|0:19:15|0|0:42:41|1|
33|lddlinan|20|0:48:22|0:01:36|0|0:03:45|0|0:12:16|1|0:38:22|1|
34|wzc1995|20|0:49:22|0:24:02|0|0:03:33|0|0:20:27|0|0:49:22|0|
35|qingczha|20|0:50:35|0:11:07|0|0:11:58|1|0:16:00|0|0:40:35|1|
36|Glukua|20|0:50:42|0:04:09|0|0:07:37|1|0:23:41|0|0:45:42|0|
37|hongda-jiang|20|0:51:03|0:01:01|0|0:02:44|0|0:21:28|0|0:51:03|0|
38|Yulian_Yarema|20|0:51:07|0:02:07|1|0:03:15|0|0:41:07|1|0:22:02|0|
39|JOHNKRAM|20|0:51:43|0:01:15|0|0:02:43|0|0:09:20|0|0:46:43|1|
40|Tlatoani|20|0:53:03|0:02:12|0|0:05:31|0|0:14:24|0|0:43:03|2|
41|zqy1018|20|0:54:40|0:01:38|0|0:03:51|0|0:19:26|0|0:54:40|0|
42|tiger2005|20|0:55:24|0:01:36|0|0:03:20|0|0:19:00|2|0:40:24|1|
43|FighterNan|20|0:55:31|0:02:45|0|0:38:30|1|0:32:18|1|0:45:31|0|
44|Kaizyn|20|0:55:39|0:02:11|0|0:04:12|1|0:16:35|0|0:50:39|0|
45|htedsv-i|20|0:55:55|0:01:48|0|0:04:42|0|0:20:38|0|0:55:55|0|
