Rank Name Score Finish Time Q1 (4) Q2 (5) Q3 (6) Q4 (8)
1|uwi|23|0:19:56|0:03:57|0|0:08:43|0|0:14:36|0|0:19:56|0|
37|rzwei|23|0:46:25|0:03:47|0|0:18:21|0|0:27:32|2|0:36:25|0|
38|JohnsonTau|23|0:46:27|0:22:25|0|0:16:59|0|0:46:27|0|0:34:01|0|
39|simonwux|23|0:46:31|0:07:45|0|0:17:31|0|0:35:00|0|0:46:31|0|
40|lz437|23|0:46:51|0:09:27|0|0:41:51|0|0:32:35|0|0:22:16|1|
41|yu1419|23|0:47:33|0:10:33|0|0:38:53|0|0:24:35|0|0:47:33|0|
42|yaketake08|23|0:47:58|0:03:58|0|0:15:12|1|0:25:27|1|0:37:58|0|
43|zhymaoiing|23|0:48:44|0:43:44|0|0:40:39|0|0:33:13|1|0:24:31|0|
44|dotuas|23|0:48:50|0:43:50|1|0:17:28|0|0:24:20|0|0:37:58|0|
45|HanBurger|23|0:48:52|0:05:22|0|0:18:48|0|0:32:21|1|0:43:52|0|
46|yottacto|23|0:48:57|0:06:31|0|0:18:36|0|0:38:09|1|0:43:57|0|
47|suzyzhang|23|0:49:01|0:39:01|0|0:10:44|1|0:21:31|1|0:32:58|0|
48|morphism|23|0:49:30|0:13:42|1|0:20:44|0|0:31:25|0|0:44:30|0|
49|waitnote|23|0:50:02|0:07:15|0|0:20:32|0|0:27:51|0|0:50:02|0|
50|ZYCSwing|23|0:50:16|0:05:19|0|0:18:38|1|0:29:38|1|0:40:16|0|
51|megaspazz|23|0:50:30|0:08:47|1|0:17:13|0|0:24:51|0|0:40:30|1|
52|Phoenix1369|23|0:50:55|0:35:34|1|0:17:38|0|0:25:07|0|0:45:55|0|
53|mcy4ever|23|0:51:23|0:51:23|0|0:12:08|0|0:23:47|0|0:42:09|0|
54|RadianceSheep|23|0:51:30|0:03:52|0|0:11:59|0|0:24:09|1|0:41:30|1|
55|liuhb86|23|0:51:43|0:35:11|0|0:12:58|0|0:23:57|0|0:51:43|0|
56|cuiaoxiang|23|0:52:02|0:02:48|0|0:16:59|2|0:30:48|1|0:37:02|0|
57|yinsezidan|23|0:52:45|0:07:48|0|0:19:33|0|0:28:29|1|0:47:45|0|
58|suiyuan1992|23|0:52:50|0:09:12|0|0:22:50|0|0:33:28|0|0:52:50|0|
59|darrenhp|23|0:53:14|0:10:37|1|0:18:19|0|0:27:52|1|0:38:14|1|
60|chuan-chih|23|0:53:30|0:08:09|0|0:20:52|0|0:41:01|0|0:53:30|0|
61|pjincz|23|0:53:33|0:05:54|0|0:11:52|0|0:38:33|2|0:35:32|1|
62|yhluo888|23|0:54:07|0:06:16|0|0:17:32|0|0:25:36|0|0:54:07|0|
63|bragcat|23|0:54:14|0:07:46|1|0:16:29|0|0:23:55|0|0:44:14|1|
64|Lisanaaa|23|0:54:54|0:45:46|0|0:54:54|0|0:48:13|0|0:36:01|0|
65|bluesky999|23|0:54:55|0:33:38|1|0:20:20|0|0:49:55|0|0:39:28|0|
66|wnjxyk|23|0:55:04|0:06:52|0|0:15:28|0|0:32:58|0|0:55:04|0|
67|2499370956|23|0:55:09|0:10:46|0|0:28:37|0|0:45:01|0|0:55:09|0|
68|LayCurse|23|0:55:19|0:05:17|1|0:18:49|2|0:29:11|1|0:35:19|0|
69|qwnjc|23|0:55:26|0:06:06|0|0:26:06|0|0:38:19|0|0:55:26|0|
70|heapq|23|0:55:30|0:45:30|0|0:09:33|1|0:19:20|1|0:35:36|0|
71|muhandae|23|0:55:31|0:37:05|0|0:30:46|0|0:12:39|0|0:55:31|0|
72|plus2047|23|0:55:33|0:14:56|0|0:24:15|1|0:34:52|1|0:45:33|0|
73|big-time|23|0:55:46|0:11:41|1|0:21:37|0|0:35:24|0|0:50:46|0|
74|Tyrande|23|0:55:48|0:10:15|0|0:22:20|0|0:29:09|0|0:50:48|1|
75|hirokazu1020|23|0:55:54|0:06:30|0|0:24:29|0|0:34:13|1|0:50:54|0|
76|Jy_Tan|23|0:56:01|0:06:25|0|0:20:35|1|0:34:23|0|0:51:01|0|
77|gingerhead|23|0:56:04|0:06:04|0|0:16:51|1|0:32:13|0|0:46:04|1|
78|DickLearning|23|0:56:08|0:06:20|0|0:13:23|0|0:34:07|0|0:41:08|3|
79|YoungForest|23|0:56:45|0:09:51|0|0:24:02|0|0:41:20|0|0:56:45|0|
80|mingqin-chen|23|0:57:23|0:52:23|1|0:08:26|0|0:18:41|0|0:25:13|0|
81|Dengxj|23|0:57:24|0:08:13|0|0:19:00|0|0:34:34|1|0:52:24|0|
82|kzyKT|23|0:57:40|0:14:26|1|0:22:10|0|0:38:41|1|0:47:40|0|
83|caigogo|23|0:57:54|0:10:58|1|0:22:52|0|0:46:02|0|0:52:54|0|
84|fdironia|23|0:58:15|0:13:33|0|0:28:11|0|0:43:30|1|0:53:15|0|
85|Hexadecimal|23|0:58:25|0:08:51|1|0:20:40|0|0:35:09|0|0:53:25|0|
86|OTTFF|23|0:58:33|0:09:37|0|0:22:54|0|0:57:29|0|0:58:33|0|
87|y119777|23|0:58:35|0:10:37|1|0:21:31|0|0:28:00|0|0:53:35|0|
88|thread_start|23|0:58:38|0:14:50|0|0:25:42|0|0:40:26|0|0:58:38|0|
89|davyjing|23|0:59:00|0:58:35|0|0:58:43|0|0:58:51|0|0:59:00|0|
90|InsZVA|23|0:59:19|0:05:11|0|0:49:19|1|0:21:57|0|0:35:45|1|
91|Emanon|23|0:59:43|0:23:14|0|0:36:50|0|0:50:24|0|0:59:43|0|
92|pseudouser|23|0:59:44|0:59:19|0|0:59:27|0|0:59:36|0|0:59:44|0|
93|calyun|23|0:59:47|0:21:12|1|0:34:08|0|0:11:37|0|0:49:47|1|
94|Anarchy|23|1:00:04|0:55:04|0|0:13:20|0|0:27:37|1|0:44:26|0|
95|Chatillon-25T|23|1:00:07|0:06:51|0|0:18:46|0|0:55:07|1|0:37:27|0|
96|lingwdd|23|1:00:09|0:05:52|0|0:21:20|1|0:33:07|1|0:50:09|0|
97|unreal13|23|1:00:15|0:07:34|0|0:18:35|0|0:27:33|0|0:55:15|1|
98|xuchengwen|23|1:00:26|0:06:40|0|0:22:49|0|0:40:08|0|1:00:26|0|
99|WSY|23|1:00:37|0:28:54|0|0:15:08|0|0:48:08|0|1:00:37|0|
100|txingml|23|1:01:17|0:05:06|0|0:29:24|1|0:35:17|0|0:51:17|1|
101|simonwux1|23|1:01:22|0:07:30|0|0:17:22|0|0:34:52|2|0:46:22|1|
102|lizju|23|1:01:36|0:14:46|1|0:29:32|0|0:56:36|0|0:44:51|0|
103|sshang|23|1:01:50|0:37:12|0|0:22:03|1|0:29:06|1|0:46:50|1|
104|jianfeng4|23|1:02:03|0:43:54|0|0:15:43|0|0:32:14|0|1:02:03|0|
105|szp14|23|1:02:08|0:15:10|1|0:22:36|0|0:31:15|2|0:47:08|0|
106|qiurisy|23|1:02:13|0:08:53|1|0:57:13|0|0:25:28|0|0:33:34|0|
107|charliemeng|23|1:02:14|0:09:11|0|0:23:59|0|0:42:05|0|1:02:14|0|
108|yukeyi|23|1:02:48|0:08:48|0|0:21:32|0|0:40:26|0|1:02:48|0|
109|wisdompeak|23|1:03:07|0:10:03|0|0:22:26|1|0:41:27|0|0:53:07|1|
110|Mark_89|23|1:03:11|0:21:25|2|0:37:20|0|0:44:27|0|0:53:11|0|
111|ttfreedom306|23|1:03:16|0:09:02|0|0:30:15|0|0:44:46|0|1:03:16|0|
112|Zuikaku|23|1:03:27|0:38:34|0|0:31:32|0|0:58:27|1|0:46:08|0|
113|XuhuiWang|23|1:03:28|0:07:25|0|0:20:26|1|0:36:53|0|0:53:28|1|
114|wentian|23|1:03:41|0:11:50|0|0:19:16|0|0:44:33|1|0:58:41|0|
115|pkuearthgod|23|1:03:45|0:09:20|0|0:25:43|1|0:41:36|1|0:48:45|1|
116|elvinyang|23|1:03:55|0:06:52|1|0:23:29|0|0:38:08|1|0:48:55|1|
117|YangZhenjian|23|1:04:19|0:08:19|2|0:18:38|0|0:33:56|0|0:54:19|0|
118|Gaaakki|23|1:04:47|0:11:45|0|0:43:13|0|0:26:16|0|1:04:47|0|
119|gavinmilk|23|1:05:16|0:07:45|0|0:24:02|0|0:33:58|1|1:00:16|0|
120|Kouei|23|1:05:26|0:07:38|0|0:18:10|0|0:39:32|1|1:00:26|0|
121|user7612p|23|1:05:32|0:14:28|0|1:05:32|0|0:33:16|0|0:45:05|0|
122|zipei2124|23|1:05:40|0:05:14|0|0:17:16|0|0:39:43|3|0:45:40|1|
123|tonyli0000|23|1:05:44|0:08:17|0|0:18:04|0|0:31:48|2|0:45:44|2|
124|wxy9018|23|1:05:47|0:08:12|0|0:25:19|0|0:46:52|1|1:00:47|0|
125|icyblade|23|1:05:51|0:50:51|1|0:34:42|0|0:16:15|2|0:22:26|0|
126|mapleisle|23|1:05:56|0:11:30|1|0:22:14|0|0:42:44|1|0:50:56|1|
127|lbjlc|23|1:05:59|0:40:59|3|0:20:40|0|0:25:40|0|0:34:15|2|
128|litaoqiu|23|1:06:09|0:09:02|0|0:46:25|0|0:26:50|1|1:01:09|0|
129|LMSSB|23|1:06:09|0:04:40|1|0:12:20|1|0:37:55|1|0:51:09|0|
130|liujz08|23|1:06:09|0:08:16|1|0:22:57|0|0:34:11|2|0:51:09|0|
131|JOHNKYON|23|1:06:26|0:11:01|0|0:21:24|0|0:31:24|0|1:06:26|0|
132|wengzhe|23|1:06:39|0:11:10|0|0:20:55|1|0:29:20|0|1:01:39|0|
133|candysonya|23|1:06:41|0:09:56|0|0:27:18|1|0:39:18|0|0:51:41|2|
134|deeven_1109|23|1:06:49|0:09:03|0|0:19:03|0|0:41:59|1|1:01:49|0|
135|ustcsiwei88|23|1:07:05|0:11:16|0|0:20:23|1|0:34:17|0|0:47:05|3|
136|0xFFFFFFFF|23|1:07:12|0:07:00|0|0:52:12|0|0:19:03|2|0:33:51|1|
137|qian48|23|1:07:12|0:11:58|1|0:47:48|0|0:39:09|0|1:02:12|0|
138|nyaruko|23|1:07:13|0:05:56|0|0:17:04|0|0:45:21|1|1:02:13|0|
139|mingyangz|23|1:08:15|0:06:08|0|0:24:19|1|0:42:40|2|0:53:15|0|
140|alpha_null|23|1:08:33|0:04:22|0|0:18:35|1|0:39:17|3|0:48:33|0|
141|hac|23|1:08:37|0:45:32|2|0:16:38|0|0:29:53|0|0:53:37|1|
142|Yuandong-Chen|23|1:08:44|0:09:43|0|0:26:07|0|0:38:53|1|1:03:44|0|
143|gg4race|23|1:09:06|0:07:16|0|0:59:06|0|0:51:09|2|0:31:34|0|
144|xaviercai|23|1:09:24|0:07:33|0|0:28:29|0|0:47:26|1|0:59:24|1|
145|jiah|23|1:09:37|0:19:33|0|0:29:07|0|0:44:48|0|1:04:37|1|
146|andrew6|23|1:09:42|0:40:28|0|1:04:42|0|0:24:01|1|0:32:21|0|
147|K-Yan|23|1:09:57|0:07:52|1|0:25:32|0|0:38:48|1|0:54:57|1|
148|milquetoasted|23|1:10:27|0:19:49|0|0:36:25|0|0:46:37|1|1:05:27|0|
149|layti|23|1:10:31|0:07:19|0|0:26:35|2|0:39:25|1|0:55:31|0|
150|archie155|23|1:10:35|0:15:02|1|0:50:35|0|0:41:19|0|0:33:52|3|
151|0xF4|23|1:10:38|1:05:38|0|0:22:32|0|0:43:52|1|0:56:47|0|
152|xuan18|23|1:10:52|0:33:54|0|0:52:21|0|0:53:44|0|1:10:52|0|
153|batilei|23|1:11:03|1:11:03|0|0:50:40|0|0:19:45|0|1:00:43|0|
154|bigmiaomiao|23|1:11:04|0:08:49|0|0:22:04|0|0:37:57|0|1:11:04|0|
155|kapil|23|1:11:19|0:09:57|1|0:32:55|0|0:47:34|0|1:06:19|0|
156|y9527|23|1:11:29|0:17:17|0|0:30:31|0|0:47:56|1|1:01:29|1|
157|zchen0211|23|1:11:45|0:12:06|0|0:28:45|0|0:55:02|1|1:06:45|0|
158|meezoo|23|1:11:59|0:12:11|0|0:26:19|0|0:50:15|1|1:06:59|0|
159|chsqaq|23|1:12:02|0:06:21|0|0:47:44|1|0:28:35|2|0:57:02|0|
160|WJTung|23|1:12:13|0:08:19|0|0:44:31|1|0:25:45|0|1:02:13|1|
161|ckevinyu|23|1:12:15|0:14:36|0|0:29:54|0|0:50:38|0|1:07:15|1|
162|luchy0120|23|1:12:50|0:06:50|0|0:16:01|0|1:01:42|1|1:07:50|0|
163|murkyautomata|23|1:12:51|0:09:36|0|0:24:43|0|0:32:35|0|1:07:51|1|
164|_kay|23|1:12:56|0:13:55|1|0:25:01|0|0:42:04|0|1:07:56|0|
165|ztc254|23|1:13:06|0:08:24|0|0:19:46|0|0:47:43|1|1:03:06|1|
166|azala|23|1:13:14|0:34:49|0|0:23:18|1|0:42:42|0|1:08:14|0|
167|lydxlx|23|1:13:18|0:07:30|0|0:30:31|2|0:47:53|2|0:53:18|0|
168|Lencerf|23|1:13:27|0:19:32|1|0:55:18|0|0:39:19|0|1:08:27|0|
169|ZMXZZ|23|1:13:30|0:08:07|0|0:29:34|2|0:46:44|0|0:58:30|1|
170|Louis1992|23|1:13:34|0:08:48|0|0:58:34|0|0:27:46|3|0:42:10|0|
171|Samll_Hanhan|23|1:13:40|0:27:35|0|0:13:35|0|0:44:48|1|1:08:40|0|
172|abcdefat|23|1:13:40|1:13:40|0|1:06:34|0|0:44:11|0|0:26:54|0|
173|evanlb|23|1:13:41|0:22:17|0|0:40:58|0|0:57:18|0|1:13:41|0|
174|sohelH|23|1:13:57|0:15:19|1|0:58:26|0|1:08:57|0|0:28:45|0|
175|A_Pinterest_Employee|23|1:14:07|0:14:36|1|0:35:01|0|0:52:29|1|1:04:07|0|
176|lee0560|23|1:14:27|0:07:59|0|0:19:29|0|0:32:55|1|1:09:27|0|
177|longgnguyen|23|1:14:31|0:09:45|0|0:44:18|1|0:32:30|4|0:49:31|0|
178|kacredolo|23|1:14:32|0:06:25|0|0:54:32|0|0:28:19|2|0:44:06|2|
179|sw_enthusiast|23|1:14:36|0:08:47|0|0:19:27|0|0:30:15|2|0:59:36|1|
180|huahualeetcode|23|1:14:49|0:13:32|0|0:39:10|2|0:45:25|0|1:04:49|0|
181|Charlesna|23|1:15:04|0:10:40|1|0:25:18|2|0:41:35|2|0:50:04|0|
182|weih_xu|23|1:15:06|0:13:40|1|0:31:00|0|0:43:58|0|1:05:06|1|
183|acerlawson|23|1:15:09|0:06:02|0|0:14:10|0|0:28:41|0|1:10:09|1|
184|immike|23|1:15:22|0:14:00|2|0:25:07|0|0:51:06|0|1:05:22|0|
185|Aircy|23|1:15:33|0:15:17|1|0:43:44|0|0:55:47|0|1:10:33|0|
186|farflight|23|1:15:43|0:23:15|0|0:40:47|0|0:53:27|0|1:10:43|1|
187|LbyoAo|23|1:15:47|0:08:06|0|0:33:16|1|1:00:18|0|1:10:47|0|
188|coder206|23|1:15:57|0:04:47|0|0:13:42|1|0:31:45|3|0:50:57|1|
189|LTKJ|23|1:16:01|0:09:06|0|0:30:12|1|0:46:38|0|1:11:01|0|
190|gengyouchen|23|1:16:01|0:21:32|1|0:34:30|0|0:51:48|1|1:06:01|0|
191|odeson24|23|1:16:06|0:09:24|0|0:26:57|0|0:43:14|0|1:16:06|0|
192|huntersjm|23|1:16:13|0:08:59|0|0:20:35|0|0:47:37|2|1:06:13|0|
193|HarrrryLi|23|1:16:14|0:07:16|0|0:28:33|1|0:37:42|2|0:56:14|1|
194|joy32812|23|1:16:18|0:13:14|1|0:31:20|4|0:39:20|0|0:51:18|0|
195|hanwang|23|1:16:26|0:19:53|1|0:29:42|1|0:40:28|1|0:51:26|2|
196|Rxdd_M|23|1:16:55|0:07:39|0|1:06:55|0|0:32:54|1|0:47:39|1|
197|dqdt|23|1:17:00|0:08:28|0|0:19:51|2|1:02:00|1|0:46:10|0|
198|luchy0120|23|1:17:55|0:06:55|0|0:16:31|0|1:01:28|2|1:07:55|0|
199|sin1080|23|1:17:55|0:30:05|1|0:45:21|0|0:56:55|0|1:07:55|1|
200|tsutaj|23|1:17:58|0:21:06|1|0:37:25|0|0:52:12|1|1:02:58|1|
201|davyroosevelt|23|1:18:13|0:10:40|1|0:58:13|3|0:21:27|0|0:30:34|0|
202|ln1992|23|1:18:20|0:21:54|0|0:39:09|1|0:51:40|0|1:13:20|0|
203|wangsenyuan|23|1:18:20|0:10:35|0|0:21:07|0|0:43:42|2|1:08:20|0|
204|jcaoso1a|23|1:18:48|0:08:00|0|0:26:00|0|0:50:07|0|1:13:48|1|
205|TakahiroKarasawa|23|1:18:59|0:50:56|1|1:03:59|1|0:35:11|1|0:19:44|0|
206|SweetSheryl|23|1:19:04|0:12:55|0|0:40:37|0|0:56:10|1|1:14:04|0|
207|ko19951231|23|1:19:09|0:12:22|0|0:24:29|0|0:43:58|0|1:14:09|1|
208|liuyl_2019|23|1:19:21|0:08:26|2|0:54:21|1|0:16:18|1|0:30:04|1|
209|jevancc|23|1:19:46|0:07:49|1|0:22:38|1|0:31:39|1|1:04:46|0|
210|may6|23|1:19:49|0:12:02|0|0:32:52|0|0:58:18|0|1:19:49|0|
211|thuczh|23|1:20:02|0:55:02|3|0:22:57|0|0:34:18|0|0:49:54|2|
212|xqxqxq|23|1:20:03|1:05:03|0|0:09:25|0|0:31:51|1|0:58:36|2|
213|anhpp|23|1:20:12|0:21:34|0|0:32:44|1|0:45:04|0|1:15:12|0|
214|skywalker_007|23|1:20:17|0:13:35|1|0:34:42|0|0:44:27|3|1:00:17|0|
215|a-fang-3|23|1:20:30|0:09:55|0|1:02:48|0|0:45:49|2|1:10:30|0|
216|allegri|23|1:20:33|0:26:13|0|0:47:03|1|0:57:05|2|1:05:33|0|
217|marco12|23|1:20:38|0:14:03|0|0:26:06|0|0:34:39|0|0:50:38|6|
218|Simpleson|23|1:20:41|0:26:06|1|0:40:13|1|1:05:41|1|1:04:35|0|
219|bobalice|23|1:20:56|0:10:50|0|0:28:59|2|0:43:49|0|1:05:56|1|
220|liuyubobobo|23|1:21:08|1:19:17|0|1:18:59|0|1:21:08|0|1:18:40|0|
221|maxxjq|23|1:21:19|0:09:57|0|0:27:58|0|0:56:26|3|1:06:19|0|
222|dumb_lvlv|23|1:21:21|0:05:25|0|1:06:21|1|0:34:21|2|0:47:25|0|
223|hupili|23|1:21:30|0:18:23|0|0:34:34|0|1:00:43|1|1:16:30|0|
224|kmshihabuddin|23|1:21:40|0:12:17|1|0:32:59|1|1:11:40|0|0:47:53|0|
225|morcanie|23|1:21:48|0:35:21|0|0:26:43|1|1:16:48|0|0:52:13|0|
226|ChenDanni|23|1:21:48|0:07:45|1|0:28:05|1|0:51:14|1|1:06:48|0|
227|zyi16|23|1:22:37|0:12:26|0|0:32:21|1|0:44:26|2|1:02:37|1|
228|ddmike|23|1:22:41|0:10:10|0|0:27:58|0|0:49:56|1|1:17:41|0|
229|sxhedan|23|1:22:50|0:59:05|0|0:22:01|0|0:35:17|1|1:17:50|0|
230|chijinZ|23|1:23:07|0:53:49|1|0:19:03|0|0:43:00|1|1:13:07|0|
231|wangly|23|1:23:11|0:40:05|1|0:33:21|0|0:17:30|1|0:58:11|3|
232|basi4869|23|1:23:20|1:18:20|0|0:29:07|0|0:51:25|1|1:08:10|0|
233|KLEA|23|1:23:25|0:17:14|0|0:33:42|1|1:18:25|0|0:57:33|0|
234|farmerboy|23|1:23:26|0:23:47|0|0:38:33|0|0:52:04|0|1:23:26|0|
235|basasuya|23|1:23:30|0:05:45|0|0:25:18|2|0:38:21|0|1:08:30|1|
236|naoya_t|23|1:23:45|1:08:45|2|0:29:27|0|0:40:41|0|0:59:41|1|
237|sq_meow|23|1:23:52|0:13:13|0|1:13:52|1|0:47:13|1|0:58:03|0|
238|wechat_cph|23|1:24:17|0:49:35|1|1:04:17|2|0:19:00|1|0:32:37|0|
239|Bazinga_|23|1:24:32|0:17:34|0|0:43:50|0|1:07:09|1|1:19:32|0|
240|glen-3|23|1:24:56|0:11:26|0|0:30:32|0|0:56:17|1|1:14:56|1|
241|Jesko|23|1:24:59|0:12:31|3|0:21:33|0|0:31:14|1|0:59:59|1|
242|aruba1|23|1:25:11|1:18:56|0|1:23:02|0|1:24:13|0|1:25:11|0|
243|blaksmatic|23|1:25:15|0:09:50|0|0:36:39|1|0:56:37|2|1:10:15|0|
244|leezhi|23|1:25:16|0:13:26|0|0:26:19|0|1:05:31|2|1:15:16|0|
245|society765|23|1:25:18|0:14:15|1|0:28:56|0|0:59:30|1|1:10:18|1|
246|qpwoeirut|23|1:25:52|0:07:06|0|0:23:01|0|1:04:05|2|1:15:52|0|
247|mike0|23|1:25:53|0:28:08|2|0:38:52|0|0:44:30|0|1:10:53|1|
248|chendongcharlie|23|1:25:56|0:10:26|1|0:36:44|1|0:52:39|1|1:10:56|0|
249|wk93210|23|1:26:03|0:17:00|0|0:31:42|2|0:50:24|2|1:01:03|1|
250|yun21|23|1:26:05|0:12:06|0|0:31:36|0|0:39:24|0|1:16:05|2|
251|iwfwcf|23|1:26:06|0:06:33|0|1:16:06|0|0:25:22|2|0:41:01|0|
252|liyinhgqw|23|1:26:11|0:13:31|0|0:31:02|1|0:51:45|1|1:16:11|0|
253|WaxOnWaxOff|23|1:26:22|0:15:49|1|0:47:06|2|1:01:22|1|1:06:22|0|
254|wengames|23|1:26:29|0:10:14|0|0:20:58|0|0:45:06|2|1:06:29|2|
255|zl-cheng|23|1:26:35|0:21:52|0|1:03:31|0|0:44:44|0|1:26:35|0|
256|richzhu|23|1:26:37|0:15:32|0|0:47:19|1|0:48:56|0|1:21:37|0|
257|tarma|23|1:26:40|0:13:55|0|0:40:41|1|0:55:49|1|1:11:40|1|
258|jimms|23|1:27:04|0:23:58|2|0:32:33|0|0:50:29|2|0:57:04|2|
259|garrett9|23|1:27:09|0:17:51|1|0:39:10|1|0:55:35|1|1:12:09|0|
260|cszclin|23|1:27:28|0:38:49|0|0:48:53|3|0:20:32|1|1:02:28|1|
261|xish|23|1:27:48|0:20:03|0|0:47:44|0|1:06:47|1|1:22:48|0|
262|TobeABetterMan|23|1:27:54|0:16:13|0|0:28:15|1|1:00:11|1|1:17:54|0|
263|jiazhou|23|1:28:00|0:07:45|0|0:58:00|3|0:42:05|2|0:52:25|1|
264|kjs1095|23|1:28:14|0:10:50|0|0:57:18|0|0:37:29|0|1:23:14|1|
265|dush1729|23|1:28:17|0:13:58|1|0:35:54|1|1:02:02|0|1:18:17|0|
266|HackToOracle|23|1:28:20|0:08:30|0|0:34:26|4|0:53:59|0|1:08:20|0|
267|xianglaniunan|23|1:28:37|0:40:03|3|1:05:59|0|0:52:24|1|1:08:37|0|
268|ChaobinYang|23|1:28:39|0:07:58|0|0:25:04|2|0:49:59|2|1:03:39|1|
269|wangpandada|23|1:28:44|0:14:47|0|0:48:37|2|0:58:54|0|1:13:44|1|
270|emanon-2|23|1:29:33|0:23:02|3|0:36:43|0|0:50:11|2|0:59:33|1|
271|tocque|23|1:29:51|0:09:34|1|0:21:41|1|0:38:00|1|1:09:51|1|
272|lghlmcl|23|1:29:51|1:24:51|0|1:10:49|0|0:23:43|1|1:02:50|0|
273|immo2300576|23|1:30:01|0:07:18|0|1:15:01|1|0:29:53|1|0:56:37|1|
274|Hvivi|23|1:30:01|0:11:41|1|1:20:01|0|0:50:11|0|0:38:18|1|
275|Psidom|23|1:30:13|0:07:51|0|0:29:00|1|0:54:30|2|1:15:13|0|
276|yge|23|1:30:14|0:49:27|1|0:57:54|0|1:25:14|0|0:19:46|0|
277|ryxusag|23|1:30:23|0:10:08|1|0:33:26|1|1:03:55|0|1:20:23|0|
278|cathy009|23|1:30:27|0:30:48|2|0:49:11|2|0:59:36|0|1:10:27|0|
279|nshal|23|1:30:37|0:10:10|0|0:20:58|0|0:28:28|0|1:15:37|3|
280|JiayangWu|23|1:30:48|0:17:16|1|0:44:54|2|0:59:29|1|1:05:48|1|
281|louiezhang|23|1:30:51|0:24:40|1|0:37:40|0|0:51:20|2|1:05:51|2|
282|frederick2|23|1:30:56|0:12:31|0|0:41:04|0|1:01:08|1|1:25:56|0|
283|epanaitov|23|1:31:11|0:23:52|0|1:12:17|0|0:43:31|1|1:26:11|0|
