Rank Name Score Finish Time Q1 (4) Q2 (5) Q3 (6) Q4 (8)
961|twistmeadows|9|1:25:07|0:18:00|1|1:10:07|2|-1|-1|-1|-1|
962|carrieyuqi|9|1:25:20|1:20:20|0|1:03:10|1|-1|-1|-1|-1|
963|justplay|9|1:25:35|1:25:35|0|1:07:59|0|-1|-1|-1|-1|
964|blacksea3_nju|9|1:25:42|0:08:18|0|1:15:42|2|-1|-1|-1|-1|
965|resara|9|1:26:05|1:21:05|1|0:13:47|0|-1|-1|-1|-1|
966|miraclejester|9|1:26:10|0:49:36|3|1:11:10|0|-1|-1|-1|-1|
967|lqshao928|9|1:26:11|0:17:55|0|1:26:11|0|-1|-1|-1|-1|
968|sunxiaohua|9|1:26:12|0:28:53|1|1:06:12|3|-1|-1|-1|-1|
969|dpatrickx|9|1:26:35|0:50:23|1|1:11:35|2|-1|-1|-1|-1|
970|chenjun15|9|1:26:38|0:48:37|2|1:16:38|0|-1|-1|-1|-1|
971|ForGive|9|1:26:41|0:40:21|4|1:01:41|1|-1|-1|-1|-1|
972|angelapan|9|1:26:46|0:35:05|0|1:26:46|0|-1|-1|-1|-1|
973|jiehuangjie|9|1:26:57|0:43:39|4|1:01:57|1|-1|-1|-1|-1|
974|safarizhou|9|1:27:01|1:27:01|0|0:34:51|0|-1|-1|-1|-1|
975|jintin|9|1:27:02|1:12:02|0|0:31:33|3|-1|-1|-1|-1|
976|sj106|9|1:27:02|0:32:23|1|1:22:02|0|-1|-1|-1|-1|
977|job5|9|1:27:02|1:07:02|3|0:49:25|1|-1|-1|-1|-1|
978|cyap|9|1:27:09|0:28:29|0|1:22:09|1|-1|-1|-1|-1|
979|qiurisy|9|1:27:20|0:13:29|2|1:02:20|3|-1|-1|-1|-1|
980|junyan920802|9|1:27:20|0:39:13|0|1:27:20|0|-1|-1|-1|-1|
981|funtowin|9|1:27:22|1:22:22|0|0:38:09|1|-1|-1|-1|-1|
982|wf94|9|1:27:37|0:36:18|1|1:22:37|0|-1|-1|-1|-1|
983|wangao1236|9|1:27:43|1:27:43|0|0:44:38|0|-1|-1|-1|-1|
984|ikeliu|9|1:27:49|0:35:13|0|1:22:49|1|-1|-1|-1|-1|
985|crownyoung0303|9|1:27:53|0:24:59|3|0:52:53|4|-1|-1|-1|-1|
986|CrisJk|9|1:27:58|0:22:55|2|1:12:58|1|-1|-1|-1|-1|
987|JiajieHuang|9|1:28:06|0:21:22|5|1:03:06|0|-1|-1|-1|-1|
988|HITSYq|9|1:28:36|0:14:19|1|1:03:36|4|-1|-1|-1|-1|
989|chaunhewie|9|1:28:43|0:15:40|2|1:13:43|1|-1|-1|-1|-1|
990|Joseph_Zhao|9|1:28:44|0:14:08|1|1:23:44|0|-1|-1|-1|-1|
991|GaoLiaoLiao|9|1:28:56|0:28:31|2|1:18:56|0|-1|-1|-1|-1|
992|jinlongbin|9|1:29:06|0:39:52|5|0:59:06|1|-1|-1|-1|-1|
993|tonghuikang|9|1:29:14|0:05:34|0|1:29:14|0|-1|-1|-1|-1|
994|gg4race|9|1:29:15|0:48:30|3|1:14:15|0|-1|-1|-1|-1|
995|vanjor|9|1:29:18|0:34:47|0|1:29:18|0|-1|-1|-1|-1|
996|catnipan|9|1:29:43|1:14:43|1|1:00:13|2|-1|-1|-1|-1|
997|koditala|9|1:29:49|0:53:30|3|1:14:49|0|-1|-1|-1|-1|
998|forsec2001|9|1:29:55|0:48:21|1|1:24:55|0|-1|-1|-1|-1|
999|richzhu|9|1:30:02|0:24:56|3|1:15:02|0|-1|-1|-1|-1|
1000|jlin02|9|1:30:21|0:12:43|1|1:00:21|5|-1|-1|-1|-1|
1001|ZSShen|9|1:30:24|1:15:24|3|0:29:37|0|-1|-1|-1|-1|
1002|co2y|9|1:30:30|0:58:41|2|1:20:30|0|-1|-1|-1|-1|
1003|heeheehaha45|9|1:30:33|1:10:33|3|0:54:37|1|-1|-1|-1|-1|
1004|kisileno|9|1:30:39|0:17:33|0|1:10:39|4|-1|-1|-1|-1|
1005|nguyenngochuy91|9|1:30:43|1:05:43|4|0:40:11|1|-1|-1|-1|-1|
1006|guanjun|9|1:30:44|0:38:42|0|1:20:44|2|-1|-1|-1|-1|
1007|xuchaoxikb|9|1:31:03|0:50:28|0|1:26:03|1|-1|-1|-1|-1|
1008|meirbek|9|1:31:07|0:21:07|2|1:11:07|2|-1|-1|-1|-1|
1009|kuangwenyi|9|1:31:14|0:54:57|3|1:11:14|1|-1|-1|-1|-1|
1010|qy242521|9|1:31:52|1:11:52|3|0:50:31|1|-1|-1|-1|-1|
1011|rosemelon|9|1:31:54|0:44:10|0|1:16:54|3|-1|-1|-1|-1|
1012|RadiantObsidian|9|1:32:04|0:43:34|2|1:22:04|0|-1|-1|-1|-1|
1013|maimaima|9|1:32:04|1:17:04|1|0:43:25|2|-1|-1|-1|-1|
1014|koloxite|9|1:32:36|0:08:49|0|1:27:36|1|-1|-1|-1|-1|
1015|code-ster|9|1:32:45|1:00:13|2|1:22:45|0|-1|-1|-1|-1|
1016|lefeizzz|9|1:32:45|0:34:23|5|0:57:45|2|-1|-1|-1|-1|
1017|abhishekp126|9|1:32:55|0:37:33|0|1:17:55|3|-1|-1|-1|-1|
1018|lilq1285|9|1:32:59|0:37:20|0|1:27:59|1|-1|-1|-1|-1|
1019|inJesus_lyxp|9|1:33:03|0:25:22|4|1:08:03|1|-1|-1|-1|-1|
1020|Znigneering|9|1:33:21|1:18:21|0|1:09:32|3|-1|-1|-1|-1|
1021|hhwu|9|1:33:22|1:13:22|2|1:00:32|2|-1|-1|-1|-1|
1022|nnn|9|1:33:29|0:17:39|1|1:28:29|0|-1|-1|-1|-1|
1023|asofihjqflkjlajksdflk|9|1:33:47|1:00:19|1|1:28:47|0|-1|-1|-1|-1|
1024|weixin|9|1:33:47|0:45:16|1|1:23:47|1|-1|-1|-1|-1|
1025|pngkng|9|1:33:56|0:26:36|0|1:23:56|2|-1|-1|-1|-1|
1026|coder_93|9|1:33:58|1:18:58|3|1:01:58|0|-1|-1|-1|-1|
1027|kaisaryo|9|1:33:59|0:13:38|0|1:18:59|3|-1|-1|-1|-1|
1028|y119777|9|1:34:13|1:24:13|0|1:07:00|2|-1|-1|-1|-1|
1029|yancheng3|9|1:34:14|0:36:24|1|1:24:14|1|-1|-1|-1|-1|
1030|Dan0907|9|1:34:15|1:04:17|1|1:29:15|0|-1|-1|-1|-1|
1031|Will_Simple|9|1:34:48|0:30:29|0|1:24:48|2|-1|-1|-1|-1|
1032|ssccljh|9|1:34:50|0:33:03|1|1:19:50|2|-1|-1|-1|-1|
1033|jasmine5|9|1:35:05|1:08:55|1|1:20:05|2|-1|-1|-1|-1|
1034|Georgelmy|9|1:35:27|0:28:46|0|1:25:27|2|-1|-1|-1|-1|
1035|shihongliang|9|1:35:34|1:20:34|2|1:03:06|1|-1|-1|-1|-1|
1036|taoboquan|9|1:35:44|0:34:13|3|1:10:44|2|-1|-1|-1|-1|
1037|yukizhong|9|1:35:53|1:20:53|0|1:01:18|3|-1|-1|-1|-1|
1038|1468362286|9|1:36:21|0:26:27|2|1:21:21|1|-1|-1|-1|-1|
1039|PazSpiegel|9|1:36:27|0:49:31|2|1:16:27|2|-1|-1|-1|-1|
1040|ajtheprogod|9|1:36:42|0:30:26|5|1:06:42|1|-1|-1|-1|-1|
1041|yaminote|9|1:36:56|0:24:24|2|1:16:56|2|-1|-1|-1|-1|
1042|adayxiang|9|1:37:02|1:22:02|3|0:50:45|0|-1|-1|-1|-1|
1043|prateeksingh|9|1:37:56|0:51:25|2|1:22:56|1|-1|-1|-1|-1|
1044|bodziozet|9|1:38:08|0:53:03|2|1:28:08|0|-1|-1|-1|-1|
1045|Gorantla_Bhanu|9|1:38:30|0:17:47|0|1:28:30|2|-1|-1|-1|-1|
1046|jwang106-9AYb0nSmYa|9|1:38:54|0:42:12|3|1:18:54|1|-1|-1|-1|-1|
1047|seminumber|9|1:38:57|0:25:02|1|1:28:57|1|-1|-1|-1|-1|
1048|wangru1994305|9|1:39:02|0:53:05|3|1:14:02|2|-1|-1|-1|-1|
1049|warpdrive|9|1:39:14|1:05:13|0|1:29:14|2|-1|-1|-1|-1|
1050|chenxichao|9|1:39:23|1:29:23|2|1:07:14|0|-1|-1|-1|-1|
1051|domnin|9|1:39:50|0:14:16|0|1:19:50|4|-1|-1|-1|-1|
1052|sauder|9|1:40:08|0:43:16|0|1:25:08|3|-1|-1|-1|-1|
1053|ljing|9|1:40:11|0:19:44|1|1:20:11|3|-1|-1|-1|-1|
1054|peng13|9|1:40:17|0:51:17|4|1:15:17|1|-1|-1|-1|-1|
1055|synckey|9|1:41:32|1:21:32|3|0:33:46|1|-1|-1|-1|-1|
1056|xytjcxy|9|1:41:50|0:39:44|3|1:11:50|3|-1|-1|-1|-1|
1057|iamshu|9|1:41:58|0:14:25|0|1:26:58|3|-1|-1|-1|-1|
1058|oldmoon|9|1:42:55|0:38:37|4|1:12:55|2|-1|-1|-1|-1|
1059|charlestang|9|1:43:04|0:47:03|2|1:28:04|1|-1|-1|-1|-1|
1060|alexDeepspace|9|1:43:39|0:26:55|4|1:13:39|2|-1|-1|-1|-1|
1061|mikebrianleung|9|1:43:40|0:30:34|2|1:18:40|3|-1|-1|-1|-1|
1062|acmost|9|1:43:58|0:44:41|2|1:23:58|2|-1|-1|-1|-1|
1063|outvoider|9|1:43:58|0:25:48|2|1:28:58|1|-1|-1|-1|-1|
1064|anilsaxena|9|1:44:20|1:24:20|4|1:04:59|0|-1|-1|-1|-1|
1065|dabien1|9|1:44:21|0:30:11|5|1:09:21|2|-1|-1|-1|-1|
1066|wjmolina|9|1:44:29|0:17:13|0|1:14:29|6|-1|-1|-1|-1|
1067|user5312e|9|1:44:34|0:40:01|11|0:49:34|0|-1|-1|-1|-1|
1068|kepofk|9|1:44:38|1:24:38|4|1:03:00|0|-1|-1|-1|-1|
1069|fengbuyu|9|1:44:48|0:20:16|0|1:29:48|3|-1|-1|-1|-1|
1070|nyermakh|9|1:45:26|0:14:54|1|1:15:26|5|-1|-1|-1|-1|
1071|newyichen|9|1:47:05|0:18:08|1|1:17:05|5|-1|-1|-1|-1|
1072|gnemesis|9|1:47:15|0:19:33|1|1:27:15|3|-1|-1|-1|-1|
1073|lzq97|9|1:48:09|0:56:18|1|1:23:09|4|-1|-1|-1|-1|
1074|user5235|9|1:49:10|1:19:10|6|0:51:06|0|-1|-1|-1|-1|
1075|tsagikyan|9|1:49:14|0:37:19|4|1:24:14|1|-1|-1|-1|-1|
1076|YuhanLin|9|1:50:25|0:29:30|3|1:25:25|2|-1|-1|-1|-1|
1077|TateKennington|9|1:50:55|1:09:54|5|1:25:55|0|-1|-1|-1|-1|
1078|jwgoh|9|1:51:44|1:26:44|2|1:05:17|3|-1|-1|-1|-1|
1079|tempura0224|9|1:52:16|0:57:55|0|1:27:16|5|-1|-1|-1|-1|
1080|chengkevin2012|9|1:52:18|0:47:48|3|1:27:18|2|-1|-1|-1|-1|
1081|ycloneal|9|1:52:33|0:36:51|4|1:17:33|3|-1|-1|-1|-1|
1082|sem4phore|9|1:52:40|1:17:40|6|0:37:39|1|-1|-1|-1|-1|
1083|xinruiyang|9|1:53:18|0:59:28|6|1:18:18|1|-1|-1|-1|-1|
1084|gavinmilk|9|1:54:00|0:12:37|0|1:29:00|5|-1|-1|-1|-1|
1085|lionpowder|9|1:54:27|0:31:05|2|1:24:27|4|-1|-1|-1|-1|
1086|Oxanakorzh|9|1:54:33|0:29:24|1|1:29:33|4|-1|-1|-1|-1|
1087|peritan|9|1:54:48|0:29:52|0|1:29:48|5|-1|-1|-1|-1|
1088|vchan|9|1:55:40|0:10:18|1|1:10:40|8|-1|-1|-1|-1|
1089|1426186774|9|1:56:00|1:26:00|6|0:47:17|0|-1|-1|-1|-1|
1090|lovedada|9|1:56:16|1:26:16|3|0:51:50|3|-1|-1|-1|-1|
1091|yuefengz|9|1:57:44|0:18:00|0|1:22:44|7|-1|-1|-1|-1|
1092|broadway_he|9|1:58:58|1:20:35|1|1:28:58|5|-1|-1|-1|-1|
1093|lullabyjune|9|1:59:00|0:29:39|4|1:09:00|6|-1|-1|-1|-1|
1094|miheng|9|1:59:53|1:04:14|4|1:29:53|2|-1|-1|-1|-1|
1095|aiifabbf|9|2:01:07|0:53:07|5|1:26:07|2|-1|-1|-1|-1|
1096|turtleman270|9|2:04:29|0:26:31|0|1:29:29|7|-1|-1|-1|-1|
1097|tomalcse|9|2:07:01|0:40:03|3|1:22:01|6|-1|-1|-1|-1|
1098|tifani|9|2:08:41|0:13:14|2|1:18:41|8|-1|-1|-1|-1|
1099|zchen9523|9|2:09:32|0:30:00|4|1:29:32|4|-1|-1|-1|-1|
1100|shreyas1599|9|2:10:40|1:25:40|9|1:09:25|0|-1|-1|-1|-1|
1101|apoorvparijat|9|2:12:23|0:43:14|9|1:07:23|4|-1|-1|-1|-1|
1102|Le_LI_Mao|9|2:27:36|0:08:56|1|1:22:36|12|-1|-1|-1|-1|
1103|knighthoodcode|8|0:34:13|-1|-1|-1|-1|-1|-1|0:29:13|1|
1104|kumar4|8|1:25:51|-1|-1|-1|-1|-1|-1|1:15:51|2|
1105|taobingxue|6|0:22:48|-1|-1|-1|-1|0:22:48|0|-1|-1|
1106|wochnowski|6|0:22:50|-1|-1|-1|-1|0:22:50|0|-1|-1|
1107|506140166|6|0:22:57|-1|-1|-1|-1|0:22:57|0|-1|-1|
1108|SmokingSadhus|6|0:26:02|-1|-1|-1|-1|0:26:02|0|-1|-1|
1109|damaoge|6|0:28:36|-1|-1|-1|-1|0:28:36|0|-1|-1|
1110|weiyang95|6|0:28:53|-1|-1|-1|-1|0:28:53|0|-1|-1|
1111|Weiteng007|6|0:32:33|-1|-1|-1|-1|0:32:33|0|-1|-1|
1112|justfun|6|0:50:21|-1|-1|-1|-1|0:45:21|1|-1|-1|
1113|lilongqiang|6|0:52:08|-1|-1|-1|-1|0:47:08|1|-1|-1|
1114|Coding_Freshman|6|0:54:18|-1|-1|-1|-1|0:49:18|1|-1|-1|
1115|qsxyh123|6|0:56:06|-1|-1|-1|-1|0:51:06|1|-1|-1|
1116|yzisyz|6|0:56:48|-1|-1|-1|-1|0:56:48|0|-1|-1|
1117|theOtherWC|6|0:58:22|-1|-1|-1|-1|0:58:22|0|-1|-1|
1118|dragonrider|6|0:59:10|-1|-1|-1|-1|0:59:10|0|-1|-1|
1119|racsosabe|6|1:02:00|-1|-1|-1|-1|1:02:00|0|-1|-1|
1120|jichen3000|6|1:03:36|-1|-1|-1|-1|1:03:36|0|-1|-1|
1121|2018coder|6|1:06:04|-1|-1|-1|-1|1:06:04|0|-1|-1|
1122|cja|6|1:07:58|-1|-1|-1|-1|1:07:58|0|-1|-1|
1123|ethic|6|1:08:21|-1|-1|-1|-1|1:08:21|0|-1|-1|
1124|gary1111122222|6|1:09:39|-1|-1|-1|-1|1:09:39|0|-1|-1|
1125|yymmyy|6|1:12:08|-1|-1|-1|-1|1:07:08|1|-1|-1|
1126|sguox002|6|1:13:25|-1|-1|-1|-1|1:03:25|2|-1|-1|
1127|pritam_roy|6|1:14:13|-1|-1|-1|-1|1:14:13|0|-1|-1|
1128|dlwlrma|6|1:14:30|-1|-1|-1|-1|1:14:30|0|-1|-1|
1129|EvsChen|6|1:14:49|-1|-1|-1|-1|1:14:49|0|-1|-1|
1130|tostring|6|1:15:29|-1|-1|-1|-1|1:15:29|0|-1|-1|
1131|sandeepsambidi|6|1:15:49|-1|-1|-1|-1|1:10:49|1|-1|-1|
1132|fasdafe|6|1:17:05|-1|-1|-1|-1|1:12:05|1|-1|-1|
1133|FYQiang|6|1:27:39|-1|-1|-1|-1|1:22:39|1|-1|-1|
1134|zipei2124|6|1:27:45|-1|-1|-1|-1|1:27:45|0|-1|-1|
1135|vivianyang2|6|1:30:24|-1|-1|-1|-1|1:25:24|1|-1|-1|
1136|renjunyao|5|0:22:06|-1|-1|0:22:06|0|-1|-1|-1|-1|
1137|samarthtandon97|5|0:22:08|-1|-1|0:22:08|0|-1|-1|-1|-1|
1138|henryparker594|5|0:22:28|-1|-1|0:22:28|0|-1|-1|-1|-1|
1139|xiangyuan|5|0:23:45|-1|-1|0:23:45|0|-1|-1|-1|-1|
1140|demarsch|5|0:24:38|-1|-1|0:24:38|0|-1|-1|-1|-1|
1141|super_wei|5|0:26:32|-1|-1|0:26:32|0|-1|-1|-1|-1|
1142|nooIces|5|0:27:05|-1|-1|0:22:05|1|-1|-1|-1|-1|
1143|saleh6615|5|0:27:25|-1|-1|0:27:25|0|-1|-1|-1|-1|
1144|clairejsha|5|0:27:46|-1|-1|0:27:46|0|-1|-1|-1|-1|
1145|kittenm|5|0:29:23|-1|-1|0:29:23|0|-1|-1|-1|-1|
1146|yzhang1|5|0:30:36|-1|-1|0:30:36|0|-1|-1|-1|-1|
1147|luise1030|5|0:30:58|-1|-1|0:30:58|0|-1|-1|-1|-1|
1148|shuchenc|5|0:30:58|-1|-1|0:30:58|0|-1|-1|-1|-1|
1149|LebronRice|5|0:31:03|-1|-1|0:31:03|0|-1|-1|-1|-1|
1150|Abhinay20|5|0:32:02|-1|-1|0:32:02|0|-1|-1|-1|-1|
1151|droid|5|0:33:14|-1|-1|0:33:14|0|-1|-1|-1|-1|
1152|victorvvv|5|0:33:37|-1|-1|0:28:37|1|-1|-1|-1|-1|
1153|KidPooh|5|0:35:05|-1|-1|0:30:05|1|-1|-1|-1|-1|
1154|ashwin95|5|0:35:14|-1|-1|0:35:14|0|-1|-1|-1|-1|
1155|uga2018|5|0:35:31|-1|-1|0:30:31|1|-1|-1|-1|-1|
1156|icypolarbear|5|0:35:33|-1|-1|0:35:33|0|-1|-1|-1|-1|
1157|dorareetcode|5|0:35:58|-1|-1|0:35:58|0|-1|-1|-1|-1|
1158|shashankprof05|5|0:36:44|-1|-1|0:36:44|0|-1|-1|-1|-1|
1159|sarmantak|5|0:36:59|-1|-1|0:31:59|1|-1|-1|-1|-1|
1160|infi123|5|0:37:26|-1|-1|0:37:26|0|-1|-1|-1|-1|
1161|tchi|5|0:38:03|-1|-1|0:38:03|0|-1|-1|-1|-1|
1162|Surya1231|5|0:39:28|-1|-1|0:39:28|0|-1|-1|-1|-1|
1163|kongling893|5|0:40:14|-1|-1|0:35:14|1|-1|-1|-1|-1|
1164|ling-feng-wang-xing-yue|5|0:42:01|-1|-1|0:37:01|1|-1|-1|-1|-1|
1165|user4335T|5|0:43:36|-1|-1|0:43:36|0|-1|-1|-1|-1|
1166|yaochou1995|5|0:43:47|-1|-1|0:38:47|1|-1|-1|-1|-1|
1167|penyung|5|0:43:48|-1|-1|0:43:48|0|-1|-1|-1|-1|
1168|blisses|5|0:44:21|-1|-1|0:44:21|0|-1|-1|-1|-1|
1169|lamnguyen2187|5|0:46:16|-1|-1|0:46:16|0|-1|-1|-1|-1|
1170|yinsidij|5|0:47:10|-1|-1|0:42:10|1|-1|-1|-1|-1|
1171|liminghb123|5|0:49:10|-1|-1|0:49:10|0|-1|-1|-1|-1|
1172|iamankraj|5|0:49:12|-1|-1|0:49:12|0|-1|-1|-1|-1|
1173|CodingJu|5|0:49:26|-1|-1|0:49:26|0|-1|-1|-1|-1|
1174|halosern|5|0:49:41|-1|-1|0:49:41|0|-1|-1|-1|-1|
1175|qq710467272|5|0:52:39|-1|-1|0:52:39|0|-1|-1|-1|-1|
1176|quantile|5|0:53:10|-1|-1|0:53:10|0|-1|-1|-1|-1|
1177|jackson-yuan|5|0:53:49|-1|-1|0:53:49|0|-1|-1|-1|-1|
1178|sshirgao|5|0:53:58|-1|-1|0:43:58|2|-1|-1|-1|-1|
1179|solomencevs|5|0:54:11|-1|-1|0:54:11|0|-1|-1|-1|-1|
1180|Zzzlw123|5|0:54:21|-1|-1|0:44:21|2|-1|-1|-1|-1|
1181|direction|5|0:54:41|-1|-1|0:49:41|1|-1|-1|-1|-1|
1182|yangsheep|5|0:54:41|-1|-1|0:54:41|0|-1|-1|-1|-1|
1183|sathya2|5|0:54:43|-1|-1|0:54:43|0|-1|-1|-1|-1|
1184|liuweilin17|5|0:55:13|-1|-1|0:45:13|2|-1|-1|-1|-1|
1185|mxheyeck|5|0:55:32|-1|-1|0:55:32|0|-1|-1|-1|-1|
1186|Jetman|5|0:56:09|-1|-1|0:51:09|1|-1|-1|-1|-1|
1187|Yunchuan|5|0:56:15|-1|-1|0:56:15|0|-1|-1|-1|-1|
1188|nga4|5|0:56:29|-1|-1|0:56:29|0|-1|-1|-1|-1|
1189|nikhilgupta2316|5|0:56:34|-1|-1|0:56:34|0|-1|-1|-1|-1|
1190|maplegend|5|0:56:49|-1|-1|0:56:49|0|-1|-1|-1|-1|
1191|spiedeman|5|0:57:15|-1|-1|0:37:15|4|-1|-1|-1|-1|
1192|pekary|5|0:58:13|-1|-1|0:58:13|0|-1|-1|-1|-1|
1193|elegiggle|5|0:58:14|-1|-1|0:53:14|1|-1|-1|-1|-1|
1194|L_cpp|5|0:58:54|-1|-1|0:58:54|0|-1|-1|-1|-1|
1195|thegreatsky|5|0:59:28|-1|-1|0:59:28|0|-1|-1|-1|-1|
1196|Maggieynl|5|0:59:42|-1|-1|0:59:42|0|-1|-1|-1|-1|
1197|pitayapi|5|1:01:16|-1|-1|1:01:16|0|-1|-1|-1|-1|
1198|gautham_ba|5|1:02:06|-1|-1|0:52:06|2|-1|-1|-1|-1|
1199|nprassas01|5|1:02:33|-1|-1|1:02:33|0|-1|-1|-1|-1|
1200|ThePhantomCoder|5|1:02:52|-1|-1|1:02:52|0|-1|-1|-1|-1|
1201|anjana1909|5|1:02:59|-1|-1|0:52:59|2|-1|-1|-1|-1|
1202|Final20|5|1:03:06|-1|-1|0:53:06|2|-1|-1|-1|-1|
1203|tianchi-seattle|5|1:03:31|-1|-1|1:03:31|0|-1|-1|-1|-1|
1204|mojojojo77|5|1:04:14|-1|-1|1:04:14|0|-1|-1|-1|-1|
1205|xiaohaiguicc|5|1:04:28|-1|-1|1:04:28|0|-1|-1|-1|-1|
1206|tttzz|5|1:05:07|-1|-1|0:55:07|2|-1|-1|-1|-1|
1207|revanna|5|1:05:19|-1|-1|0:55:19|2|-1|-1|-1|-1|
1208|KaylaCC|5|1:06:19|-1|-1|1:06:19|0|-1|-1|-1|-1|
1209|dwivedinilesh11|5|1:06:40|-1|-1|0:51:40|3|-1|-1|-1|-1|
1210|kekulv|5|1:07:26|-1|-1|0:57:26|2|-1|-1|-1|-1|
1211|alexlin87|5|1:08:44|-1|-1|1:08:44|0|-1|-1|-1|-1|
1212|codding-buddha|5|1:08:56|-1|-1|1:03:56|1|-1|-1|-1|-1|
1213|lalalajiangbi|5|1:09:11|-1|-1|1:09:11|0|-1|-1|-1|-1|
1214|multics|5|1:09:31|-1|-1|0:54:31|3|-1|-1|-1|-1|
1215|herohunfer|5|1:09:32|-1|-1|0:59:32|2|-1|-1|-1|-1|
1216|ferris470|5|1:09:57|-1|-1|1:04:57|1|-1|-1|-1|-1|
1217|jianyi1995|5|1:10:29|-1|-1|1:10:29|0|-1|-1|-1|-1|
1218|jslhcl|5|1:12:26|-1|-1|1:07:26|1|-1|-1|-1|-1|
1219|elevenyeast|5|1:14:08|-1|-1|1:09:08|1|-1|-1|-1|-1|
1220|omgitspavel|5|1:14:54|-1|-1|0:59:54|3|-1|-1|-1|-1|
1221|sergio10barca|5|1:15:07|-1|-1|1:15:07|0|-1|-1|-1|-1|
1222|shenyurun|5|1:15:16|-1|-1|1:00:16|3|-1|-1|-1|-1|
1223|Nomyfan|5|1:15:20|-1|-1|1:15:20|0|-1|-1|-1|-1|
1224|yoyo|5|1:15:21|-1|-1|0:50:21|5|-1|-1|-1|-1|
1225|yuqinlear|5|1:15:52|-1|-1|1:15:52|0|-1|-1|-1|-1|
1226|someday-3|5|1:16:55|-1|-1|1:11:55|1|-1|-1|-1|-1|
1227|ipowe|5|1:17:16|-1|-1|0:52:16|5|-1|-1|-1|-1|
1228|evanlb|5|1:17:42|-1|-1|1:07:42|2|-1|-1|-1|-1|
1229|dnmange|5|1:18:58|-1|-1|1:08:58|2|-1|-1|-1|-1|
1230|BRM|5|1:19:03|-1|-1|0:59:03|4|-1|-1|-1|-1|
1231|mikusugar|5|1:19:40|-1|-1|1:19:40|0|-1|-1|-1|-1|
1232|DNA2incode|5|1:19:43|-1|-1|1:19:43|0|-1|-1|-1|-1|
1233|r04922108|5|1:21:49|-1|-1|1:21:49|0|-1|-1|-1|-1|
1234|TheKing64|5|1:22:03|-1|-1|1:22:03|0|-1|-1|-1|-1|
1235|lanfker|5|1:22:09|-1|-1|0:57:09|5|-1|-1|-1|-1|
1236|liaoliao_|5|1:22:39|-1|-1|1:22:39|0|-1|-1|-1|-1|
1237|65536|5|1:23:09|-1|-1|1:08:09|3|-1|-1|-1|-1|
1238|johnnyko|5|1:23:58|-1|-1|1:23:58|0|-1|-1|-1|-1|
1239|FoVNull|5|1:24:40|-1|-1|1:24:40|0|-1|-1|-1|-1|
1240|xiehuangguazi|5|1:25:35|-1|-1|1:25:35|0|-1|-1|-1|-1|
1241|TracyDragon|5|1:26:38|-1|-1|1:26:38|0|-1|-1|-1|-1|
1242|libofeng|5|1:26:39|-1|-1|1:26:39|0|-1|-1|-1|-1|
1243|daviti|5|1:26:40|-1|-1|1:21:40|1|-1|-1|-1|-1|
1244|gfsngkl|5|1:26:54|-1|-1|1:21:54|1|-1|-1|-1|-1|
1245|banixc|5|1:27:27|-1|-1|1:17:27|2|-1|-1|-1|-1|
1246|jianminchen|5|1:29:48|-1|-1|1:19:48|2|-1|-1|-1|-1|
1247|codeyudh|5|1:30:09|-1|-1|1:25:09|1|-1|-1|-1|-1|
1248|ic10503|5|1:33:07|-1|-1|1:23:07|2|-1|-1|-1|-1|
1249|happyliangxu|5|1:34:43|-1|-1|1:14:43|4|-1|-1|-1|-1|
1250|ninjadq|5|1:38:13|-1|-1|1:23:13|3|-1|-1|-1|-1|
1251|mishrasonu_|5|1:39:02|-1|-1|1:14:02|5|-1|-1|-1|-1|
1252|xiaoboluo|5|1:41:40|-1|-1|1:26:40|3|-1|-1|-1|-1|
1253|MountainG|5|1:42:04|-1|-1|1:17:04|5|-1|-1|-1|-1|
1254|tuubow|5|1:44:15|-1|-1|1:24:15|4|-1|-1|-1|-1|
1255|yangkaic|5|1:51:26|-1|-1|1:21:26|6|-1|-1|-1|-1|
1256|davyjing|4|0:05:08|0:05:08|0|-1|-1|-1|-1|-1|-1|
1257|m00nset|4|0:05:22|0:05:22|0|-1|-1|-1|-1|-1|-1|
1258|elfandi|4|0:07:18|0:07:18|0|-1|-1|-1|-1|-1|-1|
1259|acreux|4|0:07:29|0:07:29|0|-1|-1|-1|-1|-1|-1|
1260|immike|4|0:07:42|0:07:42|0|-1|-1|-1|-1|-1|-1|
1261|XiaoYyy|4|0:08:02|0:08:02|0|-1|-1|-1|-1|-1|-1|
1262|sq_meow|4|0:08:02|0:08:02|0|-1|-1|-1|-1|-1|-1|
1263|sangyoun|4|0:08:16|0:08:16|0|-1|-1|-1|-1|-1|-1|
1264|5ud0|4|0:08:39|0:08:39|0|-1|-1|-1|-1|-1|-1|
1265|josh7788|4|0:08:48|0:08:48|0|-1|-1|-1|-1|-1|-1|
1266|19858877720|4|0:08:50|0:08:50|0|-1|-1|-1|-1|-1|-1|
1267|A_good_loser|4|0:09:02|0:09:02|0|-1|-1|-1|-1|-1|-1|
1268|finshope|4|0:09:03|0:09:03|0|-1|-1|-1|-1|-1|-1|
1269|LucienZhang|4|0:09:11|0:09:11|0|-1|-1|-1|-1|-1|-1|
1270|fanwangg|4|0:09:20|0:09:20|0|-1|-1|-1|-1|-1|-1|
