Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|winter_dragon|18|0:14:51|0:01:23|0|0:03:09|0|0:09:32|0|0:14:51|0|
2|acw_yxc|18|0:18:00|0:02:23|0|0:05:04|0|0:11:16|0|0:18:00|0|
3|thenymphsofdelphi|18|0:18:56|0:06:00|0|0:08:08|0|0:14:11|0|0:18:56|0|
4|natsugiri|18|0:19:36|0:02:41|0|0:05:47|0|0:12:59|0|0:19:36|0|
5|st1vdy|18|0:20:10|0:05:23|0|0:10:01|0|0:07:56|0|0:15:10|1|
6|cuiaoxiang|18|0:20:27|0:02:35|0|0:04:24|0|0:10:00|0|0:20:27|0|
7|hank55663|18|0:20:59|0:02:07|0|0:04:46|0|0:09:38|0|0:15:59|1|
8|x____x|18|0:21:54|0:03:00|0|0:06:33|0|0:12:38|0|0:21:54|0|
9|ykx_akks|18|0:23:23|0:01:42|0|0:04:28|0|0:11:44|0|0:23:23|0|
10|sleepybag|18|0:24:11|0:01:37|0|0:04:44|0|0:11:56|0|0:24:11|0|
11|thuczh|18|0:24:37|0:01:38|0|0:04:53|0|0:12:11|0|0:24:37|0|
12|SaveVMK|18|0:25:54|0:02:29|0|0:04:42|0|0:14:01|0|0:25:54|0|
13|inszva-2|18|0:26:48|0:03:12|0|0:08:54|0|0:16:14|0|0:26:48|0|
14|Ujimatsu_Chiya|18|0:28:07|0:03:08|0|0:05:22|0|0:15:45|0|0:23:07|1|
15|qwnjc|18|0:29:47|0:05:08|0|0:09:06|0|0:22:44|0|0:29:47|0|
16|zhenguowcs|18|0:30:02|0:03:11|0|0:06:56|0|0:15:27|0|0:25:02|1|
17|Minori|18|0:30:02|0:02:29|0|0:06:12|0|0:30:02|0|0:20:09|0|
18|scut_dell|18|0:30:35|0:02:22|0|0:05:36|0|0:13:09|1|0:25:35|0|
19|user6987q|18|0:30:35|0:02:25|0|0:06:21|0|0:20:45|0|0:30:35|0|
20|Saharsh-R|18|0:31:34|0:01:15|0|0:06:31|0|0:08:47|0|0:26:34|1|
21|qqwqert007|18|0:33:17|0:02:32|0|0:05:39|0|0:19:19|0|0:33:17|0|
22|deadRabbit|18|0:34:15|0:06:29|0|0:10:09|0|0:17:19|0|0:34:15|0|
23|yuhsiangliu|18|0:34:24|0:10:08|0|0:15:13|0|0:22:31|0|0:34:24|0|
24|linjiale|18|0:34:57|0:01:47|0|0:07:22|0|0:16:21|0|0:34:57|0|
25|akshaypoonia2000|18|0:34:59|0:06:59|0|0:13:35|1|0:21:43|0|0:29:59|0|
26|icyphere|18|0:35:08|0:01:17|0|0:04:38|0|0:14:50|0|0:35:08|0|
27|DickLearning|18|0:35:11|0:02:24|0|0:06:45|0|0:22:17|1|0:30:11|0|
28|_Anumish|18|0:35:29|0:05:27|0|0:16:01|0|0:35:29|0|0:24:09|0|
29|sui-feng-10|18|0:36:03|0:07:11|1|0:11:21|0|0:23:26|0|0:31:03|0|
30|ksb451|18|0:36:10|0:03:58|0|0:08:51|0|0:26:41|0|0:36:10|0|
31|tarun_____|18|0:36:13|0:05:28|0|0:11:22|0|0:20:15|0|0:36:13|0|
32|ttzztztz|18|0:36:13|0:02:23|0|0:08:19|0|0:17:59|0|0:31:13|1|
33|b99202050|18|0:37:07|0:02:37|0|0:07:20|0|0:20:41|0|0:37:07|0|
34|balakrishnan_v|18|0:37:25|0:32:25|0|0:28:43|0|0:25:44|0|0:18:41|1|
