Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|liupengsay|18|0:11:22|0:11:12|0|0:11:20|0|0:11:16|0|0:11:22|0|
2|endlesscheng|18|0:16:06|0:15:55|0|0:15:59|0|0:16:02|0|0:16:06|0|
3|happypotato1207|18|0:16:50|0:01:17|0|0:03:28|1|0:08:20|0|0:11:50|0|
4|vibrant-mayerhct|18|0:18:20|0:01:15|0|0:02:35|0|0:05:58|0|0:18:20|0|
5|arignote|18|0:19:07|0:11:13|0|0:11:20|0|0:11:25|0|0:19:07|0|
6|oldyan|18|0:19:15|0:01:21|0|0:02:51|0|0:05:10|1|0:14:15|0|
7|qingczha|18|0:19:24|0:01:30|0|0:05:32|0|0:05:44|0|0:19:24|0|
8|icepeach|18|0:20:12|0:01:37|0|0:03:05|0|0:06:27|0|0:15:12|1|
9|py-is-best-lang|18|0:20:12|0:01:58|1|0:03:09|0|0:06:24|1|0:10:12|0|
10|Kude|18|0:20:18|0:02:03|0|0:05:26|0|0:09:26|0|0:20:18|0|
11|uwi|18|0:21:10|0:16:10|0|0:14:46|0|0:04:10|1|0:13:08|0|
12|shbgreenery|18|0:21:45|0:01:28|1|0:06:30|0|0:09:26|0|0:16:45|0|
13|ji-gong|18|0:21:50|0:01:26|0|0:04:16|1|0:16:50|0|0:11:43|0|
14|ctrlalt|18|0:22:09|0:01:31|0|0:03:47|0|0:12:55|0|0:22:09|0|
15|scanhex|18|0:22:48|0:15:11|0|0:13:32|0|0:10:48|0|0:22:48|0|
16|tiger2005|18|0:22:49|0:01:28|0|0:12:49|0|0:08:28|2|0:11:38|0|
17|segment-tree|18|0:23:56|0:02:10|0|0:04:15|0|0:13:16|0|0:23:56|0|
18|JOHNKRAM|18|0:24:11|0:01:25|0|0:02:37|0|0:05:55|1|0:19:11|0|
19|heyshb|18|0:24:35|0:01:09|0|0:02:21|0|0:05:23|1|0:19:35|0|
20|18o3|18|0:24:43|0:01:58|0|0:05:13|0|0:08:06|0|0:19:43|1|
21|belphegor_|18|0:24:49|0:02:05|0|0:04:03|0|0:07:30|0|0:19:49|1|
22|hongrock|18|0:25:11|0:01:48|0|0:03:28|0|0:06:22|0|0:20:11|1|
23|plevande|18|0:25:15|0:01:26|0|0:03:08|0|0:25:15|0|0:20:32|0|
24|profchi|18|0:25:17|0:02:15|0|0:04:40|0|0:11:11|1|0:20:17|0|
25|ryanguorocket|18|0:25:41|0:02:47|0|0:04:56|0|0:09:58|0|0:20:41|1|
26|nicholask_17|18|0:25:42|0:02:39|0|0:13:36|1|0:09:46|0|0:20:42|0|
27|w285714|18|0:25:51|0:02:42|1|0:05:39|0|0:10:46|0|0:20:51|0|
28|da-chao-ren-a|18|0:26:08|0:02:41|0|0:04:58|0|0:13:55|0|0:26:08|0|
29|tsreaper|18|0:26:29|0:02:17|0|0:04:51|0|0:10:04|0|0:21:29|1|
30|paigulong|18|0:26:34|0:03:44|0|0:05:09|0|0:08:45|0|0:16:34|2|
31|power-c|18|0:27:01|0:02:43|0|0:04:46|0|0:11:28|0|0:22:01|1|
32|LarryNY|18|0:27:28|0:02:32|0|0:04:11|0|0:10:19|0|0:27:28|0|
33|cheng-liang-yu|18|0:27:46|0:01:22|0|0:05:28|0|0:13:10|1|0:22:46|0|
34|goto_1600|18|0:28:53|0:01:38|0|0:04:31|1|0:09:09|0|0:18:53|1|
35|mkawa222|18|0:29:11|0:04:10|0|0:10:32|0|0:18:02|0|0:29:11|0|
36|AntonRaichuk|18|0:29:11|0:01:21|0|0:02:41|0|0:05:25|0|0:24:11|1|
37|keyyuan|18|0:29:17|0:01:46|0|0:05:08|0|0:13:33|0|0:29:17|0|
38|sysulby|18|0:29:31|0:01:34|0|0:05:06|0|0:08:22|2|0:19:31|0|
39|Yawn_Sean|18|0:29:33|0:02:08|1|0:04:30|0|0:07:27|1|0:19:33|0|
40|great-cartwrightbav|18|0:29:41|0:03:11|1|0:06:02|0|0:24:41|0|0:18:05|0|
41|dhruv7888|18|0:29:54|0:03:38|0|0:09:10|1|0:16:07|0|0:24:54|0|
42|mirrorLyric135|18|0:30:06|0:03:07|0|0:06:37|0|0:13:56|0|0:30:06|0|
43|dryice|18|0:31:07|0:02:58|0|0:04:29|0|0:13:52|1|0:26:07|0|
44|liouzhou_101|18|0:31:11|0:02:28|0|0:04:08|0|0:08:36|0|0:26:11|1|
45|darrenhp|18|0:31:28|0:01:21|0|0:17:40|0|0:10:45|2|0:21:28|0|
46|buxuhepepsi|18|0:31:39|0:02:09|1|0:04:20|0|0:07:47|0|0:21:39|1|
47|Ma_Lin|18|0:31:54|0:02:07|0|0:03:57|0|0:09:57|0|0:31:54|0|
48|usephysics|18|0:32:03|0:01:14|0|0:03:54|0|0:15:34|1|0:27:03|0|
49|prashant933|18|0:32:13|0:02:15|0|0:05:58|0|0:14:49|0|0:32:13|0|
50|424479543|18|0:32:21|0:03:10|0|0:06:09|0|0:11:18|0|0:32:21|0|
51|lympanda|18|0:32:34|0:02:34|0|0:04:33|0|0:08:27|0|0:27:34|1|
52|freya-6|18|0:32:58|0:18:31|0|0:18:24|0|0:18:20|0|0:27:58|1|
53|shnirelman|18|0:33:02|0:02:01|0|0:03:35|0|0:07:53|1|0:23:02|1|
54|kahuu-chino-4|18|0:33:07|0:16:11|0|0:15:51|0|0:17:40|1|0:28:07|0|
55|huanglin|18|0:33:11|0:03:04|0|0:07:45|0|0:13:37|0|0:33:11|0|
56|awesome-hertzffs|18|0:33:25|0:03:28|0|0:05:25|0|0:14:50|1|0:28:25|0|
57|zh_jerry_yu|18|0:33:33|0:02:10|0|0:08:33|0|0:15:33|1|0:28:33|0|
58|ethanrao|18|0:33:48|0:16:10|0|0:12:40|0|0:03:25|0|0:23:48|2|
59|hxu10|18|0:33:54|0:02:10|1|0:05:17|0|0:09:36|1|0:23:54|0|
60|irmuun|18|0:34:10|0:01:43|0|0:06:29|1|0:10:19|1|0:24:10|0|
61|bonilha|18|0:34:30|0:04:09|0|0:07:24|0|0:17:37|0|0:34:30|0|
62|steven2018|18|0:34:33|0:02:09|0|0:05:10|0|0:17:21|1|0:29:33|0|
63|fxfxxxfxx|18|0:34:36|0:02:06|0|0:06:15|0|0:13:29|1|0:29:36|0|
64|shu-xue-zei-chai-de-paranoia|18|0:34:36|0:03:02|0|0:06:15|0|0:15:40|0|0:34:36|0|
65|qqwqert007|18|0:34:43|0:01:53|0|0:06:07|0|0:10:58|0|0:34:43|0|
66|wincss|18|0:34:43|0:01:08|0|0:05:37|1|0:10:33|0|0:29:43|0|
67|emthrm|18|0:34:44|0:01:32|0|0:03:02|0|0:07:47|0|0:29:44|1|
68|Ujimatsu_Chiya|18|0:34:55|0:01:24|0|0:02:54|0|0:11:02|0|0:29:55|1|
69|meyi|18|0:34:57|0:02:20|2|0:04:21|0|0:11:45|0|0:24:57|0|
70|socrates1232|18|0:34:59|0:03:30|1|0:07:44|0|0:15:33|0|0:29:59|0|
71|KyouMoKawaii|18|0:34:59|0:03:12|1|0:07:09|1|0:14:29|0|0:24:59|0|
72|andrewtam360|18|0:35:05|0:03:45|1|0:06:27|0|0:14:24|1|0:25:05|0|
73|fanzhh|18|0:35:32|0:01:44|1|0:04:09|0|0:09:46|0|0:30:32|0|
74|lu-chen-chen|18|0:35:32|0:01:48|0|0:04:48|0|0:18:32|0|0:30:32|1|
75|khanter|18|0:35:52|0:01:50|1|0:04:53|0|0:11:21|0|0:25:52|1|
76|bitetheD4T|18|0:36:19|0:06:02|0|0:10:29|0|0:15:31|0|0:26:19|2|
77|dioji|18|0:36:22|0:08:01|0|0:02:27|0|0:18:06|0|0:36:22|0|
78|manoflearning|18|0:36:35|0:02:26|0|0:05:20|1|0:10:57|0|0:26:35|1|
79|Priyanshu236|18|0:36:40|0:01:42|0|0:03:23|0|0:14:10|0|0:31:40|1|
80|eyu-g|18|0:36:45|0:02:18|0|0:07:25|0|0:21:57|0|0:31:45|1|
81|xie-bin-o|18|0:36:51|0:02:40|0|0:05:38|0|0:17:16|0|0:36:51|0|
82|Goffe|18|0:37:02|0:04:54|1|0:08:43|0|0:17:39|1|0:27:02|0|
83|ch365|18|0:37:30|0:02:45|0|0:09:06|0|0:16:11|0|0:37:30|0|
84|czjnbb|18|0:37:43|0:03:17|1|0:12:28|0|0:21:57|0|0:32:43|0|
85|xuxiaohu|18|0:37:44|0:24:52|0|0:24:50|0|0:32:44|1|0:24:45|0|
86|lichen-7i|18|0:38:07|0:02:13|0|0:04:30|0|0:08:39|0|0:33:07|1|
87|JFernando|18|0:38:09|0:03:06|1|0:10:07|0|0:22:01|0|0:33:09|0|
88|hellraiser666|18|0:38:12|0:01:21|0|0:03:36|0|0:10:10|0|0:38:12|0|
89|Skythrill|18|0:38:19|0:03:11|0|0:12:55|1|0:19:27|0|0:28:19|1|
90|stormsunshine|18|0:38:33|0:13:05|0|0:13:09|0|0:15:54|2|0:28:33|0|
91|live4qy|18|0:38:43|0:05:39|1|0:07:51|0|0:12:00|1|0:23:43|1|
92|desert-fu|18|0:39:03|0:34:03|0|0:32:58|1|0:30:58|0|0:29:35|0|
93|louisfghbvc|18|0:39:05|0:06:11|0|0:09:14|0|0:39:05|0|0:27:08|0|
94|lddlinan|18|0:39:28|0:02:26|1|0:07:26|0|0:26:23|0|0:34:28|0|
95|yanawz|18|0:39:43|0:11:15|0|0:13:23|1|0:23:51|0|0:34:43|0|
96|skywalkert|18|0:39:43|0:07:03|2|0:04:35|0|0:10:36|0|0:29:43|0|
97|emofan|18|0:39:43|0:02:22|0|0:06:27|0|0:15:26|0|0:39:43|0|
98|wo-a-6|18|0:39:48|0:04:37|0|0:10:05|0|0:19:36|0|0:39:48|0|
99|kamio_misuzu|18|0:39:54|0:29:54|2|0:15:33|0|0:13:40|0|0:28:29|0|
100|lazyegg_kwy|18|0:39:55|0:02:20|0|0:07:49|0|0:19:34|0|0:39:55|0|
101|zronghui|18|0:40:27|0:01:31|1|0:08:20|0|0:35:27|0|0:25:11|0|
102|ArthxrPendragon|18|0:40:49|0:02:14|0|0:06:57|0|0:24:13|0|0:40:49|0|
103|Maruzensky|18|0:41:06|0:01:19|0|0:04:39|1|0:09:22|1|0:31:06|0|
104|limbennett|18|0:41:08|0:02:21|1|0:04:28|0|0:20:03|0|0:36:08|0|
105|lucifer1007|18|0:41:10|0:12:45|1|0:16:10|0|0:27:13|0|0:31:10|1|
106|66glory-CUNY|18|0:41:18|0:04:46|1|0:06:42|0|0:31:18|1|0:11:16|0|
107|wenboz|18|0:41:28|0:02:56|0|0:09:42|0|0:25:24|0|0:41:28|0|
108|TSU_2017|18|0:41:31|0:18:41|0|0:18:51|0|0:21:47|2|0:31:31|0|
109|pandix73|18|0:41:32|0:02:28|1|0:07:35|0|0:16:35|0|0:36:32|0|
110|chenyifanthu|18|0:41:38|0:02:01|1|0:09:30|0|0:15:01|0|0:31:38|1|
111|HakuLess|18|0:41:40|0:02:27|0|0:07:05|0|0:20:35|0|0:41:40|0|
112|balakrishnan_v|18|0:41:42|0:31:42|0|0:30:10|0|0:06:35|1|0:28:42|1|
113|JackWu314|18|0:41:44|0:02:51|0|0:07:08|0|0:16:53|0|0:41:44|0|
114|SaveVMK|18|0:41:56|0:01:39|0|0:03:51|1|0:08:28|0|0:31:56|1|
115|fool_dog|18|0:42:08|0:33:03|0|0:34:32|0|0:39:00|0|0:42:08|0|
116|ding-4e|18|0:42:31|0:01:45|0|0:08:06|0|0:18:04|1|0:37:31|0|
117|Chap_|18|0:42:34|0:01:08|0|0:04:55|1|0:14:08|1|0:32:34|0|
118|monohydroxides|18|0:42:35|0:01:49|0|0:05:59|1|0:13:54|1|0:32:35|0|
119|Minori|18|0:42:37|0:01:33|0|0:03:42|0|0:08:08|0|0:42:37|0|
120|EternalBlue1998|18|0:42:38|0:02:37|0|0:05:33|0|0:21:27|0|0:42:38|0|
121|yoochun|18|0:42:40|0:02:39|1|0:08:33|0|0:15:23|0|0:32:40|1|
122|tokitsukaze|18|0:43:03|0:03:17|2|0:06:03|2|0:14:29|0|0:23:03|0|
123|cuiaoxiang|18|0:43:08|0:01:39|0|0:05:48|1|0:12:11|2|0:23:08|1|
124|Anish_aak|18|0:43:10|0:03:11|0|0:16:44|0|0:26:07|1|0:38:10|0|
125|wi0aBJgN1z|18|0:43:18|0:04:41|0|0:09:35|0|0:18:15|0|0:43:18|0|
126|qing-feng-zz|18|0:43:19|0:02:13|1|0:04:44|0|0:14:55|0|0:38:19|0|
127|mgod|18|0:43:20|0:08:26|0|0:12:47|0|0:23:53|1|0:38:20|0|
128|fatalerror-i|18|0:43:21|0:02:47|1|0:06:34|0|0:18:41|0|0:38:21|0|
129|regain0001|18|0:43:28|0:02:31|0|0:06:40|1|0:22:27|0|0:38:28|0|
130|da2zling-devvdneyslv|18|0:43:33|0:01:46|0|0:05:53|0|0:16:17|0|0:43:33|0|
131|Dengxj|18|0:43:37|0:04:39|0|0:14:02|0|0:23:12|0|0:43:37|0|
132|agakishy|18|0:43:48|0:04:22|1|0:11:46|0|0:19:43|0|0:38:48|0|
133|shangzhq007|18|0:43:57|0:01:24|0|0:05:12|0|0:13:24|0|0:43:57|0|
134|tifv|18|0:43:59|0:03:13|0|0:07:04|0|0:14:24|0|0:43:59|0|
135|songhayoung|18|0:44:10|0:01:57|0|0:05:09|0|0:29:19|0|0:39:10|1|
136|shadox|18|0:44:25|0:02:22|0|0:05:51|1|0:19:54|2|0:29:25|0|
137|AhmedEzzat|18|0:44:25|0:01:36|0|0:06:04|0|0:10:55|1|0:29:25|2|
138|epic-sinoussiy2s|18|0:44:33|0:03:47|0|0:07:30|0|0:14:17|0|0:44:33|0|
139|Catgok|18|0:44:33|0:06:13|1|0:10:03|0|0:21:13|0|0:34:33|1|
140|athensclub|18|0:44:37|0:03:12|1|0:06:21|0|0:16:45|0|0:39:37|0|
141|dtkalla|18|0:44:37|0:01:34|0|0:05:03|0|0:13:21|1|0:39:37|0|
142|sea_god|18|0:44:46|0:32:35|0|0:32:43|0|0:32:52|0|0:34:46|2|
143|20240701.winter_dragon|18|0:44:51|0:01:27|1|0:05:22|1|0:10:34|0|0:34:51|0|
144|Farhan20|18|0:44:54|0:06:10|1|0:12:55|0|0:39:54|0|0:21:00|0|
145|yrclamb|18|0:44:55|0:02:37|0|0:06:47|0|0:26:17|1|0:39:55|0|
146|nifeshe|18|0:45:00|0:03:56|0|0:02:03|0|0:11:54|0|0:40:00|1|
147|funny-parekbz|18|0:45:02|0:04:21|2|0:07:57|0|0:17:09|0|0:35:02|0|
148|arvindf232|18|0:45:14|0:07:48|1|0:02:49|0|0:27:12|1|0:35:14|0|
149|idontreallyknow|18|0:45:21|0:02:40|0|0:05:38|0|0:17:18|1|0:30:21|2|
150|JeffreyLC|18|0:45:32|0:02:20|0|0:06:23|0|0:45:32|0|0:27:25|0|
151|doxuanviet1996|18|0:45:39|0:05:12|0|0:07:28|0|0:18:07|0|0:40:39|1|
152|relaxed-yalowzt2|18|0:45:44|0:02:07|0|0:05:55|0|0:20:47|1|0:40:44|0|
153|knarf|18|0:46:00|0:03:27|0|0:05:54|0|0:24:54|1|0:36:00|1|
154|shivambhadani|18|0:46:35|0:02:42|0|0:05:35|0|0:41:35|0|0:33:43|1|
155|remember_it|18|0:46:55|0:01:36|0|0:04:48|0|0:22:04|1|0:36:55|1|
156|404akhan|18|0:47:07|0:03:36|0|0:06:26|0|0:15:52|1|0:32:07|2|
157|Slamur|18|0:47:10|0:06:20|2|0:10:12|0|0:14:24|1|0:32:10|0|
158|Bella_Kira|18|0:47:10|0:13:29|1|0:05:49|0|0:13:13|0|0:37:10|1|
159|asiad|18|0:47:19|0:01:41|0|0:03:29|1|0:24:31|0|0:42:19|0|
160|traumatized|18|0:47:30|0:06:29|2|0:02:15|0|0:37:30|0|0:23:32|0|
161|Asif17r|18|0:47:36|0:02:16|0|0:06:16|0|0:17:34|1|0:42:36|0|
162|Aging|18|0:47:37|0:01:32|0|0:03:33|1|0:05:42|0|0:37:37|1|
163|zhzho|18|0:47:38|0:01:42|0|0:05:34|0|0:17:28|1|0:42:38|0|
164|xi-jun-xiao-zi|18|0:47:41|0:01:29|0|0:06:58|0|0:14:38|0|0:47:41|0|
