Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|uwi|18|0:23:38|0:01:17|0|0:06:54|0|0:11:00|0|0:23:38|0|
109|AlphaS|18|1:33:01|0:02:17|0|0:26:00|3|0:34:28|0|1:18:01|0|
110|EmKjp|18|1:33:26|0:02:51|0|0:14:33|0|1:23:26|2|0:54:22|0|
111|yuzining|18|1:33:44|0:02:25|0|0:21:40|2|0:33:01|0|1:23:44|0|
112|omermerm|18|1:34:15|0:02:46|0|0:13:51|0|0:48:27|1|1:29:15|0|
113|baislsl|18|1:34:46|0:05:10|0|0:31:31|1|0:41:32|0|1:19:46|2|
114|MonthlyMango|18|1:37:25|0:02:29|0|0:27:59|2|0:37:28|0|1:27:25|0|
115|zyxwvu164|18|1:37:40|0:03:40|0|0:09:22|0|0:32:45|1|1:27:40|1|
116|agakishy|18|1:38:29|0:14:37|0|0:27:51|1|0:39:40|0|1:28:29|1|
117|eiscutn731hr|18|1:38:56|0:01:37|0|0:12:54|1|0:23:06|0|1:23:56|2|
118|thuczh|18|1:39:11|0:01:46|0|0:15:15|0|0:22:59|0|1:29:11|2|
119|bladerunner123|18|1:39:41|0:03:04|0|0:11:21|1|0:29:44|0|1:29:41|1|
120|linjiale|18|1:44:32|0:01:28|0|0:06:20|0|0:14:19|0|1:24:32|4|
121|lebegio|18|1:46:47|0:02:36|0|0:25:18|1|0:34:29|1|1:26:47|2|
122|wyj20154348|18|1:54:52|0:03:35|1|0:12:02|1|0:24:57|0|1:24:52|4|
123|Noble_Mushtak|14|1:04:47|0:07:09|0|-1|-1|0:38:02|0|0:59:47|1|
124|LarryNY|13|0:38:18|0:01:11|0|0:05:52|0|-1|-1|0:38:18|0|
125|JOHNKRAM|13|0:38:58|0:01:43|0|0:05:22|0|-1|-1|0:33:58|1|
126|mollnn|13|0:44:46|0:01:36|0|0:09:02|0|-1|-1|0:44:46|0|
127|taarasinh|13|0:50:14|0:02:50|0|0:12:19|1|-1|-1|0:45:14|0|
128|EagleEyeKestrel|13|0:59:17|0:01:11|0|0:05:25|0|-1|-1|0:59:17|0|
129|Minori|13|1:03:04|0:00:59|0|0:08:59|0|-1|-1|1:03:04|0|
130|vipjml|13|1:03:47|0:03:08|1|0:15:49|1|-1|-1|0:53:47|0|
131|caozl-2|13|1:10:01|0:02:00|0|0:10:30|0|-1|-1|1:10:01|0|
132|shadofren|13|1:11:37|0:05:08|0|0:21:42|0|-1|-1|1:11:37|0|
133|hastings2k|13|1:16:20|0:09:32|0|0:20:36|0|-1|-1|1:11:20|1|
134|iilj|13|1:17:58|0:02:34|0|0:13:33|0|-1|-1|1:17:58|0|
135|aybekko97|13|1:18:01|0:04:32|1|0:16:36|0|-1|-1|1:13:01|0|
136|confusedsouls|13|1:20:47|0:02:45|0|0:12:34|0|-1|-1|1:05:47|3|
137|remfzh|13|1:26:45|0:02:30|0|0:25:30|1|-1|-1|1:21:45|0|
138|exciting-perlmanaoz|13|1:27:22|0:02:03|0|0:31:27|0|-1|-1|1:27:22|0|
139|Joey__Wong|13|1:27:54|0:02:25|0|0:11:19|0|-1|-1|1:17:54|2|
140|alexeykonphoto|13|1:28:41|0:01:26|0|0:24:19|1|-1|-1|1:23:41|0|
141|hans774882968|13|1:29:19|0:05:59|0|0:17:54|0|-1|-1|1:29:19|0|
142|azure_l|13|1:31:41|0:02:37|0|0:42:50|1|-1|-1|1:26:41|0|
143|fighter-9|13|1:37:31|0:03:53|0|0:55:08|2|-1|-1|1:27:31|0|
144|liu-nian-96|13|1:49:59|0:02:10|0|1:19:59|6|-1|-1|1:09:23|0|
145|nishitsharma0|12|0:11:39|0:01:41|0|0:05:23|0|0:11:39|0|-1|-1|
146|qingczha|12|0:13:50|0:07:03|0|0:07:12|0|0:13:50|0|-1|-1|
147|qwnjc|12|0:14:00|0:02:09|0|0:08:08|0|0:14:00|0|-1|-1|
148|nagabhushan|12|0:14:09|0:02:47|0|0:09:29|0|0:14:09|0|-1|-1|
149|zrts|12|0:14:12|0:02:09|0|0:08:11|0|0:14:12|0|-1|-1|
150|jojayoh|12|0:14:25|0:02:20|0|0:07:26|0|0:14:25|0|-1|-1|
151|akokoz|12|0:14:41|0:02:29|0|0:09:14|0|0:14:41|0|-1|-1|
152|dmitry_ulyumdzhiev|12|0:14:49|0:01:32|0|0:07:27|0|0:14:49|0|-1|-1|
153|YMSeah|12|0:15:13|0:02:40|0|0:09:26|0|0:15:13|0|-1|-1|
154|stormsunshine|12|0:15:59|0:02:09|0|0:09:38|0|0:15:59|0|-1|-1|
155|huanglanzhiguan|12|0:15:59|0:01:51|0|0:06:37|0|0:15:59|0|-1|-1|
156|LOW_IQ_INDIVIDUAL|12|0:16:01|0:01:17|0|0:05:08|0|0:16:01|0|-1|-1|
157|ALWAYS_394|12|0:16:14|0:03:21|0|0:07:50|0|0:16:14|0|-1|-1|
158|hughstudy-n|12|0:16:45|0:02:41|0|0:09:45|0|0:16:45|0|-1|-1|
159|liuyubobobo|12|0:17:25|0:03:07|0|0:08:59|0|0:17:25|0|-1|-1|
160|txingml|12|0:17:59|0:02:09|0|0:07:35|0|0:17:59|0|-1|-1|
161|izaj_iitkgp|12|0:18:01|0:01:55|0|0:08:05|0|0:18:01|0|-1|-1|
162|SupervisorMayHap|12|0:18:26|0:02:23|0|0:08:24|0|0:18:26|0|-1|-1|
163|lz2657|12|0:18:27|0:01:34|0|0:07:30|0|0:18:27|0|-1|-1|
164|silvertint10|12|0:18:31|0:01:16|0|0:09:15|0|0:18:31|0|-1|-1|
165|qingqi_lei|12|0:19:00|0:02:24|0|0:08:29|0|0:19:00|0|-1|-1|
166|Chaeyoung_Stan|12|0:19:06|0:01:41|0|0:08:15|1|0:14:06|0|-1|-1|
167|lkh1018|12|0:19:09|0:02:26|0|0:11:36|0|0:19:09|0|-1|-1|
168|dbolohan|12|0:19:21|0:03:05|0|0:08:50|0|0:19:21|0|-1|-1|
169|je390|12|0:19:26|0:05:47|0|0:11:38|0|0:19:26|0|-1|-1|
170|balu_r|12|0:19:35|0:01:36|0|0:07:27|0|0:19:35|0|-1|-1|
171|CosmicWolf|12|0:19:51|0:02:29|0|0:12:05|0|0:19:51|0|-1|-1|
172|whiter4bbit|12|0:20:04|0:05:42|0|0:10:38|0|0:20:04|0|-1|-1|
173|feynman_1729_67|12|0:20:05|0:03:44|0|0:08:05|0|0:20:05|0|-1|-1|
174|gunawanlie|12|0:20:28|0:01:53|0|0:10:01|0|0:20:28|0|-1|-1|
175|kedixa|12|0:21:40|0:01:26|0|0:11:35|0|0:21:40|0|-1|-1|
176|Be_Constitent|12|0:21:57|0:01:45|0|0:09:17|0|0:21:57|0|-1|-1|
177|lee0560|12|0:22:03|0:04:07|0|0:09:11|0|0:22:03|0|-1|-1|
178|shobhit907|12|0:22:13|0:02:10|0|0:12:50|0|0:22:13|0|-1|-1|
179|luchy0120|12|0:22:15|0:09:46|0|0:15:06|0|0:22:15|0|-1|-1|
180|song-204|12|0:22:26|0:01:44|0|0:11:47|0|0:22:26|0|-1|-1|
181|jeremyzhang96|12|0:22:41|0:01:03|0|0:09:40|0|0:22:41|0|-1|-1|
182|qiye-5|12|0:23:05|0:01:55|0|0:07:55|0|0:23:05|0|-1|-1|
183|agoogloser|12|0:23:07|0:01:34|0|0:11:53|0|0:23:07|0|-1|-1|
184|Maristie|12|0:23:15|0:01:53|0|0:12:56|0|0:23:15|0|-1|-1|
185|prshnt19|12|0:23:18|0:03:52|0|0:10:08|0|0:23:18|0|-1|-1|
186|sourabh1024|12|0:23:49|0:02:18|0|0:11:24|0|0:23:49|0|-1|-1|
187|mayank12559|12|0:24:03|0:02:54|0|0:13:28|0|0:24:03|0|-1|-1|
188|O_O_O_O|12|0:24:11|0:01:56|0|0:12:01|0|0:24:11|0|-1|-1|
189|Aabhas99|12|0:24:24|0:04:15|0|0:15:57|0|0:24:24|0|-1|-1|
190|apoorvgarg2603|12|0:24:42|0:02:45|0|0:12:00|0|0:24:42|0|-1|-1|
191|ShlokG|12|0:25:02|0:01:41|0|0:08:50|1|0:20:02|0|-1|-1|
192|dl3182|12|0:25:04|0:01:40|0|0:07:17|0|0:25:04|0|-1|-1|
193|joy32812|12|0:25:09|0:03:38|0|0:17:25|0|0:25:09|0|-1|-1|
194|orthogonal1|12|0:25:14|0:01:41|0|0:17:10|0|0:25:14|0|-1|-1|
195|singhpriyank|12|0:25:17|0:02:21|0|0:15:07|0|0:25:17|0|-1|-1|
196|justdoit2|12|0:25:22|0:02:09|0|0:09:47|0|0:25:22|0|-1|-1|
197|wisest|12|0:25:35|0:02:08|0|0:10:21|0|0:25:35|0|-1|-1|
198|dinnerwithouttomato|12|0:25:36|0:01:58|0|0:25:36|0|0:17:40|0|-1|-1|
199|IlGJNk1zYk|12|0:25:45|0:03:22|0|0:15:11|0|0:25:45|0|-1|-1|
200|_Anicca|12|0:25:51|0:01:21|0|0:12:46|1|0:20:51|0|-1|-1|
201|Joseph1314|12|0:26:08|0:03:57|0|0:13:46|0|0:26:08|0|-1|-1|
202|sarveshmd11|12|0:26:34|0:03:11|0|0:15:02|0|0:26:34|0|-1|-1|
203|darrenhp|12|0:26:34|0:01:20|0|0:07:05|2|0:16:34|0|-1|-1|
204|darksquarebishop|12|0:26:51|0:02:56|0|0:16:12|0|0:26:51|0|-1|-1|
205|ikusoken|12|0:27:13|0:02:49|0|0:14:06|0|0:27:13|0|-1|-1|
206|Avenger_24|12|0:27:29|0:01:51|0|0:13:11|0|0:22:29|1|-1|-1|
207|leetchunhui|12|0:27:30|0:03:05|0|0:14:32|0|0:27:30|0|-1|-1|
208|parfenov|12|0:27:31|0:02:40|0|0:12:57|0|0:27:31|0|-1|-1|
209|uni|12|0:27:40|0:04:00|0|0:15:34|0|0:27:40|0|-1|-1|
210|yellowstar-9|12|0:27:51|0:04:39|0|0:14:47|0|0:27:51|0|-1|-1|
211|naranbayaru|12|0:27:57|0:01:48|0|0:18:51|0|0:27:57|0|-1|-1|
212|nepo1504|12|0:28:12|0:02:49|0|0:09:28|0|0:28:12|0|-1|-1|
213|jabhi_18|12|0:28:13|0:02:15|0|0:13:31|0|0:28:13|0|-1|-1|
214|legend_op|12|0:28:27|0:28:27|0|0:28:07|0|0:27:50|0|-1|-1|
215|sasbluesea|12|0:28:41|0:07:04|0|0:17:50|1|0:23:41|0|-1|-1|
216|__hnz___|12|0:28:42|0:02:11|0|0:07:34|0|0:28:42|0|-1|-1|
217|mrunankmistry52|12|0:28:49|0:04:48|0|0:13:21|0|0:28:49|0|-1|-1|
218|pekomiko|12|0:28:58|0:03:53|0|0:17:01|0|0:28:58|0|-1|-1|
219|YashSaxena9|12|0:28:59|0:03:24|0|0:10:53|1|0:23:59|0|-1|-1|
220|wisdompeak|12|0:28:59|0:02:18|0|0:18:55|0|0:28:59|0|-1|-1|
221|u77|12|0:29:04|0:03:13|0|0:29:04|0|0:21:47|0|-1|-1|
222|heiheihang|12|0:29:16|0:02:54|0|0:13:01|1|0:24:16|0|-1|-1|
223|jthuang41|12|0:29:23|0:02:04|0|0:17:08|0|0:29:23|0|-1|-1|
224|mrguin|12|0:29:36|0:02:44|0|0:16:00|0|0:29:36|0|-1|-1|
225|objectkuan|12|0:29:43|0:02:51|0|0:14:52|0|0:29:43|0|-1|-1|
226|winterwarmth|12|0:29:43|0:01:26|0|0:05:44|0|0:24:43|1|-1|-1|
227|NEFU_datiejiang|12|0:29:51|0:01:49|0|0:17:57|0|0:29:51|0|-1|-1|
228|jcfernandez|12|0:29:53|0:01:39|0|0:06:18|0|0:24:53|1|-1|-1|
229|matchalatte|12|0:29:57|0:02:48|0|0:09:51|0|0:29:57|0|-1|-1|
230|mcy4ever|12|0:30:11|0:03:31|0|0:16:25|1|0:25:11|0|-1|-1|
231|daydayUppp|12|0:30:17|0:02:55|0|0:12:10|1|0:25:17|0|-1|-1|
232|vB1LecYE08|12|0:30:39|0:02:04|0|0:17:02|0|0:30:39|0|-1|-1|
233|ChangkunLi|12|0:30:43|0:08:03|0|0:16:34|0|0:30:43|0|-1|-1|
234|ye15|12|0:30:58|0:07:55|0|0:21:19|0|0:30:58|0|-1|-1|
235|sweetpotato2|12|0:31:00|0:03:02|0|0:14:28|0|0:31:00|0|-1|-1|
236|dolamanee6122|12|0:31:00|0:03:57|0|0:17:27|0|0:31:00|0|-1|-1|
237|_-_-_-|12|0:31:01|0:01:16|0|0:31:01|0|0:12:47|0|-1|-1|
238|nayakashutosh9|12|0:31:02|0:02:33|0|0:13:07|2|0:21:02|0|-1|-1|
239|greghvk|12|0:31:05|0:04:22|0|0:16:10|0|0:31:05|0|-1|-1|
240|ujwalkr01|12|0:31:08|0:05:05|1|0:14:29|0|0:26:08|0|-1|-1|
241|kshitesh|12|0:31:11|0:03:38|0|0:09:14|0|0:31:11|0|-1|-1|
242|n124345679976|12|0:31:11|0:03:32|0|0:15:56|0|0:26:11|1|-1|-1|
243|jcaoso1a|12|0:31:12|0:02:47|0|0:15:33|0|0:31:12|0|-1|-1|
244|rbleipzig|12|0:31:13|0:02:58|0|0:18:54|0|0:31:13|0|-1|-1|
245|Altynai|12|0:31:18|0:02:49|0|0:25:42|0|0:31:18|0|-1|-1|
246|shenjiaqi|12|0:31:21|0:03:44|0|0:18:22|0|0:31:21|0|-1|-1|
247|hsun23923|12|0:31:35|0:03:38|0|0:14:24|0|0:31:35|0|-1|-1|
248|sd_03|12|0:31:52|0:05:37|0|0:16:52|0|0:31:52|0|-1|-1|
249|wincss|12|0:31:52|0:01:13|0|0:09:59|0|0:26:52|1|-1|-1|
250|unreal13|12|0:31:52|0:05:51|1|0:16:44|0|0:26:52|0|-1|-1|
251|softdev|12|0:31:57|0:04:09|0|0:15:13|1|0:26:57|0|-1|-1|
252|gaoxinyang|12|0:32:07|0:02:12|0|0:18:46|1|0:27:07|0|-1|-1|
253|soupboy|12|0:32:09|0:02:11|0|0:11:40|0|0:32:09|0|-1|-1|
254|mohammad7892|12|0:32:09|0:02:21|0|0:13:14|0|0:32:09|0|-1|-1|
255|Tudor67|12|0:32:43|0:02:51|0|0:16:17|0|0:32:43|0|-1|-1|
256|ant-25|12|0:32:51|0:04:04|0|0:18:30|0|0:32:51|0|-1|-1|
257|gqz-x|12|0:32:51|0:03:16|0|0:16:20|0|0:32:51|0|-1|-1|
258|momo262|12|0:33:03|0:02:47|0|0:17:27|0|0:33:03|0|-1|-1|
259|ashish10comp|12|0:33:18|0:03:34|0|0:19:28|1|0:28:18|0|-1|-1|
260|wally-s|12|0:33:25|0:08:17|0|0:18:53|0|0:33:25|0|-1|-1|
261|tzhuan|12|0:33:25|0:05:04|0|0:21:35|0|0:33:25|0|-1|-1|
262|kavenIT|12|0:33:30|0:03:50|0|0:16:23|0|0:33:30|0|-1|-1|
263|tttyyy49|12|0:33:41|0:03:45|0|0:14:11|0|0:33:41|0|-1|-1|
264|you_jia|12|0:33:41|0:02:35|0|0:16:51|0|0:33:41|0|-1|-1|
265|home_z|12|0:33:51|0:01:57|0|0:17:29|0|0:33:51|0|-1|-1|
266|so-what-ex|12|0:33:52|0:03:05|0|0:18:26|0|0:28:52|1|-1|-1|
267|jma212|12|0:33:53|0:04:00|0|0:16:24|0|0:33:53|0|-1|-1|
268|lazyegg_kwy|12|0:34:00|0:01:43|0|0:16:54|0|0:34:00|0|-1|-1|
269|f77665|12|0:34:07|0:02:19|0|0:20:26|0|0:34:07|0|-1|-1|
270|zuownh|12|0:34:10|0:01:54|0|0:19:07|0|0:34:10|0|-1|-1|
271|dj_1993|12|0:34:22|0:04:03|0|0:23:16|0|0:34:22|0|-1|-1|
272|lilydenris|12|0:34:24|0:02:50|0|0:17:58|1|0:29:24|0|-1|-1|
273|yamironov|12|0:34:28|0:02:29|0|0:13:57|0|0:34:28|0|-1|-1|
274|mike-meng|12|0:34:30|0:05:28|0|0:18:08|0|0:34:30|0|-1|-1|
275|amit_kr31|12|0:34:38|0:05:16|0|0:23:28|0|0:34:38|0|-1|-1|
276|bonilha|12|0:34:38|0:06:57|0|0:28:04|0|0:34:38|0|-1|-1|
277|mad_keen|12|0:34:44|0:02:48|0|0:17:21|1|0:29:44|0|-1|-1|
278|DCXiaoBing|12|0:34:50|0:03:36|0|0:16:13|0|0:34:50|0|-1|-1|
279|YashShah14093|12|0:34:50|0:01:58|0|0:15:32|1|0:29:50|0|-1|-1|
280|afnqr|12|0:34:51|0:01:44|0|0:15:33|0|0:34:51|0|-1|-1|
281|sonner|12|0:35:00|0:03:42|0|0:15:53|0|0:35:00|0|-1|-1|
282|lcs2019022|12|0:35:05|0:03:07|0|0:16:12|0|0:35:05|0|-1|-1|
283|heshan1234|12|0:35:07|0:02:44|0|0:15:20|0|0:35:07|0|-1|-1|
284|KanoGachi1224|12|0:35:14|0:03:02|0|0:23:53|0|0:35:14|0|-1|-1|
285|TheJesterKing|12|0:35:21|0:01:33|0|0:13:46|0|0:35:21|0|-1|-1|
286|nvdrag123|12|0:35:24|0:02:43|0|0:17:04|0|0:35:24|0|-1|-1|
287|user9678cH|12|0:35:40|0:03:16|0|0:17:05|0|0:35:40|0|-1|-1|
