Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (4) Q4 (6)
1|neal_wu|17|0:09:56|0:02:04|0|0:07:05|0|0:04:58|0|0:09:56|0|
2|awice|17|0:10:48|0:03:01|0|0:05:00|0|0:07:14|0|0:10:48|0|
3|tmwilliamlin168|17|0:10:52|0:02:35|0|0:05:43|0|0:07:34|0|0:10:52|0|
4|huzecong|17|0:10:53|0:01:53|0|0:04:13|0|0:07:01|0|0:10:53|0|
5|JOHNKRAM|17|0:12:21|0:03:16|0|0:05:53|0|0:08:24|0|0:12:21|0|
6|lbjlc|17|0:12:28|0:02:30|0|0:04:59|0|0:12:28|0|0:09:27|0|
7|kmjp|17|0:14:39|0:03:30|0|0:05:52|0|0:08:49|0|0:14:39|0|
8|yaqizhang|17|0:15:24|0:02:00|0|0:04:35|0|0:09:13|0|0:15:24|0|
9|lucifer1004|17|0:15:37|0:03:26|0|0:05:47|0|0:08:40|0|0:15:37|0|
10|uwi|17|0:15:49|0:02:41|0|0:06:31|0|0:11:57|0|0:15:49|0|
11|beet|17|0:16:48|0:02:57|0|0:05:44|0|0:11:31|0|0:16:48|0|
12|megaspazz|17|0:17:21|0:03:48|0|0:06:56|0|0:11:00|0|0:17:21|0|
13|suzyzhang|17|0:18:05|0:02:35|0|0:07:31|0|0:13:22|0|0:18:05|0|
14|747929791|17|0:18:40|0:03:05|0|0:05:21|0|0:08:16|0|0:13:40|1|
15|nevergiveup|17|0:18:40|0:03:10|0|0:07:38|0|0:11:19|0|0:18:40|0|
16|ttzztztz|17|0:19:29|0:02:56|0|0:05:28|0|0:12:08|0|0:19:29|0|
17|shik|17|0:20:07|0:02:50|0|0:04:16|0|0:07:57|0|0:15:07|1|
18|Akatsuki_|17|0:20:26|0:03:33|0|0:06:17|0|0:15:37|0|0:20:26|0|
19|SaveVMK|17|0:20:30|0:02:47|0|0:09:41|0|0:13:58|0|0:20:30|0|
20|liouzhou_101|17|0:20:36|0:02:44|0|0:05:01|0|0:08:04|0|0:15:36|1|
21|OTTFF|17|0:20:37|0:02:39|0|0:08:18|0|0:10:15|0|0:15:37|1|
22|nhho|17|0:20:47|0:05:21|0|0:15:47|0|0:09:38|0|0:14:50|1|
23|tmt514|17|0:21:07|0:03:44|0|0:07:18|0|0:15:28|0|0:21:07|0|
24|huangyuyang|17|0:21:15|0:02:29|0|0:04:27|0|0:16:15|0|0:11:48|1|
25|EAirPeter|17|0:21:20|0:02:37|0|0:05:06|0|0:08:59|0|0:21:20|0|
26|vmaksimo|17|0:21:37|0:02:41|0|0:05:50|0|0:12:23|0|0:16:37|1|
27|HenryLee4|17|0:21:50|0:04:12|0|0:07:25|0|0:12:27|0|0:21:50|0|
28|YouSiki|17|0:21:54|0:02:54|0|0:06:20|0|0:11:20|0|0:16:54|1|
29|zerotrac2|17|0:21:58|0:02:57|0|0:05:59|0|0:08:52|1|0:16:58|0|
30|nots0fast|17|0:22:34|0:03:39|0|0:07:28|0|0:13:23|1|0:17:34|0|
31|ychzhou|17|0:22:38|0:03:08|0|0:06:04|0|0:14:17|0|0:22:38|0|
32|Cicindela|17|0:22:38|0:04:30|0|0:07:36|0|0:11:01|0|0:22:38|0|
33|scut_dell|17|0:22:44|0:04:51|0|0:06:27|0|0:11:40|0|0:22:44|0|
34|hank55663|17|0:22:56|0:01:55|0|0:04:20|0|0:07:45|0|0:12:56|2|
35|wnjxyk|17|0:23:02|0:03:48|0|0:09:00|0|0:14:37|0|0:23:02|0|
36|cheatcode|17|0:23:14|0:03:13|0|0:11:40|0|0:08:43|0|0:23:14|0|
37|balakrishnan_v|17|0:23:27|0:23:27|0|0:19:23|0|0:15:42|0|0:06:49|0|
38|wjli|17|0:24:00|0:02:24|0|0:05:39|0|0:09:55|0|0:19:00|1|
39|A_Le_K|17|0:24:49|0:04:41|0|0:07:37|0|0:11:18|0|0:24:49|0|
40|layor|17|0:24:53|0:03:25|0|0:06:54|0|0:13:52|0|0:24:53|0|
41|wifiii|17|0:24:56|0:02:19|0|0:08:57|0|0:15:14|1|0:19:56|0|
42|cuiaoxiang|17|0:25:04|0:02:06|0|0:04:09|0|0:07:26|0|0:15:04|2|
43|zqy1018|17|0:25:08|0:03:33|0|0:06:28|0|0:10:07|0|0:20:08|1|
44|davidberard98|17|0:25:25|0:20:25|0|0:14:02|0|0:08:54|0|0:05:14|1|
45|pr3pony|17|0:25:54|0:04:40|0|0:07:33|0|0:20:54|1|0:20:13|0|
46|i_love_xiaoshagua_cpp|17|0:26:15|0:02:09|0|0:07:50|1|0:12:14|0|0:21:15|0|
47|wxy9018|17|0:26:28|0:02:28|0|0:05:19|0|0:08:00|0|0:21:28|1|
48|QingqingXii0iii|17|0:26:33|0:04:16|0|0:07:26|0|0:17:05|0|0:26:33|0|
49|imcom|17|0:26:46|0:03:16|0|0:06:33|0|0:14:57|0|0:21:46|1|
50|x____x|17|0:27:43|0:04:40|0|0:18:59|0|0:27:43|0|0:12:54|0|
51|AsiaDanceKing|17|0:27:49|0:05:03|0|0:08:29|0|0:11:30|0|0:22:49|1|
52|chenhao4|17|0:28:01|0:03:07|0|0:07:05|0|0:14:20|0|0:28:01|0|
53|dotuas|17|0:28:06|0:03:30|0|0:07:48|0|0:11:39|0|0:28:06|0|
54|QingchuanZhang-Microsoft|17|0:28:09|0:07:47|0|0:23:09|0|0:08:43|0|0:15:33|1|
55|ezoixx130|17|0:28:21|0:03:29|0|0:07:48|0|0:12:05|0|0:23:21|1|
56|okaduki|17|0:28:28|0:03:28|0|0:06:31|0|0:12:44|0|0:23:28|1|
57|Jy_Tan|17|0:28:47|0:03:37|0|0:11:15|1|0:16:21|0|0:23:47|0|
58|yubowenok|17|0:28:59|0:07:02|0|0:10:24|0|0:13:32|0|0:23:59|1|
59|raynor30|17|0:29:31|0:02:41|0|0:05:34|0|0:13:01|0|0:29:31|0|
60|logsniper|17|0:29:34|0:04:09|0|0:07:40|0|0:12:58|0|0:29:34|0|
61|kzyKT|17|0:29:42|0:02:17|0|0:07:56|0|0:18:05|0|0:24:42|1|
62|wzc1995|17|0:30:17|0:02:51|0|0:08:14|0|0:16:24|0|0:30:17|0|
63|thuczh|17|0:30:28|0:02:31|0|0:05:20|0|0:13:02|0|0:25:28|1|
64|zcgzcgzcg|17|0:30:39|0:01:49|0|0:05:54|0|0:09:36|0|0:20:39|2|
65|dreamoon|17|0:30:41|0:02:30|0|0:08:49|0|0:19:43|0|0:25:41|1|
66|5lipper|17|0:30:43|0:13:00|0|0:12:02|0|0:08:27|0|0:25:43|1|
67|Rayleigh0328|17|0:30:47|0:11:33|0|0:21:38|0|0:07:07|0|0:30:47|0|
68|NerdyCoder|17|0:30:55|0:05:44|0|0:10:15|0|0:15:59|0|0:30:55|0|
69|please_AC|17|0:30:59|0:04:34|0|0:11:37|0|0:17:52|0|0:25:59|1|
70|henry15|17|0:31:03|0:06:21|1|0:06:48|0|0:16:33|0|0:21:03|1|
71|necoramen|17|0:31:13|0:06:28|0|0:11:53|0|0:18:43|0|0:31:13|0|
72|hzx-12|17|0:31:14|0:04:47|0|0:08:39|0|0:15:52|0|0:31:14|0|
73|lozy219|17|0:31:17|0:03:12|0|0:12:17|0|0:17:18|0|0:26:17|1|
74|gewuer1987|17|0:31:33|0:05:15|0|0:08:59|0|0:15:29|0|0:31:33|0|
75|Jerry1988|17|0:31:34|0:05:31|0|0:09:31|0|0:13:58|0|0:26:34|1|
76|qzane|17|0:31:37|0:10:34|0|0:10:25|1|0:16:35|0|0:26:37|0|
77|lostleaf|17|0:31:42|0:06:06|0|0:09:23|0|0:17:49|0|0:26:42|1|
78|mirosuaf|17|0:32:21|0:05:09|0|0:10:51|0|0:16:31|0|0:27:21|1|
79|cathy009|17|0:32:22|0:03:34|0|0:08:48|0|0:14:37|0|0:32:22|0|
80|daodao-2|17|0:32:23|0:02:52|0|0:06:24|0|0:13:22|0|0:32:23|0|
81|cszclin|17|0:32:31|0:04:38|0|0:20:25|1|0:18:03|0|0:27:31|0|
82|happyleetcode|17|0:32:58|0:06:46|0|0:10:37|0|0:14:52|0|0:27:58|1|
83|Mike_Chen|17|0:33:10|0:04:25|0|0:08:13|0|0:20:01|0|0:33:10|0|
84|2997ms|17|0:33:16|0:05:37|0|0:10:21|0|0:16:37|1|0:28:16|0|
85|hhhyyyfff|17|0:33:21|0:04:10|0|0:08:33|0|0:17:12|0|0:33:21|0|
86|betot43863|17|0:33:23|0:04:39|0|0:08:28|0|0:12:49|0|0:28:23|1|
87|tommyjiang|17|0:33:28|0:03:39|0|0:13:32|0|0:07:52|0|0:28:28|1|
88|DickLearning|17|0:33:31|0:03:20|0|0:08:11|0|0:20:54|0|0:28:31|1|
89|basasuya|17|0:33:33|0:09:30|0|0:15:50|0|0:23:01|0|0:33:33|0|
90|kangbb|17|0:33:34|0:04:02|0|0:15:06|0|0:10:28|0|0:28:34|1|
91|Grave_Me_Gray_For_You|17|0:33:35|0:06:14|0|0:09:36|0|0:24:07|0|0:33:35|0|
92|QAMichaelPeng|17|0:34:04|0:03:13|0|0:06:15|0|0:14:18|0|0:24:04|2|
93|lddlinan|17|0:34:12|0:05:46|0|0:09:39|0|0:13:47|0|0:29:12|1|
94|arjitkansal|17|0:34:39|0:04:38|0|0:10:56|0|0:34:39|0|0:23:37|0|
95|yuanzhi247012|17|0:34:40|0:29:40|0|0:09:31|0|0:14:18|0|0:23:50|1|
96|nptwz|17|0:34:40|0:04:27|0|0:11:50|0|0:20:37|0|0:34:40|0|
97|CyprienH|17|0:34:56|0:03:03|0|0:06:51|0|0:13:13|0|0:29:56|1|
98|mongsiry013|17|0:34:58|0:09:34|0|0:14:52|0|0:34:58|0|0:25:45|0|
99|coder206|17|0:35:12|0:04:05|0|0:14:51|1|0:20:03|0|0:30:12|0|
100|suibianfahui|17|0:35:22|0:04:46|0|0:08:10|0|0:11:14|0|0:35:22|0|
101|MMMMMMoSky|17|0:35:29|0:04:21|0|0:08:39|0|0:14:05|0|0:30:29|1|
102|trsteel|17|0:35:34|0:04:03|0|0:10:02|0|0:30:34|0|0:25:30|1|
103|jiangyanerpang|17|0:35:36|0:02:38|0|0:10:46|0|0:18:19|0|0:35:36|0|
104|face4|17|0:35:57|0:01:58|0|0:05:28|0|0:18:41|0|0:30:57|1|
105|hdchen|17|0:36:00|0:07:15|0|0:20:31|0|0:16:36|0|0:31:00|1|
106|joshualian1989|17|0:36:30|0:07:02|0|0:11:50|0|0:20:44|0|0:31:30|1|
107|C0R3|17|0:36:34|0:03:50|0|0:06:47|0|0:11:49|0|0:31:34|1|
108|avrteja|17|0:36:46|0:04:42|0|0:08:17|0|0:12:36|0|0:31:46|1|
109|2499370956|17|0:36:46|0:05:49|0|0:18:13|0|0:27:03|0|0:36:46|0|
110|KasraGhodsi|17|0:36:55|0:07:32|0|0:12:17|0|0:23:34|0|0:36:55|0|
111|vipjml|17|0:37:00|0:03:42|0|0:08:58|0|0:14:20|0|0:32:00|1|
112|perfectpan|17|0:37:13|0:03:32|0|0:06:57|0|0:32:13|0|0:27:05|1|
113|Hexadecimal|17|0:37:21|0:02:48|0|0:32:21|0|0:11:54|0|0:22:29|1|
114|naoya_t|17|0:37:29|0:04:11|0|0:13:04|0|0:20:16|1|0:32:29|0|
115|LighTcml|17|0:37:33|0:02:47|0|0:06:47|0|0:09:47|0|0:32:33|1|
116|tuanpnm|17|0:37:51|0:08:36|0|0:13:46|0|0:19:05|0|0:32:51|1|
117|qpwoeirut|17|0:37:53|0:04:34|0|0:10:43|0|0:17:17|0|0:32:53|1|
118|serdes|17|0:38:00|0:05:52|0|0:18:32|0|0:33:00|0|0:27:51|1|
119|nervose|17|0:38:05|0:05:06|0|0:10:04|0|0:18:38|0|0:33:05|1|
120|darrenhp|17|0:38:22|0:05:19|0|0:11:39|1|0:17:08|0|0:28:22|1|
121|Hughstudy|17|0:38:23|0:05:34|0|0:17:53|1|0:24:24|0|0:33:23|0|
122|tutousi|17|0:38:30|0:04:29|1|0:12:28|0|0:19:19|0|0:33:30|0|
123|Charlesna|17|0:38:37|0:03:17|0|0:09:01|0|0:16:58|0|0:38:37|0|
124|lee0560|17|0:39:03|0:04:22|0|0:08:54|0|0:12:50|0|0:34:03|1|
125|sshang|17|0:39:09|0:04:21|0|0:12:20|0|0:19:49|0|0:34:09|1|
126|NeshAK|17|0:39:14|0:04:33|0|0:08:57|0|0:13:24|0|0:29:14|2|
127|hwhf6699|17|0:39:18|0:04:50|0|0:07:38|0|0:11:49|0|0:29:18|2|
128|tylerwang|17|0:39:31|0:03:38|0|0:07:35|0|0:15:01|0|0:39:31|0|
129|danielcy715|17|0:39:33|0:06:37|0|0:11:05|0|0:17:38|0|0:34:33|1|
130|superluminal|17|0:39:36|0:02:01|0|0:24:36|3|0:13:12|0|0:19:39|0|
131|fuwutu|17|0:39:46|0:03:03|0|0:06:50|0|0:13:01|0|0:29:46|2|
132|AdamTai|17|0:40:06|0:05:07|0|0:12:59|0|0:40:06|0|0:32:09|0|
133|sun-man-man|17|0:40:09|0:05:51|0|0:11:48|0|0:16:36|0|0:40:09|0|
