Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
118|xiao-hai-zi-pao|12|0:15:08|0:05:57|0|0:09:32|0|0:15:08|0|-1|-1|
119|seeean|12|0:16:01|0:04:16|0|0:06:57|0|0:16:01|0|-1|-1|
120|pr3pony|12|0:16:15|0:03:54|0|0:07:10|1|0:11:15|0|-1|-1|
121|han3000|12|0:17:50|0:05:04|0|0:07:36|1|0:12:50|0|-1|-1|
122|angelbeats|12|0:18:19|0:04:19|0|0:10:32|0|0:18:19|0|-1|-1|
123|Eser|12|0:18:50|0:05:29|0|0:08:16|0|0:18:50|0|-1|-1|
124|weak-chicken|12|0:19:02|0:03:52|0|0:08:05|1|0:14:02|0|-1|-1|
125|flyman3046|12|0:19:10|0:05:34|0|0:12:13|0|0:19:10|0|-1|-1|
126|wyj20154348|12|0:19:15|0:05:00|0|0:09:36|1|0:14:15|0|-1|-1|
127|deltacancri|12|0:19:34|0:07:08|0|0:11:27|0|0:19:34|0|-1|-1|
128|kweezy|12|0:19:48|0:04:55|0|0:07:13|1|0:14:48|0|-1|-1|
129|wxy9018|12|0:19:53|0:03:54|0|0:06:51|0|0:14:53|1|-1|-1|
130|tommyjiang|12|0:19:56|0:05:50|0|0:11:03|0|0:19:56|0|-1|-1|
131|apoi2333|12|0:19:59|0:19:59|0|0:04:15|0|0:16:39|0|-1|-1|
132|Akatsuki_|12|0:20:02|0:04:25|0|0:08:02|1|0:15:02|0|-1|-1|
133|kasperyang|12|0:20:15|0:05:00|0|0:08:58|1|0:15:15|0|-1|-1|
134|lamfap|12|0:20:25|0:10:07|0|0:12:38|0|0:20:25|0|-1|-1|
135|serdes|12|0:20:27|0:05:04|0|0:09:55|0|0:20:27|0|-1|-1|
136|LarryNY|12|0:20:27|0:04:05|0|0:06:22|1|0:15:27|0|-1|-1|
137|nilomai|12|0:20:29|0:03:09|0|0:07:14|0|0:15:29|1|-1|-1|
138|REWFALTQ|12|0:20:31|0:03:33|0|0:08:42|1|0:15:31|0|-1|-1|
139|Hexadecimal|12|0:20:32|0:03:19|0|0:05:40|1|0:10:32|1|-1|-1|
140|xi-jun-xiao-zi|12|0:20:42|0:04:24|0|0:10:46|0|0:20:42|0|-1|-1|
141|anson370|12|0:21:34|0:03:32|0|0:12:00|0|0:21:34|0|-1|-1|
142|yuhwu|12|0:21:47|0:04:59|0|0:09:33|1|0:16:47|0|-1|-1|
143|ttzztztz|12|0:21:49|0:03:30|0|0:07:06|1|0:16:49|0|-1|-1|
144|sshang|12|0:21:53|0:05:07|0|0:10:48|0|0:16:53|1|-1|-1|
145|jljljljljl|12|0:22:00|0:06:10|0|0:12:31|0|0:22:00|0|-1|-1|
146|firee|12|0:22:08|0:05:34|0|0:12:02|1|0:17:08|0|-1|-1|
147|ikusoken|12|0:22:10|0:05:18|0|0:11:49|0|0:22:10|0|-1|-1|
148|okaduki|12|0:22:11|0:04:47|0|0:08:14|0|0:17:11|1|-1|-1|
149|ChihoLam|12|0:22:12|0:09:52|0|0:15:42|0|0:22:12|0|-1|-1|
150|aiifabbf|12|0:22:15|0:04:57|0|0:07:43|1|0:17:15|0|-1|-1|
151|simpleson|12|0:22:22|0:05:58|0|0:08:38|1|0:17:22|0|-1|-1|
152|jqhuang1990|12|0:22:26|0:05:47|0|0:10:52|1|0:17:26|0|-1|-1|
153|alex_salcianu|12|0:22:27|0:04:05|0|0:11:38|0|0:22:27|0|-1|-1|
154|darkaimagic|12|0:22:33|0:04:43|0|0:10:14|0|0:22:33|0|-1|-1|
155|chauncey95|12|0:22:36|0:10:18|0|0:14:48|0|0:22:36|0|-1|-1|
156|richenyunqi|12|0:22:44|0:17:44|0|0:03:54|1|0:09:48|0|-1|-1|
157|jasonlaw-dev|12|0:22:51|0:03:32|0|0:08:17|0|0:17:51|1|-1|-1|
158|ShidaLei|12|0:22:54|0:04:06|0|0:13:05|0|0:22:54|0|-1|-1|
159|Ajit123|12|0:23:01|0:04:54|0|0:10:46|1|0:18:01|0|-1|-1|
160|o0o0o0o0o0|12|0:23:15|0:06:27|0|0:09:31|1|0:18:15|0|-1|-1|
161|zoulc|12|0:23:18|0:08:34|0|0:13:35|0|0:23:18|0|-1|-1|
162|DickLearning|12|0:23:29|0:03:19|0|0:06:50|1|0:13:29|1|-1|-1|
163|kirika-comp|12|0:23:32|0:12:24|1|0:15:43|0|0:18:32|0|-1|-1|
164|abels1|12|0:23:36|0:06:09|0|0:12:32|0|0:23:36|0|-1|-1|
165|Megumi-cs|12|0:23:50|0:04:50|0|0:11:25|1|0:18:50|0|-1|-1|
166|w285714|12|0:23:59|0:03:58|0|0:14:24|1|0:18:59|0|-1|-1|
167|arignote|12|0:24:07|0:04:04|0|0:14:44|0|0:24:07|0|-1|-1|
168|yupenggu|12|0:24:15|0:07:09|0|0:12:43|0|0:24:15|0|-1|-1|
169|jiayindeng|12|0:24:17|0:04:32|0|0:10:38|1|0:19:17|0|-1|-1|
170|clwysama|12|0:24:28|0:05:19|0|0:12:21|1|0:19:28|0|-1|-1|
171|potterxu|12|0:24:37|0:07:13|0|0:12:40|0|0:24:37|0|-1|-1|
172|ajinkya1p3|12|0:24:39|0:05:11|0|0:08:54|1|0:14:39|1|-1|-1|
173|wangYiTiaoYu|12|0:25:01|0:04:09|0|0:09:28|1|0:20:01|0|-1|-1|
174|Shf|12|0:25:08|0:06:56|0|0:13:55|1|0:20:08|0|-1|-1|
175|dexterdreeeam|12|0:25:10|0:05:02|0|0:12:07|1|0:20:10|0|-1|-1|
176|wen-cong-d|12|0:25:24|0:06:29|0|0:14:03|0|0:25:24|0|-1|-1|
177|siranjoy|12|0:25:37|0:05:32|0|0:13:52|0|0:25:37|0|-1|-1|
178|lazeez|12|0:25:40|0:04:48|0|0:10:39|0|0:25:40|0|-1|-1|
179|venico19|12|0:25:42|0:06:22|0|0:13:00|0|0:25:42|0|-1|-1|
180|insomniacat|12|0:25:52|0:06:44|0|0:15:17|0|0:25:52|0|-1|-1|
181|joshualian1989|12|0:25:52|0:06:31|0|0:10:22|1|0:20:52|0|-1|-1|
182|Firepaw|12|0:25:54|0:05:20|0|0:08:17|1|0:15:54|1|-1|-1|
183|prudent_boy|12|0:26:01|0:07:28|0|0:15:37|0|0:26:01|0|-1|-1|
184|alanlzl|12|0:26:09|0:04:25|0|0:10:19|1|0:16:09|1|-1|-1|
185|FighterNan|12|0:26:19|0:05:31|0|0:13:07|0|0:26:19|0|-1|-1|
186|sun-man-man|12|0:26:22|0:05:40|0|0:09:25|1|0:16:22|1|-1|-1|
187|jeremyzhang96|12|0:26:22|0:11:50|0|0:14:46|1|0:21:22|0|-1|-1|
188|huanglanzhiguan|12|0:26:32|0:05:52|0|0:13:20|0|0:21:32|1|-1|-1|
189|BrWang|12|0:26:32|0:03:52|0|0:09:10|1|0:16:32|1|-1|-1|
190|harttle|12|0:26:33|0:05:33|0|0:13:34|1|0:21:33|0|-1|-1|
191|rizzar|12|0:26:33|0:04:07|0|0:10:06|1|0:21:33|0|-1|-1|
192|naming_is_hard|12|0:26:34|0:05:48|0|0:10:30|0|0:21:34|1|-1|-1|
193|cai_lw|12|0:26:38|0:04:29|0|0:16:38|1|0:13:28|1|-1|-1|
194|zaozhe|12|0:26:43|0:06:24|0|0:11:05|0|0:26:43|0|-1|-1|
195|Marmaduke|12|0:26:46|0:04:53|0|0:19:48|0|0:26:46|0|-1|-1|
196|lauraTsai|12|0:26:48|0:03:46|0|0:08:19|1|0:16:48|1|-1|-1|
197|Jy_Tan|12|0:26:49|0:06:56|0|0:12:06|0|0:21:49|1|-1|-1|
198|jianfeng4|12|0:26:54|0:15:29|0|0:20:02|0|0:26:54|0|-1|-1|
199|wxuanhe|12|0:26:54|0:04:41|0|0:12:37|0|0:21:54|1|-1|-1|
200|Gowe|12|0:26:55|0:11:09|0|0:16:34|0|0:26:55|0|-1|-1|
201|hanwang|12|0:26:56|0:06:21|0|0:15:30|1|0:21:56|0|-1|-1|
202|devansh5398|12|0:27:00|0:05:20|0|0:16:13|0|0:27:00|0|-1|-1|
203|astrowu|12|0:27:06|0:07:24|0|0:12:36|1|0:22:06|0|-1|-1|
204|dlesces|12|0:27:14|0:04:21|0|0:13:50|1|0:22:14|0|-1|-1|
205|danielcy715|12|0:27:15|0:04:28|0|0:11:26|1|0:17:15|1|-1|-1|
206|NonesZzft|12|0:27:22|0:06:05|0|0:12:06|1|0:22:22|0|-1|-1|
207|zhanhaosen233|12|0:27:30|0:06:38|0|0:09:42|0|0:22:30|1|-1|-1|
208|Wenwen326|12|0:27:34|0:09:24|1|0:13:28|1|0:17:34|0|-1|-1|
209|rign-LR7Rq2TRuq|12|0:27:36|0:03:51|0|0:10:32|1|0:17:36|1|-1|-1|
210|jiang-shi-gong-yuan|12|0:27:42|0:04:37|0|0:11:18|0|0:27:42|0|-1|-1|
211|Solstice2|12|0:27:42|0:07:21|0|0:13:25|0|0:22:42|1|-1|-1|
212|compton_scatter|12|0:27:43|0:03:19|0|0:10:01|1|0:22:43|0|-1|-1|
213|justinwongjianhui|12|0:27:44|0:03:27|0|0:07:41|1|0:17:44|1|-1|-1|
214|RedcolorofXN|12|0:27:47|0:06:09|0|0:11:59|0|0:22:47|1|-1|-1|
215|aRooooooba|12|0:27:48|0:09:37|0|0:12:10|0|0:27:48|0|-1|-1|
216|lunaticge|12|0:27:50|0:04:43|0|0:10:23|1|0:22:50|0|-1|-1|
217|A_Pinterest_Employee|12|0:27:51|0:07:02|0|0:12:44|0|0:27:51|0|-1|-1|
218|ryo_n|12|0:27:52|0:07:41|0|0:12:46|1|0:22:52|0|-1|-1|
219|nirvana_rsc|12|0:27:56|0:04:46|0|0:10:34|0|0:22:56|1|-1|-1|
220|zhangkl17|12|0:27:57|0:07:56|0|0:14:09|0|0:27:57|0|-1|-1|
221|_hututu|12|0:28:02|0:08:40|0|0:13:22|0|0:28:02|0|-1|-1|
222|havoc_hammer|12|0:28:11|0:09:27|0|0:17:16|0|0:28:11|0|-1|-1|
223|louiezhang|12|0:28:36|0:04:15|0|0:09:26|1|0:23:36|0|-1|-1|
224|dotuas|12|0:28:39|0:06:46|0|0:16:19|1|0:23:39|0|-1|-1|
225|whatjjy2521|12|0:28:44|0:10:01|0|0:14:33|1|0:23:44|0|-1|-1|
226|gaoxinyang|12|0:28:48|0:11:26|0|0:18:49|0|0:23:48|1|-1|-1|
227|somanaik|12|0:28:50|0:28:50|0|0:28:41|0|0:28:31|0|-1|-1|
228|yuhsiangliu|12|0:28:55|0:06:42|0|0:12:09|0|0:28:55|0|-1|-1|
229|tzhuan|12|0:28:56|0:07:09|0|0:14:15|1|0:23:56|0|-1|-1|
230|liusandao|12|0:29:12|0:09:05|0|0:16:03|0|0:29:12|0|-1|-1|
231|mimicmasterax|12|0:29:23|0:05:50|0|0:10:41|1|0:24:23|0|-1|-1|
232|xianglaniunan|12|0:29:25|0:04:31|0|0:29:25|0|0:17:21|0|-1|-1|
233|ac130h|12|0:29:27|0:06:10|0|0:12:32|1|0:24:27|0|-1|-1|
234|improvingzero|12|0:29:29|0:06:10|0|0:10:40|0|0:24:29|1|-1|-1|
235|sepehry|12|0:29:30|0:05:52|0|0:10:27|1|0:24:30|0|-1|-1|
236|lwpyr|12|0:29:33|0:07:07|0|0:13:45|1|0:24:33|0|-1|-1|
237|eunoia_1729|12|0:29:35|0:06:53|0|0:14:16|0|0:24:35|1|-1|-1|
238|wincss|12|0:29:38|0:03:04|0|0:07:10|0|0:19:38|2|-1|-1|
239|song-204|12|0:29:42|0:08:31|0|0:19:45|1|0:24:42|0|-1|-1|
240|santiagocano98|12|0:29:46|0:15:51|0|0:08:28|0|0:29:46|0|-1|-1|
241|s3m7|12|0:29:57|0:03:52|0|0:08:42|0|0:24:57|1|-1|-1|
242|heshan1234|12|0:29:58|0:05:47|0|0:16:21|1|0:24:58|0|-1|-1|
243|Arucade|12|0:29:58|0:04:34|0|0:10:15|1|0:24:58|0|-1|-1|
244|ToffeeLu|12|0:30:02|0:07:25|0|0:20:19|0|0:30:02|0|-1|-1|
245|zhudiwei|12|0:30:04|0:04:22|0|0:08:36|1|0:20:04|1|-1|-1|
246|goldfish_hcy|12|0:30:05|0:09:31|0|0:14:35|1|0:25:05|0|-1|-1|
247|charan_singh|12|0:30:05|0:30:05|0|0:10:52|0|0:23:33|0|-1|-1|
248|xaviercai|12|0:30:13|0:04:34|0|0:11:54|1|0:25:13|0|-1|-1|
249|fuzhe|12|0:30:17|0:05:27|0|0:12:15|0|0:25:17|1|-1|-1|
250|ready_player074|12|0:30:18|0:06:12|0|0:12:43|1|0:25:18|0|-1|-1|
251|jcarrigan414|12|0:30:18|0:14:41|0|0:06:39|0|0:25:18|1|-1|-1|
252|maxxjq|12|0:30:22|0:08:21|0|0:13:01|0|0:30:22|0|-1|-1|
253|eumathes|12|0:30:24|0:08:26|0|0:16:04|0|0:30:24|0|-1|-1|
254|mshvets|12|0:30:25|0:03:51|0|0:10:34|1|0:20:25|1|-1|-1|
255|SamChen856|12|0:30:29|0:04:05|0|0:12:08|1|0:25:29|0|-1|-1|
256|yiyue15|12|0:30:30|0:04:37|0|0:11:23|1|0:25:30|0|-1|-1|
257|kaiwensun|12|0:30:32|0:05:19|0|0:08:15|0|0:20:32|2|-1|-1|
258|kphmd|12|0:30:44|0:11:52|0|0:20:18|0|0:30:44|0|-1|-1|
259|yubing93|12|0:30:49|0:06:33|0|0:11:54|1|0:25:49|0|-1|-1|
260|while-true_coding|12|0:30:51|0:07:00|0|0:13:11|1|0:20:51|1|-1|-1|
261|katorin|12|0:31:02|0:06:32|0|0:12:10|1|0:21:02|1|-1|-1|
262|leafblade|12|0:31:09|0:04:23|0|0:08:23|1|0:21:09|1|-1|-1|
263|hallosea|12|0:31:10|0:09:35|0|0:19:43|0|0:31:10|0|-1|-1|
264|rapchen|12|0:31:10|0:06:20|0|0:11:29|0|0:31:10|0|-1|-1|
265|ChangXingJiang|12|0:31:14|0:04:31|0|0:08:49|1|0:21:14|1|-1|-1|
266|zzq-_-|12|0:31:15|0:09:30|0|0:31:15|0|0:23:20|0|-1|-1|
267|nonexistent|12|0:31:17|0:12:13|0|0:12:41|1|0:21:17|1|-1|-1|
268|kotori_minami|12|0:31:20|0:07:14|0|0:15:25|1|0:26:20|0|-1|-1|
269|JiaLiLue|12|0:31:23|0:07:29|0|0:11:27|1|0:21:23|1|-1|-1|
270|danieljbrooks|12|0:31:26|0:08:50|0|0:16:49|0|0:31:26|0|-1|-1|
271|randc0degen|12|0:31:26|0:04:39|0|0:08:41|2|0:16:26|1|-1|-1|
272|iliyas1155|12|0:31:29|0:09:16|0|0:14:20|1|0:26:29|0|-1|-1|
273|shinan88888|12|0:31:29|0:06:42|0|0:15:20|0|0:31:29|0|-1|-1|
274|ronnith|12|0:31:30|0:08:01|0|0:13:56|1|0:26:30|0|-1|-1|
275|ldd123455|12|0:31:34|0:05:45|0|0:13:21|0|0:31:34|0|-1|-1|
276|SoundsOfLife|12|0:31:39|0:10:37|0|0:18:26|1|0:26:39|0|-1|-1|
277|xiaok0707|12|0:31:40|0:08:07|0|0:14:30|0|0:31:40|0|-1|-1|
278|quitomos|12|0:31:44|0:07:05|0|0:14:31|0|0:31:44|0|-1|-1|
279|wra|12|0:31:47|0:08:57|0|0:16:38|0|0:26:47|1|-1|-1|
280|tfatdos|12|0:31:56|0:04:48|0|0:11:23|1|0:26:56|0|-1|-1|
281|xiao-fu-zi-1|12|0:31:58|0:06:34|0|0:15:33|0|0:31:58|0|-1|-1|
282|hxu10|12|0:32:01|0:11:02|0|0:17:37|0|0:27:01|1|-1|-1|
283|jariasf|12|0:32:05|0:04:08|0|0:14:21|0|0:32:05|0|-1|-1|
284|Dorayaki1018|12|0:32:09|0:09:24|0|0:16:07|0|0:27:09|1|-1|-1|
285|shiridisaiprasad|12|0:32:09|0:07:51|0|0:12:30|0|0:27:09|1|-1|-1|
286|smizoe|12|0:32:12|0:06:49|0|0:12:58|0|0:32:12|0|-1|-1|
287|rozhkov|12|0:32:14|0:08:22|0|0:15:13|1|0:27:14|0|-1|-1|
288|mayank12559|12|0:32:16|0:16:33|0|0:22:57|0|0:32:16|0|-1|-1|
