Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|uwi|18|0:14:59|0:08:23|0|0:12:19|0|0:14:59|0|0:05:11|0|
2|hank55663|18|0:18:25|0:03:16|0|0:04:37|0|0:08:03|0|0:13:25|1|
3|w285714|18|0:20:54|0:01:59|0|0:03:51|0|0:09:56|0|0:20:54|0|
4|bucketpotato|18|0:22:05|0:02:11|0|0:05:10|0|0:08:29|0|0:17:05|1|
5|kmjp|18|0:22:50|0:02:34|0|0:04:37|0|0:08:51|0|0:22:50|0|
6|py-is-best-lang|18|0:25:27|0:02:06|0|0:08:38|1|0:07:37|0|0:15:27|1|
7|oldyan|18|0:25:37|0:02:38|0|0:09:48|0|0:12:59|0|0:20:37|1|
8|ethanrao|18|0:25:51|0:20:40|0|0:16:45|0|0:20:51|0|0:12:52|1|
9|moransky|18|0:25:59|0:04:32|0|0:07:02|0|0:12:07|0|0:20:59|1|
10|scanhex|18|0:26:04|0:09:48|0|0:06:08|0|0:05:22|0|0:16:04|2|
11|Kude|18|0:26:56|0:04:04|0|0:06:23|0|0:12:50|0|0:21:56|1|
12|qingczha|18|0:27:45|0:06:00|0|0:08:30|0|0:11:39|0|0:22:45|1|
13|crackersamdjam|18|0:27:47|0:02:50|0|0:08:08|0|0:13:05|0|0:22:47|1|
14|XAXAEBATb|18|0:29:57|0:04:18|0|0:12:49|0|0:12:08|0|0:29:57|0|
15|Yawn_Sean|18|0:30:38|0:03:00|0|0:04:42|0|0:08:19|0|0:20:38|2|
16|sweet-villanijaz|18|0:32:08|0:01:49|0|0:07:06|0|0:18:52|0|0:27:08|1|
17|liouzhou_101|18|0:32:34|0:04:25|0|0:09:51|0|0:15:00|0|0:27:34|1|
18|cksp|18|0:33:15|0:28:15|0|0:20:36|1|0:19:45|0|0:06:22|0|
19|cai_lw|18|0:34:29|0:02:56|1|0:06:22|0|0:15:45|0|0:24:29|1|
20|fuwutu|18|0:36:33|0:04:46|0|0:09:04|0|0:17:18|0|0:36:33|0|
21|endlesscheng|18|0:37:13|0:37:02|0|0:37:06|0|0:37:10|0|0:37:13|0|
22|Aging|18|0:37:33|0:04:05|0|0:09:17|0|0:12:37|0|0:27:33|2|
23|lichen-7i|18|0:38:26|0:04:31|0|0:06:01|0|0:12:27|0|0:28:26|2|
24|sysulby|18|0:39:13|0:03:11|0|0:07:56|0|0:11:41|0|0:34:13|1|
25|JOHNKRAM|18|0:40:09|0:02:28|0|0:05:55|0|0:09:50|0|0:30:09|2|
26|AaronGZK|18|0:41:13|0:07:18|0|0:14:28|2|0:19:30|0|0:31:13|0|
27|rui-de|18|0:41:27|0:06:03|0|0:21:44|0|0:24:41|0|0:36:27|1|
28|flashmt|18|0:41:50|0:03:23|0|0:12:00|1|0:10:33|0|0:31:50|1|
29|txingml|18|0:42:09|0:03:22|0|0:06:04|0|0:15:34|0|0:42:09|0|
30|cuiaoxiang|18|0:42:53|0:03:07|0|0:05:27|0|0:12:16|2|0:27:53|1|
31|Ammar1510|18|0:43:21|0:04:12|0|0:06:41|0|0:18:55|0|0:33:21|2|
32|ye-xu-zai-shui-jue|18|0:43:44|0:08:15|1|0:11:04|0|0:17:17|0|0:33:44|1|
33|knarf|18|0:45:09|0:04:44|0|0:18:36|0|0:16:54|0|0:40:09|1|
34|i3lissful-chatelet7bc|18|0:45:29|0:03:25|0|0:13:37|0|0:22:01|0|0:40:29|1|
35|ProgrammerWantingJob2bing|18|0:45:31|0:12:50|0|0:18:37|0|0:40:31|0|0:27:03|1|
36|omuraisu|18|0:46:24|0:03:24|0|0:07:43|0|0:15:01|1|0:31:24|2|
37|clonemaasterUwU|18|0:46:39|0:05:17|0|0:09:25|0|0:16:58|0|0:36:39|2|
38|Wibo|18|0:46:43|0:09:11|0|0:11:05|0|0:16:10|0|0:31:43|3|
39|farhod_farmon|18|0:46:49|0:02:45|0|0:04:56|0|0:07:57|0|0:26:49|4|
40|xmentex|18|0:46:56|0:03:06|0|0:07:15|0|0:19:43|0|0:41:56|1|
41|gracesharma47|18|0:47:28|0:08:00|0|0:12:15|0|0:24:16|1|0:37:28|1|
42|charming-elbakyancfd|18|0:47:39|0:07:04|0|0:11:48|0|0:21:28|0|0:37:39|2|
43|rgb234rgb|18|0:48:31|0:02:16|0|0:08:13|0|0:15:14|0|0:33:31|3|
44|gonglinyuan|18|0:49:04|0:03:47|0|0:18:09|0|0:15:55|1|0:39:04|1|
45|penguin133|18|0:49:52|0:03:05|0|0:05:01|0|0:08:02|0|0:29:52|4|
46|wery0|18|0:49:56|0:02:03|0|0:05:16|0|0:09:21|0|0:29:56|4|
47|Andrew-Angrew|18|0:50:33|0:06:01|0|0:12:32|0|0:27:19|0|0:50:33|0|
48|Turkhuu|18|0:51:40|0:04:55|0|0:06:44|0|0:10:29|0|0:36:40|3|
49|nafnil|18|0:52:01|0:03:28|0|0:09:12|0|0:17:55|0|0:42:01|2|
50|Skywarrior2000|18|0:52:45|0:04:31|0|0:15:51|0|0:24:52|1|0:42:45|1|
51|stormsunshine|18|0:54:05|0:22:07|0|0:22:11|0|0:22:15|0|0:44:05|2|
52|eloquent-tereshkova2ao|18|0:54:06|0:06:42|0|0:09:04|0|0:13:26|0|0:34:06|4|
53|tsreaper|18|0:54:24|0:02:29|0|0:10:21|1|0:08:26|0|0:39:24|2|
