Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|dreamoon|18|0:23:09|0:06:13|0|0:04:21|0|0:14:47|0|0:23:09|0|
2|uwi|18|0:23:50|0:18:50|0|0:17:50|0|0:05:52|0|0:13:30|1|
3|zqy1018|18|0:24:43|0:01:51|0|0:06:29|0|0:13:28|0|0:24:43|0|
4|JOHNKRAM|18|0:27:17|0:02:58|0|0:07:17|0|0:13:28|0|0:22:17|1|
5|fextivity|18|0:28:14|0:02:53|0|0:06:30|0|0:12:50|0|0:28:14|0|
6|kzyKT|18|0:28:39|0:02:13|0|0:07:56|0|0:17:48|0|0:28:39|0|
7|jonathanirvings|18|0:29:59|0:01:10|0|0:03:28|0|0:11:35|0|0:24:59|1|
8|arignote|18|0:30:09|0:02:40|0|0:06:30|0|0:13:34|0|0:30:09|0|
9|Heltion|18|0:34:19|0:02:17|0|0:05:18|0|0:14:19|1|0:29:19|0|
10|EmKjp|18|0:34:25|0:01:32|0|0:07:43|0|0:19:04|0|0:34:25|0|
11|mo-ran-kong|18|0:35:13|0:02:24|0|0:06:23|0|0:25:13|2|0:17:31|0|
12|froggygua|18|0:35:28|0:15:38|0|0:13:44|0|0:10:08|0|0:30:28|1|
13|htedsv-i|18|0:36:12|0:02:46|0|0:08:29|0|0:20:27|0|0:36:12|0|
14|shiomusubi496|18|0:36:46|0:02:07|0|0:05:15|0|0:19:50|1|0:31:46|0|
15|rgb234rgb|18|0:37:48|0:01:20|0|0:06:49|0|0:17:05|0|0:32:48|1|
16|IBle4ivChI|18|0:38:20|0:02:55|0|0:08:12|0|0:17:25|0|0:33:20|1|
17|liouzhou_101|18|0:38:33|0:01:31|0|0:05:09|0|0:16:24|1|0:28:33|1|
18|kybconnor|18|0:38:46|0:05:56|0|0:05:51|0|0:13:41|1|0:33:46|0|
19|kmjp|18|0:38:55|0:01:18|0|0:04:17|0|0:16:36|2|0:23:55|1|
20|wifiii|18|0:39:02|0:00:50|0|0:03:03|0|0:09:20|0|0:24:02|3|
21|li-kou-xiao-bai-be|18|0:39:04|0:03:34|0|0:07:58|0|0:18:57|0|0:39:04|0|
