Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|TryAllPossibilities|18|0:10:21|0:02:37|0|0:04:32|0|0:07:31|0|0:10:21|0|
2|AntonRaichuk|18|0:10:41|0:01:31|0|0:03:10|0|0:06:17|0|0:10:41|0|
3|qingczha|18|0:12:22|0:02:33|0|0:02:54|0|0:07:32|0|0:12:22|0|
4|tsreaper|18|0:12:26|0:01:00|0|0:02:55|0|0:06:30|0|0:12:26|0|
5|JOHNKRAM|18|0:12:56|0:00:46|0|0:02:17|0|0:05:06|0|0:12:56|0|
6|andrevv|18|0:13:07|0:02:22|0|0:05:04|0|0:08:49|0|0:13:07|0|
7|skywalkert|18|0:13:17|0:07:56|0|0:06:52|0|0:03:48|0|0:13:17|0|
8|uwi|18|0:13:44|0:01:36|0|0:04:06|0|0:07:20|0|0:13:44|0|
9|some_idiot|18|0:14:13|0:01:01|0|0:02:16|0|0:05:38|0|0:14:13|0|
10|aodeyyoyo|18|0:15:41|0:02:00|0|0:06:43|0|0:15:41|0|0:10:13|0|
11|endlesscheng|18|0:15:50|0:15:40|0|0:15:43|0|0:15:47|0|0:15:50|0|
12|Yawn_Sean|18|0:16:03|0:16:03|0|0:16:00|0|0:15:56|0|0:15:52|0|
13|wjli|18|0:16:16|0:01:33|0|0:03:18|0|0:06:30|0|0:16:16|0|
14|DylanSmith|18|0:16:17|0:01:26|0|0:03:56|0|0:07:55|0|0:16:17|0|
15|wh_zh|18|0:16:37|0:16:37|0|0:15:40|0|0:13:39|0|0:10:40|0|
16|MkaanTheKing|18|0:16:47|0:01:48|0|0:05:06|0|0:08:48|0|0:16:47|0|
17|arignote|18|0:17:14|0:07:18|0|0:07:26|0|0:07:35|0|0:17:14|0|
18|Nandy_Magic|18|0:17:25|0:01:51|0|0:04:05|0|0:08:47|0|0:17:25|0|
19|tiger2005|18|0:17:31|0:00:46|0|0:02:46|0|0:05:52|0|0:17:31|0|
20|cuiaoxiang|18|0:17:34|0:00:58|0|0:02:12|0|0:05:53|0|0:12:34|1|
21|66bro-CUNY|18|0:17:47|0:01:49|0|0:03:38|0|0:08:21|0|0:17:47|0|
22|w285714|18|0:18:02|0:00:59|0|0:02:55|0|0:07:00|0|0:18:02|0|
23|buxuhepepsi|18|0:18:12|0:01:08|0|0:03:36|0|0:08:35|0|0:18:12|0|
24|han3000|18|0:18:21|0:01:06|0|0:02:54|0|0:08:02|0|0:18:21|0|
25|dontcallmepandey|18|0:18:27|0:01:59|0|0:04:25|0|0:11:46|0|0:18:27|0|
26|R3mix|18|0:18:29|0:01:24|0|0:02:57|0|0:07:19|0|0:18:29|0|
