Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|LayCurse|18|0:12:59|0:01:18|0|0:02:50|0|0:08:45|0|0:12:59|0|
2|vibrant-mayerhct|18|0:22:20|0:01:02|0|0:04:05|0|0:12:41|0|0:22:20|0|
3|dreamoon|18|0:25:22|0:01:54|0|0:04:31|0|0:25:22|0|0:14:21|0|
4|tsreaper|18|0:26:33|0:01:32|0|0:03:58|0|0:12:48|0|0:26:33|0|
5|wifiii|18|0:27:12|0:10:55|0|0:15:55|1|0:22:12|0|0:10:18|0|
6|emthrm|18|0:28:01|0:01:34|0|0:03:35|0|0:10:33|0|0:28:01|0|
7|paigulong|18|0:28:20|0:01:05|0|0:02:34|0|0:10:43|0|0:28:20|0|
8|uwi|18|0:29:09|0:01:15|0|0:02:52|0|0:09:35|0|0:24:09|1|
9|kirika-comp|18|0:29:11|0:01:55|0|0:03:39|0|0:11:26|0|0:19:11|2|
10|lucifer1005|18|0:29:31|0:01:37|0|0:04:07|0|0:09:48|0|0:29:31|0|
11|chiro_11|18|0:30:25|0:01:43|0|0:05:42|0|0:16:49|0|0:30:25|0|
12|arignote|18|0:31:26|0:03:35|0|0:04:35|0|0:13:19|0|0:31:26|0|
13|guaidaokakaxi|18|0:32:26|0:04:53|0|0:10:53|0|0:32:26|0|0:25:54|0|
14|ykx_akks|18|0:32:55|0:01:46|0|0:04:20|0|0:13:43|0|0:32:55|0|
15|liouzhou_101|18|0:34:00|0:01:29|0|0:03:53|0|0:12:00|0|0:29:00|1|
16|endlesscheng|18|0:35:52|0:35:22|0|0:35:32|0|0:35:42|0|0:35:52|0|
17|cola99|18|0:36:05|0:01:22|0|0:03:36|0|0:31:05|0|0:24:00|1|
18|arknave|18|0:36:11|0:01:28|0|0:03:03|0|0:08:35|0|0:31:11|1|
19|sun-man-man|18|0:36:16|0:01:16|0|0:07:12|1|0:16:42|0|0:31:16|0|
20|nots0fast|18|0:36:18|0:01:59|0|0:04:15|0|0:12:35|0|0:36:18|0|
21|Heltion|18|0:36:25|0:01:59|0|0:03:28|0|0:09:48|0|0:31:25|1|
22|milesian-c|18|0:36:35|0:01:52|0|0:05:04|0|0:13:40|0|0:31:35|1|
23|xiao-xiao-33b|18|0:37:00|0:02:25|0|0:06:21|0|0:17:23|0|0:37:00|0|
24|tiger2005|18|0:37:26|0:03:10|0|0:04:25|0|0:10:20|0|0:32:26|1|
25|xyl-5|18|0:37:53|0:04:41|0|0:07:12|0|0:15:05|0|0:37:53|0|
26|autumnkite|18|0:37:55|0:02:15|0|0:05:55|0|0:13:01|0|0:32:55|1|
27|kayroger-n|18|0:38:04|0:01:41|0|0:03:27|0|0:13:23|0|0:38:04|0|
28|bitetheD4T|18|0:39:20|0:01:39|0|0:04:13|0|0:15:54|0|0:39:20|0|
29|mo-shuo-sha|18|0:39:35|0:02:19|0|0:04:55|0|0:19:34|1|0:34:35|0|
30|simpleson|18|0:40:18|0:01:32|0|0:04:10|1|0:16:46|0|0:35:18|0|
31|CUNY-66brother|18|0:41:23|0:17:05|0|0:10:27|0|0:36:23|0|0:05:26|1|
32|atf|18|0:41:25|0:01:16|0|0:03:41|0|0:14:35|0|0:41:25|0|
