Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (7)
34250|addiiittttyyyyya000|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34251|Brijesh124|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34252|054321|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34253|pragyash258|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34254|Namanmishra86|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34255|qorganbek_d|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34256|Divyanshi845|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34257|liao1120x|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34258|hariharan_9608|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34259|mauryaranjeet607|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34260|Ishank_Sharma16|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34261|ishaanrana|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34262|B0n3man|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34263|heyitzharshit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34264|himanshu1615|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34265|dongredinkar34|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34266|Sabrunnisa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34267|shubham-guptaaa|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34268|aryanbundela|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34269|user9913vG|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34270|codewithprasenjit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34271|naga_phaneendra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34272|sumi_t987|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34273|nehadhaked107|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34274|bhowmickmadhurima1003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34275|Vaibhav_Singh_2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34276|avi_dey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34277|srija_alla10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34278|Aman_432|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34279|codesapien|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34280|Akarshkh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34281|dream11king07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34282|harshpreet931|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34283|amanjindal231|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34284|rtanishka|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34285|727721euit104|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34286|__govind__singh__|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34287|su12345|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34288|jaydeepjnvmzp2002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34289|v3q8-_4-9_8s9dj---___9-_6_-4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34290|niky_10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34291|iamsaisamhithreddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34292|ajaykumar999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34293|T5lzwhLjwZ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34294|sarangsd01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34295|Poojith_R|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34296|21r01a66e2|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34297|rushiprajapati1704|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34298|hemant_malav1602|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34299|dhameliyayagnik28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34300|Predator047|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34301|shortcakeplush|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34302|imsakshamkapoor|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34303|suyeahsh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34304|katika_shishira|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34305|ESAIVAMSHI|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34306|kundan6930|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34307|Avantika786|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34308|rishabh54|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34309|Prakriti0699|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34310|shivamjoshi902|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34311|727721euit121|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34312|RamKumarYadav|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34313|Racks_101|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34314|itzzGaurav7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34315|2004ashishsharma0428|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34316|greekynaman|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34317|pretentious2458|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34318|Shuruti|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34319|dhruv_chaturvedi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34320|Captain_Lee|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34321|sakshi_solanki|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34322|endisnear24|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34323|vineewyueiu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34324|anish_13|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34325|kalpit04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34326|gkso07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34327|SaMeEr008|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34328|arshitmittal123|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34329|Soumya_pusthem|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34330|devekarmanaswi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34331|user6533KJ|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34332|Harshitha_Arugonda|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34333|imtooslow|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34334|Pawan_7064|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34335|GBindhu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34336|StephenThangaraj57|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34337|Prashantiramesh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34338|Rakeshram0927|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34339|arnavupadhyay7|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34340|harshini_602|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34341|Jayant_goyal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34342|ChinthalaMounika-15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34343|Twillight1184|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34344|aryannpandeyy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34345|mayank45r|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34346|_Yash_Gupta_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34347|gandia|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34348|anuragvepur03|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34349|jatinnayak|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34350|ankitrosekullu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34351|naveen_2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34352|sakshamgumber124|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34353|vishalreddy641|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34354|Rishi-Gattu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34355|vishnu01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34356|shubham30053|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34357|22r01a0455|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34358|swarajmali45|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34359|SalmanAd01|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34360|atharv_vats_tech|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34361|Archi4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34362|Luther19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34363|21501a12c5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34364|rituunni|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34365|Harshasegu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34366|inifnite|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34367|sakshi_2407|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34368|she_vani|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34369|abhishekkkk|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34370|porwalaanshul31|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34371|Nithishkumarag|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34372|yashk6615|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34373|oanrefargra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34374|AvatarCoder|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34375|_snehal_tripathi|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34376|Shubham_S_S|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34377|AAKASHRAJKASHYAP|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34378|Skythrill|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34379|user3248to|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34380|himanshuu_shrma|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34381|KNP_Roots_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34382|adi01201980|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34383|pavan_pps|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34384|aakriti_singh999|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34385|Rakeshram_0927|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34386|Varin_Thakur|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34387|danielfdez17|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34388|om_gupta8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34389|Prathima02|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34390|Uchiha_Sasuke_07|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34391|shalini1234|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34392|toxicshadow|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34393|somyabaghel|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34394|228r1a6650|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34395|Sumit_183|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34396|Sadam_Harsha|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34397|pranavreddy0406|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34398|khemendra123b|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34399|jyothika2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34400|ankitsharma99|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34401|XIAO-summer|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34402|karan_hbtu_037|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34403|22h51a0561|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34404|Amansingh0101|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34405|sathvika-ch|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34406|Roshni_Mishra|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34407|dwivedidevansh746|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34408|21501a0550|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34409|NGL_coding_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34410|anjanichunchu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34411|SouvikG2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34412|dibyanshukar8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34413|atul-chaudhary|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34414|badugulaakhilesh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34415|navyasri559|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34416|RLSChaitanya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34417|ANVS|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34418|Manasa_Karanam|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34419|Playersmaycry|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34420|Ajaysacc_code|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34421|mohansai04|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34422|Sreepriya_10|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34423|archirai4|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34424|Adarsh_1912|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34425|doing_DSA|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34426|Nazeeruddin|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34427|Vivek_ch_001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34428|besiddharth1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34429|geoffrey31415|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34430|Nikhilks-dev14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34431|risu_12|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34432|__prachi1021|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34433|krishnav_k|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34434|Princeby|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34435|ShivaniHowdekari|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34436|uzbek-coder-2022|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34437|22h51a0548|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34438|durgesh321|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34439|maheswar_18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34440|HRITHIK_SANKAR_R|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34441|abhishekgupta87984|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34442|anshuraj111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34443|nikhilkumargupta97574|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34444|1068_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34445|EldenLorde|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34446|Dr_Dev|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34447|saurabh_raj3003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34448|pradhanharikrushna05|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34449|22r01a7305|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34450|shivamrgupta2001|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34451|Rishitha_1210|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34452|pawan0101|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34453|_Atreus|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34454|22h51a05n5|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34455|rashika34|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34456|SzCEymNxGt|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34457|shubhammxv|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34458|mojo__jojo|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34459|asthasinhaegmat15|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34460|ganeshmal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34461|Srashti_Rai|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34462|227r1a66c9|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34463|dhruvkhanna930|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34464|zPkIUO8cjy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34465|yash6967|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34466|sahithi1305|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34467|klu_2200090007|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34468|suhaskubasad|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34469|deepaksharma972079|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34470|balachandarb|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34471|akhi_101|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34472|_Pranav_11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34473|SaiSree_Peruboyina|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34474|shrivastavapragya|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34475|red_domain|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34476|diamondsshine|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34477|pendse|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34478|ghost_warri0r|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34479|yannamhema30|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34480|Priyanshi_Govil|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34481|singhgauri1145|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34482|sohan8|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34483|Sowmyamantri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34484|Cl8YhmmXsr|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34485|velanthever111|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34486|vipinsinghh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34487|gaurang2801|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34488|Prasuna19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34489|Passionate_Prashant|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34490|monia_voona|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34491|Aakash_kumar002|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34492|swastikdas1504|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34493|mynamemychoice|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34494|HawtinZeng|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34495|TejPunjPandey|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34496|yogesh9787|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34497|pkr87|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34498|1Ganesh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34499|vathsalya_v|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34500|Upasnaggarwal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34501|UnnatiRohilla|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34502|harshita_uppalapati|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34503|wenyanglu28|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34504|unordered_map|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34505|prod1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34506|Mangesh4189|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34507|user3491Nu|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34508|mohakjai_|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34509|Smrithi_l|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34510|kryptonite_hash|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34511|simmran2003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34512|neharanisahu729|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34513|lc_is_fr_noobs|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34514|aashritha26|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34515|janardhan23|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34516|srinivaskandimalla654|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34517|bhavana_saksena-1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34518|Nikhilist-dev-14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34519|divyadharsh257|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34520|DHARSHINI_R|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34521|sunil98meena|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34522|ayushanand109|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34523|Srinikhil|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34524|raj1609|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34525|Owais0177|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34526|Sanjoy2407|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34527|shivam_kanojia|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34528|kartiksharma20|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34529|knguyen06|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34530|mohdanwaroddin27|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34531|gaurikolar|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34532|Shanux987|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34533|santhu2828|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34534|sumitsah250|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34535|thisismeriteshk1|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34536|sharon_kudala|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34537|gautam1816|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34538|htrahddis-hub|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34539|Bonagiri_harshini_06|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34540|R_Sampath_Kumar_Reddy|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34541|22r01a0554|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34542|Hema18|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34543|TheMarvello|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34544|ANAND210782|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34545|RISHIKA_GANDHI|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34546|duupreeeh|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34547|Mehaa_22|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34548|Keshav_3003|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34549|lincoln96|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34550|jhunjhunwalarachit|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34551|Varshareddy_14|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34552|ankitasharma2891|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34553|Pradeepthi_11|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34554|22wh1a0473|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34555|shermee_19|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34556|Gargi_Agrawal|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34557|charithreddy2004|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34558|pseudosodium|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34559|Samvis|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34560|nehagond|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34561|PriyanshuB90|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34562|PrasannaMurthy_N|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34563|mntejasri|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34564|shrey_703|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
34565|Adarsh9898|0|0:00:00|-1|-1|-1|-1|-1|-1|-1|-1|
