Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (5) Q4 (6)
1|996yyds|18|0:08:07|0:01:05|0|0:02:52|0|0:08:07|0|0:05:02|0|
2|PurpleCrayon|18|0:08:26|0:04:23|0|0:03:53|0|0:08:26|0|0:04:32|0|
3|Tlatoani|18|0:08:39|0:01:17|0|0:02:29|0|0:05:55|0|0:08:39|0|
4|wwwwodddd|18|0:08:54|0:01:08|0|0:01:51|0|0:05:32|0|0:08:54|0|
5|timfany|18|0:10:48|0:02:04|0|0:05:19|0|0:10:48|0|0:06:23|0|
6|fan_of_emptyhope|18|0:10:57|0:02:22|0|0:05:17|0|0:10:57|0|0:03:19|0|
7|arignote|18|0:11:09|0:01:53|0|0:04:09|0|0:08:24|0|0:11:09|0|
8|vibrant-mayerhct|18|0:11:18|0:00:41|0|0:02:21|0|0:07:00|0|0:11:18|0|
9|Heltion|18|0:12:33|0:00:51|0|0:02:15|0|0:06:50|0|0:12:33|0|
10|sylxjtu|18|0:13:01|0:01:21|0|0:02:45|0|0:08:56|0|0:13:01|0|
11|tsreaper|18|0:13:33|0:00:43|0|0:02:18|0|0:07:21|0|0:13:33|0|
12|jonathanirvings|18|0:13:41|0:00:55|0|0:01:44|0|0:10:04|0|0:13:41|0|
13|kmjp|18|0:13:49|0:03:19|0|0:01:42|0|0:09:55|0|0:13:49|0|
14|cuiaoxiang|18|0:14:00|0:00:45|0|0:02:25|0|0:09:18|0|0:14:00|0|
15|SaveVMK|18|0:15:04|0:00:51|0|0:02:43|0|0:09:02|0|0:15:04|0|
16|aging|18|0:15:27|0:01:00|0|0:02:08|0|0:06:18|0|0:15:27|0|
17|kpole|18|0:15:33|0:00:56|0|0:02:20|0|0:09:23|0|0:15:33|0|
18|Sd-Invol|18|0:15:40|0:01:23|0|0:03:01|0|0:08:18|0|0:15:40|0|
19|xi-jun-xiao-zi|18|0:15:43|0:00:43|0|0:03:45|0|0:08:18|0|0:15:43|0|
20|justdoit2|18|0:16:03|0:01:04|0|0:02:51|0|0:09:41|0|0:16:03|0|
21|MagentaCobra|18|0:16:05|0:00:57|0|0:02:30|0|0:07:48|0|0:16:05|0|
22|enzo2002|18|0:16:16|0:01:33|0|0:03:12|0|0:09:12|0|0:16:16|0|
23|acvv_cxy|18|0:16:27|0:01:06|0|0:02:35|0|0:09:30|0|0:16:27|0|
24|vclip|18|0:16:40|0:01:00|0|0:03:01|0|0:10:19|0|0:16:40|0|
25|tonghuikang|18|0:16:46|0:00:47|0|0:04:07|0|0:09:44|0|0:16:46|0|
26|zrts|18|0:16:49|0:01:02|0|0:03:15|0|0:09:36|0|0:16:49|0|
27|pkugs|18|0:17:01|0:00:56|0|0:02:37|0|0:10:37|0|0:17:01|0|
28|user6987q|18|0:17:06|0:00:44|0|0:02:14|0|0:09:14|0|0:17:06|0|
29|skqliao|18|0:17:08|0:00:52|0|0:03:24|0|0:09:34|0|0:17:08|0|
30|c8kbf|18|0:17:11|0:01:13|0|0:02:56|0|0:11:48|0|0:17:11|0|
31|watashi|18|0:17:19|0:01:07|0|0:03:38|0|0:13:10|0|0:17:19|0|
32|dkyyy|18|0:17:23|0:00:31|0|0:02:02|0|0:08:44|0|0:17:23|0|
33|jinmingli|18|0:17:29|0:01:20|0|0:03:24|0|0:10:52|0|0:17:29|0|
34|qqwqert007|18|0:17:40|0:00:41|0|0:03:11|0|0:07:16|0|0:17:40|0|
35|Ujimatsu_Chiya|18|0:17:41|0:01:21|0|0:03:39|0|0:11:33|0|0:17:41|0|
36|Kude|18|0:17:47|0:01:18|0|0:03:13|0|0:13:00|0|0:17:47|0|
37|JeffreyLC|18|0:17:54|0:01:09|0|0:03:23|0|0:11:24|0|0:17:54|0|
38|cjy-e|18|0:17:58|0:01:46|0|0:03:11|0|0:10:18|0|0:17:58|0|
39|CZSNB|18|0:18:16|0:00:40|0|0:02:26|0|0:09:50|0|0:18:16|0|
40|kcsquared|18|0:18:17|0:00:54|0|0:03:42|0|0:11:44|0|0:18:17|0|
41|zcgzcgzcg|18|0:18:19|0:00:55|0|0:01:58|0|0:08:03|0|0:18:19|0|
42|nyu_ldf|18|0:18:20|0:03:25|0|0:04:23|0|0:09:59|0|0:18:20|0|
43|ericlong|18|0:18:26|0:07:38|0|0:03:30|0|0:08:09|0|0:18:26|0|
44|mon3ter|18|0:18:38|0:00:52|0|0:02:27|0|0:11:42|0|0:18:38|0|
45|Hexadecimal|18|0:19:03|0:00:55|0|0:03:26|0|0:09:25|0|0:19:03|0|
46|bitetheD4T|18|0:19:07|0:19:07|0|0:18:18|0|0:14:57|0|0:06:04|0|
47|prajwal_733|18|0:19:17|0:01:21|0|0:03:30|0|0:09:29|0|0:19:17|0|
48|xuxiaohu|18|0:19:25|0:00:43|0|0:07:09|0|0:12:48|0|0:19:25|0|
49|wangYiTiaoYu|18|0:19:29|0:00:55|0|0:03:51|0|0:11:32|0|0:19:29|0|
50|koishi514|18|0:19:31|0:00:38|0|0:03:07|0|0:09:18|0|0:19:31|0|
51|nifty-mayer|18|0:19:36|0:00:55|0|0:03:52|0|0:12:29|0|0:19:36|0|
52|szp14|18|0:19:38|0:01:38|0|0:05:04|0|0:10:10|0|0:19:38|0|
53|dbsic211|18|0:19:43|0:01:09|0|0:03:39|1|0:14:43|0|0:10:48|0|
54|KyouMoKawaii|18|0:19:50|0:01:06|0|0:03:06|0|0:07:06|0|0:19:50|0|
55|azure_l|18|0:20:10|0:00:55|0|0:04:58|0|0:12:08|0|0:20:10|0|
56|heyshb|18|0:20:14|0:00:51|0|0:02:17|0|0:11:13|1|0:15:14|0|
57|nevergiveup|18|0:20:16|0:00:59|0|0:02:56|0|0:11:32|0|0:20:16|0|
58|wjli|18|0:20:17|0:00:55|0|0:02:26|0|0:08:50|0|0:20:17|0|
59|i_love_xiaoshagua_cpp|18|0:20:31|0:01:39|0|0:04:35|1|0:10:52|0|0:15:31|0|
60|lympanda|18|0:20:49|0:01:02|0|0:03:30|0|0:09:34|0|0:20:49|0|
61|funny-chaplyginbiw|18|0:20:54|0:01:22|0|0:03:23|0|0:11:12|0|0:20:54|0|
62|minhnguyenxuan60|18|0:20:56|0:01:37|0|0:03:16|0|0:12:11|0|0:20:56|0|
63|penguinhacker|18|0:20:58|0:01:56|0|0:02:04|0|0:06:15|1|0:10:58|1|
64|lee0560|18|0:21:01|0:02:40|0|0:04:25|0|0:11:38|0|0:21:01|0|
65|gradesking|18|0:21:04|0:01:14|0|0:06:06|0|0:14:21|0|0:21:04|0|
66|igoodvegetablea|18|0:21:11|0:21:11|0|0:20:08|0|0:18:05|0|0:05:22|0|
67|vigorous-perlmanh3i|18|0:21:12|0:01:03|0|0:04:31|0|0:11:39|0|0:21:12|0|
68|EmKjp|18|0:21:15|0:02:22|0|0:04:23|0|0:15:04|0|0:21:15|0|
69|sheepforever|18|0:21:16|0:01:40|0|0:03:33|0|0:08:17|0|0:21:16|0|
70|clairesworld111|18|0:21:18|0:00:52|0|0:02:30|0|0:06:42|0|0:16:18|1|
71|dengyun|18|0:21:20|0:01:22|0|0:03:48|0|0:10:26|0|0:21:20|0|
72|mi-ka-d|18|0:21:39|0:01:09|0|0:02:38|0|0:10:04|1|0:16:39|0|
73|svashish|18|0:21:48|0:01:20|0|0:04:33|0|0:13:09|0|0:21:48|0|
74|jevancc|18|0:21:52|0:00:46|0|0:02:37|0|0:08:33|0|0:21:52|0|
75|bruce-wayne99|18|0:21:56|0:01:08|0|0:03:10|0|0:10:47|0|0:21:56|0|
76|izackwu|18|0:21:57|0:01:19|0|0:03:17|0|0:08:50|0|0:21:57|0|
77|balakrishnan_v|18|0:22:29|0:00:51|0|0:02:31|0|0:10:16|0|0:22:29|0|
78|merlininice|18|0:22:38|0:01:58|0|0:04:01|0|0:15:00|0|0:22:38|0|
79|fireee|18|0:22:43|0:00:41|0|0:02:07|0|0:14:49|0|0:22:43|0|
80|shakibahmed01999|18|0:22:50|0:01:03|0|0:03:39|0|0:11:54|0|0:22:50|0|
81|darrenhp|18|0:23:05|0:02:51|0|0:05:04|0|0:11:47|0|0:23:05|0|
82|Arsenal-591|18|0:23:08|0:22:38|0|0:22:48|0|0:22:59|0|0:23:08|0|
83|carotwang|18|0:23:10|0:00:18|0|0:03:40|0|0:09:48|0|0:23:10|0|
84|Chelsea_Liu|18|0:23:14|0:21:35|0|0:18:06|0|0:19:22|0|0:23:14|0|
85|qing-tong-kui-hua-hd|18|0:23:17|0:01:06|0|0:02:56|0|0:14:57|0|0:23:17|0|
86|2499370956|18|0:23:18|0:01:34|0|0:06:03|0|0:14:44|0|0:23:18|0|
87|zokumyoin|18|0:23:18|0:01:09|0|0:03:10|0|0:10:52|0|0:23:18|0|
88|KalasLavas|18|0:23:20|0:01:41|0|0:04:45|0|0:15:33|0|0:23:20|0|
89|w285714|18|0:23:21|0:00:46|0|0:03:14|0|0:09:53|0|0:23:21|0|
90|hongrock|18|0:23:25|0:02:05|0|0:03:49|0|0:12:16|1|0:18:25|0|
91|nhho|18|0:23:25|0:04:14|0|0:03:58|0|0:09:25|0|0:18:25|1|
92|radiancesheep|18|0:23:30|0:01:06|0|0:02:30|0|0:08:45|0|0:18:30|1|
93|pi-hua-ting|18|0:23:34|0:03:00|0|0:04:58|0|0:13:30|0|0:23:34|0|
94|bloistercvlt|18|0:23:36|0:01:13|0|0:03:18|0|0:13:33|0|0:23:36|0|
95|_____zhu-mi-lian|18|0:23:39|0:13:13|0|0:13:20|0|0:14:39|0|0:23:39|0|
96|iowk|18|0:23:40|0:01:47|0|0:05:18|0|0:14:12|0|0:23:40|0|
97|priceless-visvesvarayaxhk|18|0:23:49|0:01:13|0|0:13:54|0|0:13:36|0|0:23:49|0|
98|twitch_tv_qiqi_impact|18|0:23:50|0:00:56|0|0:03:10|0|0:12:09|0|0:23:50|0|
99|redamancy-11|18|0:23:57|0:01:51|0|0:03:25|0|0:09:12|0|0:18:57|1|
100|megaspazz|18|0:23:58|0:01:06|0|0:03:52|0|0:15:09|0|0:23:58|0|
101|yangy-4|18|0:24:04|0:00:42|0|0:12:57|0|0:08:11|0|0:24:04|0|
102|wyj20154348|18|0:24:10|0:01:18|0|0:03:28|0|0:10:50|1|0:19:10|0|
103|hxu10|18|0:24:14|0:01:31|0|0:04:56|0|0:15:15|0|0:24:14|0|
104|shengtongtong|18|0:24:15|0:00:54|0|0:02:16|0|0:07:58|0|0:19:15|1|
105|lnblanke|18|0:24:17|0:01:14|0|0:05:43|0|0:12:55|0|0:24:17|0|
106|sun-man-man|18|0:24:35|0:00:47|0|0:03:22|0|0:14:05|0|0:24:35|0|
107|Dup4|18|0:24:40|0:02:55|0|0:05:33|0|0:12:46|1|0:19:40|0|
108|Honaldo|18|0:24:43|0:00:54|0|0:03:39|0|0:10:54|0|0:24:43|0|
109|Maristie|18|0:25:10|0:05:12|0|0:08:02|0|0:18:22|0|0:25:10|0|
110|agarwal_keshav|18|0:25:17|0:01:24|0|0:03:16|0|0:18:50|0|0:25:17|0|
111|lhcmaple|18|0:25:18|0:01:37|0|0:03:26|0|0:10:26|0|0:25:18|0|
112|winter_dragon|18|0:25:22|0:01:19|0|0:05:00|0|0:14:00|0|0:25:22|0|
113|BossBobster|18|0:25:24|0:00:42|0|0:03:02|0|0:10:34|0|0:25:24|0|
114|mmooyyii|18|0:25:36|0:00:42|0|0:02:33|0|0:07:45|0|0:20:36|1|
115|pauldb89|18|0:25:41|0:01:55|0|0:04:10|0|0:12:28|0|0:25:41|0|
116|Yawn_Sean|18|0:25:48|0:01:26|0|0:06:21|0|0:18:27|0|0:25:48|0|
117|lyc-music|18|0:25:49|0:11:29|0|0:14:19|0|0:20:49|0|0:10:21|1|
118|emthrm|18|0:25:54|0:01:03|0|0:02:30|0|0:08:21|0|0:20:54|1|
119|lddlinan|18|0:25:55|0:00:50|0|0:02:30|0|0:08:08|0|0:25:55|0|
120|yunkun|18|0:25:56|0:00:47|0|0:04:06|0|0:10:02|0|0:20:56|1|
121|myheimu|18|0:26:02|0:01:38|0|0:04:35|0|0:14:42|0|0:26:02|0|
122|migeater|18|0:26:03|0:00:46|0|0:03:04|0|0:14:08|0|0:26:03|0|
123|qeetcode|18|0:26:07|0:06:06|1|0:05:32|0|0:14:42|0|0:21:07|0|
124|rbleipzig|18|0:26:11|0:01:33|0|0:03:28|0|0:17:56|0|0:26:11|0|
125|hahahiehie|18|0:26:20|0:01:42|0|0:05:01|0|0:15:49|0|0:26:20|0|
126|xil899|18|0:26:23|0:00:53|0|0:04:46|0|0:16:27|0|0:26:23|0|
127|sweetpotato2|18|0:26:25|0:01:00|0|0:06:41|0|0:18:21|0|0:26:25|0|
128|isaache|18|0:26:25|0:01:14|0|0:05:03|0|0:12:43|0|0:26:25|0|
129|ronnith|18|0:26:29|0:01:36|0|0:03:55|0|0:16:04|0|0:26:29|0|
130|celestialcoder|18|0:26:35|0:00:57|0|0:02:32|0|0:17:27|0|0:26:35|0|
131|Pogger|18|0:26:45|0:01:26|0|0:03:07|0|0:16:20|0|0:26:45|0|
132|hank55663|18|0:26:49|0:00:47|0|0:01:57|0|0:05:33|0|0:11:49|3|
133|nicholask_17|18|0:27:00|0:00:56|0|0:02:39|0|0:13:23|0|0:22:00|1|
134|xie-tian-yi|18|0:27:04|0:00:54|0|0:04:19|0|0:17:16|0|0:27:04|0|
135|yangzhou91|18|0:27:15|0:00:58|0|0:04:35|0|0:09:26|0|0:17:15|2|
136|wxy9018|18|0:27:23|0:01:00|0|0:05:25|0|0:13:08|0|0:27:23|0|
137|meng-hsuan|18|0:27:26|0:01:06|0|0:04:26|0|0:17:32|0|0:27:26|0|
138|caijun|18|0:27:33|0:00:58|0|0:03:02|0|0:10:33|0|0:27:33|0|
139|huangxw|18|0:27:37|0:20:44|0|0:20:33|0|0:20:26|0|0:22:37|1|
140|nakari1124|18|0:27:39|0:00:58|0|0:02:26|0|0:13:05|0|0:27:39|0|
141|newhar|18|0:27:48|0:01:05|0|0:03:32|0|0:15:16|0|0:27:48|0|
142|singh_deopa|18|0:27:50|0:01:26|0|0:07:52|0|0:15:33|0|0:27:50|0|
143|Sky_OwO_233|18|0:27:55|0:01:10|0|0:03:47|0|0:10:32|0|0:22:55|1|
144|DansGame|18|0:27:56|0:00:55|0|0:03:18|0|0:13:22|0|0:27:56|0|
