Rank Name Score Finish Time Q1 (3) Q2 (4) Q3 (6) Q4 (7)
1|506140166|20|0:18:06|0:00:14|0|0:06:38|0|0:10:44|0|0:18:06|0|
2|uwi|20|0:19:15|0:01:23|0|0:06:19|0|0:11:27|0|0:19:15|0|
3|OTTFF|20|0:20:57|0:05:01|0|0:05:15|0|0:20:06|0|0:20:57|0|
4|nhho|20|0:21:15|0:03:38|0|0:04:34|0|0:15:08|0|0:21:15|0|
5|okaduki|20|0:24:13|0:01:20|0|0:04:58|0|0:13:32|0|0:24:13|0|
6|hamayanhamayan|20|0:24:33|0:02:21|0|0:06:09|0|0:24:33|0|0:14:52|0|
7|alpha_null|20|0:24:35|0:01:26|0|0:03:59|0|0:13:10|0|0:24:35|0|
8|robinz62|20|0:24:50|0:00:28|0|0:04:18|0|0:11:20|0|0:24:50|0|
9|zerotrac2|20|0:25:41|0:00:42|0|0:08:36|0|0:18:49|0|0:25:41|0|
10|C0R3|20|0:27:25|0:02:16|0|0:09:52|0|0:18:06|0|0:27:25|0|
11|daodao-2|20|0:27:40|0:01:38|0|0:07:19|0|0:17:18|0|0:27:40|0|
12|face4|20|0:28:21|0:01:09|0|0:03:44|0|0:09:26|0|0:23:21|1|
13|cszclin|20|0:28:41|0:00:44|0|0:06:05|0|0:18:50|0|0:28:41|0|
14|sohrabroohi|20|0:28:58|0:01:16|0|0:05:26|0|0:15:51|0|0:28:58|0|
15|kangbb|20|0:29:05|0:01:15|0|0:05:19|0|0:19:32|0|0:29:05|0|
16|superluminal|20|0:29:21|0:00:36|0|0:05:59|0|0:19:48|0|0:29:21|0|
17|Nightbolt|20|0:30:00|0:01:22|0|0:09:31|0|0:17:10|0|0:30:00|0|
18|Akatsuki_|20|0:30:35|0:01:32|0|0:06:11|0|0:21:47|0|0:30:35|0|
19|NEU20133823|20|0:31:02|0:00:47|0|0:04:28|0|0:22:14|0|0:31:02|0|
20|lucifer1004|20|0:31:14|0:01:31|0|0:08:02|0|0:16:51|1|0:26:14|0|
21|Kaizyn|20|0:31:30|0:01:24|0|0:06:36|0|0:14:25|0|0:26:30|1|
22|liang5|20|0:31:37|0:01:06|0|0:09:47|0|0:17:10|0|0:31:37|0|
23|szp14|20|0:32:03|0:01:40|0|0:16:45|0|0:18:17|1|0:27:03|0|
24|farmerboy|20|0:32:13|0:02:19|0|0:09:37|0|0:20:57|0|0:32:13|0|
25|huangyuyang|20|0:32:13|0:01:50|0|0:05:51|0|0:21:14|1|0:27:13|0|
26|haku-less|20|0:32:40|0:03:23|0|0:11:39|0|0:24:49|0|0:32:40|0|
27|yafithekid|20|0:33:12|0:01:50|0|0:09:14|0|0:20:02|0|0:33:12|0|
28|AndreZWei|20|0:33:50|0:00:53|0|0:07:07|0|0:20:34|0|0:33:50|0|
29|pazzle1230|20|0:34:11|0:01:36|0|0:03:34|0|0:15:45|2|0:24:11|0|
30|asuta274|20|0:34:26|0:01:24|0|0:06:09|0|0:19:54|0|0:34:26|0|
31|wangshengyu|20|0:34:49|0:00:54|0|0:03:19|0|0:10:53|1|0:24:49|1|
32|chenwang0517|20|0:34:53|0:01:15|0|0:07:16|0|0:34:53|0|0:16:25|0|
33|17gaziz|20|0:34:54|0:01:18|0|0:06:54|0|0:12:57|0|0:34:54|0|
34|rockstar|20|0:34:58|0:01:40|0|0:05:14|0|0:22:31|0|0:34:58|0|
35|A_Pinterest_Employee|20|0:35:13|0:01:33|0|0:10:03|0|0:21:53|0|0:35:13|0|
36|darrenhp|20|0:35:21|0:03:53|0|0:05:59|0|0:19:41|1|0:30:21|0|
37|RadianceSheep|20|0:35:36|0:01:40|0|0:05:28|0|0:17:55|0|0:35:36|0|
38|mofanwin|20|0:35:38|0:01:12|0|0:09:59|0|0:22:14|0|0:35:38|0|
39|jonnymcgow7|20|0:35:44|0:01:05|0|0:04:31|0|0:13:07|0|0:30:44|1|
40|jainrishabh|20|0:35:59|0:01:03|0|0:10:15|0|0:22:29|0|0:35:59|0|
41|fanyilang|20|0:36:24|0:02:33|0|0:07:07|0|0:20:31|0|0:36:24|0|
42|danieldumitran|20|0:36:45|0:03:10|0|0:11:07|0|0:23:02|0|0:36:45|0|
43|UoA_ZQC|20|0:36:48|0:00:44|0|0:10:49|2|0:19:10|0|0:26:48|0|
44|LiQuanlai|20|0:36:54|0:00:42|0|0:09:50|0|0:24:09|1|0:31:54|0|
45|akashsuresh|20|0:37:07|0:03:31|0|0:10:21|0|0:37:07|0|0:27:12|0|
46|danixigai|20|0:37:09|0:01:37|0|0:08:34|0|0:19:50|0|0:37:09|0|
47|HaKu|20|0:37:16|0:03:01|0|0:11:07|0|0:24:06|1|0:32:16|0|
48|elleryqueenhomels|20|0:37:17|0:03:54|0|0:31:02|0|0:37:17|0|0:24:50|0|
49|kzyKT|20|0:37:50|0:01:28|0|0:04:46|0|0:13:33|1|0:32:50|0|
50|leetcodedocteel|20|0:37:50|0:02:00|0|0:13:27|0|0:23:43|0|0:37:50|0|
51|plus2047|20|0:37:59|0:01:24|0|0:04:54|0|0:16:00|0|0:32:59|1|
52|dhcmrlchtdj|20|0:38:00|0:04:12|0|0:12:29|0|0:24:07|0|0:38:00|0|
53|laekov_prc|20|0:38:00|0:00:50|0|0:12:07|1|0:33:00|0|0:27:13|0|
54|tfliao|20|0:38:01|0:01:53|0|0:07:04|0|0:33:01|0|0:18:56|1|
55|Duuuuu|20|0:38:03|0:01:37|0|0:12:48|0|0:23:44|0|0:38:03|0|
56|SilverNarcissus|20|0:38:28|0:02:08|0|0:09:16|0|0:33:28|0|0:28:05|1|
57|ZYCSwing|20|0:38:35|0:02:14|0|0:08:52|0|0:20:08|0|0:38:35|0|
58|jianfeng4|20|0:39:22|0:01:06|0|0:03:55|0|0:21:39|0|0:39:22|0|
59|botao2018|20|0:39:55|0:03:14|0|0:09:22|0|0:22:08|0|0:39:55|0|
60|linyu203|20|0:39:56|0:04:30|0|0:13:44|0|0:24:38|0|0:39:56|0|
61|liouzhou_101|20|0:40:39|0:00:41|0|0:03:26|0|0:27:17|0|0:40:39|0|
62|yubowenok|20|0:40:40|0:00:59|0|0:04:38|0|0:14:07|0|0:35:40|1|
63|azala|20|0:40:44|0:01:50|0|0:08:09|0|0:19:51|0|0:35:44|1|
64|abc9875039875|20|0:40:45|0:02:17|0|0:10:16|0|0:24:16|0|0:40:45|0|
65|hongda-jiang|20|0:40:50|0:01:32|0|0:05:26|1|0:30:50|1|0:18:20|0|
66|A_Le_K|20|0:40:53|0:02:50|0|0:07:00|0|0:13:58|1|0:35:53|0|
67|SiyC|20|0:41:05|0:01:32|0|0:12:06|1|0:20:37|0|0:36:05|0|
68|Gaaakki|20|0:41:15|0:01:05|0|0:07:29|1|0:16:28|1|0:26:15|1|
69|alexym|20|0:41:36|0:01:26|0|0:06:31|1|0:21:48|0|0:36:36|0|
70|wisdompeak|20|0:41:53|0:41:41|0|0:41:53|0|0:41:22|0|0:41:32|0|
71|cuiaoxiang|20|0:42:02|0:01:13|0|0:03:20|0|0:21:56|1|0:32:02|1|
72|balakrishnan_v|20|0:42:18|0:42:18|0|0:40:38|0|0:35:45|0|0:28:36|0|
73|mzchen|20|0:42:21|0:16:17|0|0:24:46|0|0:42:21|0|0:15:15|0|
74|bragcat|20|0:42:30|0:01:36|0|0:13:39|0|0:27:12|0|0:42:30|0|
75|Cicindela|20|0:42:31|0:12:03|0|0:16:48|0|0:42:31|0|0:09:11|0|
76|HenryLee4|20|0:42:32|0:01:33|0|0:08:58|0|0:27:46|0|0:42:32|0|
77|fighting_for_flag|20|0:42:39|0:01:41|0|0:08:17|0|0:24:51|0|0:42:39|0|
78|shuhu|20|0:42:44|0:02:05|0|0:11:03|0|0:25:11|0|0:42:44|0|
79|love-algorithm|20|0:42:51|0:01:51|0|0:09:13|0|0:27:56|0|0:42:51|0|
80|please_AC|20|0:42:58|0:02:29|0|0:09:29|0|0:22:40|0|0:42:58|0|
81|jotaki|20|0:43:05|0:01:29|0|0:04:41|0|0:18:07|0|0:43:05|0|
82|pkacprzak|20|0:43:12|0:01:24|0|0:16:28|0|0:24:53|1|0:38:12|0|
83|zqy1018|20|0:43:15|0:01:26|0|0:07:01|1|0:16:29|0|0:33:15|1|
84|sepehry|20|0:43:18|0:01:37|0|0:11:57|0|0:25:02|0|0:43:18|0|
85|payall4u|20|0:43:19|0:01:31|0|0:11:41|1|0:25:12|0|0:38:19|0|
86|ssigurdsson|20|0:43:23|0:00:40|0|0:19:30|0|0:25:47|0|0:38:23|1|
87|pkucoin|20|0:43:37|0:03:06|0|0:08:54|0|0:24:06|0|0:43:37|0|
88|endlesscheng|20|0:43:40|0:01:28|0|0:06:57|0|0:31:23|0|0:43:40|0|
89|wangbinquan|20|0:43:45|0:02:51|0|0:08:58|0|0:22:51|1|0:38:45|0|
90|coder206|20|0:43:48|0:03:03|0|0:10:12|0|0:38:48|0|0:26:31|1|
91|xhuaoe|20|0:44:06|0:02:00|0|0:06:11|0|0:17:18|0|0:44:06|0|
92|junjiezhuwu|20|0:44:12|0:02:27|0|0:09:54|0|0:24:18|0|0:44:12|0|
93|danmaas|20|0:44:19|0:07:21|0|0:22:14|0|0:35:50|0|0:44:19|0|
94|yi2|20|0:44:23|0:01:04|0|0:19:17|1|0:28:06|0|0:39:23|0|
95|wjli|20|0:44:31|0:00:59|0|0:03:52|0|0:12:57|1|0:24:31|3|
